"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11425-1","heavy",2000,0.4805,1.01724937513257,0.501195234292516,0.281301158032438,1.05624301021774,0.391742247605243,0.306941579586036,0.0376607180511613,0.0609275729539367,0.0480181264677797,1.03801827982439,0.473800027596972,0.322654008110064,0.0392689096448798,0.0743661430879985,0.0473444564364405
"11425-2","heavy",2000,0.482,0.937956975530453,0.433337555120195,0.32338321947192,0.928271954779042,0.402316033679121,0.34621383825191,0.0371298899840042,0.0534122191650201,0.0495231898916338,0.90182083946357,0.519529170607311,0.369220467969534,0.0390024861073091,0.0692492514623842,0.0486190127178538
"11425-3","heavy",2000,0.484,0.964022253376413,0.561846582290587,0.299436062948717,0.95886857754561,0.586215265818581,0.306166638572019,0.0372731623922096,0.0641748468282574,0.0494789602146747,0.94106673917821,0.660205021608723,0.317254806889126,0.0382131501085917,0.0721696386845327,0.0490413203650384
"11425-4","heavy",2000,0.473,1.03028607834978,0.492723350764214,0.186410624090457,1.03866399483092,0.488573239499219,0.216238628967613,0.0384133015872918,0.072739953861773,0.0504812981955326,1.03491284329429,0.505574756796647,0.221064821770616,0.0387518423049449,0.075632296078764,0.0502551239284604
"11425-5","heavy",2000,0.479,0.997241329269043,0.539793371259587,0.251336036116173,1.02019090261567,0.520276720085992,0.254637955381167,0.0379331405633658,0.0690079342563605,0.0491579208705067,1.00932458376549,0.574162660274842,0.265676234162726,0.0388474338198339,0.0772145850927445,0.0487620555718332
"11425-6","heavy",2000,0.494,0.849669285873122,0.546356054003288,0.355926909099732,0.857249854018545,0.562673180583561,0.360890183724761,0.0391008021088503,0.0698752044697918,0.0525956316603259,0.847201603384351,0.603592278414821,0.371297376780183,0.0397393063542421,0.0749678568566907,0.0520892230013836
"11425-7","heavy",2000,0.4945,0.938636256031708,0.504379683744366,0.2810097008226,0.951930355000867,0.440362736646253,0.293550651608767,0.036473720044806,0.0524728590526965,0.0498100321868983,0.93382392395019,0.512137338611552,0.315852716028695,0.0377896650049315,0.0627698234176983,0.0490481728765473
"11425-8","heavy",2000,0.476,1.01024095522021,0.498831437862413,0.220045194909822,0.99925335267866,0.559870104296223,0.22416446312515,0.0382231585802998,0.0663810526152212,0.0506255833129068,0.982088674488082,0.634254479088351,0.239016746080816,0.0393527215923685,0.0759922953695846,0.0500773537210006
"11425-9","heavy",2000,0.489,0.997445177082952,0.541061604293918,0.153706831934283,0.969498945771625,0.692589682286538,0.139941687598086,0.0379743787490857,0.0680133979118686,0.0480945811564887,0.957115641284161,0.74122208752024,0.14890731224866,0.0385601167114216,0.0723795416387078,0.0477833375689679
"11425-10","heavy",2000,0.4585,0.958798532978218,0.557685711691554,0.242479057421937,0.939813583320839,0.705435954674637,0.26170411912578,0.0390966725916332,0.0832623051167351,0.0498306221820361,0.933249869341968,0.738764865659404,0.270510947042588,0.0396720517873459,0.0883089870665609,0.0495796661069361
"11425-11","heavy",2000,0.4775,0.988258180584882,0.461639636797974,0.336672613066753,0.979569342105626,0.490285157602348,0.323734713076152,0.0364832406154505,0.0618805403785856,0.0483647384946658,0.961065007151191,0.571520633652302,0.339681334308824,0.0376915181948242,0.0721888955097111,0.0476810544315246
"11425-12","heavy",2000,0.4765,1.01210724577259,0.444345824117138,0.287950210523714,0.999796692714058,0.517683887774993,0.300587637852687,0.0375762190891323,0.0692992048433022,0.0479324094163062,0.993742983227367,0.544551474482859,0.310085453770904,0.0382780596461746,0.0745564990814253,0.0476612597599215
"11425-13","heavy",2000,0.487,1.06156871023678,0.514567236038274,0.185190335768288,1.01750745271553,0.662480932625671,0.18464427633945,0.0395157445717289,0.0687141119940493,0.0482609389873801,1.00688408923291,0.707641965073565,0.194172539492179,0.0401089377598027,0.0734258046376661,0.0479801052795525
"11425-14","heavy",2000,0.489,1.00484105841313,0.501872479848928,0.216771172857279,1.03471166705061,0.417853927675905,0.197105862587402,0.0363197697278221,0.055192776531424,0.0513934830202515,1.01027920456936,0.521200449015841,0.217959677626423,0.037928034008762,0.069366281300998,0.050379311431164
"11425-15","heavy",2000,0.468,1.01041870387987,0.454502212811404,0.272023986851392,1.01749601676766,0.418710930106333,0.258628109095126,0.0360681590034252,0.0539595139265263,0.0491682515166149,0.994569261108061,0.52188493602492,0.279377401481056,0.0375691240767827,0.068274108713352,0.0483309174445916
"11425-16","heavy",2000,0.497,1.02082052261617,0.507931510267404,0.242770426104352,1.04150411147765,0.434612888850198,0.239673936028788,0.0365310910880299,0.0547214155466397,0.0488622144836891,1.01048677948109,0.560908867502259,0.255799897353192,0.0381497615649783,0.0683239158579767,0.0479990082214808
"11425-17","heavy",2000,0.494,1.01673195113267,0.478183463574912,0.227851412486612,0.9981353660905,0.566755442169469,0.22883984276289,0.0382307143872917,0.0669212005407979,0.0498840509260941,0.989181666758206,0.604166300753252,0.237520581076104,0.0388260435976075,0.0715144472931347,0.0495384648341282
"11425-18","heavy",2000,0.4915,1.07921101886083,0.438119637251014,0.204582060689271,1.06369859171609,0.469138956210148,0.203906160582985,0.036931066150937,0.0579305581029496,0.0491499713332602,1.05396295953876,0.509534905774406,0.21980918755805,0.0378740633910589,0.0648817519188244,0.0486860993266274
"11425-19","heavy",2000,0.4935,1.0011110982999,0.508640246075622,0.277212096962866,1.01385516228732,0.425185279491942,0.308586581299566,0.0386028812961516,0.0580594417943155,0.0483635845646021,1.0051104382524,0.463101853120182,0.319768560580942,0.0394750926605061,0.0645447359722754,0.0480406892779564
"11425-20","heavy",2000,0.465,1.00959650044626,0.462859327871646,0.275188812115403,1.0189991504593,0.430657904435369,0.257613061145789,0.0361730823637677,0.0515099847048102,0.0506719390812812,0.992281423995409,0.550819913243245,0.280786351583734,0.0377153747812166,0.066562341387209,0.0497301704612478
"11425-21","heavy",2000,0.4975,1.00014823559206,0.450609497906722,0.28522670926084,0.978785255001301,0.492642846531212,0.289340178729356,0.0385553008218342,0.0607631854441688,0.049243041294279,0.965536023948169,0.545456146948763,0.303545503345713,0.0395514943933835,0.0680706111453479,0.0487586183220902
"11425-22","heavy",2000,0.49,0.989681233352743,0.527261908971297,0.241465150121689,1.00622720142453,0.506955931653713,0.248865822965747,0.0385759758377072,0.0647308607268002,0.0515216974735822,0.991859851102075,0.571801630165194,0.262109365634485,0.0395236491762995,0.0733633833467488,0.0509177496209852
"11425-23","heavy",2000,0.4965,1.01542608978412,0.501351947341051,0.241907817884043,1.02077518112894,0.510080583635672,0.238279166768364,0.0367792098176152,0.0660055773464959,0.0496999058232679,1.00237876141783,0.595674111990963,0.258551714068406,0.0382945862250769,0.078824393947083,0.0488774830150528
"11425-24","heavy",2000,0.4925,1.00909142818907,0.497760790779501,0.163586521038197,0.98970325379836,0.556485830853082,0.160801231767656,0.0370610338824128,0.0640603161038915,0.0497946997039784,0.971418753453682,0.630498555230806,0.175024064935983,0.038138163938064,0.0724443323710297,0.0491747767543146
"11425-25","heavy",2000,0.4875,1.0243106837394,0.518382152724304,0.229282929842313,1.02468694208915,0.51612199187049,0.238442453307961,0.0373941126485906,0.0611487203627513,0.0487045912253279,1.00682421377393,0.589649805679944,0.25041022525351,0.0383821837217004,0.0694949070138013,0.0481997857952622
"11425-26","heavy",2000,0.492,1.03617235919328,0.475222314182795,0.206919267865167,1.06700662099528,0.36153455054261,0.227221228007539,0.0388702546561672,0.0574241540911683,0.0497492953226913,1.04878219931426,0.428297200888524,0.232591422218833,0.0399115141149463,0.0655610199398289,0.0492968858283674
"11425-27","heavy",2000,0.4705,1.01296072398919,0.48574529392937,0.242946245972372,1.00685186774233,0.493820415430586,0.233038366960487,0.0352592721539252,0.0543527167386364,0.048825747741084,0.992117163707819,0.562644751122887,0.249721549805602,0.0361776484191759,0.0627839207246033,0.0482641075860435
"11425-28","heavy",2000,0.475,1.00167498991237,0.514327502029884,0.272908841483055,1.00464590153565,0.444914962000321,0.27687798023016,0.0367126228304941,0.0517253382299179,0.0492177377470059,0.977009191321757,0.561871498918456,0.296156872906193,0.0382176479410416,0.0650174016198429,0.0484740355220703
"11425-29","heavy",2000,0.4785,0.990012239142074,0.550910510815787,0.247108472337283,0.988617339564126,0.566916988925827,0.258321524830404,0.0371145286859658,0.0652289927915233,0.0480654077859168,0.978573161579718,0.611424581281978,0.268003711292358,0.0377474007658743,0.070473528227653,0.0477259409200896
"11425-30","heavy",2000,0.4795,1.02974155283344,0.458541854541497,0.264365308916789,1.03394276325808,0.388558553312599,0.261538542916387,0.0362344684676687,0.0482223639660721,0.0492063482013696,1.00809908896588,0.49099626260088,0.283762325479923,0.0378126808603641,0.0609738032094486,0.0483089434961195
"11425-31","heavy",2000,0.4735,1.02805559560174,0.538970263804166,0.241908541620792,0.998109123058297,0.603665384835012,0.211893153364598,0.0375419390035559,0.0556846700459546,0.0482300391166292,0.976238709473714,0.708864280969721,0.231159911179455,0.0387270136746001,0.0661684514327606,0.0478225009629714
"11425-32","heavy",2000,0.496,0.991906387586332,0.477026566294869,0.287907752112974,0.983060801896512,0.47258882563877,0.281544705026695,0.0374657013920915,0.0532420596762397,0.0486714300701516,0.969742689062031,0.531945913617982,0.300907491075762,0.0384773965578279,0.0614992787092255,0.0481335485538154
"11425-33","heavy",2000,0.513,1.01779886981365,0.552834511700123,0.276378232708636,1.00208545594044,0.528620077170984,0.314431189662434,0.0389399710193803,0.0569055167627799,0.0486775730498936,0.977869369376006,0.63244347461895,0.330742372550227,0.0402161661498446,0.067465868232012,0.0481450480424176
"11425-34","heavy",2000,0.488,0.9318294887017,0.495163581392086,0.366986509745856,0.948491392305565,0.383814860229235,0.386557514268843,0.0355201094251684,0.0469348632110755,0.0483996755912563,0.921816230559361,0.502005139543978,0.414595303444652,0.037525818859168,0.0638290063187102,0.0475176013195346
"11425-35","heavy",2000,0.481,0.959301272120471,0.50715055665879,0.268590476878415,0.973267663170778,0.429365385546419,0.250910599802499,0.034989976394378,0.0491658191218075,0.0497935482180119,0.943810777262487,0.544428964098827,0.273192104767234,0.0365965854357228,0.0623880758210863,0.0488167838233261
"11425-36","heavy",2000,0.507,1.04722573885715,0.493048573255679,0.1698240423506,1.09235550791355,0.379191757090739,0.132405432685384,0.0356546570110536,0.0473339765234062,0.0505201075270361,1.06155616941127,0.489961473588438,0.152526485765813,0.0372755495791041,0.0600471222183955,0.0493145026903604
"11425-37","heavy",2000,0.4715,1.00810845502445,0.503157241443587,0.270157113915704,1.03498091173376,0.409485984699305,0.282059874797083,0.036120946148653,0.0556667423354537,0.049047973856181,1.01764260407131,0.482532086514306,0.299362448337479,0.0374296236787499,0.0666451562662998,0.0483331145980976
"11425-38","heavy",2000,0.5,0.98754838856339,0.487859088362448,0.342409948762799,0.981652209443473,0.468301342170322,0.373992978501517,0.0377461380893094,0.0585732487741906,0.0485496366714038,0.967195054987424,0.529638702757829,0.389843917526281,0.0388167542138435,0.0670942020853877,0.0479860398399635
