"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11424-1","light",1000,0.154,0.994394624554397,0.565991666932207,0.232521201820197,1.00032836677455,0.571158177344473,0.221395812497209,0.0490262138494808,0.0602915700971806,0.0674145606674512,0.997202581567786,0.583820056645475,0.222216470391729,0.0491464575349422,0.0617060064768858,0.0674032553127185
"11424-2","light",1000,0.185,1.05789382759958,0.445976742623234,0.221320198037682,1.0347906179476,0.529664684128661,0.205669882001791,0.0485992655800289,0.0577628386297426,0.0672378835863415,1.03236267930873,0.539707103944577,0.207621096457359,0.0487505130294512,0.0593327015580706,0.0672635490350393
"11424-3","light",1000,0.151,0.960926695659261,0.493651116989332,0.27259226884704,0.934717164235586,0.576558427900397,0.271065771772391,0.0495052058038819,0.0655956993080211,0.0641571219917104,0.931555955264696,0.588327848949504,0.271892484200243,0.0496337060245744,0.0667941117165101,0.0641244632772605
"11424-4","light",1000,0.176,0.97376078481391,0.597848790682357,0.132973047989182,0.981151507849294,0.605307123865461,0.128041172482909,0.0505457136057844,0.0628910268552832,0.0701843895973692,0.974902086788781,0.630321365906084,0.12894251039874,0.0507416659259286,0.0653575026599247,0.07013085939624
"11424-5","light",1000,0.157,0.958598097714029,0.496924203699971,0.270406329273938,0.955625352154069,0.511480496071076,0.25097258027962,0.0455377877800084,0.0542366888901159,0.0636361566899415,0.946562086426033,0.545925106948759,0.251472356086072,0.0457802811336181,0.057316749303803,0.0635277234340961
"11424-6","light",1000,0.168,1.0200814825431,0.533550806306075,0.270948375482854,1.01278465370223,0.565716746033239,0.254316858759173,0.0468743742123469,0.0562441641290749,0.0665702678516764,1.00041248271962,0.611332549630705,0.25407293410503,0.0472615023426372,0.0605469638508974,0.0665325164294097
"11424-7","light",1000,0.169,0.969144082322431,0.456332225398741,0.298805344718627,0.958708867539046,0.488689717536209,0.294003182281388,0.0471724629031989,0.0626943916858248,0.0641005510744685,0.954755860090565,0.503649029262236,0.297302280173613,0.0474997392825049,0.0653777196924179,0.0640813211349141
"11424-8","light",1000,0.161,0.960440884309994,0.472974213568318,0.370530769373999,0.945451869075026,0.497591695342635,0.373450881181705,0.0487377020270576,0.0577889491943902,0.0660197926466961,0.931982686678051,0.544608087748352,0.372740200606747,0.0491522209519204,0.0621842254832205,0.06590071396421
"11424-9","light",1000,0.184,0.870359736750624,0.580200267822,0.332152778754383,0.870971417376928,0.569908739532886,0.331016586662006,0.0479521336141996,0.0514109914288587,0.065894875896549,0.848557999877605,0.645192261462097,0.323925439832951,0.0485198270043459,0.0575281574716992,0.0659248547991648
"11424-10","light",1000,0.163,1.02448803416439,0.502170126547214,0.232851213808707,1.01375077115137,0.529992605876092,0.234169471205668,0.0505269438798415,0.0663516478499929,0.0681810297161617,1.00934482405717,0.546208647090463,0.236103531273394,0.0508001262481331,0.0687468411348159,0.0681628207353546
