"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11422-1","heavy",1000,0.481,0.969386782970451,0.531652246453034,0.281026423592655,0.975332246078894,0.487217984567025,0.293617181721472,0.054188610843317,0.0887627577109825,0.0707086902072263,0.967437179653842,0.523236007950097,0.306080276722574,0.0551578564203432,0.0967258528546791,0.0700920817512396
"11422-2","heavy",1000,0.505,1.0675436683079,0.442566244443451,0.16269413346846,1.07290949141669,0.439164250537578,0.195778405064114,0.0570672548186206,0.110579871164952,0.0722895308074034,1.06438372356406,0.479465131095387,0.201452277505454,0.0581141783346166,0.12003928342029,0.0717052092686058
"11422-3","heavy",1000,0.483,0.959458910173359,0.573836390033227,0.205819090633605,0.962796718188097,0.582394225513979,0.248131738904392,0.0548699491988693,0.103858566898809,0.0711389326365314,0.945751002298951,0.650640439821183,0.255158227805504,0.0560842058364827,0.113215311598796,0.070455617407566
"11422-4","heavy",1000,0.5,0.938805761407229,0.519072630190791,0.25565079057483,0.949356717264565,0.440939498700006,0.269079186315758,0.0537051742440641,0.0797990155563377,0.0729748739341404,0.92790525735097,0.525371167257844,0.283396997563592,0.0555807277887931,0.0949035750607634,0.0720299905589599
"11422-5","heavy",1000,0.469,0.9368006985784,0.505224232434614,0.213065941788444,0.910770340935318,0.613704212554657,0.228224129207085,0.0522706301833188,0.0954318024875269,0.0643450701341087,0.902874163384259,0.652868303890029,0.237282042749771,0.0531383611663782,0.102551708679333,0.0640572674365049
"11422-6","heavy",1000,0.503,0.992375031289088,0.474805160354711,0.256701328929194,1.02718392941897,0.369191587747549,0.245674653692285,0.0521917626844762,0.0754956569188937,0.0724510701314311,0.998115901963559,0.487354298408559,0.264239044866383,0.0546739366078918,0.0970320941533248,0.0706742241233092
"11422-7","heavy",1000,0.479,1.06649326261202,0.477516909367376,0.193461639210088,1.0296279906509,0.691913248198636,0.180193206448783,0.0536486274774946,0.102951381876159,0.0684465235233794,1.0206624558342,0.727868493826536,0.178473142887261,0.0539781454701358,0.105979555478582,0.0682970361991913
"11422-8","heavy",1000,0.5,0.989036507303051,0.534500099835055,0.237361816104674,1.00355703626878,0.407895847675002,0.255677827166742,0.0508778095636496,0.0671012978306018,0.0674584442457772,0.978492380250849,0.535624327271869,0.290771974083878,0.0540927696304842,0.0946989676748796,0.0662050519777834
"11422-9","heavy",1000,0.502,1.0269902019159,0.499220321829188,0.219827897420737,1.04496127705346,0.425093172610252,0.218525277570938,0.0498670614595599,0.0764862805690486,0.0688660028219587,1.01811721886384,0.542365992030522,0.238808359231345,0.0521170219638534,0.0971987623026234,0.0673773359336507
"11422-10","heavy",1000,0.481,1.0239432344547,0.507917514524506,0.188808804836268,1.03043085381474,0.487180704695784,0.223884334251028,0.0559459615100676,0.0961745693496481,0.067114136919338,1.01887594189487,0.538718703667346,0.230186634653826,0.0569989644502908,0.105013062690637,0.0667990860296658
"11422-11","heavy",1000,0.467,0.9943926096781,0.550934365058731,0.109320265148259,0.986318119704027,0.581411073248945,0.131565763814394,0.0564676122097138,0.089168730447453,0.0709885608965464,0.964611004335933,0.674315197585971,0.146444951178875,0.0581959014445438,0.103633941519411,0.0703677818154349
"11422-12","heavy",1000,0.471,1.01074645885253,0.587125878684519,0.304279415043836,0.987621402356422,0.726795810106647,0.326988610296383,0.0552933648632415,0.109748405052082,0.0716451537514499,0.981534327431651,0.760213196413225,0.338252459963519,0.0561393079292133,0.116884642352019,0.0712768148166968
"11422-13","heavy",1000,0.497,1.03101622384232,0.421911086031097,0.212839352497111,0.967755414182765,0.656194955512556,0.181867274841536,0.0531589620797607,0.101920170683288,0.068483212359142,0.966416750598676,0.659132649224204,0.183716954495584,0.0534600119207978,0.103436174163433,0.0684921027518388
"11422-14","heavy",1000,0.495,1.0042972516078,0.478606527336543,0.26280332939944,0.999154128411049,0.497110670454744,0.228204722121381,0.0520542288726093,0.0775033346257247,0.0690188076847939,0.978800330846166,0.582330793967196,0.24787341580903,0.0536534050148296,0.0910696507060087,0.0680100392118183
"11422-15","heavy",1000,0.483,0.942091075352523,0.530158066478083,0.364917331152133,0.955039680735973,0.544230161693325,0.335056296417978,0.0523052783307453,0.0829721998881484,0.0707986725815115,0.937269983560618,0.613144343838491,0.342556558827571,0.0533698476676652,0.0920226053371231,0.0701755941388327
"11422-16","heavy",1000,0.489,0.948962648374365,0.611996310704581,0.23291796845431,0.900930078088132,0.747478110035327,0.242901123006486,0.052654110517477,0.0994646632954874,0.0693955024214077,0.883488875810894,0.828312322317488,0.261778472030101,0.0540471013049997,0.110905428259707,0.0686157129194207
"11422-17","heavy",1000,0.501,0.969388514360457,0.550823955720415,0.298181243831962,0.940588019629878,0.619633058915932,0.301610856658438,0.0513278156700931,0.0844016677545456,0.0696679078955067,0.922636646977422,0.697199534013798,0.326859121206515,0.0530573269270321,0.0977331296166349,0.0687204500446426
"11422-18","heavy",1000,0.469,0.929402086615088,0.52328816901348,0.284033435138144,0.891820915980027,0.677681690168312,0.288106156017907,0.0521014726592993,0.0887168453303117,0.0675712558913595,0.879859064332756,0.72996874126564,0.299458297876322,0.0530204608792982,0.0961425968830233,0.0671650104043618
"11422-19","heavy",1000,0.477,1.00500553845839,0.485520851248228,0.32061358273042,0.98298994793899,0.556196535672794,0.297447794344092,0.0529643482757418,0.0810861818784266,0.0695830211711471,0.954107281593219,0.686603117228852,0.32771352511102,0.0555662327903413,0.102689618272547,0.0683914251064222
"11422-20","heavy",1000,0.468,0.98933881081245,0.516104472782492,0.298132415814897,1.01701152777284,0.41872747928708,0.311676397871769,0.0504607350848722,0.0762445918806965,0.0691795724766148,0.991940005804196,0.535029294332344,0.333226749641095,0.052884496874304,0.0992441497927404,0.067969415005744
"11422-21","heavy",1000,0.482,1.07521531844858,0.427080609314626,0.203564838760259,1.08599110891039,0.39522097133814,0.221843402615924,0.0537469365798499,0.0949488295196537,0.0689583019442884,1.07479566852243,0.449269640208483,0.233948473175509,0.0553671628582423,0.109137731216737,0.0680950733909807
"11422-22","heavy",1000,0.488,1.03460866183479,0.515126657356937,0.267403031475723,1.02512430216652,0.598581418639845,0.279190418584585,0.0569928827507128,0.109025474955155,0.0702443238894404,1.01408794674308,0.650964906994178,0.288666377118406,0.0582190069760922,0.119349365608168,0.0697939825830699
"11422-23","heavy",1000,0.491,0.986614945623521,0.526812682727598,0.255526837988176,0.981595954995872,0.514866741838813,0.268936952288318,0.0549657775262265,0.0770783595088,0.0692825042826075,0.962732832913826,0.593825679112068,0.286662428595646,0.056445993382105,0.0889722001336752,0.0685934877992211
"11422-24","heavy",1000,0.49,1.0066715142467,0.505477216817259,0.23307127824194,1.04803638331114,0.340520505766903,0.232727404853278,0.0495068282441031,0.0651359052181253,0.0702588573683969,1.02473194104134,0.441372942013808,0.261332028778979,0.0519370712705693,0.0868461075492206,0.0684781455010607
"11422-25","heavy",1000,0.5,0.996244243448321,0.430560025390579,0.333185602179229,1.00907462936714,0.331639429444692,0.298408327498126,0.0483661471213748,0.054705583964465,0.0714012624060125,0.970224950293886,0.484626519765398,0.336754396897308,0.0511715049492199,0.080454618929004,0.0687295040367819
"11422-26","heavy",1000,0.486,1.06588418128031,0.495737321335556,0.172593452792651,0.999473822520062,0.762337771319614,0.159024095336105,0.0557856996134606,0.110994671191849,0.0700822189354627,0.97343978561097,0.876714276475138,0.171472864428936,0.0574236476437205,0.12444334460142,0.0693237874836802
"11422-27","heavy",1000,0.5,1.05394168294647,0.516309808092315,0.127521675959871,1.04135113014396,0.567638980918618,0.134191842399733,0.0530477898723318,0.0878259850397731,0.0704230836390097,1.02144225192969,0.651721543803884,0.155037805235457,0.054861596914997,0.102211068079894,0.0694226965452282
"11422-28","heavy",1000,0.462,0.971449677705604,0.579530552588547,0.213800060379124,0.984826547641798,0.503708560585105,0.190836940542731,0.0512715770275938,0.0688695179805071,0.0711585727899253,0.946975350715312,0.665383838948878,0.221358624053146,0.0536310226653022,0.0907156212747648,0.0696717862969619
"11422-29","heavy",1000,0.484,1.02709518281282,0.44673430211471,0.271391572955876,1.01469194743517,0.534902495346489,0.255520488549334,0.0534933061511127,0.106722287064894,0.0739187706551882,1.00495013790185,0.57895010220022,0.264943519433465,0.0546749485626134,0.117121472111389,0.0733192348954605
