"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11427-1","extra_heavy",2000,0.816,1.02042459502642,0.487227935120722,0.226048973032175,0.991306188324401,0.735255464029085,0.25739881323596,0.0516245798673863,0.158547592860665,0.0534357059864834,0.962765914242432,1.08899718850445,0.315077135780142,0.0582687452129296,0.246461492889204,0.0487847082189127
"11427-2","extra_heavy",2000,0.8105,0.957472281892087,0.458834257359754,0.332219838085509,0.926795628889087,0.995404444922536,0.375028466823535,0.054054065431769,0.248923227393521,0.0500364996149932,0.909085478659865,1.191765847848,0.409703022870293,0.0582338422586446,0.302374610128976,0.0472552369691867
"11427-3","extra_heavy",2000,0.8075,0.990456264810322,0.445724883072702,0.261564643188385,0.975960879448092,0.580648027628139,0.300195121124425,0.0498323669282953,0.147325807681233,0.0521512217433952,0.952725681441366,0.877879497468527,0.352830802267251,0.0566254492967512,0.236655669372206,0.0475023913933403
"11427-4","extra_heavy",2000,0.82,1.00305478953151,0.488197502446093,0.25184489780865,0.969743086379151,0.890117727478737,0.293583598114309,0.0524847159770798,0.20138964913111,0.0539905287630648,0.937480972958874,1.22925362410912,0.347655352860523,0.0590991253863927,0.283236159641058,0.0490865731567487
"11427-5","extra_heavy",2000,0.8185,0.969812952807579,0.483023246555316,0.247419391114614,0.984924506639375,0.393612967278304,0.206943617404427,0.0438723467360063,0.0908282193017819,0.062709656557804,0.909896501003864,1.14987556536268,0.321834551460973,0.0577929727178679,0.271482654166584,0.0489723890569331
"11427-6","extra_heavy",2000,0.8175,0.978946227786034,0.500761489317677,0.301065324023381,0.964330304811363,0.462729204446284,0.330068914198344,0.0478034488258592,0.101781470468438,0.0551366019832046,0.900600466920568,1.23611271570428,0.416233373660181,0.0592727103042922,0.274621457649493,0.0476513395542169
"11427-7","extra_heavy",2000,0.821,0.975207189445978,0.518890439305532,0.253028003695644,0.937998949153074,0.839945222397686,0.235616199144758,0.0502852680846262,0.156880957999541,0.0548572456124061,0.887020762230897,1.43036932551096,0.325049710364965,0.0592141495258887,0.276329971282065,0.0480806320106312
"11427-8","extra_heavy",2000,0.8195,1.0438229886584,0.534642465244927,0.165508812727961,1.08043677136409,0.344107621667893,0.188878810790202,0.0480538093113493,0.0944310439877493,0.0601390258157236,1.02417614279425,1.01854408303887,0.274281006855876,0.0619754781137599,0.293816297306679,0.0499836984821406
"11427-9","extra_heavy",2000,0.809,1.03624077801072,0.537913495972783,0.231382054514688,0.968402306144707,1.38382696816531,0.268402208777754,0.0552678629321457,0.267034325822133,0.0499922104792075,0.950208900404301,1.59478234934276,0.307821674786863,0.0590858325940697,0.31536405891273,0.0476845603919122
"11427-10","extra_heavy",2000,0.828,0.977397513694609,0.488085831103314,0.24226676816067,0.978391896839505,0.493504876030686,0.263323832059453,0.052022241115428,0.128080549634082,0.052788323358496,0.92303723601753,1.243951774225,0.326340456001255,0.0628616822427425,0.316400658879193,0.0471478432776003
"11427-11","extra_heavy",2000,0.8115,0.992062410095933,0.5215048326139,0.237799932537846,0.918809401877118,0.668094880081512,0.274177958006,0.0511322372546249,0.118667504653576,0.0520731808746846,0.843816158411031,1.65610615344253,0.350601825491203,0.0607900249250472,0.286997696239161,0.0476638613741753
"11427-12","extra_heavy",2000,0.8245,0.990562008102142,0.540442707274723,0.198008502772978,0.968494481253439,0.481686231609082,0.211425750511633,0.0495995993216751,0.0971617125084998,0.0525262724886407,0.926359813222808,1.23428017046907,0.297630086554042,0.0602201426006243,0.273679349280134,0.0467213969897826
"11427-13","extra_heavy",2000,0.805,1.01971833351045,0.489824650901709,0.256318021277424,1.03480000829478,0.671566554100286,0.318205216461804,0.0496298298601522,0.198520476115471,0.0529291382895908,1.00450519973839,1.06154661614933,0.366286511169038,0.057687643444356,0.32121681955699,0.047422107665825
"11427-14","extra_heavy",2000,0.8075,1.01289738357021,0.53199017822712,0.193999096484176,0.947022146317618,1.09256050110883,0.167815849755605,0.0492589690645542,0.176276619113967,0.0568588336192839,0.901572714588865,1.6102847760921,0.260305536018829,0.0573295344410393,0.278582296804859,0.0505485682112184
"11427-15","extra_heavy",2000,0.815,0.990812046416726,0.521686336639484,0.225950634271319,0.99640966120025,0.822045329845676,0.306157285027692,0.0555007967615576,0.260168046238979,0.0527983873895497,0.992632364866234,0.900005469020774,0.334701063611388,0.059218159693608,0.305752271245048,0.0496828432778636
"11427-16","extra_heavy",2000,0.7975,1.01967894969784,0.500288393413064,0.202148811594032,1.0307933244199,0.699978352428618,0.290350855339934,0.0545462437661024,0.228351776388776,0.0507970620310889,1.02183647289052,0.812686503404094,0.309711282453951,0.0576707478775634,0.270969364244304,0.0489494704794878
"11427-17","extra_heavy",2000,0.813,0.983829868832009,0.480509006003081,0.286971852556724,0.923413303145112,1.00874156840939,0.336418888553247,0.053693993243171,0.208310330876443,0.0515534928084909,0.88192244162622,1.62614635738864,0.395898251330408,0.0621314065920456,0.346842055210382,0.047730625898563
"11427-18","extra_heavy",2000,0.8055,0.985850157183435,0.501031946038414,0.229960971775151,1.00798813025165,0.244526972287212,0.0921691058044629,0.0394033050067278,0.0417399236582185,0.068124870195463,0.905200454780558,0.916959139867863,0.267969942817133,0.0524643172833975,0.162634817725553,0.0510162790520051
"11427-19","extra_heavy",2000,0.827,0.972625809619043,0.478704839095289,0.33849700885686,0.964087572503057,0.426602185459359,0.229011636800885,0.0436639946671536,0.0788330990603908,0.0680167417585929,0.823662488011566,1.85718214263893,0.402381033609189,0.0618029307649185,0.331159162387597,0.0499986941189231
"11427-20","extra_heavy",2000,0.8105,1.00447048312487,0.502799954878284,0.247210100785024,0.999241713290368,0.755104647389933,0.274508624527672,0.0510942408833738,0.191805008969563,0.0551216242917349,0.989270771314765,1.00998873191076,0.338044575297121,0.0585448500908434,0.297129133048172,0.0492876600672381
