"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12023,"heavy",2000,0.496,0.987716831771069,0.517535418889769,0.204012749920048,1.00395485959672,0.492950070115156,0.208859608020197,0.0911370679565678,0.0687384207816128,0.06546295061378,0.996344552555509,0.499953254494218,0.213975962586128,0.0921907882578474,0.0702200634537024,0.0641668685315912,52.85,NA,0.394000000000005
12024,"heavy",2000,0.494,1.02960370716716,0.469178175623346,0.257000300421596,1.01028862803826,0.483932073413627,0.273197767404258,0.0958322572986158,0.0740894179554229,0.0640843450502851,1.00093134504063,0.496033263708243,0.270045551648041,0.0977732907827809,0.0760762659582842,0.0624462421759956,39.4,NA,0.298999999999992
12025,"heavy",2000,0.504,0.999181015750164,0.520067754890564,0.250748305779506,1.05665231345163,0.468163131128683,0.235429900139207,0.0869568025133216,0.0685462851011306,0.0646314688087745,1.03936132832313,0.485383204113025,0.235127904405859,0.0896926720173405,0.070573139301293,0.0652489446638071,50.58,NA,0.319000000000017
12026,"heavy",2000,0.4975,1.03527048665201,0.459234759647756,0.268478953922193,1.03148761926172,0.467305137269926,0.255682001280407,0.0878530681435199,0.0690630818545413,0.0628641466402936,1.02157809312023,0.476263025143778,0.25828537940475,0.0898083817065835,0.0701476568142824,0.0630851874716937,46.997,NA,0.391999999999996
12027,"heavy",2000,0.5285,1.08809596952351,0.438444205821515,0.243306797729101,1.09283985193773,0.430296642704035,0.249605337707723,0.0982526052112372,0.0745415812102258,0.0642168339614073,1.08731439301493,0.436952177503462,0.249282936834823,0.0969767556768412,0.0728645186557677,0.0649367775835171,48.21,NA,0.334000000000003
12028,"heavy",2000,0.5075,1.0690737215755,0.470284077295182,0.205067985830326,1.11630324483856,0.420322848301901,0.21149961562446,0.0913348411202774,0.0660831467067878,0.0651341504070882,1.11185159770535,0.427775058356285,0.210471204484478,0.093964768785308,0.068562665691331,0.0663678546665867,59.168,NA,0.300000000000011
12029,"heavy",2000,0.5005,0.982976210794216,0.488048682212392,0.328807405202666,1.0436783126236,0.443528537724234,0.313187022762826,0.0866353191330779,0.0678063350330934,0.065952657119918,1.03656138814534,0.450731759242802,0.313639373229373,0.0883384924770624,0.0702946051469713,0.0655221402101576,47.611,NA,0.418999999999983
12030,"heavy",2000,0.4935,0.978279048155453,0.525004112289456,0.225099603555017,1.0083322121877,0.506952506302104,0.197956010970577,0.0882876550649786,0.0687262031859435,0.065641931294703,0.994998325419214,0.520593751012234,0.200765642645819,0.0882168833024604,0.0667899005926068,0.0655659633324431,54.209,NA,0.307999999999993
12031,"heavy",2000,0.5035,1.05500504811734,0.463935976606814,0.219791317604221,1.07268821174016,0.435926038450824,0.229114616682618,0.0881303551026951,0.0654175874870397,0.0641646399558549,1.06584809940215,0.441832657759479,0.230945206696334,0.089534052329112,0.0662024247953486,0.0655645927829285,45.182,NA,0.697000000000003
12032,"heavy",2000,0.529,0.985046404065135,0.535345075541875,0.209950282541916,0.960494405019959,0.565083270852713,0.185083961591685,0.0940129149665972,0.0717259942429392,0.0672303423691932,0.949179970663547,0.574782090357685,0.188005693552684,0.0935694287709071,0.071003050362364,0.0679186170308036,51.001,NA,0.334999999999923
