"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"124-1","light",2000,0.1585,1.00637541497801,0.560520813608922,0.245005640849403,1.00624175170373,0.563741282365163,0.245507194460963
"124-2","light",2000,0.1445,1.02479792556394,0.400205569881222,0.217395647042792,1.0208742836274,0.42015403474281,0.21773075593652
"124-3","light",2000,0.1455,0.993161043950913,0.50465759404729,0.271874759245837,0.989936535623859,0.519080627420859,0.271819897346542
"124-4","light",2000,0.1495,0.961200830290834,0.444879450595225,0.326956924001294,0.960319719354222,0.452765661673705,0.327315788829765
"124-5","light",2000,0.128,1.04210101222619,0.381716012382815,0.265517561611437,1.04055349134299,0.391659082969406,0.265989337477754
"124-6","light",2000,0.1285,0.968770585432828,0.535870171577184,0.291957455579179,0.968388472757689,0.538075109229846,0.292097336692291
"124-7","light",2000,0.13,0.998171701725218,0.529985756611587,0.267258636461198,0.999359136179291,0.527758803034745,0.267693336372393
"124-8","light",2000,0.129,1.07539877554271,0.301626547633773,0.28617214318302,1.07705745056045,0.299426078121341,0.286738186177729
"124-9","light",2000,0.1435,0.986767663012591,0.466886530694739,0.281990549314152,0.986675416294918,0.468749833793374,0.282112092840456
"124-10","light",2000,0.149,1.0112490633023,0.437475057936724,0.306480026682683,1.01120193664736,0.44048063706305,0.307116904626238
"124-11","light",2000,0.14,0.974204380033633,0.494946359273866,0.321989663204818,0.973184643487042,0.501027729238077,0.322600346220772
"124-12","light",2000,0.15,1.01033610536142,0.413511155309148,0.299715260206955,1.01228499880513,0.413891030209981,0.300762451682007
"124-13","light",2000,0.153,1.06510085079415,0.376373782073922,0.258380696915665,1.06416387238713,0.382338955120449,0.258418779889683
"124-14","light",2000,0.1405,0.973419371679426,0.655318843171767,0.245841170839474,0.973810856617188,0.654877198825051,0.245887815698659
"124-15","light",2000,0.15,0.933894322846467,0.586553323802851,0.30244359887186,0.93308959339548,0.590791887698434,0.302494705762825
"124-16","light",2000,0.1305,0.967092457933248,0.437589469941264,0.354580275300508,0.968683310972992,0.434586499042869,0.355330639536734
"124-17","light",2000,0.143,1.02973229725414,0.377805531856418,0.285175085116946,1.03001613243005,0.378150660947272,0.285086933361055
"124-18","light",2000,0.14,1.01626022551371,0.39501169800943,0.285338921816791,1.01879512292942,0.389934520160107,0.285802692086284
"124-19","light",2000,0.138,1.00500755985724,0.448249167551228,0.247760438864164,1.00574979323724,0.450655084492739,0.24814497832774
"124-20","light",2000,0.1475,1.0062020570572,0.398576573187065,0.290130079747497,1.00615487130305,0.401569187779922,0.290462666718039
"124-21","light",2000,0.1395,1.05830683531417,0.394470002154591,0.229650948769314,1.06006376588991,0.391045421117448,0.229825413462374
"124-22","light",2000,0.1415,1.01307474214921,0.356677996173279,0.267540588359753,1.01465545060919,0.352794975290198,0.268151743860291
"124-23","light",2000,0.136,0.944574218110757,0.553530463550839,0.309599440195948,0.94423252018863,0.556030923655844,0.309976870809305
"124-24","light",2000,0.142,0.986139303603081,0.402570972434809,0.353070486078796,0.98740519620809,0.400551821584713,0.353585254597606
"124-25","light",2000,0.134,0.952478308635643,0.481392531301415,0.332060563593152,0.953824472736592,0.479147663348084,0.332249079331405
"124-26","light",2000,0.141,1.00498073933334,0.40960675454574,0.307015582227784,1.00504599099257,0.409960027544446,0.307041313732478
"124-27","light",2000,0.149,0.963931640446469,0.497456604331356,0.273513138106019,0.961922080937968,0.508875353317473,0.274622206590996
"124-28","light",2000,0.14,1.02215568770672,0.394871625671781,0.253606104878558,1.02348106868883,0.392946718847654,0.253598772526109
"124-29","light",2000,0.1345,0.984513305512921,0.570058891750549,0.221619218958353,0.982467613419954,0.580542617376955,0.221866238876779
"124-30","light",2000,0.148,1.05769029613513,0.331420903085639,0.241410290023485,1.05859565549441,0.336523304129789,0.242176009768975
"124-31","light",2000,0.1325,0.917125127110396,0.474473634226407,0.343004629173967,0.916946781055578,0.478240009528301,0.343476415336948
"124-32","light",2000,0.1265,1.02037460560066,0.403306456127634,0.329778135012546,1.01911692048985,0.412976356853305,0.330223865727383
"124-33","light",2000,0.147,0.938396106254915,0.46134047818429,0.321019651295401,0.935977318065548,0.475541000207479,0.320497613551459
"124-34","light",2000,0.1315,1.01014266640465,0.376521672366126,0.299320931589454,1.01087613139432,0.375334847800374,0.299394618558136
"124-35","light",2000,0.127,0.992115287374972,0.468957439535513,0.30567952891289,0.9913562666418,0.473214629899138,0.305904413224592
"124-36","light",2000,0.128,1.01557435327094,0.529791969052644,0.254566306382577,1.01572608050193,0.530422376174347,0.254572778681794
"124-37","light",2000,0.1395,1.05077230178393,0.431637175285557,0.252200063670433,1.0518602587158,0.432529887274945,0.252804341366889
"124-38","light",2000,0.1395,1.0175856477831,0.642905004465331,0.22918470656341,1.01688893675984,0.647730153850888,0.229281851557296
"124-39","light",2000,0.1435,0.882814643948055,0.5859405967117,0.372848179855364,0.882483206836456,0.590241783587186,0.373168832699666
"124-40","light",2000,0.135,1.02251182395428,0.469034179835445,0.202504160421795,1.01885295487842,0.486621181564793,0.202972479930751
"124-41","light",2000,0.1395,1.02300197689731,0.393774460586805,0.34034024743318,1.02297582732792,0.394975928780204,0.340453680103054
"124-42","light",2000,0.1425,0.988309442251056,0.561488624105361,0.277495957028019,0.98736136233449,0.567170029559401,0.277725810267915
"124-43","light",2000,0.133,0.98120869017663,0.49279482541262,0.295473630549236,0.981435586050273,0.493317446502293,0.295691429079422
"124-44","light",2000,0.1395,0.9965214257903,0.475041384715369,0.266153845999967,0.996234548375066,0.478604489513116,0.266760813022596
"124-45","light",2000,0.141,1.01703131482886,0.372056808952593,0.310127131082125,1.01607472154873,0.382089049721796,0.311800473499308
"124-46","light",2000,0.1625,1.03680088181926,0.351885341358511,0.271134625775889,1.03716080892993,0.351743939130642,0.270996019314881
"124-47","light",2000,0.1465,1.01070753858353,0.487838911471665,0.26314810790685,1.01232718581945,0.484813239126411,0.263937905770552
"124-48","light",2000,0.137,0.990766134229474,0.32457509733545,0.362563142801038,0.990358817133129,0.32803931974677,0.362936182318188
"124-49","light",2000,0.135,1.02289263316045,0.445666030891713,0.193801681492133,1.02244652585162,0.448533608368424,0.193827419068275
"124-50","light",2000,0.145,1.07551514492269,0.433156552965617,0.233559886620048,1.07583778208005,0.433554658750624,0.233640825727026
