"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"122-1","extra_heavy",100,0.75,0.983944572002758,0.0817509579398922,0.526327127629615,0.974737938951674,0.105726282109771,0.530506509621347
"122-2","extra_heavy",100,0.74,0.650312541810024,0.00358456960827043,0.717419750483334,0.646826372240034,0.00359483878412701,0.720542540937709
"122-3","extra_heavy",100,0.73,1.23321307178757,-0.48588258725612,0.305881440934493,1.21065788523552,-0.440238773181609,0.320128970678148
"122-4","extra_heavy",100,0.7,1.04556374673699,-0.0686334796104341,0.37360996147263,1.04317170711779,-0.064716954277665,0.375483290637955
"122-5","extra_heavy",100,0.7,1.14790317812641,0.650622327138939,-0.159693420323576,1.17063058074044,0.558818626131961,-0.165295262441898
"122-6","extra_heavy",100,0.75,0.922954002058684,0.600082102995046,0.284000927264899,0.930180152286666,0.579193667914212,0.281263367164805
"122-7","extra_heavy",100,0.69,0.616996168757089,4.64379221951546,0.298147371085734,0.63195830674787,4.68100209453206,0.298867752094989
"122-8","extra_heavy",100,0.77,0.871577079893666,0.111482244166601,0.353186631933561,0.864578878730524,0.112537741690615,0.355586413209824
"122-9","extra_heavy",100,0.68,1.16732699588183,0.150329466514258,0.147129995899703,1.16015969917534,0.166684618045067,0.152651576914181
"122-10","extra_heavy",100,0.69,0.737512938846326,0.0379944368216391,0.950398078320612,0.739828188088375,0.03754317922804,0.948110777647121
"122-11","extra_heavy",100,0.71,1.37299407896493,0.0368161468964716,0.249359240209892,1.36144225253249,0.0429655969683331,0.259594898159116
"122-12","extra_heavy",100,0.76,0.244566293946545,4.6984786510207,0.834339145772699,0.191894192379602,5.22717491134847,0.885497174499375
"122-13","extra_heavy",100,0.73,0.830132392452174,0.924722621670534,0.636082273505951,0.837359902610226,0.900083019836173,0.633900137215525
"122-14","extra_heavy",100,0.73,1.18849174706447,0.410320549681372,0.102823059290949,1.25077717459662,0.145835230195783,0.0754360621261574
"122-15","extra_heavy",100,0.65,0.270480213311346,1.5445505242828,0.872861330765289,0.268831487088972,1.5262806415948,0.87896484629826
"122-16","extra_heavy",100,0.69,1.34879447413983,-0.00882983412227104,0.237469272191275,1.3503519273206,-0.0088897128242849,0.236043569844536
"122-17","extra_heavy",100,0.7,0.631379204702209,0.26049057203363,0.595241794584014,0.623799736165034,0.263491934404246,0.601895618010883
"122-18","extra_heavy",100,0.76,0.975458282323526,0.0236310226013653,0.622069488792061,0.977813032954044,0.0231484926135086,0.61967141384355
"122-19","extra_heavy",100,0.72,1.07060949032922,-0.0920980303736371,0.585501038861975,1.06042285219365,-0.0781423394902811,0.591620560062011
"122-20","extra_heavy",100,0.73,1.60963541631662,-0.0569528471708228,-0.00228919733771384,1.60423102172891,-0.0555859286011189,0.00219849075636876
"122-21","extra_heavy",100,0.76,0.807676256913818,0.817321471050842,0.709968926132976,0.862409906871263,0.681781025512638,0.680788512885229
"122-22","extra_heavy",100,0.68,0.972383782434397,0.108827270854198,0.488352067184104,0.97775288339966,0.0960588298617255,0.485905763128197
"122-23","extra_heavy",100,0.8,1.55419657204326,-0.00290827845166467,-0.0418402449825895,1.55071795709884,-0.00285724869768535,-0.0386536025874565
"122-24","extra_heavy",100,0.78,0.868071724213916,0.316824323957989,1.04863048761189,0.898676116520789,0.261696975643954,1.02689224149297
"122-25","extra_heavy",100,0.61,0.873230916842881,1.23310558459022,0.45752238044185,0.88268709006637,1.19412690258633,0.45400451574482
"122-26","extra_heavy",100,0.7,1.12270372498411,0.0918503360975958,0.529525250758645,1.1205328446316,0.0925273042167478,0.53085867523758
"122-27","extra_heavy",100,0.73,1.00272577381883,0.0435000793883315,0.178717470560456,0.995736339646401,0.046033529723091,0.182991953873703
"122-28","extra_heavy",100,0.72,0.977312191179452,0.597321433880867,0.203784679488701,0.992495923940663,0.528134167193286,0.219518774830484
"122-29","extra_heavy",100,0.76,0.784289258840302,1.42935637201823,0.333319181772068,0.799334127918782,1.40956269649096,0.337014615389237
"122-30","extra_heavy",100,0.73,1.29733216134394,0.717876323141423,0.151096135960497,1.29194460097731,0.762889304538329,0.148525355890095
"122-31","extra_heavy",100,0.8,1.03119490241022,0.00913036245731757,0.548399703607878,1.03411460183977,0.00793657915353683,0.551134859805614
"122-32","extra_heavy",100,0.78,1.10247219550782,0.951619365380635,0.186019326034388,1.10047292565574,1.03090420457939,0.192094406248559
"122-33","extra_heavy",100,0.79,1.56173845029607,0.0499068927298258,0.0893523803983231,1.55654446800452,0.052742468852956,0.0934589059027576
"122-34","extra_heavy",100,0.76,0.714420918427752,0.31222753861216,1.01325495462446,0.702484391176581,0.325795064527266,1.01673807499566
"122-35","extra_heavy",100,0.67,0.752061607406243,0.729742654208809,0.571716524508268,0.752154064841578,0.728201185055179,0.572902135578543
"122-36","extra_heavy",100,0.78,1.11889438374787,0.203945472760895,0.318548152677763,1.12634646790473,0.188634375080211,0.323925407490713
"122-37","extra_heavy",100,0.81,2.22100416459884,-1.11822798460864,-0.773213193798415,2.20009464921161,-1.09546432388258,-0.764416554505436
"122-38","extra_heavy",100,0.77,1.14930583937039,0.919491873233004,0.0556209889514619,1.13870783927355,0.962543524319111,0.0534949839332267
"122-39","extra_heavy",100,0.72,0.923182518672494,0.993643204781648,0.267971003096526,0.920514938544828,0.991832698512275,0.266411831986743
"122-40","extra_heavy",100,0.78,0.815887610123834,0.318553595719725,0.329960797758948,0.819549273406813,0.3074466150754,0.332032774076912
"122-41","extra_heavy",100,0.74,1.11938635324247,-0.00733549423709494,0.788152036885037,1.12398433275718,-0.00783555648562943,0.785314092830593
"122-42","extra_heavy",100,0.67,0.781189015091368,0.495794628390007,0.606461291822504,0.796951290943527,0.452762685951625,0.602536966492281
"122-43","extra_heavy",100,0.68,0.533075127394003,0.38168608911223,0.827636512444954,0.534916576314953,0.373792004880656,0.828796961175865
"122-44","extra_heavy",100,0.71,1.17142509971841,0.835367834491887,0.114244755314747,1.20680696860883,0.720499349584333,0.0997065784662948
"122-45","extra_heavy",100,0.62,0.82502200276314,1.77566305826584,0.226220214418549,0.845325318073857,1.6113720854747,0.233323851096793
"122-46","extra_heavy",100,0.74,0.614506399572071,0.130394672039442,0.752388525070905,0.602675650243292,0.132922625414649,0.761190223785703
"122-47","extra_heavy",100,0.65,0.818869967383969,0.864608094099971,0.404427421197992,0.847600497210506,0.741450592333665,0.388978685155946
"122-48","extra_heavy",100,0.7,0.517816952110601,0.0187806255852342,0.536521519092571,0.517657703825016,0.0186701089093122,0.536602502795688
"122-49","extra_heavy",100,0.73,0.997318937000857,0.0337580300107913,0.43365215961845,0.998618223596232,0.0327771700559504,0.432694032249088
"122-50","extra_heavy",100,0.75,1.20159874605257,0.0905140849676623,0.305756582424475,1.15700128876121,0.203396696482558,0.333702402541428
