"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"119-1","heavy",500,0.396,0.862260875560542,0.391240425549977,0.482649400192272,0.861786859275201,0.396580308766365,0.483116987478919
"119-2","heavy",500,0.382,1.11338346940615,0.681872072250901,0.166525481657137,1.11713996509102,0.677420056095015,0.166101032027196
"119-3","heavy",500,0.384,1.04413900361467,0.39412558802491,0.27113752555987,1.0454317352302,0.39720121121346,0.271349377167792
"119-4","heavy",500,0.398,0.830240182431659,0.67045975254229,0.340919776272515,0.832252944986746,0.669886849138656,0.340215096421883
"119-5","heavy",500,0.384,NA,NA,NA,NA,NA,NA
"119-6","heavy",500,0.402,0.962395118367934,0.641300692305189,0.1947849344078,0.963353141484004,0.654763954700962,0.194932528359462
"119-7","heavy",500,0.41,0.856017879009077,0.34649419163093,0.498128165789861,0.85791905882918,0.346950553059676,0.497659291512421
"119-8","heavy",500,0.458,0.769588102813443,0.529221493857714,0.501549248781064,0.770270187173379,0.564489397608716,0.501762400580496
"119-9","heavy",500,0.402,0.974631442755994,0.769746078904092,0.240617797359551,0.975313318077857,0.773837028960162,0.24008256684846
"119-10","heavy",500,0.404,0.960350374278256,0.614142928506514,0.500638499677867,0.960803803921166,0.614624681882289,0.500441834151233
"119-11","heavy",500,0.418,0.901636110550659,0.726065704024823,0.421851142810696,0.902579979190619,0.727008227868601,0.421482617804699
"119-12","heavy",500,0.402,0.963605663842047,0.659813736958078,0.249852260853532,0.963484887186273,0.685161214309616,0.249238950519121
"119-13","heavy",500,0.434,0.891612745603541,0.477163546091505,0.352313909495221,0.892031606609193,0.481429629804935,0.351567537687617
"119-14","heavy",500,0.432,0.814615183832807,0.812347058472786,0.413888959606792,0.813189732576697,0.82443964806853,0.41382961099776
"119-15","heavy",500,0.39,0.927357274452941,0.585123161559718,0.277091070650205,0.933106953997724,0.586005958932387,0.275702092960138
"119-16","heavy",500,0.424,0.958945146705366,0.596832079558054,0.359201927193291,0.958073267604449,0.607915741187058,0.35937455685649
"119-17","heavy",500,0.436,0.985389188411559,0.326992664024622,0.408919458477963,0.989257862322329,0.32260425160325,0.408377356068708
"119-18","heavy",500,0.372,0.856255477567182,0.909571925379782,0.33440597126226,0.856685999600329,0.911364976295357,0.334406325992141
"119-19","heavy",500,0.41,1.03510117144222,0.447497142664087,0.272081994959187,1.03757752029055,0.444555314676996,0.271973430071753
"119-20","heavy",500,0.424,0.951515274728953,0.606989089514426,0.234641308032805,0.952241594019865,0.608918418452798,0.235306695525861
"119-21","heavy",500,0.428,0.86921847907633,0.475508473413991,0.427357832582496,0.871765634394257,0.476294082037148,0.426793183472601
"119-22","heavy",500,0.424,0.848057138021513,0.654615424700351,0.473879622968451,0.848948118244441,0.65387288121223,0.473886907557665
"119-23","heavy",500,0.422,0.803510334281098,0.609839745509388,0.48774694690777,0.804341528853531,0.612221294405427,0.487310197531632
"119-24","heavy",500,0.374,0.852546539760924,0.676103127583347,0.589042316881648,0.853539462216024,0.678635667038553,0.588954940517908
"119-25","heavy",500,0.388,1.10916150564544,0.457406568879446,0.206686414381606,1.11088737509034,0.4559455974602,0.206176392310749
"119-26","heavy",500,0.418,0.894438423559104,0.54604135408671,0.443362857685484,0.893699544803,0.555050255071154,0.442838041432495
"119-27","heavy",500,0.396,0.951530552601044,0.277843138117749,0.302223713187941,0.958995907022341,0.267331828761186,0.300410421339318
"119-28","heavy",500,0.468,0.733011251610773,0.612553857382195,0.621723096108941,0.735306644401003,0.611564689967348,0.621035754613939
"119-29","heavy",500,0.394,0.782541208972523,0.680193102007367,0.475221478908133,0.784159772759619,0.71560372029184,0.474559250410672
"119-30","heavy",500,0.402,0.99942813042242,0.623525641294315,0.274685378188594,0.99916583534901,0.638909397058259,0.273337766159721
"119-31","heavy",500,0.374,0.938084086367548,0.71853198913992,0.241262426131217,0.937767783128997,0.728172302988529,0.24082467773737
"119-32","heavy",500,0.396,NA,NA,NA,NA,NA,NA
"119-33","heavy",500,0.386,0.950574563369826,0.434505186609491,0.408638930340536,0.9516246648651,0.435923994405532,0.408535838594273
"119-34","heavy",500,0.394,0.90514035976094,0.520614589521751,0.385170023887611,0.907750580446691,0.520422165854157,0.384367949566694
"119-35","heavy",500,0.358,1.06038441166919,0.714091364133316,0.201383771091498,1.06152310832328,0.717069300207919,0.20122699698389
"119-36","heavy",500,0.424,1.02837398190005,0.215963158583846,0.425887981228587,1.0305529839206,0.220604435123628,0.425998811034907
"119-37","heavy",500,0.416,0.938191238201513,0.27022673941783,0.35091469642289,0.941371877062391,0.286620561097691,0.35155392641888
"119-38","heavy",500,0.446,0.843371018235667,0.304307363762636,0.428716216923845,0.846551167724178,0.316067088987559,0.427858797163943
"119-39","heavy",500,0.398,0.924709358665064,0.504356586703624,0.42597907909825,0.923321729284959,0.527221491105163,0.426497786412358
"119-40","heavy",500,0.426,0.917567569214936,0.413670810001855,0.37999105824201,0.917952668360556,0.41416235148466,0.379976354005844
"119-41","heavy",500,0.382,0.791328602678253,0.80429678532155,0.390796350545817,0.78612768537766,0.854310323981684,0.392905964202327
"119-42","heavy",500,0.398,1.09885197334377,0.470827797218172,0.26857973417887,1.09698264245518,0.480746454155616,0.268386011072396
"119-43","heavy",500,0.444,0.939242167142363,0.694901258690175,0.305553943097976,0.940005919644843,0.697258169472586,0.305540065922461
"119-44","heavy",500,0.384,0.979603049421756,0.539634785582404,0.390780999843952,0.97971383293182,0.546492822183675,0.391949519747109
"119-45","heavy",500,0.412,0.863515532369561,0.800212619913659,0.416684830383288,0.861898417449239,0.823779056989879,0.41731780720864
"119-46","heavy",500,0.45,1.07791180171742,0.500654324578324,0.333237338877466,1.07869341445743,0.500445244613013,0.333312896006828
"119-47","heavy",500,0.434,0.995806346033746,0.665763472948187,0.296733891506983,0.9957587080657,0.669770876575889,0.296799271164224
"119-48","heavy",500,0.428,0.832169294728706,0.569192442129569,0.334361393202485,0.835278444265,0.569849874153791,0.333079208843555
"119-49","heavy",500,0.43,0.967938231842,0.772988060018576,0.31935255232968,0.968848416495955,0.771502493529358,0.319259834372382
"119-50","heavy",500,0.418,0.867694499417729,0.588243776447992,0.554568758579004,0.868333050459316,0.601488662017799,0.554319457117556
