"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"115-1","heavy",100,0.36,1.20426965295714,0.564081440657876,0.288795394486605,1.20470018078326,0.572661838895939,0.28741376471782
"115-2","heavy",100,0.45,0.709766003580198,0.942364887533363,0.464550100146635,0.691217019318224,1.07522829452469,0.477908009946391
"115-3","heavy",100,0.47,0.861861473471072,0.764190951449523,0.779655570586813,0.861479383599,0.766524528333991,0.779370992382247
"115-4","heavy",100,0.37,0.949656529860283,0.437387016166544,0.628504717200189,0.957946311152249,0.415990533008918,0.629243870682089
"115-5","heavy",100,0.4,0.754142655738268,0.377717821537454,0.846136868217905,0.757279015410367,0.368604538489952,0.844779714634798
"115-6","heavy",100,0.48,1.04781202518092,0.734491529918795,0.00643498401295753,1.05009265997718,0.737179782026046,0.00470909909779154
"115-7","heavy",100,0.39,0.672358588719434,0.955778070629022,0.454405553422256,0.676313377185319,0.992892908566915,0.453281251186081
"115-8","heavy",100,0.37,0.926183110681257,0.325318539274029,0.183844948951878,0.937872487799895,0.295345005633362,0.190123457769692
"115-9","heavy",100,0.29,0.831682191416323,0.865648940190296,0.172940213211808,0.839625468804914,0.843250429679486,0.171938653950119
"115-10","heavy",100,0.38,0.967550580703584,0.387334235665721,0.336578108835291,0.979536139525369,0.352622628320127,0.342096661665521
"115-11","heavy",100,0.34,1.0316497497288,0.73356593197909,0.481493622005701,1.0388733772162,0.715095607173592,0.47905562632288
"115-12","heavy",100,0.48,0.798326898555426,0.424260097390882,0.0641038308392133,0.801300674865612,0.425267554886623,0.0631329834317553
"115-13","heavy",100,0.42,1.09074217173141,0.238057134161831,0.134938476205881,1.0947347228683,0.230653539558582,0.137021933939168
"115-14","heavy",100,0.4,1.09489176606119,0.330604040445056,0.247500857188107,1.08592814934504,0.374234848250392,0.249181930233198
"115-15","heavy",100,0.37,1.26939938621269,0.176718063605655,-0.218099960953903,1.27101621175285,0.170394779839592,-0.218424457130522
"115-16","heavy",100,0.44,0.654071461293591,1.05405352086007,0.80109397115746,0.652289664376324,1.06195715390167,0.800162923714063
"115-17","heavy",100,0.48,0.611395830495628,1.46180624681126,0.413927875200619,0.614390375265179,1.47020699883553,0.412859497556233
"115-18","heavy",100,0.48,0.669346835108577,0.924086994200256,0.561057166063073,0.668796622214761,0.929486755906945,0.562321048285799
"115-19","heavy",100,0.39,1.07107273346812,0.972561185122411,0.0941549814652511,1.08534087032727,0.969419811070781,0.0972373544697272
"115-20","heavy",100,0.41,0.859432218718902,0.70517927978662,0.507061085799258,0.860487542069471,0.719406027769984,0.507636588366202
"115-21","heavy",100,0.44,0.571214797421546,1.08450817387609,0.480787894323701,0.581643567963923,1.12662274290004,0.480994676012875
"115-22","heavy",100,0.44,0.926537381177194,1.09603115984301,0.720583594238581,0.924430857933725,1.17357846393865,0.720378593409499
"115-23","heavy",100,0.46,0.608344001498305,1.19120133539933,0.835049697908781,0.606469705662431,1.20828738171415,0.831452716214067
"115-24","heavy",100,0.31,0.913455223755688,1.64370971772307,0.361433265498324,0.928400990248501,1.63662575922251,0.35196807509854
"115-25","heavy",100,0.37,1.13066415049188,0.158012871105089,0.162662968134309,1.14364015408729,0.135230508075817,0.159894343234748
"115-26","heavy",100,0.4,0.857875373601678,1.0222146206077,0.257744000855996,0.862231496901991,1.01858812377695,0.255839077855472
