"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"120-1","light",500,0.136,0.871182960134799,0.849685161743717,0.293077999737045,0.869999767091101,0.857616449415606,0.29319608107441
"120-2","light",500,0.124,1.08361412031,0.266986205654585,0.200482674977687,1.08660129868972,0.256863453136566,0.203439931462749
"120-3","light",500,0.118,0.970966289938342,0.518576140466712,0.32118713985338,0.972090271231411,0.515808154133633,0.321359281732917
"120-4","light",500,0.158,0.982262757376749,0.481122407614406,0.231648553081674,0.984318768839975,0.47966681620696,0.232018701230047
"120-5","light",500,0.15,0.982760483839091,0.585714455616266,0.222994175059645,0.983143608013559,0.588099400277589,0.22295693083028
"120-6","light",500,0.142,0.97529485733308,0.601050380458388,0.219996107896123,0.974894839972907,0.60827731349981,0.21932847526976
"120-7","light",500,0.134,0.86247592894718,0.476502514999602,0.391427388241311,0.861333887433012,0.48561883570882,0.391957976234444
"120-8","light",500,0.152,0.948890090665602,0.427506412295311,0.254744940209645,0.950967019408024,0.42398459253177,0.256378739704521
"120-9","light",500,0.152,0.998463765247988,0.399745628354067,0.234129553138449,1.00006227149126,0.399666086425259,0.23470717773124
"120-10","light",500,0.154,0.880698472604468,0.455599357487353,0.365176063472415,0.887061261667479,0.443748790316631,0.364618731197369
"120-11","light",500,0.148,0.999375813595038,0.466958806852968,0.363452732746009,1.00035739475102,0.466499539876539,0.363517390761883
"120-12","light",500,0.134,0.992931163457598,0.398406657389128,0.302973071805588,0.996466370864861,0.391057649538004,0.303270546059177
"120-13","light",500,0.152,0.975235009825942,0.522044156494556,0.341696378608053,0.975069494514552,0.525018883545983,0.341589057115116
"120-14","light",500,0.128,0.888156423676203,0.63753777780792,0.367340114815834,0.888312037072802,0.638421446048941,0.367601983293524
"120-15","light",500,0.146,1.1867851128496,0.272774197440155,0.265536350083417,1.18668774042161,0.276203146185209,0.265732204123615
"120-16","light",500,0.15,1.04978913173324,0.333807017837375,0.134258188873634,1.05183445204593,0.336344782097955,0.135288999607068
"120-17","light",500,0.132,0.98739718990537,0.538493638792306,0.23124730729963,0.987789808666804,0.539145741252119,0.230946293125783
"120-18","light",500,0.132,0.95724721802552,0.564815847784778,0.266487597979453,0.957274280945657,0.566654685230022,0.266940462911935
"120-19","light",500,0.154,1.01984064544817,0.291765560927145,0.248649654271773,1.01929008197508,0.303385477672902,0.247865500095261
"120-20","light",500,0.164,1.02242810779713,0.370244155908499,0.351572636501531,1.02372131171519,0.372080974243382,0.354258978543293
"120-21","light",500,0.122,0.973580593880896,0.420250466916749,0.372007687466254,0.97379730550796,0.420584197877698,0.3719846086349
"120-22","light",500,0.134,1.0027195314623,0.69800164094779,0.159628339737898,1.00381340621891,0.695218553833669,0.161088615988552
"120-23","light",500,0.142,0.928325826691835,0.70811066330916,0.236512915890311,0.925191423951216,0.725988392273826,0.23766994518158
"120-24","light",500,0.136,0.977657151154391,0.499248356241498,0.26719134973692,0.976775216809017,0.506533014176186,0.267504494702194
"120-25","light",500,0.12,0.997712929155655,0.552025861855749,0.242101483705077,0.99784238176682,0.554249723657044,0.241911112334574
"120-26","light",500,0.138,0.977803157758754,0.464880299303043,0.188922000296398,0.978956978008304,0.462664832750784,0.188778260019387
"120-27","light",500,0.17,0.942438864358911,0.551117068567852,0.310800481966113,0.940971752636508,0.564542069627835,0.311857972255434
"120-28","light",500,0.136,1.09297633721362,0.447087820730377,0.10656393960784,1.09326596458087,0.447217552545673,0.106710135033213
"120-29","light",500,0.13,0.998960964194681,0.476657724216571,0.233689680689913,1.00233916609949,0.467752818503509,0.233822507140676
"120-30","light",500,0.14,1.07508336104001,0.509373810466784,0.107274865103123,1.07569797507412,0.510833178952739,0.107789969985026
"120-31","light",500,0.152,0.974542561809311,0.521946424593732,0.315432843558706,0.97355247417679,0.529388121711672,0.315841904393328
"120-32","light",500,0.148,1.05517987186861,0.370030391471973,0.228654650438059,1.0555446635608,0.372824798606358,0.228941010947161
"120-33","light",500,0.132,0.939667405282356,0.546358961408555,0.36532581959949,0.939842161019556,0.548050323930012,0.365044110322327
"120-34","light",500,0.14,1.0635934825714,0.453699426935022,0.265461548026995,1.06579182717932,0.449685177904142,0.265033780780391
"120-35","light",500,0.164,0.894322676831561,0.427886745681517,0.494064956764284,0.894944020150571,0.428647104665855,0.493808618082567
"120-36","light",500,0.152,0.874302898217681,0.581003976000644,0.428235509918809,0.873563936546689,0.587791830807778,0.428907464182889
"120-37","light",500,0.158,1.05863648368247,0.487984690583258,0.0608620782573797,1.05899971023745,0.48887357129286,0.0608116888834344
"120-38","light",500,0.146,1.0285940220928,0.416127664719035,0.214932435460765,1.02925852329102,0.416676222630553,0.214266511269944
"120-39","light",500,0.118,1.0157960123582,0.61526606188654,0.212901989563626,1.0154023680265,0.624230114609155,0.213423684643773
"120-40","light",500,0.126,1.0091812964622,0.47990356947576,0.349197937892079,1.01017332526914,0.478011751891216,0.349135909134211
"120-41","light",500,0.166,1.06169844780782,0.488876726830051,0.297747741472261,1.06196411612341,0.490182778959105,0.297937411937821
"120-42","light",500,0.16,0.844952235905745,0.539646219473173,0.45896086575091,0.845208024928165,0.545937440965783,0.458458252834369
"120-43","light",500,0.156,1.02134271921758,0.455373196464677,0.200696703017723,1.02181405312795,0.460652524945386,0.201022315727116
"120-44","light",500,0.13,0.977075800448463,0.595280793992765,0.234390017086536,0.977228377534482,0.59790294589409,0.23606214072473
"120-45","light",500,0.156,1.00705687140076,0.442706113360196,0.357933440977324,1.00778362682557,0.443172869207364,0.358292695719875
"120-46","light",500,0.138,1.08930992581376,0.397163490797212,0.295733399044701,1.08992970580103,0.39713433476672,0.29602300645479
"120-47","light",500,0.12,0.968235913827153,0.665959049931033,0.333867704783351,0.972052255140718,0.657750912887986,0.334237251509084
"120-48","light",500,0.144,0.978289695617783,0.30044780682114,0.333961164167962,0.976808683237586,0.312637577518547,0.333501750714811
"120-49","light",500,0.15,1.04507883573275,0.27779560887267,0.317667028130759,1.04533783051839,0.279415730181358,0.317406868476934
"120-50","light",500,0.146,0.990742497535542,0.299634351086522,0.344327646652819,0.993974089743263,0.294002039835744,0.344275291683256
