"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"116-1","heavy",100,0.42,1.3777672882796,-0.211043196297015,0.184571950681341,1.37609955694845,-0.206024223261564,0.185011618241174
"116-2","heavy",100,0.46,0.775190880267015,0.440867326339828,0.557595697137478,0.767747577531767,0.460553936934676,0.560037335284711
"116-3","heavy",100,0.49,1.01987919354868,0.591579348120538,0.331745745984287,1.02502159751689,0.588103782009526,0.327070295248336
"116-4","heavy",100,0.45,1.21332879681532,0.327158648021582,0.249811484734408,1.21408037056908,0.324179079998837,0.249160497166792
"116-5","heavy",100,0.38,0.974791444514638,0.643795813634393,0.0718105556890262,0.984071535387238,0.622656700524142,0.0687529068190585
"116-6","heavy",100,0.39,1.08727584718571,0.424482441770989,0.564854851728267,1.06522028058012,0.518295577075254,0.572561472025944
"116-7","heavy",100,0.4,0.950091550749785,0.789984589366873,0.208537114428434,0.95200575101315,0.791871382088713,0.209917179097213
"116-8","heavy",100,0.37,0.991697199341712,0.579225080039295,0.27795477024587,0.99033637916836,0.5878583645517,0.277871531563535
"116-9","heavy",100,0.33,0.501404824752952,0.943870539312969,0.680843318684938,0.496404293177437,0.994885842983709,0.689069233952226
"116-10","heavy",100,0.36,0.887537800309974,1.09242933641369,0.196764580869066,0.891155625367601,1.0947311893072,0.197552355659663
"116-11","heavy",100,0.39,1.05846549455848,0.747060344797181,0.202005713100095,1.05919373748819,0.746205471560384,0.201527876502244
"116-12","heavy",100,0.4,1.1085234519045,0.914989861886334,0.0271772116822994,1.10465865176894,0.938427021502067,0.0323333438847044
"116-13","heavy",100,0.43,1.07294585189478,1.12336058961761,-0.0396870574479771,1.0690147110392,1.16763185661438,-0.0343396855025498
"116-14","heavy",100,0.35,0.965937236661784,0.463178455747698,0.288510295943615,0.970064382331871,0.450984080364522,0.289730782642244
"116-15","heavy",100,0.47,0.9796864455773,0.939060864588215,0.271255550046559,0.98518223145736,0.940491532117328,0.272690760652161
"116-16","heavy",100,0.39,0.82383431355607,0.761487268479975,0.339754541420709,0.843772842982827,0.73377055794326,0.341507236486158
"116-17","heavy",100,0.45,1.24581979883217,0.420866303739268,-0.0508471292281526,1.24626594654231,0.433551157179181,-0.0500086284056226
"116-18","heavy",100,0.45,1.05245999585107,0.330148008917699,0.264441763209571,1.0518845966049,0.329326173899511,0.265024763449933
"116-19","heavy",100,0.44,0.616129182388142,0.551814106400327,0.763574495170591,0.61108314458573,0.563044659254586,0.763198717712977
"116-20","heavy",100,0.32,1.04553556517113,0.60926745776475,0.323931475342966,1.04957133311413,0.600036344618357,0.322984597935112
"116-21","heavy",100,0.4,1.17910936006744,0.256716332630802,0.348610781616738,1.18177707041982,0.250260079565537,0.347372542520714
"116-22","heavy",100,0.38,0.965737926292609,1.04136146105533,0.457984873396197,0.970781873973944,1.06817339695453,0.463539712019076
"116-23","heavy",100,0.41,1.07051581214072,0.139284990745336,0.448541706919028,1.06561951851189,0.16191774164523,0.448742267252221
"116-24","heavy",100,0.43,0.676520188171291,1.19352149560504,0.523438876111241,0.680332814580803,1.22464535923423,0.524104891788497
"116-25","heavy",100,0.33,0.891979102791383,0.637028768729069,0.442667436152537,0.897553336502541,0.616756253186412,0.444287920822007
"116-26","heavy",100,0.41,0.916318143443336,0.631918853926479,0.379602587524364,0.91757595604831,0.66386163105771,0.378004900885861
"116-27","heavy",100,0.35,0.772301678850389,0.365259641194923,0.605412146067067,0.769841332709688,0.371311764518639,0.606273994274298
"116-28","heavy",100,0.46,1.15362859092389,-0.0543027523428404,0.367504245623867,1.15416893805047,-0.0549031474701223,0.36712978229074
"116-29","heavy",100,0.37,0.800977915771293,0.880344087913445,0.360178342644957,0.810943878239075,0.856784427864632,0.358020252631853
"116-30","heavy",100,0.34,0.879845583646518,0.774066884431179,0.333432261354688,0.880091697970151,0.773149804992763,0.333396883194537
"116-31","heavy",100,0.39,0.677362460012324,0.789617837526284,0.684933894353088,0.67892137981118,0.78801573699105,0.684077161704145
"116-32","heavy",100,0.42,0.759717118417601,0.990975562378182,0.247704719939983,0.76149399750881,0.997889054916142,0.248489775161753
"116-33","heavy",100,0.37,0.661274473643261,0.80824194402012,0.762873949573419,0.66107689820574,0.806413418197131,0.763551245407502
"116-34","heavy",100,0.37,0.844027176851093,0.707362658681745,0.333787945514151,0.844140438961927,0.731516750686951,0.333806160617467
"116-35","heavy",100,0.32,0.979568344481977,0.0181986294369099,0.46679997575862,0.97462823934354,0.0368658853403731,0.466428445834303
"116-36","heavy",100,0.4,1.03506350354882,0.0469888327117344,0.267110113978959,1.03214185074227,0.0540397284944127,0.266735616062105
"116-37","heavy",100,0.41,0.907529979727788,0.953661608266224,0.221991359234015,0.898956558433927,1.0241422304559,0.220583088068469
"116-38","heavy",100,0.4,0.560731703146245,0.826320674997659,0.572146378493145,0.564664150019205,0.837623436555726,0.565901631437671
"116-39","heavy",100,0.36,0.933059001240017,0.50990801646875,0.248569727450631,0.937551919842531,0.501572831202089,0.247831769956041
"116-40","heavy",100,0.52,0.838793879171833,0.52587431026066,0.421050684750614,0.841787184802967,0.518845647474065,0.41980174527362
"116-41","heavy",100,0.46,1.10735442791655,0.135311691210338,-0.109508119597504,1.11839310748099,0.124611548298282,-0.107049942035697
"116-42","heavy",100,0.39,0.939030805693699,0.251706516480338,0.5311559626311,0.939585161061352,0.24906699372199,0.530886238156351
"116-43","heavy",100,0.38,0.762131661423833,1.04147350445198,0.491945238742035,0.762822199943535,1.06330127561144,0.490923162788241
"116-44","heavy",100,0.39,0.758889055302636,0.891740053118895,0.526345267371045,0.789987695076367,0.819198176664199,0.529474821089612
