"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"123-1","light",500,0.134,0.95628118237904,0.588035429060239,0.256832381679352,0.957838975841706,0.585531441924092,0.25666315800261
"123-2","light",500,0.146,0.91974621997113,0.5638829486809,0.256583544881298,0.919960668008995,0.565794404446345,0.256740240774975
"123-3","light",500,0.122,1.00609697407272,0.328021857083769,0.29409342689813,1.0051477523554,0.333904222420399,0.294765462471519
"123-4","light",500,0.134,1.11120428690829,0.447866957829373,0.148106991062902,1.11084865483818,0.452731692496304,0.147473796135154
"123-5","light",500,0.148,0.911380296325911,0.555990289713569,0.356884417093806,0.912058579566808,0.554914623165287,0.356833418836679
"123-6","light",500,0.152,0.938350076504056,0.403615994491826,0.424138947403968,0.944277036415454,0.390013639453502,0.425154013426873
"123-7","light",500,0.166,0.93679192145515,0.495604304301656,0.23745302180548,0.93886661864618,0.493789834004948,0.237656061526737
"123-8","light",500,0.114,0.943195289684305,0.710147954538847,0.31027893370991,0.942640990956218,0.715343648207019,0.310058913165291
"123-9","light",500,0.168,1.09732224034706,0.342720198635332,0.197022956134827,1.09740256026632,0.343253551415962,0.197173650738289
"123-10","light",500,0.136,0.962991333445021,0.575304357930753,0.272631476721509,0.963331790744693,0.576392516384955,0.272720280334578
"123-11","light",500,0.142,1.06024613386442,0.377011545756208,0.269378912589718,1.06204634293914,0.377566276197232,0.268361040516433
"123-12","light",500,0.162,0.92758365473424,0.407255799545901,0.496235501764488,0.93084778815437,0.400023287134038,0.496844781434347
"123-13","light",500,0.156,0.997796780353288,0.481691597899366,0.202174883632585,1.00523071980697,0.472836083234628,0.201783154496494
"123-14","light",500,0.142,0.994952394686245,0.1545404964272,0.39452824838307,1.00194109935683,0.152035185291145,0.390973346132645
"123-15","light",500,0.134,0.970866534857376,0.416437516782684,0.348167577786695,0.971936123604286,0.415122636975995,0.347732495961944
"123-16","light",500,0.102,1.02544212182438,0.442478385686669,0.24009541303479,1.02580016275213,0.442914009759158,0.240306458228291
"123-17","light",500,0.138,1.10175310990062,0.407982120958209,0.126752119424638,1.10321569222471,0.40497207216603,0.126708654140959
"123-18","light",500,0.124,0.988320303526159,0.71516992718801,0.198297627226616,0.989986635149396,0.715988665325074,0.198285733434544
"123-19","light",500,0.122,1.06044338255742,0.38751845448353,0.27531658337055,1.06042287546721,0.390710391972901,0.276118068661141
"123-20","light",500,0.128,1.06470676687203,0.489229373846152,0.262917259775198,1.06440045486853,0.492810921739274,0.263157114675397
"123-21","light",500,0.136,0.869411785004741,0.512575045262641,0.466456609783082,0.869195229954394,0.519141791208193,0.466298464036391
"123-22","light",500,0.132,0.950894421951428,0.452569502691059,0.272007949161953,0.952483230533523,0.449103059641702,0.272250550904223
"123-23","light",500,0.136,1.00157417947745,0.564377198485047,0.168738536390583,1.00569867210053,0.562960212871117,0.167298977881696
"123-24","light",500,0.114,0.943830728082232,0.487534657824895,0.380651440844235,0.943542309755415,0.496817803953504,0.380125142259121
"123-25","light",500,0.144,0.980968623294631,0.385446401647697,0.323178858707123,0.980785648049836,0.388481708320865,0.32347364728944
"123-26","light",500,0.154,0.984335735880444,0.574468613365181,0.243635798269782,0.984093334970137,0.579762200458281,0.244190025849697
"123-27","light",500,0.138,0.944350262787092,0.384987907474867,0.432495545143141,0.951594792892883,0.370171579050548,0.429519727045907
"123-28","light",500,0.15,1.01332077693577,0.418649389679947,0.243902673833938,1.01841727047077,0.410538754754423,0.24832482211771
"123-29","light",500,0.136,0.901944789255072,0.820293013515323,0.163235603986329,0.903441967240438,0.82538788915618,0.162216343043257
"123-30","light",500,0.158,0.850698134494538,0.616524471798853,0.422899681773988,0.852837772836412,0.612496833527051,0.422418159742505
"123-31","light",500,0.136,0.952802478475589,0.723318506149576,0.236627631285092,0.957662070631031,0.71278407491188,0.238651794486777
"123-32","light",500,0.134,1.06109338495405,0.497802542717872,0.143980867877826,1.06077610780546,0.503579580558781,0.142808271292259
"123-33","light",500,0.142,1.00931583654266,0.527428542575816,0.236125792217744,1.0065705031524,0.543935501519651,0.236378174039533
"123-34","light",500,0.154,0.944942068872396,0.55554267299958,0.284499686044598,0.945624530646192,0.555206961461442,0.284502362237094
"123-35","light",500,0.152,1.03989241947826,0.493847460507639,0.259492916866252,1.04041950306701,0.496321781690327,0.259450164553846
"123-36","light",500,0.128,0.99522007031201,0.350820994673492,0.435877582306947,1.00097974719365,0.338995314335841,0.43538488225774
"123-37","light",500,0.138,1.07310250471979,0.307019152486901,0.219514422817284,1.07388927820871,0.308150270826067,0.219149077761068
"123-38","light",500,0.138,0.983905961353735,0.613588440405405,0.192434787896881,0.987070973293765,0.608055400791722,0.194783505381485
"123-39","light",500,0.132,1.06822057133539,0.580211076724535,0.0906226899924425,1.06745784139778,0.586097939452392,0.0899297015148649
"123-40","light",500,0.14,1.06332963326004,0.481761968887352,0.146562379730453,1.06234449139159,0.491412835229486,0.146812312843128
