"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"122-1","light",1000,0.14,0.961497416504498,0.520698364398936,0.180095064346885,0.963191793436494,0.521243935158414,0.180217808904073
"122-2","light",1000,0.135,0.974789740424574,0.545175805253539,0.288348255342804,0.972220961660658,0.558052431536188,0.289336023172153
"122-3","light",1000,0.152,1.04495611978625,0.462308676893049,0.290399122966187,1.04563874025583,0.463743455483684,0.291155913252853
"122-4","light",1000,0.15,1.06244085061456,0.399835915200165,0.285003316185509,1.06405640885851,0.404366040034478,0.286341548661296
"122-5","light",1000,0.153,1.02541217731323,0.352705092112803,0.267161832037295,1.02628520733123,0.353107859541313,0.267270628045209
"122-6","light",1000,0.139,0.991608821293221,0.486708801778482,0.247541843867495,0.991090338260084,0.490506773678444,0.248044942229671
"122-7","light",1000,0.136,0.937961748203958,0.612865027713562,0.220341111634507,0.940120557806708,0.609821962904326,0.221198664021789
"122-8","light",1000,0.159,1.00746843392763,0.486812035344554,0.244439692917091,1.00840999500333,0.487071868239425,0.243948121724284
"122-9","light",1000,0.134,1.02224602757725,0.444015049128123,0.28736004989663,1.02309570083032,0.442525376842584,0.287268710773451
"122-10","light",1000,0.115,0.945972733777259,0.595702603662811,0.25737649149887,0.944484236404649,0.603785397624199,0.257946883172959
"122-11","light",1000,0.156,0.914898703391835,0.479453503746904,0.331826000542874,0.916116017335805,0.48007223864539,0.332058386204089
"122-12","light",1000,0.132,0.95617541809709,0.440720008303973,0.351234229458626,0.958555304254167,0.441900161866574,0.35180809729878
"122-13","light",1000,0.145,0.992771876825028,0.532997849055465,0.277725454212573,0.992824904071955,0.534341007253499,0.278011893020293
"122-14","light",1000,0.111,0.888034067870089,0.547624031621628,0.435445818022329,0.888000904405209,0.549883663547801,0.435481876476288
"122-15","light",1000,0.127,1.03984930208711,0.398740733490317,0.175110255103418,1.04069240465312,0.402977969239337,0.175852039345524
"122-16","light",1000,0.138,1.00332357509133,0.552415575548605,0.20397600085181,1.00227207804607,0.560734031064557,0.204336259082408
"122-17","light",1000,0.14,0.929930130589566,0.389017727796084,0.332370618376737,0.930704679008359,0.392430161483286,0.332860714907322
"122-18","light",1000,0.144,1.03519537799084,0.38994487638217,0.289727769617393,1.03512098204707,0.393027979131146,0.289643042247575
"122-19","light",1000,0.141,0.910283130157321,0.471937745969206,0.39918137666828,0.910595733522698,0.474254228519394,0.398925332062107
"122-20","light",1000,0.156,0.92815781244527,0.736021412246442,0.273477156321261,0.928275656221977,0.738456586968003,0.273519144721063
"122-21","light",1000,0.134,0.97217878572709,0.549517964209158,0.239704904431832,0.971783742990341,0.552889050106418,0.239780616312204
"122-22","light",1000,0.133,1.04977317013157,0.490312316301884,0.170422095437485,1.05141040242982,0.487574194662422,0.171764379829806
"122-23","light",1000,0.165,1.11470508727961,0.239904235733647,0.217141845341321,1.12056235605263,0.23815599389371,0.2159949611316
"122-24","light",1000,0.136,1.06372768445997,0.558426935531292,0.240887458320301,1.06367805389793,0.559959001180319,0.240987504149869
"122-25","light",1000,0.147,0.894313741845056,0.559173085083909,0.405377048659893,0.892596680266296,0.569153548606682,0.405275644455833
"122-26","light",1000,0.134,1.12347221842156,0.457168190241342,0.101452264886148,1.12347009951972,0.459510517855148,0.101475602793656
"122-27","light",1000,0.126,0.919784296166199,0.525611683534564,0.38001361508192,0.920172091587168,0.527050338752462,0.3809470968385
"122-28","light",1000,0.133,1.01692238235699,0.424953360089325,0.272828719565553,1.01728488409228,0.424810075060293,0.273204583014662
"122-29","light",1000,0.139,0.984831298658496,0.444845995028862,0.331123571537514,0.985720523298596,0.443723682961893,0.33192100537342
"122-30","light",1000,0.146,1.01788559264277,0.511059102406934,0.251435751817937,1.01659842883111,0.519754054151656,0.252087532383771
"122-31","light",1000,0.156,0.9417210873351,0.514796720825961,0.275814789759532,0.940072196666553,0.525422072487711,0.276000637759985
"122-32","light",1000,0.137,0.96255210650281,0.571201281080835,0.280586292304995,0.967398454996719,0.55791238917967,0.282740818946562
"122-33","light",1000,0.158,1.03037411957455,0.385935141020617,0.311475619701033,1.03400296218248,0.379250434931329,0.311323657405636
"122-34","light",1000,0.156,1.05251482640118,0.366086693038125,0.280671911379754,1.0526370344268,0.37222054489153,0.281279981747041
"122-35","light",1000,0.128,0.965310052642833,0.412919489904875,0.372660547173968,0.965430425417017,0.414292857298132,0.372411745765213
"122-36","light",1000,0.143,0.938983378867692,0.447655201847229,0.375947857868973,0.939971305402473,0.447678215977029,0.376669440724913
"122-37","light",1000,0.125,1.07144874289231,0.453158413231098,0.239270997909566,1.0715940004704,0.455521122809046,0.238871247669513
"122-38","light",1000,0.132,0.998403403977924,0.563644287638039,0.25747386090826,0.99751446700104,0.569946038526815,0.257972465402544
"122-39","light",1000,0.15,1.06712433124632,0.338305306943642,0.269330980833647,1.07033850589315,0.333562589058077,0.269856148018683
"122-40","light",1000,0.136,0.993837563817078,0.455093165337427,0.287710502778768,0.994445746121516,0.456412324159084,0.288878104634143
"122-41","light",1000,0.155,0.973099225845889,0.562850207882018,0.195945651941879,0.973839128225618,0.561894135653204,0.196190399211037
"122-42","light",1000,0.14,0.977807728502377,0.536789046615257,0.228597535119665,0.977208379264659,0.542751307457413,0.229239873547204
"122-43","light",1000,0.139,0.985012902133248,0.470136963558691,0.31401271373242,0.984469230205488,0.475233399353653,0.314369915918954
"122-44","light",1000,0.135,1.04154590408094,0.356337402460958,0.342558533797518,1.04208803827312,0.355843140528956,0.342670298644377
"122-45","light",1000,0.143,0.970019335798631,0.568432956644685,0.282263146898526,0.970419589010614,0.57409220899767,0.283778927544627
"122-46","light",1000,0.149,0.969136032559955,0.521174968657204,0.233640940350367,0.970376338017986,0.520705676153576,0.233019557413885
"122-47","light",1000,0.128,1.0554218821568,0.44728241718883,0.259242447939951,1.05615829129257,0.446447883286761,0.259223593879363
"122-48","light",1000,0.136,1.04124568495464,0.454174083591281,0.184465300241916,1.04117573739743,0.458964668528756,0.184341366908646
"122-49","light",1000,0.145,1.00149077000754,0.476794735004224,0.224892612257865,1.00213610196356,0.47648717973487,0.224861119944167
"122-50","light",1000,0.122,0.972248259640211,0.438959256994781,0.348014539045979,0.970827133788143,0.44700042205461,0.348231187707823
