"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"116-1","heavy",1000,0.405,0.896326044614021,0.882365591175217,0.356649978022641,0.89683162033243,0.887418520287586,0.356418085464779
"116-2","heavy",1000,0.413,0.995507488749938,0.454334979734401,0.357446612152424,0.995561407810344,0.458676167638162,0.35757415810137
"116-3","heavy",1000,0.413,0.958282649312459,0.607741158683437,0.298195162380785,0.959026395562638,0.60987497890888,0.298217781262641
"116-4","heavy",1000,0.396,0.929410997595338,0.635149507165208,0.367820296266469,0.930556102296249,0.63620658230837,0.367953724820816
"116-5","heavy",1000,0.41,0.967782433296813,0.528628557815363,0.43509069567119,0.967716556090026,0.534700597605929,0.43528783276622
"116-6","heavy",1000,0.388,0.886824334676616,0.575385735300396,0.405734577187019,0.887649780489609,0.574092142136775,0.405519513557049
"116-7","heavy",1000,0.416,0.974736429294967,0.537663529696924,0.331778366758994,0.975464888085265,0.542898037075643,0.332172278883631
"116-8","heavy",1000,0.416,0.975946597120905,0.531431091479802,0.296145004055196,0.976247630144884,0.534544279145102,0.296091724079466
"116-9","heavy",1000,0.375,0.99590173261165,0.471912237214864,0.380206474384172,0.996142221853741,0.475905978744007,0.380143628691365
"116-10","heavy",1000,0.407,0.889683751473349,0.545049183018698,0.428531190740693,0.890483270437082,0.546499241237405,0.428409343005563
"116-11","heavy",1000,0.423,1.03486068430085,0.503772311750408,0.281025785547428,1.03091873879959,0.533899943507002,0.280485817559141
"116-12","heavy",1000,0.415,0.94179510616683,0.667966807443713,0.341571639395044,0.942919455762841,0.690691162587796,0.342015464942599
"116-13","heavy",1000,0.409,1.01956293925045,0.356332263386421,0.310977411731991,1.02250327308275,0.355768933367437,0.310487164934905
"116-14","heavy",1000,0.404,0.999312919004654,0.536122036976875,0.323425430461247,0.999646424269556,0.538983857598055,0.323359874257934
"116-15","heavy",1000,0.4,0.93933446194441,0.488440895237225,0.381639197539456,0.941222093030138,0.487788874246732,0.381730084723607
"116-16","heavy",1000,0.428,0.888141296937954,0.612171462103847,0.485392649462756,0.885288866544957,0.640784095092927,0.485728567318066
"116-17","heavy",1000,0.395,0.952043299914465,0.540869332536622,0.363875269364219,0.952302954982172,0.544859521437627,0.363932138170146
"116-18","heavy",1000,0.395,0.872999990037747,0.582322572836379,0.406583990581374,0.873603466913339,0.583664742345311,0.406293592180426
"116-19","heavy",1000,0.393,1.00327126646033,0.468161673605104,0.255641099111921,1.00380133029846,0.468629251553789,0.25534078914612
"116-20","heavy",1000,0.443,0.913832027079458,0.586474583913715,0.297187030356424,0.913963701348406,0.58992486681875,0.297246023192541
"116-21","heavy",1000,0.436,0.88924920773646,0.714083491137775,0.436753530150774,0.890500133905793,0.717832819732285,0.43634657689133
