"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"123-1","light",1000,0.156,1.07414852962602,0.328248599364164,0.270948711623269,1.07530839068168,0.326922235645792,0.27251588181249
"123-2","light",1000,0.146,0.944246629860884,0.488258844312303,0.276587985039845,0.944266911006991,0.491705233250566,0.276308945670365
"123-3","light",1000,0.133,0.936507375657027,0.566604409756981,0.310814026009371,0.938571124894154,0.561527574149604,0.310567032582346
"123-4","light",1000,0.124,0.972592651392743,0.457948058329113,0.274950410738874,0.974831035568605,0.455575460166547,0.276921095123156
"123-5","light",1000,0.124,0.98583374530812,0.499921016368685,0.335768138028934,0.985344214635007,0.505588836764475,0.336916958117997
"123-6","light",1000,0.143,0.973048622083292,0.607430122046494,0.176073960345448,0.972840484369777,0.610609490338318,0.176101863213347
"123-7","light",1000,0.138,0.99628503014699,0.56936677164635,0.172847575633666,0.995206141882232,0.576232158094083,0.173582687469566
"123-8","light",1000,0.144,0.957679310115002,0.526387159350959,0.290636289955108,0.960633494248231,0.520818463286859,0.292698834416681
"123-9","light",1000,0.133,0.978250655430547,0.693216183201395,0.253462022597818,0.980062224935336,0.689899431332044,0.253457016625825
"123-10","light",1000,0.138,1.08041351519819,0.406520210905764,0.289196433314877,1.08134479406634,0.405691274614942,0.289039731849342
"123-11","light",1000,0.143,0.920245832088538,0.597896738236734,0.381063419672477,0.916653918904932,0.616466289659207,0.379257986354414
"123-12","light",1000,0.122,1.06830281988974,0.382336433793259,0.223503788446639,1.07143428197493,0.375932198277392,0.224635057069684
"123-13","light",1000,0.163,0.924854812294684,0.40683257027145,0.302556225670229,0.925364238114885,0.407164253063955,0.30219452829959
"123-14","light",1000,0.154,1.03899237210432,0.314703553062152,0.238387078577604,1.04065762381401,0.312514673621801,0.238417457700862
"123-15","light",1000,0.143,1.05636166953071,0.450724139178952,0.151466731242192,1.05610521755049,0.4546401898452,0.151267067154744
"123-16","light",1000,0.14,1.06354616630389,0.410476698299145,0.245165596757791,1.06242232839241,0.419660743256855,0.24600695684431
"123-17","light",1000,0.124,0.937900765668796,0.589138026702956,0.230578905608421,0.939065644402732,0.587645906709779,0.230807503675621
"123-18","light",1000,0.133,1.04279664027981,0.451354839408532,0.280444936523745,1.0454110040659,0.448114604111192,0.282040206383518
"123-19","light",1000,0.138,1.01930462286311,0.505768410309043,0.203953275290406,1.01812365651227,0.512195616275127,0.203281366609619
"123-20","light",1000,0.15,0.955882070597427,0.486249243282893,0.391177114828776,0.958341222548065,0.482655180325256,0.39203131770601
"123-21","light",1000,0.132,1.03109839883456,0.387080074453671,0.313857343051739,1.03681782117474,0.378409752443858,0.311080005435238
"123-22","light",1000,0.147,0.959174048580005,0.491070285113845,0.256587891014775,0.957317388735728,0.500972044727637,0.2571113813703
"123-23","light",1000,0.157,0.973400812298211,0.434865276834874,0.307134532758254,0.971691214948749,0.442855801903883,0.307520212452089
"123-24","light",1000,0.129,0.958334742053513,0.526224216274727,0.348644263123234,0.95806219290217,0.528477188824524,0.348750530037514
"123-25","light",1000,0.142,1.00978758035387,0.357783994766871,0.279542154722036,1.01156937991338,0.355720753329369,0.279433161450472
"123-26","light",1000,0.164,0.939777258045714,0.498707739102378,0.352136234367609,0.940117015747321,0.498674210845188,0.351973662324974
"123-27","light",1000,0.156,0.985452728243917,0.463045235834119,0.32882306792256,0.986506231984387,0.465067954856134,0.329582277107482
"123-28","light",1000,0.135,1.02921521166761,0.510027820757191,0.296230906642511,1.02712692198166,0.521409038202697,0.296907153699903
"123-29","light",1000,0.136,1.04209063452921,0.384519900549278,0.29889572180583,1.04569275369458,0.38025770418899,0.300379850232378
"123-30","light",1000,0.13,1.01859605473733,0.532197146991351,0.201215743280033,1.0186661434884,0.532988326347197,0.201449773217264
"123-31","light",1000,0.135,1.06194057310663,0.392028134752795,0.181207110027062,1.06447571601036,0.387325033391137,0.180659331380992
"123-32","light",1000,0.138,0.873245640142885,0.615024808326305,0.363321289489212,0.8725593447544,0.622268039568271,0.364194781667737
"123-33","light",1000,0.144,1.09616097477567,0.437050936679639,0.211174383870122,1.09440122773367,0.445469794334841,0.21193534521906
"123-34","light",1000,0.129,0.877060686626721,0.728488139749635,0.284766210816417,0.87822053424937,0.727103554732665,0.284742148446497
"123-35","light",1000,0.117,0.991450618579559,0.404142161353307,0.320839042680407,0.991690820312287,0.404335003211428,0.320864474326476
"123-36","light",1000,0.156,0.900538396176697,0.449433650651055,0.369626673799767,0.8981146935048,0.463360271546015,0.370020255737248
"123-37","light",1000,0.155,1.05425219270874,0.402479934900553,0.257323204956705,1.05936934036502,0.394871374508683,0.258651311461709
"123-38","light",1000,0.153,1.00565292627685,0.509657101450962,0.271816318443393,1.00443894734817,0.517564734915991,0.272113901513334
"123-39","light",1000,0.137,1.02082031836678,0.434608638936646,0.267242328637604,1.02519829389175,0.427690547564827,0.269424659795839
"123-40","light",1000,0.161,0.93673798377673,0.404784215205027,0.305866533318947,0.934617401300118,0.416759904264747,0.306484400608131
"123-41","light",1000,0.144,0.97376638111576,0.486898611123945,0.373440476311672,0.971660326714831,0.498705391640694,0.372692689449109
"123-42","light",1000,0.12,0.882631598534643,0.706887805954372,0.261416073432431,0.883297490867512,0.708801256857622,0.262178214505572
"123-43","light",1000,0.138,1.02769491196543,0.491426519085652,0.188630476864474,1.03207034641552,0.484586080449932,0.1888920175105
"123-44","light",1000,0.144,1.01153016043121,0.415443371812878,0.315129237385131,1.01142508775348,0.417955294457999,0.315448776836389
"123-45","light",1000,0.144,0.961413108418988,0.596269689552275,0.311547675115109,0.96130610250103,0.598507995436863,0.311846545732816
"123-46","light",1000,0.134,1.00510821389552,0.543135892130543,0.14748824087155,1.00575673223704,0.543166083015993,0.147490494181992
"123-47","light",1000,0.149,0.944747389112168,0.588993386601019,0.349029427241643,0.945337469184512,0.589895436371216,0.349170943279691
"123-48","light",1000,0.147,0.964265814480127,0.611407537135281,0.199812330733052,0.961637589506832,0.6274729545447,0.198852990146427
"123-49","light",1000,0.14,1.03080540306058,0.520502659074098,0.17716119220583,1.03088922013406,0.521876367942216,0.177279163769919
"123-50","light",1000,0.148,1.02539172514071,0.563509915453565,0.177193237908687,1.02651836146646,0.561679727628808,0.176745451130044
