"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"121-1","heavy",500,0.382,0.935846377106076,0.621804157507262,0.385862572709474,0.938216562724847,0.617829231261958,0.384875200188599
"121-2","heavy",500,0.392,0.94136398039822,0.650930127337145,0.348448001240057,0.941877858885474,0.654500938996502,0.348551158622128
"121-3","heavy",500,0.432,0.855687447982285,0.930266690182994,0.399946364588391,0.855815740360981,0.935032870527441,0.400013112974181
"121-4","heavy",500,0.404,1.01518287578544,0.471028507714574,0.249209654382168,1.01530860132163,0.471889160593473,0.249025396613036
"121-5","heavy",500,0.384,0.98183292395078,0.706711835390843,0.234570221220247,0.982737595074291,0.735323830463104,0.233571462491095
"121-6","heavy",500,0.438,0.836782057158781,0.861623313439365,0.620068602643806,0.837578984298175,0.875636999343738,0.620296196290832
"121-7","heavy",500,0.376,0.944735141322171,0.635158021147728,0.252214143376271,0.945774438360197,0.64894336704141,0.252994778434552
"121-8","heavy",500,0.396,0.988622435547993,0.535005975433043,0.16808261555778,0.985936855230264,0.56496626548894,0.168322974830101
"121-9","heavy",500,0.434,0.922904646914903,0.62528219964787,0.337396584380011,0.927656244962884,0.629670983808474,0.337382801727205
"121-10","heavy",500,0.402,0.859128959322816,0.745171964024403,0.365836472706612,0.861787567349599,0.744411266296945,0.365238085426514
"121-11","heavy",500,0.41,0.977589557631749,0.685935204538334,0.300664755133172,0.979834164127189,0.685958055281597,0.300221378401531
"121-12","heavy",500,0.4,1.04979810543963,0.657733904309157,0.274631288414818,1.05041673424862,0.659066143005011,0.274722156070429
"121-13","heavy",500,0.414,0.88760397688085,0.676855861202209,0.444672426791485,0.887144761101339,0.680529590214218,0.446171196037392
"121-14","heavy",500,0.408,0.806453441286105,0.754820413081759,0.376071626751134,0.806054732742591,0.75838700253668,0.375796700034705
"121-15","heavy",500,0.42,0.961912338080513,0.427508411310713,0.342557454007025,0.961364201026359,0.434112982718667,0.344667086901756
"121-16","heavy",500,0.424,0.865839415413178,0.511731451754793,0.495020247953911,0.866010852880049,0.514753792314987,0.495024426504051
"121-17","heavy",500,0.422,0.918532013582991,0.523721172225146,0.234143774537251,0.92565457891049,0.532943117195243,0.231868849247808
"121-18","heavy",500,0.43,0.772529462251515,0.541947843275245,0.529678495153555,0.77342379098004,0.544024121775697,0.52901743623886
"121-19","heavy",500,0.418,0.96099631333879,0.533762321957674,0.276457015867344,0.96219382022607,0.533874743406253,0.276048945884824
"121-20","heavy",500,0.418,0.871108087259296,0.435106535317613,0.45586091072669,0.872879405836633,0.438742394584315,0.454368761546037
"121-21","heavy",500,0.408,1.00711593183487,0.528724425497207,0.346692184657669,1.00741166809814,0.537736233448171,0.346639235656655
"121-22","heavy",500,0.426,0.915765411577648,0.455650002179242,0.430396938659532,0.919012197239183,0.468969122098354,0.430021766884609
"121-23","heavy",500,0.418,1.01188006179453,0.555638445491638,0.310479752020027,1.01076450225049,0.568734944974529,0.307798008328229
"121-24","heavy",500,0.4,0.985483931099076,0.530241507570006,0.331507414797742,0.986063152052831,0.533262448291826,0.331738923405955
"121-25","heavy",500,0.432,1.00803692935712,0.474154159745888,0.322539245281431,1.00914877911021,0.474717402172554,0.321866661838908
"121-26","heavy",500,0.398,0.924554448654494,0.733188303413821,0.303981481576869,0.931157652597628,0.740125152355731,0.304216837612803
"121-27","heavy",500,0.446,0.835709592256067,0.66699193253056,0.54568931638108,0.836174983059528,0.66847715939515,0.545612453405833
"121-28","heavy",500,0.382,0.974956300544913,0.655757251195838,0.387687172134532,0.977944986795842,0.659316986913472,0.38677667377473
"121-29","heavy",500,0.378,0.936128735190493,0.684033072565829,0.344621865052888,0.933443748179893,0.714178528119906,0.345326038218229
"121-30","heavy",500,0.436,0.957359554530009,0.408527962004547,0.430299708484077,0.963613931071934,0.419374512776452,0.428430943119805
"121-31","heavy",500,0.408,0.815721750197792,0.677555451281186,0.366687008957824,0.817274271639918,0.678458032279481,0.366004766913709
"121-32","heavy",500,0.414,0.831700243057434,0.594579773486312,0.467342369954309,0.833777013705783,0.593947857660875,0.467803101338377
"121-33","heavy",500,0.388,0.800768516088387,0.786876024310708,0.372645125158988,0.80210795661996,0.788506716566906,0.372069065335614
"121-34","heavy",500,0.44,0.860879777330648,0.660196611279495,0.386073393282965,0.862942122205586,0.656070707756525,0.385923159253207
"121-35","heavy",500,0.394,1.07929914934799,0.658581676648283,0.211044082533135,1.07712951934182,0.676806612268714,0.210987676108252
"121-36","heavy",500,0.424,0.844606033194456,0.640302473747363,0.532081247244882,0.845243913845573,0.640000342505445,0.531895068287181
"121-37","heavy",500,0.374,0.975080051351957,0.38692109883619,0.472945567550711,0.974875177829394,0.394719522774271,0.472857134311713
"121-38","heavy",500,0.422,0.948293449930685,0.477899785729322,0.472295280113842,0.952951787393932,0.487669865954697,0.473233247570796
"121-39","heavy",500,0.436,0.767324778849775,0.736458600326409,0.607852580795297,0.77058915017925,0.7331777314604,0.606610232872004
"121-40","heavy",500,0.444,0.947013343108349,0.670924510009739,0.341547386300469,0.949158895672336,0.697067501173351,0.339986958605718
"121-41","heavy",500,0.434,1.13604093147961,0.494419147509631,0.052035246929715,1.13580617095917,0.497667257572426,0.0519079624835605
"121-42","heavy",500,0.398,0.791274432164851,1.02425335173975,0.446260396363996,0.791534209203315,1.02569030054486,0.446134696611314
"121-43","heavy",500,0.438,0.848693754983825,0.865488820550858,0.319737944972905,0.845571070779346,0.906498017013912,0.322704163778302
"121-44","heavy",500,0.452,1.01272409205348,0.645213280316119,0.241143392530152,1.01336215294212,0.644788045465338,0.241040798419567
"121-45","heavy",500,0.39,0.838697102986031,0.89316461353697,0.533937452688528,0.842088669449143,0.897512898985212,0.534325275676295
"121-46","heavy",500,0.426,0.882450701544555,0.663796662378452,0.330224681572849,0.884965160414126,0.668474437223462,0.329560109899897
"121-47","heavy",500,0.408,0.983644079345932,0.476124095154711,0.304868208214396,0.985333197786899,0.480931944877262,0.305949204302385
"121-48","heavy",500,0.43,0.976181161244658,0.779309266318382,0.347953729716597,0.97694296461485,0.778832747374148,0.34799054050514
"121-49","heavy",500,0.444,0.966096524074751,0.418296299993372,0.212067330394945,0.965405175681429,0.421119289766915,0.21193396047638
"121-50","heavy",500,0.432,0.924165279090839,0.486129636581216,0.391834176048185,0.924396037789542,0.491170029152419,0.391438121962907
