"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"118-1","extra_heavy",2000,0.728,0.947147990867518,0.752614714406934,0.414179137994526,0.948759478239833,0.750493751962846,0.413931123220159
"118-2","extra_heavy",2000,0.7215,0.793045014282103,1.07975098030867,0.451721771427419,0.789712132611196,1.11598077574766,0.456609298925717
"118-3","extra_heavy",2000,0.73,0.856816629462441,0.847021854711427,0.500452390840595,0.857000229109282,0.850799007919748,0.501162112324793
"118-4","extra_heavy",2000,0.7265,0.877000991519124,0.919387595035875,0.430311328380015,0.877425674162008,0.920171746484305,0.430527632216205
"118-5","extra_heavy",2000,0.742,0.89348228919535,0.584254916510576,0.482991153616232,0.894205659079989,0.583050387302679,0.482801178483573
"118-6","extra_heavy",2000,0.743,0.866812685842498,0.555787023805081,0.509783405749888,0.866936664757911,0.555576786193911,0.509929850343252
"118-7","extra_heavy",2000,0.7545,0.890133646723537,0.627577856746625,0.502936441142007,0.898387258868991,0.675524061742162,0.509639649234127
"118-8","extra_heavy",2000,0.724,0.893979110023192,0.872978075734225,0.488283548573059,0.89441891541281,0.87460310766483,0.488732286453918
"118-9","extra_heavy",2000,0.7165,1.01024307088931,0.663000518258388,0.328331142088487,1.0105270146633,0.666234403738655,0.328914815464195
"118-10","extra_heavy",2000,0.7445,0.926461144973893,0.318571804394005,0.463659506835135,0.926416918664147,0.318596448152156,0.463726323953631
"118-11","extra_heavy",2000,0.7445,0.967729748940536,0.540922737562263,0.39955758677685,0.968742138685402,0.538969056218248,0.399401130265743
"118-12","extra_heavy",2000,0.7415,0.981721633340087,1.14828249145087,0.420701395237275,0.980774903077894,1.18290651659454,0.42159223296562
"118-13","extra_heavy",2000,0.722,0.824388224251816,1.48808617375985,0.498765211505736,0.824205712407752,1.54312382350038,0.501086556517424
"118-14","extra_heavy",2000,0.725,0.915276737858626,0.701812831912126,0.410584411830554,0.914970060164322,0.702739785109234,0.410898044560622
"118-15","extra_heavy",2000,0.733,0.969167874354349,0.523546032980426,0.406746080109609,0.970173281749402,0.522428332660459,0.406691346089172
