"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"123-1","extra_heavy",100,0.74,0.749598272564955,0.0528812656504286,0.412933642882782,0.750406341440276,0.0522728213129571,0.412006430540545
"123-2","extra_heavy",100,0.77,0.904214452014987,0.00344022929530966,0.75847163618833,0.900587033852225,0.00348790392514266,0.760828120767428
"123-3","extra_heavy",100,0.8,0.685722688126695,0.415261050414572,0.898971724160858,0.686893527915385,0.408421257958416,0.8980782907202
"123-4","extra_heavy",100,0.66,1.3562430732918,-0.310922411935955,-0.0221269868351725,1.3445071446849,-0.292097187685833,-0.0127912171559541
"123-5","extra_heavy",100,0.77,1.26010314083971,-0.10765973182818,0.330047694976669,1.23351922120561,-0.095116256960806,0.35418071261208
"123-6","extra_heavy",100,0.79,1.41948938301058,-0.00104434149021206,0.214948997979264,1.4167216061876,-0.00102302133915727,0.217064236210361
"123-7","extra_heavy",100,0.73,0.443186131429367,5.87467358468098,0.566997653655945,0.421789396293735,6.27423464914053,0.575934517369561
"123-8","extra_heavy",100,0.77,0.451657643118151,0.199970238660333,0.86910999416741,0.42955696501529,0.205870585346511,0.88952093208237
"123-9","extra_heavy",100,0.76,0.992356208729315,0.442485255765301,0.0873519808510883,1.01284716089447,0.39857017113292,0.0821520769704791
"123-10","extra_heavy",100,0.74,0.687840637460742,0.267441503740504,0.343367755588528,0.686195591525215,0.263875357986549,0.343558018245472
"123-11","extra_heavy",100,0.79,1.1922636549417,0.000503468022506343,0.461322070572747,1.19405567440264,0.000488700969599353,0.462060447436066
"123-12","extra_heavy",100,0.78,1.05424584567,0.44918636403573,0.247119640056062,1.03456714400062,0.475755837244991,0.250210941906945
"123-13","extra_heavy",100,0.74,0.3078721823137,0.594028735039361,1.10577436598212,0.241140437619608,0.604804603626676,1.16145724548361
"123-14","extra_heavy",100,0.74,1.11402577369364,0.261564805615168,0.184800651036214,1.1204170639343,0.249511811716394,0.1812595711756
"123-15","extra_heavy",100,0.75,0.8772555478828,0.299508396461593,0.675474377024715,0.897229575823893,0.279837390023724,0.662275953564577
"123-16","extra_heavy",100,0.76,0.917086665524477,0.0416223053929181,0.663490661107574,0.916779624547142,0.0412675584577508,0.66356854643377
"123-17","extra_heavy",100,0.81,0.869260927575226,0.0390422434142483,0.518475800817753,0.877050583604028,0.0369640514155799,0.511046200324221
"123-18","extra_heavy",100,0.74,0.76512495205722,2.44791410876344,0.238952166838289,0.729344937767349,2.86266722051314,0.230168571855219
"123-19","extra_heavy",100,0.76,0.856713178648316,0.106686653380853,0.526192270266148,0.853970871078277,0.10607101935552,0.527914108932243
"123-20","extra_heavy",100,0.73,1.10284681846454,0.0254585380958943,0.104483042298912,1.10233216940694,0.0253089538594155,0.104820051003764
"123-21","extra_heavy",100,0.63,0.940458018902459,0.0180857051564131,0.488868674255663,0.940497691594662,0.0179428080771439,0.488811914026876
"123-22","extra_heavy",100,0.72,0.933397893489213,0.386978947030374,0.60157729583644,0.925458161837505,0.422925346752723,0.6075386382881
"123-23","extra_heavy",100,0.77,1.14775243181846,0.0668470766477219,-0.0592854691407601,1.14752535196234,0.0660760195599342,-0.0591571315277316
"123-24","extra_heavy",100,0.72,0.927090959101578,0.193916082896701,0.501893537831565,0.920881911850826,0.195304510352227,0.503713040047933
"123-25","extra_heavy",100,0.67,0.937878095372046,0.234541188295498,0.139566723601379,0.93837675539755,0.231004338022226,0.140665494943525
"123-26","extra_heavy",100,0.77,1.31686748200118,-0.0217515478397788,0.11364180766954,1.32742042749188,-0.0257715590398808,0.107272711802321
"123-27","extra_heavy",100,0.81,0.814754772746248,-0.000139606431724996,0.799932878302625,0.81078713325441,-0.000107178944061639,0.799585425615653
"123-28","extra_heavy",100,0.75,0.677367754719927,0.145905418191979,0.923096165034273,0.673426791858479,0.14552609377615,0.925776181074608
"123-29","extra_heavy",100,0.71,0.75262433618174,0.0430533289602785,0.479339048970175,0.751412696980682,0.0428627217849776,0.479641357018259
"123-30","extra_heavy",100,0.69,0.970375088526988,0.298318688998489,0.333337050470161,0.972866627617637,0.293216040907979,0.331725835978547
"123-31","extra_heavy",100,0.7,1.14991590866641,0.182673975748735,0.101705721772848,1.14601694853172,0.183547316867619,0.101367543735597
"123-32","extra_heavy",100,0.72,0.880374146626792,0.0158334832655602,0.153508473161682,0.875851627312046,0.0161347442360818,0.148218096508344
"123-33","extra_heavy",100,0.73,0.589222689477363,0.127806918696269,0.679861543527705,0.592465691756113,0.125578548458037,0.676786884735581
"123-34","extra_heavy",100,0.7,1.2177968018602,0.110182884591338,0.104405124168441,1.22699198657996,0.102495290982815,0.100809956311662
"123-35","extra_heavy",100,0.71,0.88736116731031,0.584357968577007,0.148582497862507,0.897882883367746,0.52858590709615,0.153635592536479
"123-36","extra_heavy",100,0.72,0.882259704881911,0.306550683682952,0.158531226802125,0.878304984232744,0.307573220833581,0.156821594763654
"123-37","extra_heavy",100,0.72,0.362870582850498,1.8124750225977,0.824784140135556,0.391109574467431,1.79326766114771,0.823598225483609
"123-38","extra_heavy",100,0.7,0.595861799986735,0.0215387940559053,0.887274123746012,0.592818475829899,0.0215446259452739,0.890148839443008
"123-39","extra_heavy",100,0.66,0.976957669559957,0.334252377755626,0.230745472644632,0.984780211118431,0.314854681482293,0.228768421288867
"123-40","extra_heavy",100,0.76,1.57863216349808,-0.191685458815862,0.0577816328077886,1.58217009674444,-0.189192002844608,0.0547230793289171
"123-41","extra_heavy",100,0.69,1.32695118357436,-0.0419135345344138,0.105240262187026,1.32921617817238,-0.0424768617973163,0.103932834110636
"123-42","extra_heavy",100,0.75,0.956978273592665,0.672066259760747,0.406866077322224,0.932934469623603,0.712690052256984,0.429022151436332
"123-43","extra_heavy",100,0.76,0.985772195615901,1.175791968025,0.260262640055168,1.03614955885247,0.988383493165433,0.250633480486476
"123-44","extra_heavy",100,0.76,0.872907162957836,0.929838927813724,0.146007879279326,0.858910397754786,0.974274018083592,0.144490387291902
"123-45","extra_heavy",100,0.8,1.33591539007138,-0.455490193680473,0.0137042921150727,1.32259310566916,-0.454312109197023,0.00456281411244843
"123-46","extra_heavy",100,0.78,0.519055245551067,4.39460868372742,0.428300469777858,0.500466994471229,4.59737091913298,0.438143390353322
"123-47","extra_heavy",100,0.68,1.03788524345559,0.198207791214547,0.409745370188763,1.04537953735638,0.192813326999076,0.40378254721176
"123-48","extra_heavy",100,0.81,1.36420152951576,-0.143933385236293,-0.0851003512798899,1.41359896373321,-0.275751472442039,-0.0974843152723136
"123-49","extra_heavy",100,0.82,0.296264257333133,2.52521198595944,0.572075252515052,0.32388186592158,2.42288064047989,0.572617397996997
"123-50","extra_heavy",100,0.73,1.13978062016218,0.115704240431766,-0.0310724147433363,1.13810740705517,0.11614025293094,-0.0327971088872677
