"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"114-1","extra_heavy",1000,0.726,0.791087782838794,0.993119495848336,0.508603350970677,0.792978613328421,0.991297722780096,0.508511146041985
"114-2","extra_heavy",1000,0.721,0.979896036324422,0.89331357343455,0.398070689617054,0.978177730574985,0.975849192254823,0.401653084416534
"114-3","extra_heavy",1000,0.755,0.849952898765573,0.571720611205505,0.478880579418914,0.848791693413314,0.574049192093104,0.479659241043354
"114-4","extra_heavy",1000,0.718,1.08456044742129,0.466278434122959,0.343381519817898,1.07665007302967,0.509925251372028,0.349244283511076
"114-5","extra_heavy",1000,0.731,0.827452849946813,1.03621321222021,0.534632493039254,0.827908769276824,1.04301365396307,0.535720684356227
"114-6","extra_heavy",1000,0.734,1.04800628363984,0.281170404299445,0.305151229312265,1.04835910483599,0.280366327334392,0.304944748478539
"114-7","extra_heavy",1000,0.727,0.810820615046118,0.947058320147347,0.564551308168162,0.808466513235396,0.97975445291104,0.567151835231628
"114-8","extra_heavy",1000,0.697,0.977493282107843,0.675114803127486,0.453109075791645,0.980309969531673,0.675543593525207,0.453137699576709
"114-9","extra_heavy",1000,0.737,0.916077278448574,0.388924667008544,0.45326093984737,0.918905635282191,0.384651061083791,0.451884628334888
"114-10","extra_heavy",1000,0.715,0.840989334081544,1.12890566085055,0.443159050341395,0.841429991922328,1.13114014785856,0.443618495216209
"114-11","extra_heavy",1000,0.718,0.923993337246968,0.263485817452758,0.397884835240638,0.924861106577245,0.262390137197413,0.397216569836066
"114-12","extra_heavy",1000,0.739,0.71981052773743,1.04197380986903,0.596024386033793,0.71694952880813,1.06773988445941,0.601141756555421
"114-13","extra_heavy",1000,0.729,0.803628047351286,0.973281111870712,0.425437963663296,0.803814122897436,0.977858321475707,0.425464434337367
"114-14","extra_heavy",1000,0.738,0.886675097085068,0.55722638612458,0.476674614988287,0.886952156469283,0.55605658076384,0.476608972834676
"114-15","extra_heavy",1000,0.73,1.07850559808792,0.169752946281707,0.429693223738001,1.07837016647936,0.169932572834983,0.429847095073656
"114-16","extra_heavy",1000,0.713,0.681111143472863,1.65799495978802,0.555505252812797,0.6775577135322,1.81238669098005,0.56729677662802
"114-17","extra_heavy",1000,0.73,0.900840289998505,0.534088128672004,0.437834405804942,0.900788450202309,0.535300361058891,0.438188106843821
"114-18","extra_heavy",1000,0.71,0.885169927154298,0.645610329687065,0.53136658715294,0.885206283600608,0.645207668648026,0.531415583182755
"114-19","extra_heavy",1000,0.719,0.984870903877881,0.67973176038095,0.356018441196899,0.986465780897253,0.676705732374718,0.355638656395224
"114-20","extra_heavy",1000,0.74,0.908986333561296,0.676737597253415,0.404961533819145,0.90840061125138,0.67885516519037,0.405293647861208
"114-21","extra_heavy",1000,0.716,0.918380942038328,1.11239170555568,0.477808811575372,0.914976647381928,1.15660157284396,0.481463692803979
"114-22","extra_heavy",1000,0.729,0.936944497832695,0.583705781600996,0.393816094073971,0.937503511371038,0.584291608407676,0.393837948123369
"114-23","extra_heavy",1000,0.724,0.870957333909865,1.14781272921148,0.386632336375539,0.874892419296536,1.13612999810066,0.386247564375624
"114-24","extra_heavy",1000,0.735,0.959294451894535,0.414259688407802,0.436882978231892,0.960013325733114,0.413180025073294,0.436778155247195
"114-25","extra_heavy",1000,0.726,0.741415349092909,1.04953873720865,0.626956492990291,0.741504516004008,1.07345345435635,0.632545484903135
"114-26","extra_heavy",1000,0.734,0.821934551090905,0.83543772329682,0.442068029746932,0.82239968359321,0.834043617168156,0.44207421965035
