"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"116-1","extra_heavy",2000,0.728,0.912386790856554,0.801313130002282,0.480405889037662,0.911505288599161,0.812635309179617,0.481746168442223
"116-2","extra_heavy",2000,0.739,0.959438563850638,0.590733627121055,0.431876568645979,0.959741023315502,0.611209570727057,0.434771608597893
"116-3","extra_heavy",2000,0.7195,0.935531998010636,0.81905420025045,0.391912181459598,0.935269920075086,0.831642823980426,0.393874157806943
"116-4","extra_heavy",2000,0.733,0.931816800828948,1.06611605239359,0.44151965397946,0.931744737215503,1.09131265575358,0.443071972451394
"116-5","extra_heavy",2000,0.7295,0.960471227744714,0.499663979165299,0.390785848583183,0.960383883008797,0.499919856248715,0.390904231530244
"116-6","extra_heavy",2000,0.7255,0.987930014032194,0.470528681620079,0.352667074960734,0.98729837957276,0.4735575316204,0.352985217406784
"116-7","extra_heavy",2000,0.7205,0.891129952282397,0.840768009876913,0.438558256075122,0.891039196395276,0.846367955354126,0.43950775564399
"116-8","extra_heavy",2000,0.7225,0.930139748464475,0.428507646396795,0.442486555255427,0.930492074328826,0.427775265073151,0.442484877796342
"116-9","extra_heavy",2000,0.726,0.83048488651453,0.761591710388733,0.502409923924303,0.831193798546747,0.760432331456347,0.502343498298682
"116-10","extra_heavy",2000,0.735,0.883933491884669,0.644617384676461,0.435044957952062,0.883327706884208,0.647835429143896,0.435668578111808
"116-11","extra_heavy",2000,0.7225,0.937820006380952,0.715427088265955,0.39784143101504,0.938272460582037,0.714798539126027,0.397776605452013
"116-12","extra_heavy",2000,0.719,0.949624439953696,0.71555997090843,0.396919421681578,0.949068128282065,0.720355333011061,0.397715962918069
"116-13","extra_heavy",2000,0.7315,0.859427717400279,0.550391140685918,0.505618488720107,0.859526929836418,0.550256734808063,0.505754742662721
"116-14","extra_heavy",2000,0.7225,1.0255094377219,0.441958008868267,0.360827798439093,1.02649743389129,0.439752257492017,0.360628059927464
"116-15","extra_heavy",2000,0.7275,0.869908177647066,0.79719910546134,0.490364779710907,0.869328904893815,0.800367224239993,0.491002101276867
"116-16","extra_heavy",2000,0.734,0.917814384186168,0.729669110095164,0.46637574289177,0.919261363185515,0.728148663128933,0.466326042857637
"116-17","extra_heavy",2000,0.728,0.798777935620236,0.730721730874576,0.544987603718305,0.799898773091696,0.733987957251737,0.545759013680505
"116-18","extra_heavy",2000,0.7365,0.909712561895487,0.74700615626943,0.48879994015367,0.909923537561639,0.752656053467581,0.489964877269406
"116-19","extra_heavy",2000,0.7195,0.891131632293148,1.46541295207386,0.413574911601675,0.890601172203903,1.50763204010666,0.414983684351054
"116-20","extra_heavy",2000,0.718,0.765668789473384,1.1821001579586,0.520083518495677,0.766093082177323,1.19788663642823,0.522172901053393
"116-21","extra_heavy",2000,0.728,0.742809604520201,1.18245089583368,0.524712104680575,0.742129256409662,1.19673276233018,0.526430040410999
"116-22","extra_heavy",2000,0.7355,0.852926839113363,0.720455879283369,0.454524562863877,0.853595416208122,0.720076662283006,0.454571689324989
"116-23","extra_heavy",2000,0.723,0.915938498451141,0.545613130949952,0.482241124811075,0.917385301971613,0.543086983236129,0.481933512424052
"116-24","extra_heavy",2000,0.7265,0.892873993488476,0.468392847824432,0.487851183094994,0.894280884928736,0.468271577461553,0.488154371251576
"116-25","extra_heavy",2000,0.7285,0.847601177491756,1.07460174235981,0.448534733219539,0.848295986499877,1.07868763351005,0.449095532619585
"116-26","extra_heavy",2000,0.7335,1.00109968611472,0.654780686618009,0.397535886625586,1.00026512663925,0.664492614350741,0.39883363358718
"116-27","extra_heavy",2000,0.738,0.869292369814312,0.682977616184972,0.424983898135637,0.870603400635329,0.681676182271478,0.42493136026088
"116-28","extra_heavy",2000,0.722,1.00875204152014,0.528278612089062,0.412528777633795,1.01114544342352,0.521731181096219,0.411846555480533
"116-29","extra_heavy",2000,0.73,0.911969408095048,0.903981260402092,0.42865584035237,0.913350547570139,0.913096558281568,0.430170636196682
"116-30","extra_heavy",2000,0.735,0.804019284437643,1.1344718666837,0.469323253885347,0.803511713250328,1.14625455999954,0.471772501090702
"116-31","extra_heavy",2000,0.739,0.994724430906289,0.401746028200489,0.473016924475355,0.995884242469218,0.401353950840973,0.473064103287308
"116-32","extra_heavy",2000,0.7205,0.93947015903998,0.727250848862442,0.376850184222759,0.93998877439281,0.72942551308316,0.377137127290187
"116-33","extra_heavy",2000,0.7325,0.911642864739098,0.915516554153264,0.42954324821142,0.913594996783336,0.913827643427127,0.429381680189227
"116-34","extra_heavy",2000,0.7255,1.02928469342542,0.359376983583019,0.328250256443101,1.02974926597096,0.358552952982598,0.328147560671777
"116-35","extra_heavy",2000,0.7355,0.793174574162992,0.815981270800787,0.503506920895068,0.794071280707243,0.81938506761299,0.5043396459775
"116-36","extra_heavy",2000,0.726,0.946427577451994,0.338605873367689,0.499844965425769,0.946950794009014,0.337551418672472,0.499654808526068
"116-37","extra_heavy",2000,0.729,0.953018405572589,0.545324969548283,0.389664317421625,0.955886525933019,0.546116376643118,0.390681581215914
"116-38","extra_heavy",2000,0.7195,0.748681779685305,0.963832967071414,0.569200443890239,0.749217001793924,0.96456170417018,0.569325075149167
"116-39","extra_heavy",2000,0.723,0.832493761212687,1.16869892020243,0.486564299042965,0.832512949020412,1.1737795739427,0.487135135375526
"116-40","extra_heavy",2000,0.736,0.886317490148334,0.847298968616395,0.509379731946861,0.883307631946103,0.966236097309122,0.520549468137662
"116-41","extra_heavy",2000,0.7305,0.825335426284992,1.20861307036624,0.408137191872218,0.823744867295913,1.24063607431016,0.411830025402766
"116-42","extra_heavy",2000,0.721,0.844166259707505,0.774917445528116,0.490765547661519,0.844344677051456,0.776421492449745,0.491058817059761
"116-43","extra_heavy",2000,0.7215,0.909884493515313,1.12086226067622,0.358929480357284,0.911658622982111,1.22650808360435,0.367033077361098
