"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"115-1","heavy",2000,0.4225,0.969217441143122,0.590634157649853,0.301108107187174,0.969740887975077,0.591420950641358,0.301127221862664
"115-2","heavy",2000,0.416,0.945610182050905,0.544432419668677,0.365884196479975,0.945863002531172,0.546858980306809,0.365893275282281
"115-3","heavy",2000,0.4235,0.923359639840495,0.550283921516985,0.379807981895763,0.921024794485074,0.580168266443525,0.3806486356068
"115-4","heavy",2000,0.4175,0.940900727062367,0.49099459438382,0.416039816083835,0.940393868577693,0.497749868741714,0.416066151774816
"115-5","heavy",2000,0.402,0.888641860446698,0.41454862291213,0.409511187630696,0.886540955157337,0.442863102206799,0.409846217886363
"115-6","heavy",2000,0.4155,0.939411312021111,0.485814082145243,0.381784262062218,0.939853353429101,0.493905849830764,0.381666156418676
"115-7","heavy",2000,0.41,0.948768567306501,0.416115997524656,0.388429554857925,0.948719107806681,0.41839324704114,0.388364704460132
"115-8","heavy",2000,0.4125,0.945753904650488,0.568899575046901,0.39848802606085,0.94429723943526,0.583625953074017,0.398908132660233
"115-9","heavy",2000,0.391,0.930862172609742,0.668391396496789,0.394132259959751,0.930781123262332,0.672393321890911,0.394123359651588
"115-10","heavy",2000,0.429,0.976081711800301,0.426607709407723,0.303775002112933,0.976178886794735,0.433002308116787,0.30396702780199
"115-11","heavy",2000,0.391,0.889442968256465,0.624659058256963,0.416625393577039,0.88752439001928,0.656642280610897,0.417308118075185
"115-12","heavy",2000,0.411,0.964742914768248,0.475282969108848,0.36578762859068,0.964719028287393,0.480670073531841,0.365607237220215
"115-13","heavy",2000,0.4115,0.891845774025446,0.589227103344139,0.355542144817265,0.891925534696625,0.592412156364986,0.355436444341924
"115-14","heavy",2000,0.3995,0.989406920152556,0.471153439904925,0.348154974259099,0.989781733125519,0.474119542152427,0.348269641875653
"115-15","heavy",2000,0.409,0.927624152562066,0.587274674770538,0.323544281396577,0.926919093134143,0.597698533887034,0.323642808964821
"115-16","heavy",2000,0.4185,0.881854489974206,0.526122823693423,0.44153331175419,0.880509705275417,0.551066497290511,0.442310054997251
"115-17","heavy",2000,0.3855,0.942281848327895,0.704100103904151,0.401443801654918,0.941770947106702,0.71112696927326,0.401595801422477
"115-18","heavy",2000,0.401,1.02542314414309,0.368386988783623,0.327530994146869,1.02554454204003,0.375450141388472,0.327542571123097
"115-19","heavy",2000,0.4075,1.0314163501452,0.589620760681718,0.305687364148534,1.03015379460031,0.606356128195456,0.30601668314913
"115-20","heavy",2000,0.4125,0.889517213863497,0.590433959061567,0.413218373207356,0.889699946662823,0.590881378724688,0.413192810423077
"115-21","heavy",2000,0.4045,1.01943208498488,0.552380551027783,0.339958206255613,1.01930662919974,0.555895667174797,0.339855651935425
"115-22","heavy",2000,0.412,0.888888349631595,0.619579215291996,0.414824987015782,0.887012512490629,0.641136424378753,0.415266001148762
"115-23","heavy",2000,0.4175,0.946061814800653,0.704139039813204,0.360704665846897,0.945768083826621,0.71216942525351,0.360718674719269
"115-24","heavy",2000,0.4065,0.937837871826026,0.584138106195179,0.331135883484991,0.938139228312389,0.585596596568389,0.330965113157466
"115-25","heavy",2000,0.4295,0.987932251488543,0.526555536215152,0.321830377146899,0.988306672329647,0.530999125498647,0.321828721200681
"115-26","heavy",2000,0.4245,0.931265988834376,0.462245290619441,0.33730323621469,0.931877243530167,0.464064657954974,0.337234307426808
"115-27","heavy",2000,0.4075,0.966088054502692,0.522827574434151,0.395124236892617,0.965997434114259,0.530613498385124,0.395244346674765
"115-28","heavy",2000,0.4015,0.944313733845084,0.527051259533863,0.420792678698872,0.94462860764952,0.528149090100557,0.420657005722427
"115-29","heavy",2000,0.409,0.932139774146089,0.637827315231498,0.329725022410687,0.932501179820444,0.641381411475685,0.329923795881806
"115-30","heavy",2000,0.4115,0.89961285058383,0.517156377899192,0.349988612751385,0.899033477267417,0.52730271378227,0.349695180465727
"115-31","heavy",2000,0.4,0.98901168372567,0.496968136790451,0.32855345334716,0.98694688626163,0.522378507353598,0.329139869809556
"115-32","heavy",2000,0.415,0.979665148159142,0.577969164260543,0.352414943753064,0.979435262846774,0.581380478055646,0.352428013386785
"115-33","heavy",2000,0.406,0.913398819406924,0.791741709005466,0.385341289828638,0.913532708073806,0.795465375315335,0.385201422745506
