"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"119-1","light",2000,0.1395,1.10496814192946,0.475905464384129,0.206127574505273,1.10445038110633,0.479488215061238,0.206220196691605
"119-2","light",2000,0.138,0.918755332156434,0.617465068017645,0.286406050558418,0.918100712986328,0.621742320303235,0.28676545900102
"119-3","light",2000,0.13,1.00291388418486,0.456739680288594,0.283240712595657,1.00071141546986,0.468180841775165,0.282992628403483
"119-4","light",2000,0.1495,0.949677884155779,0.533797577604076,0.335128390062802,0.948454201396465,0.54141260142466,0.335311424552687
"119-5","light",2000,0.139,1.02195102237992,0.491242897429914,0.247550052538323,1.02170826884102,0.493897859672815,0.247641259303924
"119-6","light",2000,0.158,1.0336500945175,0.40092701858522,0.268728845052824,1.03200919844824,0.411837272323047,0.269458790853114
"119-7","light",2000,0.1365,0.958502271010032,0.530316225235468,0.267074652374884,0.958122827052435,0.533069725215378,0.267189314609649
"119-8","light",2000,0.1195,0.994314296369292,0.48238278869308,0.198618195120926,0.994327625630676,0.484342985453389,0.198987407374108
"119-9","light",2000,0.1325,1.02152009685411,0.241617669889157,0.319312114581877,1.0245058625722,0.237778806282408,0.319726336631611
"119-10","light",2000,0.155,1.03441509855217,0.439609486538214,0.164826161881253,1.03454511944067,0.440415793812281,0.164816820734056
"119-11","light",2000,0.133,0.957800578375959,0.448590955322196,0.338622940151223,0.956667565291538,0.45529665810384,0.3388398047499
"119-12","light",2000,0.1365,0.975533267888343,0.489087364828663,0.352764312278073,0.975503233620268,0.490843128060568,0.35309748462166
"119-13","light",2000,0.1365,1.06274233087071,0.358411194003401,0.285295206531618,1.06304158049364,0.358700413755309,0.285554453961398
"119-14","light",2000,0.1305,0.952908362890512,0.614843680125926,0.289983991171156,0.952317274886491,0.619776105995632,0.289969052704084
"119-15","light",2000,0.134,1.01860391480943,0.361872474934214,0.306598305709678,1.01916651680127,0.360932796063637,0.306594751394189
"119-16","light",2000,0.1425,1.03301504978567,0.479634167790888,0.243407042562799,1.03426394359234,0.478050132906319,0.244032211299806
"119-17","light",2000,0.138,0.956993864860392,0.480337794007669,0.271548341683955,0.956715777581804,0.482137598022756,0.271776406994261
"119-18","light",2000,0.159,1.0422702721658,0.382295201071673,0.234383857368872,1.04358248686653,0.380024785760062,0.235166117056537
"119-19","light",2000,0.139,1.02865897638373,0.457287807923228,0.258186052699008,1.03102924806639,0.453730090137983,0.25809969814664
"119-20","light",2000,0.1435,1.01478496527676,0.400327052066748,0.27243921259099,1.02053276826789,0.393775929320275,0.27591748644546
"119-21","light",2000,0.156,0.925581381414391,0.521138243852615,0.279456662938484,0.92741242607195,0.521734994225897,0.279361630043231
"119-22","light",2000,0.14,0.973207435487931,0.542513001471627,0.262379601475702,0.973375238385029,0.542892700718329,0.262385052643099
"119-23","light",2000,0.1415,0.967520074320216,0.524159958846803,0.239761639391939,0.968346874404577,0.53252813404302,0.239122091348922
"119-24","light",2000,0.149,0.9825145859818,0.611182641167749,0.259282794743362,0.982248136545275,0.613247772989554,0.259490452232999
"119-25","light",2000,0.1305,1.02056053388628,0.496856397301918,0.241626630814839,1.01983222293547,0.501412382607109,0.24176907346562
"119-26","light",2000,0.149,1.07248831123506,0.450559488799709,0.187234456960561,1.07320353941838,0.450349264064764,0.187603679415033
"119-27","light",2000,0.13,0.905703999535207,0.640709721488095,0.334613019844866,0.90506270755043,0.64494185940245,0.334931935983494
"119-28","light",2000,0.1405,0.986678333668404,0.485788832942887,0.305703120247122,0.988475412248322,0.482636009210797,0.306898676414126
"119-29","light",2000,0.123,0.925203007474495,0.471823392000815,0.374134231371984,0.925133746588496,0.47361848346887,0.374080591519413
"119-30","light",2000,0.1335,1.05190434167329,0.333432007447645,0.313427932544519,1.05330884844004,0.332033057843328,0.314304087196607
"119-31","light",2000,0.136,0.960298986368127,0.5715566456389,0.213560567747141,0.959741149086222,0.576521418295004,0.213752979935029
"119-32","light",2000,0.154,0.995327334522662,0.560610720910805,0.275720944421677,0.995110855725813,0.562876296582238,0.275858485562479
"119-33","light",2000,0.1405,0.920142041905604,0.509981166370486,0.35972786603572,0.917151854705419,0.525952073004829,0.360044786249758
"119-34","light",2000,0.1445,0.984527503883255,0.497578304364058,0.304526672917096,0.984508563473995,0.49836985745641,0.304525778850787
"119-35","light",2000,0.135,0.96581671734036,0.469576582544441,0.32275870664559,0.964708191814172,0.47538134147344,0.322951469431949
"119-36","light",2000,0.1415,0.965881908621066,0.54103777143191,0.256320903995678,0.965966084358885,0.542829625752715,0.256337379913204
"119-37","light",2000,0.144,1.00776671429548,0.469002026711966,0.27818105730242,1.00839619826142,0.470101357061266,0.278250336244521
"119-38","light",2000,0.158,0.993955383065772,0.311375501759962,0.357622130892863,0.996808398187181,0.305922649103056,0.35842366762647
"119-39","light",2000,0.133,0.965172545219502,0.524279029265218,0.32501100691469,0.964997505118934,0.526939578239721,0.324868821635701
"119-40","light",2000,0.137,0.980861564430134,0.515912838700565,0.257038409832002,0.979720733006414,0.521528677050275,0.257634048149096
"119-41","light",2000,0.1405,0.983486934561292,0.429968629740606,0.329637626791724,0.982044698718583,0.439043948935937,0.329604778957691
"119-42","light",2000,0.1465,0.976543081733787,0.561872866808429,0.245540379204432,0.975835132302339,0.567625474913597,0.246000127509688
"119-43","light",2000,0.134,0.974116457377502,0.525926810384003,0.206783770558811,0.97358122544607,0.529614623113263,0.207074818586537
"119-44","light",2000,0.141,0.978071411913559,0.43805945062379,0.325593487746934,0.978292429920717,0.443949186903133,0.325918852289235
"119-45","light",2000,0.147,1.03842485081492,0.469119900738259,0.268016847311395,1.03782002770691,0.472874678649622,0.268359585211247
"119-46","light",2000,0.1515,1.03382037434127,0.396694838373917,0.225312908826178,1.03391109989142,0.397769516588801,0.225593696707627
"119-47","light",2000,0.1425,1.06104118102234,0.478458480735015,0.151786917813959,1.05946424565035,0.486815260480579,0.152466182947551
"119-48","light",2000,0.158,1.02672714372379,0.44182291047476,0.25512170404929,1.02406980452449,0.457328944566237,0.25576192738026
"119-49","light",2000,0.1375,1.00987685425876,0.527835640388077,0.257130918821489,1.01071998942186,0.526361246867901,0.257226848313765
"119-50","light",2000,0.1485,1.00683401865666,0.513602891978694,0.283266813025513,1.00517578114746,0.521761689344329,0.283499879513054
