"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"131-1","light",1000,0.13,0.890619133067349,0.455710876412729,0.354515615289217,0.89089492400971,0.455460703934995,0.354528179326796
"131-2","light",1000,0.161,1.01948726351625,0.316386263930167,0.364323264544401,1.02022733828754,0.316183864144988,0.364378376425831
"131-3","light",1000,0.154,0.99306569878042,0.505110698052652,0.290016898776371,0.99282293230085,0.508167149618947,0.289995059817623
"131-4","light",1000,0.136,1.05871625209928,0.420094885135343,0.178717258464865,1.05786716549862,0.429626078670047,0.179408037707282
"131-5","light",1000,0.136,1.02912279476173,0.468473572817304,0.325222307228343,1.03028303291174,0.466261299539513,0.325183536831285
"131-6","light",1000,0.134,0.949968340864235,0.424482889915392,0.363354921283922,0.950473562060083,0.424900766661373,0.363177981276909
"131-7","light",1000,0.128,0.941776069455959,0.345275158611943,0.357836333610127,0.943673951895076,0.341766939189739,0.358225947554228
"131-8","light",1000,0.14,1.01062358070996,0.460538835980111,0.33412859280995,1.01044153809884,0.465219660971288,0.333780026780529
"131-9","light",1000,0.126,1.0191599536545,0.46839368873897,0.253895286277273,1.02269491703598,0.459411896124587,0.255908103364383
"131-10","light",1000,0.15,0.94439725911176,0.655396455590061,0.280496123262636,0.943541118359724,0.66231779203827,0.280282633643274
"131-11","light",1000,0.12,0.977636969395901,0.402369315844232,0.256220810331365,0.982687289001564,0.390280829099669,0.258141978140732
"131-12","light",1000,0.142,0.980124513273998,0.394500288828425,0.230309381052115,0.982149413266157,0.390273476591606,0.231144128530663
"131-13","light",1000,0.145,1.03696004836161,0.434887825101417,0.19562753805982,1.03952827340477,0.428471495124213,0.196056944688209
"131-14","light",1000,0.149,1.03101585772598,0.502219730807245,0.227406395393048,1.03092877147905,0.504821576242433,0.22750434299233
"131-15","light",1000,0.135,0.945092944677767,0.49542033895607,0.386886863458709,0.949819500771503,0.483786985959488,0.386954873398103
"131-16","light",1000,0.151,1.0491853588633,0.418358853027124,0.193020400251036,1.05210173809223,0.411719715176933,0.194051401940932
"131-17","light",1000,0.166,1.06766077249872,0.427887628782653,0.196482562513358,1.06742305024059,0.433728558351039,0.196112055826358
"131-18","light",1000,0.148,1.00312249643693,0.632527934821679,0.124931947058038,1.00345481321174,0.632432383511578,0.124732299950051
"131-19","light",1000,0.123,0.989607590786201,0.340350553171259,0.264822057087067,0.993625413365081,0.334852590024476,0.267565097774455
"131-20","light",1000,0.146,0.987564667116978,0.485293823886854,0.305463381775852,0.98680739504171,0.492080782881053,0.306053224520947
"131-21","light",1000,0.109,0.951550536507406,0.5848732190243,0.277777650074955,0.951717377192065,0.584793606070127,0.277762594800697
"131-22","light",1000,0.147,0.957449224473258,0.400947226464898,0.365297172922768,0.960926957188686,0.395030099081199,0.364907023097221
"131-23","light",1000,0.136,0.972043900167128,0.462457895269191,0.261018841875781,0.973631381831872,0.46079734514303,0.260625464225646
"131-24","light",1000,0.138,0.984286625383819,0.662258113539114,0.181353532530018,0.985862059525503,0.658832493570321,0.181941854398127
"131-25","light",1000,0.157,1.00167371025846,0.359894553192278,0.226391126250094,1.00416180229138,0.354637342056531,0.226840031452453
"131-26","light",1000,0.151,1.03534038096029,0.378100601506681,0.324888029007068,1.03595803629555,0.37881488540441,0.324796174814847
"131-27","light",1000,0.142,1.02988554514676,0.453574189911007,0.165393244652636,1.03024408158222,0.454035263542566,0.165217422148077
"131-28","light",1000,0.132,0.971954412940569,0.595589443026893,0.298702697278779,0.970120058159605,0.607025602687713,0.299017622497774
"131-29","light",1000,0.144,0.97009839012173,0.346346263602257,0.316345880797524,0.970458644242178,0.351200147174156,0.317851042336253
"131-30","light",1000,0.135,0.988654455932106,0.448519946678247,0.230256397458319,0.98587760918325,0.46434726793339,0.23072555176283
"131-31","light",1000,0.146,1.03891988661371,0.408098957802546,0.221619041016853,1.03978044554542,0.410238287464738,0.221329516644071
"131-32","light",1000,0.112,1.05449073348484,0.333611372608005,0.220386650118634,1.05118745545424,0.351976754384762,0.220085594946235
"131-33","light",1000,0.136,0.989536490266527,0.534481297925591,0.219534050559977,0.990228588050939,0.534271791888426,0.219889954721729
