"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"121-1","heavy",2000,0.409,0.917013014116376,0.624552216356188,0.421136348095242,0.916919226593921,0.632183580993332,0.421044670071352
"121-2","heavy",2000,0.411,1.02505335487815,0.371612837716467,0.344961829387714,1.02779187769228,0.391581957123387,0.34557604866335
"121-3","heavy",2000,0.423,0.892481981078931,0.639760719818956,0.417671015973423,0.892690937648154,0.643658855152719,0.417243569271419
"121-4","heavy",2000,0.4205,0.923177639904924,0.406227573288002,0.397177956318949,0.921668512257578,0.42501109916994,0.397998013091347
"121-5","heavy",2000,0.4175,0.943990102455748,0.524787928379161,0.364710105093187,0.944926568711206,0.524685576004947,0.364703003944748
"121-6","heavy",2000,0.4075,0.881988596067016,0.799896460826072,0.377654000137815,0.881983639437868,0.804547053677891,0.377734389999786
"121-7","heavy",2000,0.422,0.919194826898283,0.613363674216098,0.362910936686634,0.919783681213557,0.618789387208085,0.362820300069847
"121-8","heavy",2000,0.4145,0.888702797544997,0.497453401608669,0.416816819566611,0.890161348097026,0.497020739065811,0.416618228577432
"121-9","heavy",2000,0.3935,0.893661319590802,0.542885620056981,0.388528723403345,0.893101442020037,0.561705442678943,0.388716490469867
"121-10","heavy",2000,0.418,0.943644379125487,0.480822376929764,0.397487526917224,0.942092351044358,0.499755035220947,0.397772738229354
"121-11","heavy",2000,0.4135,1.00078171838401,0.457568490502769,0.343541997190811,1.00150332538814,0.459923253942126,0.343397215776282
"121-12","heavy",2000,0.4105,0.939536697931057,0.583568421944337,0.336377101027088,0.937042110060925,0.608990006557169,0.337468516962211
"121-13","heavy",2000,0.4055,0.951224335503702,0.562753804912471,0.376341495118942,0.951580928775906,0.5649076825083,0.376464824379515
"121-14","heavy",2000,0.421,0.909406611250037,0.610267771019588,0.435940696666915,0.910203783944201,0.611411683971726,0.435800622422012
"121-15","heavy",2000,0.3925,0.943511487804636,0.516295216141922,0.312680519410136,0.94427901388519,0.519584149899235,0.312518229620206
"121-16","heavy",2000,0.4005,0.947052909201382,0.620291459388209,0.330136278946861,0.947068895909335,0.625586563804807,0.330270087308031
"121-17","heavy",2000,0.4055,0.963789190054883,0.504576407988352,0.34229066905163,0.963647195154273,0.511222366449314,0.342521211847502
"121-18","heavy",2000,0.425,0.951553408778324,0.529617532606416,0.361563099346368,0.952056134554267,0.531753590338644,0.361463900718995
"121-19","heavy",2000,0.4065,0.893488365986296,0.592788766546585,0.397474699576829,0.894122706957104,0.596851315574268,0.397467283432461
"121-20","heavy",2000,0.4275,0.896566112425012,0.50958083917218,0.433153510318366,0.897055058032217,0.509739874438523,0.433135932115622
"121-21","heavy",2000,0.4095,0.907797995647558,0.555906602887844,0.443101156626007,0.908230043492405,0.556164705582772,0.443092745092499
"121-22","heavy",2000,0.369,0.964948063717382,0.587557391761693,0.359287064429522,0.964988529729725,0.593471254288724,0.359399770689081
"121-23","heavy",2000,0.425,0.829508088717579,0.489354351523761,0.501433750156036,0.830115258226935,0.495216657039529,0.501249533640586
"121-24","heavy",2000,0.398,0.921285998971937,0.687107044279088,0.318288506562923,0.921232946779717,0.694890572713509,0.318143856315861
"121-25","heavy",2000,0.3865,0.9505533441459,0.595564445077778,0.331577291644546,0.950353069547004,0.603715552511411,0.331904383894975
"121-26","heavy",2000,0.427,0.942011142127057,0.566643130641025,0.310431715706941,0.938903126017467,0.592836401840255,0.311376749767183
"121-27","heavy",2000,0.396,0.925941042432558,0.710395397325323,0.314993320337061,0.926386809140652,0.712729526644399,0.314862191643831
"121-28","heavy",2000,0.4035,0.943680377151862,0.550590398951647,0.342695265252016,0.944135689412307,0.551020540495021,0.342634685501987
"121-29","heavy",2000,0.4045,0.910193088985295,0.604293565510027,0.37894890577343,0.910066608955077,0.608471803467702,0.379033834868038
"121-30","heavy",2000,0.4225,0.914792714900752,0.618780482369198,0.372762962136695,0.914919440893724,0.622802869351804,0.372728411672541
"121-31","heavy",2000,0.3955,0.920381600167106,0.546689791114309,0.365448704855749,0.91981927400648,0.570928355462298,0.36620667012969
"121-32","heavy",2000,0.417,0.882625195625666,0.541844066119601,0.453488672033369,0.881662912206299,0.561286257097529,0.45350501959153
"121-33","heavy",2000,0.412,0.945359185637102,0.655974169391815,0.336386244934054,0.945970342692951,0.658061002108466,0.336462079499018
"121-34","heavy",2000,0.4015,0.996964693341503,0.651223974415888,0.237601241948671,0.997231614061967,0.652375380344473,0.237634261710649
"121-35","heavy",2000,0.404,0.92902244243601,0.72014366248266,0.286159070367255,0.928829812816704,0.732926754401883,0.28629103048844
"121-36","heavy",2000,0.424,0.966932507814369,0.489864649176097,0.353277819157873,0.967410069875873,0.490848618279376,0.353124745605244
"121-37","heavy",2000,0.4145,0.944444999303745,0.457522968791128,0.467764495781737,0.942109250461628,0.488396495849483,0.468499368459633
"121-38","heavy",2000,0.4225,0.920902042681,0.514766262881616,0.445432939533911,0.920720505030055,0.518652161657055,0.445705133221314
"121-39","heavy",2000,0.4195,0.938359588645193,0.365230121982763,0.378699628653014,0.93659423072824,0.384435382528137,0.378938545445415
