"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"125-1","heavy",1000,0.49,1.05579688360702,0.427981945234812,0.296607912872812,1.05557197498597,0.436667283022288,0.296621829765665
"125-2","heavy",1000,0.482,0.955683274878018,0.57097708014128,0.318309652145574,0.955161533390776,0.58189969088481,0.316856671641934
"125-3","heavy",1000,0.486,1.02821521247933,0.521162004919994,0.228082005875663,1.02811737588,0.525550007367241,0.227082093148176
"125-4","heavy",1000,0.504,1.04918453546374,0.431568178533229,0.272153152814634,1.04963000956401,0.434000675881952,0.271501813367106
"125-5","heavy",1000,0.492,1.08632049247236,0.346247497335128,0.2192632825353,1.08835342945758,0.353654112089229,0.221603843479832
"125-6","heavy",1000,0.474,1.02031803732298,0.637762686270237,0.237468585233659,1.02055853078079,0.647125294960368,0.236776477845392
"125-7","heavy",1000,0.509,1.00010433800978,0.671940966355033,0.206160627912229,0.999231032502756,0.682130615774852,0.206373230394336
"125-8","heavy",1000,0.503,0.903199639094217,0.582431565712949,0.249559255129484,0.903991392844964,0.585114400004179,0.249386669896059
"125-9","heavy",1000,0.502,0.887939307132588,0.55668594034018,0.382418602255422,0.888900899037311,0.563941290141319,0.382366960218784
"125-10","heavy",1000,0.485,1.03937291365103,0.434855908395138,0.224381273118451,1.03943273284757,0.442531212650359,0.222934372549593
"125-11","heavy",1000,0.474,0.986712740743866,0.381338152254449,0.301558401790034,0.987168773972415,0.38509313812379,0.301548498100507
"125-12","heavy",1000,0.482,0.960020886578132,0.624157907939969,0.243262498772414,0.960354649129359,0.626875721274099,0.243077103368442
"125-13","heavy",1000,0.49,0.882387570736948,0.6930938783313,0.350899965806223,0.88397171052667,0.698007336628124,0.351420809770473
"125-14","heavy",1000,0.484,0.960120321444218,0.479483988495592,0.320162356466684,0.960441198038534,0.482253760234999,0.319834650433993
"125-15","heavy",1000,0.511,1.03704062399056,0.501846828230494,0.201764469608574,1.0372912165496,0.502998063614456,0.201465132285789
"125-16","heavy",1000,0.502,1.04514273642659,0.562054253714968,0.158409359073404,1.04244431903129,0.599452621474156,0.158044740313339
"125-17","heavy",1000,0.472,1.02746398960313,0.480984925707997,0.217667148702819,1.02699546710596,0.499114494292785,0.218514923086431
"125-18","heavy",1000,0.482,0.94053116773602,0.523051253152273,0.278216293101997,0.939393342349748,0.536540307827397,0.278354028678436
"125-19","heavy",1000,0.49,0.911038951405435,0.740384869682471,0.326128179239278,0.911469061027683,0.747018581352439,0.326021977464304
"125-20","heavy",1000,0.474,0.889433103641432,0.561577958283748,0.248016038612996,0.889915604604823,0.56780927495199,0.249191753173305
"125-21","heavy",1000,0.49,1.01187091126337,0.448821205260703,0.253780706302665,1.01097575714274,0.468492542447795,0.253331193639868
"125-22","heavy",1000,0.469,1.04860745082749,0.471452545885711,0.192528746206204,1.04753439242998,0.489046368884255,0.192847770252356
"125-23","heavy",1000,0.514,0.984144019690211,0.642554621949242,0.270704224186508,0.982419738435083,0.663585366618242,0.270554181270627
"125-24","heavy",1000,0.506,1.0610842200005,0.413203719149297,0.255480575187058,1.06127366811659,0.415914907200977,0.255590257162763
"125-25","heavy",1000,0.481,0.97040596631186,0.56623811287128,0.184955160599592,0.968052529846449,0.588215088809834,0.184683235855327
"125-26","heavy",1000,0.478,0.936802710776469,0.487184506208186,0.405489746224203,0.937117132902007,0.489871424845942,0.405263832310706
"125-27","heavy",1000,0.489,0.986765603252324,0.720434759002801,0.153747316400864,0.987432075236465,0.722843912638513,0.154171638037879
"125-28","heavy",1000,0.484,0.996143820015108,0.362234029692765,0.268269099148345,0.996815877953045,0.366698361403192,0.267383014598232
"125-29","heavy",1000,0.518,0.962604830296513,0.539874110498432,0.256217450174152,0.962720892349342,0.550572921672952,0.254781427210504
"125-30","heavy",1000,0.479,0.908232847959764,0.70703031469191,0.268199911681243,0.909004909640832,0.712673232621924,0.268261740416221
"125-31","heavy",1000,0.497,0.906384430652601,0.7415430724112,0.211298353936055,0.906966141261027,0.744237747090782,0.211270618625767
"125-32","heavy",1000,0.489,1.02108607904914,0.35256091332089,0.199356209912199,1.02757975048212,0.348849157690848,0.207846880402442
"125-33","heavy",1000,0.487,1.09556456667013,0.417838061268294,0.297827936411062,1.09528056678997,0.421940489847291,0.297433617389049
"125-34","heavy",1000,0.483,1.02229785454375,0.466526388557692,0.231399371376186,1.02249604135812,0.472310077939209,0.23156100450592
"125-35","heavy",1000,0.484,0.96209804209015,0.439375941271631,0.311997366354631,0.962457867356193,0.440516121710059,0.31166032999441
"125-36","heavy",1000,0.489,1.03460685583247,0.586988387976034,0.194288661249691,1.03419586599395,0.599146336071523,0.194823462918537
"125-37","heavy",1000,0.497,1.06310313287625,0.195187642590169,0.400159794532314,1.06540946031764,0.191696464213049,0.402313837006161
"125-38","heavy",1000,0.489,1.08069957779162,0.292639052179648,0.354999585293985,1.0812397666364,0.295245469176508,0.354291466512038
"125-39","heavy",1000,0.478,0.944143206132966,0.55108500640354,0.331337431971246,0.944635262859486,0.556445082915534,0.331122264891836
"125-40","heavy",1000,0.489,0.987799304705107,0.726015859856996,0.270556660532775,0.988314569055313,0.726622946337825,0.27069699089022
"125-41","heavy",1000,0.495,1.06883029454556,0.227688363061323,0.331761363607965,1.06968986113914,0.226808982066495,0.332429223065513
"125-42","heavy",1000,0.473,0.962296112785166,0.424763095135787,0.34485346996617,0.962011112278283,0.434100191075694,0.343884956391148
"125-43","heavy",1000,0.465,1.04161381757522,0.535677294846785,0.238444042604603,1.04157107179247,0.544885099280101,0.238526717494207
"125-44","heavy",1000,0.483,1.13374751807522,0.44992672226121,0.219465962926875,1.13363254602643,0.458489722011081,0.219107956964193
"125-45","heavy",1000,0.472,0.988605478059947,0.52963528457978,0.267676348607323,0.989219689697471,0.529734309070602,0.267856824715673
"125-46","heavy",1000,0.481,0.944278938590999,0.76235178311887,0.154766155978258,0.944213036140133,0.769190469021623,0.154743860791145
"125-47","heavy",1000,0.505,1.006169140695,0.404301366402137,0.305776873409079,1.00556485610374,0.426594741124132,0.304608492875189
"125-48","heavy",1000,0.517,0.948289786071623,0.707795207089423,0.285960336176388,0.946594767229505,0.730456500528355,0.286770741401194
"125-49","heavy",1000,0.467,0.902811260795718,0.74167600598121,0.242343389812974,0.902233988479373,0.750693052422112,0.242643500730472
"125-50","heavy",1000,0.506,0.934254321621165,0.486857993977654,0.280059775540548,0.935949161261288,0.487140526377696,0.280145090177229
