"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"133-1","light",1000,0.17,1.014343106163,0.473237099683804,0.201206337287664,1.01324886132041,0.478678693663865,0.201646059673811
"133-2","light",1000,0.164,0.969391702335457,0.544150313525458,0.227796307258481,0.968896165918083,0.546959344956858,0.228289717098869
"133-3","light",1000,0.178,1.0030902780346,0.478062091970688,0.207105674021662,1.00161763630384,0.484970128838057,0.207375390964504
"133-4","light",1000,0.162,1.00862665018289,0.482796987643903,0.226275881254415,1.00811762638662,0.485117359113463,0.226673977859784
"133-5","light",1000,0.16,0.955287244783691,0.515089910586865,0.203197061510746,0.955191388733238,0.516344178004358,0.203553345988532
"133-6","light",1000,0.169,1.02877317522821,0.443163935517039,0.252936206956271,1.02822145726882,0.445883276285395,0.253079982484312
"133-7","light",1000,0.165,1.00642709722859,0.446283375111545,0.275895914117189,1.00515459604455,0.452304349378622,0.276642021823458
"133-8","light",1000,0.164,1.02123314981729,0.417693876979172,0.243862214131846,1.0187068610835,0.428614536754961,0.244154714392268
"133-9","light",1000,0.164,1.08188425735351,0.541537168342391,0.0893318153422151,1.08058653134732,0.54728723477762,0.0892906035337838
"133-10","light",1000,0.157,0.974263542973896,0.469307684730861,0.253663122201658,0.974084201390031,0.470810574263668,0.254027444073073
"133-11","light",1000,0.186,1.00764556145952,0.521184581258337,0.281776689873412,1.00565749845263,0.53065155229765,0.282037739858446
"133-12","light",1000,0.182,0.946784237794543,0.454081968627626,0.29774988277104,0.945368002764192,0.461057545066051,0.297885115637673
"133-13","light",1000,0.167,0.968080685773582,0.529171501478869,0.262554780946447,0.967841896557867,0.53109337225164,0.262987612768008
"133-14","light",1000,0.162,1.06889390545291,0.376600057479686,0.290528543506601,1.06933208714968,0.377130126097564,0.291134820518467
"133-15","light",1000,0.203,0.985804931124622,0.521087882425938,0.26759329959079,0.983682871162295,0.529840302549062,0.268575405434306
"133-16","light",1000,0.174,1.1018939244382,0.417780460826422,0.14724076699542,1.10192327834052,0.418541572894091,0.147913640595903
"133-17","light",1000,0.17,0.933427573276763,0.39190793299251,0.263638905659377,0.93520092014461,0.387903171903105,0.26561373944209
"133-18","light",1000,0.15,1.03666526657058,0.51530927105501,0.107032103595058,1.03474111374465,0.524926828619971,0.108092004348731
"133-19","light",1000,0.163,1.06050689243508,0.426621654389123,0.232108429848921,1.06118972016578,0.426142087528055,0.232678756144676
"133-20","light",1000,0.171,1.10968081051024,0.465938680415474,0.200786168174754,1.10956920471178,0.467798154461553,0.20117198391655
"133-21","light",1000,0.181,1.06559061637344,0.370149397320025,0.245310391554716,1.06524197033766,0.372444531271134,0.245472823474275
"133-22","light",1000,0.168,0.909993569581102,0.619195201676771,0.266763478323173,0.91019665357747,0.619463546044611,0.267417246929572
"133-23","light",1000,0.159,0.950472377790004,0.535587685713007,0.291493667726008,0.949668583793491,0.539949144558183,0.292195858172866
"133-24","light",1000,0.15,0.943089591386919,0.529865094724206,0.351466612283875,0.943283721545995,0.529904091864291,0.351725545532043
"133-25","light",1000,0.181,0.965404086541373,0.498768375993539,0.314659933914857,0.965128585609235,0.500520813538366,0.314865402256648
"133-26","light",1000,0.172,1.02557430567894,0.438316871555977,0.193204033290687,1.02508178482881,0.441388336580545,0.193668545373045
"133-27","light",1000,0.177,1.10894021737739,0.465994805225276,0.205958943939876,1.10910362006996,0.466066282958752,0.206494237323672
"133-28","light",1000,0.173,0.898495719609787,0.493291666263985,0.415691760883151,0.897725604548922,0.497533268029364,0.416462999459883
"133-29","light",1000,0.173,0.994361486906132,0.423727783537378,0.240123022129548,0.994397153513829,0.424470380676769,0.240604222181701
"133-30","light",1000,0.186,1.01400489387595,0.396788809410145,0.264636829825247,1.01310385676211,0.402022662022367,0.264625924195239
"133-31","light",1000,0.175,1.00881733636614,0.530228326180415,0.27548482229306,1.00720635945032,0.537354101792137,0.276893560440217
"133-32","light",1000,0.184,0.991404653557653,0.444718316530772,0.302458411043182,0.990217600472457,0.449997807995652,0.303986664155949
"133-33","light",1000,0.153,0.990232543389802,0.484535287864775,0.288006902807117,0.990267636257599,0.485806108179067,0.288432514267967
"133-34","light",1000,0.183,1.01702076574015,0.374033543515434,0.277133956782392,1.01711770235901,0.374895203227617,0.277813321598921
"133-35","light",1000,0.181,0.997224109084016,0.545730512676041,0.155091121864062,0.997123099513037,0.548284626666171,0.15601797167486
"133-36","light",1000,0.188,0.909798465085573,0.546267019011198,0.324203227195887,0.908904393520084,0.551014579690863,0.325120364701445
"133-37","light",1000,0.187,1.02081486569512,0.533259718607833,0.211856398544811,1.01761698989956,0.545764822983273,0.212790166740641
"133-38","light",1000,0.157,0.999472049466982,0.486107151629351,0.230310419191687,1.00013230263443,0.484616080501967,0.231155797176317
"133-39","light",1000,0.174,0.979970221298078,0.588143467533393,0.160056967363162,0.978366745152688,0.595534224239116,0.160928024796197
"133-40","light",1000,0.181,1.06485303666764,0.470819564841388,0.205636925559053,1.06446606268508,0.473112305913174,0.205850525043564
"133-41","light",1000,0.154,0.990939250892952,0.61710074589746,0.196389834464385,0.990123405899876,0.621013507243711,0.19720000532704
