"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"129-1","heavy",500,0.526,1.05290563361111,0.360197328255197,0.147556924919249,1.05815132794862,0.38440777303802,0.144763320017675
"129-2","heavy",500,0.472,0.981494427663328,0.77796586923749,0.0511371163711723,0.981751479749914,0.782349416577839,0.0510217288637545
"129-3","heavy",500,0.448,0.954579873578483,0.772081540597301,0.32467372512508,0.954488262091805,0.790714758778166,0.324701055419105
"129-4","heavy",500,0.462,1.02670189285588,0.461407387884264,0.248723402807277,1.02724673898626,0.465697671636686,0.248192867293962
"129-5","heavy",500,0.474,0.97035911490858,0.536005893078726,0.215044327874857,0.971382857679305,0.544584527308901,0.215887592492736
"129-6","heavy",500,0.47,0.98387259434922,0.838054330633234,0.260002361306928,0.98385604700358,0.845184388350821,0.259731401465085
"129-7","heavy",500,0.478,1.0423641336847,0.440944124267194,0.145738657828232,1.0429259561535,0.446945118116666,0.14514393602596
"129-8","heavy",500,0.478,0.961404781361127,0.800600337004875,0.242676787076452,0.961400572844283,0.810437225842248,0.24146872044282
"129-9","heavy",500,0.472,0.985123543345566,0.185885909426933,0.454923557587212,0.983478073890289,0.201204780704889,0.449555474971611
"129-10","heavy",500,0.48,1.00279157948061,0.927046496501262,0.139127623403473,1.00467052231832,0.928108889353635,0.139726804830771
"129-11","heavy",500,0.492,0.978488625158565,0.55547272223367,0.240608518391167,0.979433093438429,0.556929763141279,0.240760662864464
"129-12","heavy",500,0.502,0.991217633782232,0.475906519141034,0.228412613558353,0.992298734532202,0.475357159267736,0.228677278049895
"129-13","heavy",500,0.474,0.97392526799294,0.619685717194172,0.321316846085236,0.973645043952267,0.637610096284186,0.320972662418181
"129-14","heavy",500,0.476,0.987728878255683,0.499953902408947,0.2061734236695,0.987803098421751,0.502343230147885,0.205794375577947
"129-15","heavy",500,0.468,0.955996358600521,0.472070633164337,0.204183170806189,0.95851605388457,0.469193016191248,0.205916299243125
"129-16","heavy",500,0.514,1.10088210612647,0.650109384399017,0.0472966350424341,1.10138845007527,0.650162708494474,0.0471696407073617
"129-17","heavy",500,0.478,0.981823928964224,0.413120344182665,0.242184543152335,0.983845621242557,0.421628235654293,0.243017630466824
"129-18","heavy",500,0.466,0.989307466931262,0.569841106423681,0.206559936353422,0.986744329710277,0.603463946298482,0.205612248385413
"129-19","heavy",500,0.512,1.00313792093838,0.439560686942902,0.160039041846127,1.00568467894412,0.43910534638884,0.158429851507037
"129-20","heavy",500,0.474,1.06580845435529,0.63809371328688,0.240262195671751,1.06614320763443,0.642019100380334,0.239875598596471
"129-21","heavy",500,0.53,1.06250121645776,0.325592479298188,0.184730091038254,1.06543406826648,0.324109727586184,0.18647949324602
"129-22","heavy",500,0.454,0.97209544424969,0.661078563560345,0.238574780101274,0.971613793665471,0.675536724967074,0.237920997864361
"129-23","heavy",500,0.486,0.927706930514396,0.584210971244502,0.338832106108072,0.928140311776095,0.58863170753159,0.338400901480485
"129-24","heavy",500,0.5,1.03520658563801,0.495922651979801,0.256483377790902,1.03605421774378,0.508305659807055,0.260243399903317
"129-25","heavy",500,0.514,0.990532180571454,0.420422964266969,0.29542300310588,0.990272779133652,0.431803525490224,0.293222630280988
"129-26","heavy",500,0.49,0.924689386783965,0.380630151285169,0.270093876796349,0.926935697431891,0.385178026305468,0.27047136607257
"129-27","heavy",500,0.474,1.02108525496125,0.256728555245788,0.40419912181521,1.01940280383341,0.274483573013938,0.401978547510327
"129-28","heavy",500,0.452,0.979974247950937,0.631347076653749,0.378632609755152,0.979927132755378,0.636463330606062,0.377770447164761
"129-29","heavy",500,0.48,1.02305592925815,0.517639903395971,0.178064660374833,1.02429766033887,0.517028574471764,0.178248968064449
"129-30","heavy",500,0.502,0.976547133160678,0.732985215887839,0.23517950242811,0.976529450593228,0.746758215225506,0.234479011889853
"129-31","heavy",500,0.454,0.939348758512491,1.04542704463054,0.215110883783592,0.939668361994172,1.05617606606465,0.215664638950851
"129-32","heavy",500,0.468,1.0664809722711,0.520460874820376,0.341724952589638,1.06399978778371,0.547632114986274,0.34252534425567
"129-33","heavy",500,0.482,1.00531240481147,0.35221195488443,0.284805582098509,1.01106378968212,0.381420651513393,0.277790612726256
"129-34","heavy",500,0.492,1.00774552319109,0.389748598550214,0.390159147981934,1.00817770792047,0.391852340754586,0.389535854998324
"129-35","heavy",500,0.474,1.00443681547534,0.711242719068708,0.129765123915917,1.00367279137112,0.727573628781372,0.127682927437413
"129-36","heavy",500,0.5,0.921342219791458,0.659097014277033,0.220500089855889,0.920265774630895,0.685127776509813,0.220956028712642
"129-37","heavy",500,0.486,1.07767217598164,0.545817936615217,0.156266554472288,1.07845455863333,0.551800629442768,0.156259702243771
"129-38","heavy",500,0.478,1.06988023902167,0.728646646581252,0.0813879545318548,1.07101451554511,0.726179736339762,0.0817202172734984
"129-39","heavy",500,0.488,0.869009294225962,0.557155397127596,0.531796857278639,0.869161821999331,0.567471874744548,0.534061953487542
"129-40","heavy",500,0.492,0.960147078984291,0.600262980899396,0.255385207547862,0.96067878140608,0.60306164155451,0.254795450787106
"129-41","heavy",500,0.496,1.00468205145457,0.760447354456747,0.194031380751141,1.00528866249318,0.764177391479786,0.193875692222724
"129-42","heavy",500,0.478,1.15404934098334,0.378918993304237,0.141202937182289,1.15403658304254,0.380792909415072,0.140776912267229
"129-43","heavy",500,0.502,1.08729496798506,0.466053442580116,0.265026925622654,1.08770690199868,0.470279338841128,0.264158380465743
"129-44","heavy",500,0.484,1.15483661270885,0.395792613592633,0.225902806792054,1.15399405410005,0.411433875986193,0.226198869124545
"129-45","heavy",500,0.47,1.03906304856726,0.3025212912542,0.380139728599918,1.03970281595168,0.304952416824699,0.380340755868611
"129-46","heavy",500,0.486,0.971804134269329,0.59725481805047,0.270324101005884,0.972636015508309,0.598861911412436,0.269713378962124
"129-47","heavy",500,0.474,0.962504653108104,0.391870794263711,0.41394612944594,0.963125171948875,0.392436966096904,0.414232156143647
"129-48","heavy",500,0.486,0.89715748457887,0.515579976695795,0.283427301055763,0.898452938584751,0.519926952162251,0.283879139898445
"129-49","heavy",500,0.526,0.984296520064446,0.394739956539414,0.337063642243936,0.989274365392905,0.400433338312143,0.339232131634783
"129-50","heavy",500,0.51,0.898875134792051,0.798544788857744,0.322258650901848,0.898994658933773,0.803028823333455,0.32162804414085
