"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"117-1","extra_heavy",2000,0.8315,0.938698439477224,0.880082918740904,0.176043881155433,0.940457704609155,0.889333077844516,0.172845061453806
"117-2","extra_heavy",2000,0.8235,1.01927554142788,0.77148654971091,0.196668107970291,1.02147231350152,0.772368310891248,0.195954194849979
"117-3","extra_heavy",2000,0.8125,0.828428156717565,1.30528398915592,0.3248876590874,0.829253022850318,1.31621246368776,0.32321868392765
"117-4","extra_heavy",2000,0.8015,1.03527397024447,0.657174070251207,0.250195325795623,1.03599756953665,0.659138485558429,0.249574371272532
"117-5","extra_heavy",2000,0.811,0.881311584107603,0.906758607554818,0.222572737911678,0.882962919527468,0.910384606678973,0.220897068689769
"117-6","extra_heavy",2000,0.8205,0.92312427265547,0.477752269558497,0.302564015620166,0.92346582822627,0.476828904454292,0.302713026670123
"117-7","extra_heavy",2000,0.815,0.988028928550326,0.412529338683599,0.187003225166224,0.98841570829043,0.411622743162188,0.187219597437099
"117-8","extra_heavy",2000,0.804,0.99683756242393,0.823941492652127,0.296413294164372,1.00208524631112,0.861730605358256,0.28793614858003
"117-9","extra_heavy",2000,0.819,1.04006711335554,0.375208279892249,0.283096036631961,1.04021221201183,0.375301338980222,0.282900423429408
"117-10","extra_heavy",2000,0.8345,1.08242555222773,0.488780396549877,0.148929447829196,1.08399246483211,0.49068814881736,0.147363491692793
"117-11","extra_heavy",2000,0.8115,1.04432360793354,0.613404113184543,0.236219045517856,1.04516693021891,0.615537622197725,0.235327144804887
"117-12","extra_heavy",2000,0.81,0.945884257267957,0.819331191348837,0.321963418384272,0.946348186519597,0.823434500518584,0.320953104431934
"117-13","extra_heavy",2000,0.8335,1.0273175972038,0.407613978496049,0.279580819983184,1.02748071001168,0.408929476174584,0.279015507403549
"117-14","extra_heavy",2000,0.8235,0.950607492962631,0.525394648878332,0.322307018651175,0.951214279970689,0.526299948400492,0.321924155443538
"117-15","extra_heavy",2000,0.8005,1.04964253114637,0.427128209039427,0.222249868285661,1.05087674824296,0.427062048027752,0.221976955804683
"117-16","extra_heavy",2000,0.819,0.998907083295308,0.756930722077805,0.254401225192923,1.00286080443025,0.761838491587337,0.252966012135601
"117-17","extra_heavy",2000,0.8095,1.05039033569999,0.47786229539698,0.184302542510164,1.05078886139192,0.477375820423845,0.184289838567131
"117-18","extra_heavy",2000,0.8165,1.02078515461758,0.346945690937631,0.349530196532061,1.02182719020119,0.3458883710416,0.349654792561131
"117-19","extra_heavy",2000,0.815,0.895764614723777,1.14808059105619,0.332277302875092,0.896571512772387,1.24115392883733,0.324271543206042
"117-20","extra_heavy",2000,0.8195,1.00339040757311,0.471807657597865,0.213363728984836,1.00411821650784,0.470068589660807,0.213720701525722
"117-21","extra_heavy",2000,0.8185,0.931575651846402,0.665443471422663,0.332091010517609,0.931872201032193,0.681617123911261,0.328778144211727
"117-22","extra_heavy",2000,0.821,0.972168300383628,0.403958026248699,0.353481202068495,0.972559700825925,0.404116154778445,0.353227911578028
"117-23","extra_heavy",2000,0.803,0.964815719788965,0.733643525553485,0.302832204753043,0.965069891466222,0.742159982831853,0.300803970591764
"117-24","extra_heavy",2000,0.8285,1.07602311738108,0.633688398959263,0.224155298718471,1.07759102593619,0.674710671685852,0.213827020204787
"117-25","extra_heavy",2000,0.822,0.99608901094818,0.683719699179532,0.301613490156849,1.00140469582988,0.696119789614769,0.298250868961582
"117-26","extra_heavy",2000,0.8225,0.901986104141998,1.61389689896704,0.257737621553214,0.902601540534361,1.67622236162604,0.252862160239779
"117-27","extra_heavy",2000,0.83,1.04614260272357,0.296986427099316,0.140288797970959,1.04620803195487,0.296700093236377,0.140364445418289
"117-28","extra_heavy",2000,0.818,1.06770221145071,0.558805312703359,0.192073698540267,1.06854566235377,0.559315425240419,0.191654983133645
"117-29","extra_heavy",2000,0.818,0.966683315730986,0.466339485108443,0.255004070126663,0.967407718163369,0.465213983080798,0.255166028455571
"117-30","extra_heavy",2000,0.8115,0.984295280049175,0.444393688558627,0.269973218614435,0.985216799381905,0.442161585663861,0.270440234111126
"117-31","extra_heavy",2000,0.805,1.05693300715629,0.846789066585188,0.142886787749004,1.05765948191207,0.848929326334657,0.142111079837882
"117-32","extra_heavy",2000,0.8075,1.04497879035855,0.329238526120391,0.25853229413234,1.04518677908665,0.328805832921595,0.258566674172805
"117-33","extra_heavy",2000,0.8095,0.97260981063607,0.881893238792997,0.297048608661432,0.975240517840504,0.957271846074279,0.292567906391182
"117-34","extra_heavy",2000,0.816,0.93960437447538,0.769230228015276,0.30770687546619,0.941593530348315,0.776340080327248,0.30599269819258
"117-35","extra_heavy",2000,0.819,1.06045171041864,0.550158797670694,0.338977417487875,1.06234697738015,0.567647128423694,0.336278975647283
"117-36","extra_heavy",2000,0.8185,0.982335081044093,0.98034565971976,0.29867402345933,0.982346056778252,0.994956157332283,0.296741848614129
"117-37","extra_heavy",2000,0.8005,0.901747011794379,0.869784099881196,0.421599414538075,0.904802767824354,0.8744622870313,0.421014122267849
"117-38","extra_heavy",2000,0.8185,0.997128997602135,0.473015416507412,0.256777260486638,0.997386246704848,0.473579435974084,0.25643558863352
"117-39","extra_heavy",2000,0.8245,1.09954453810095,0.227590109497646,0.346116391194523,1.0997266069011,0.229218124713297,0.345569426649235
"117-40","extra_heavy",2000,0.8085,1.00776283278515,0.651868270725361,0.355240485310735,1.00865191724039,0.656201976857559,0.354324664354978
"117-41","extra_heavy",2000,0.8255,0.867358832297929,1.51867252250169,0.236682246056636,0.871401630127646,1.62641386118927,0.22860733957394
"117-42","extra_heavy",2000,0.8305,1.03295067530094,0.658679175185961,0.190265108840302,1.03347366786608,0.660538550696889,0.189219226554522
"117-43","extra_heavy",2000,0.8085,0.99485749308659,1.33697360554132,0.188802608505943,0.996198308735542,1.38073155065265,0.185875931493414
"117-44","extra_heavy",2000,0.7985,0.96316708217689,0.811422913947173,0.277972984663018,0.966447731875259,0.851730534412927,0.271088529800486
"117-45","extra_heavy",2000,0.8205,0.950023885973553,0.654071290387236,0.214742890203806,0.951653009055013,0.656960779795567,0.213096123874644
"117-46","extra_heavy",2000,0.8175,NA,NA,NA,NA,NA,NA
"117-47","extra_heavy",2000,0.828,0.953273001539445,0.688772467306588,0.292046929267759,0.95428192795836,0.690169374337755,0.291626415612311
"117-48","extra_heavy",2000,0.829,1.13647538742669,0.253186268277358,0.235439150786278,1.13600212355949,0.255202468918075,0.234580922952133
"117-49","extra_heavy",2000,0.81,1.0405169024108,0.499896603994109,0.30192671186212,1.04168149998984,0.501797794592483,0.301170007099767
"117-50","extra_heavy",2000,0.815,0.917798540408729,0.550903056544811,0.352553555323094,0.918357152655899,0.554576204938679,0.351137653253722
