"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"119-1","heavy",100,0.59,0.538482754227577,1.33349675687127,0.334353550716663,0.545997467415779,1.34977031356378,0.327128101109251
"119-2","heavy",100,0.46,0.880549723410099,1.31260567298121,0.204972493040318,0.885302792847707,1.33407669550307,0.206742369519054
"119-3","heavy",100,0.51,0.909496796112234,0.525657349475968,0.422497198298379,0.911611197590613,0.522086207114564,0.422305511818356
"119-4","heavy",100,0.49,1.20701549520419,0.352248706324571,-0.0305243077351446,1.20908139105742,0.347541732873021,-0.0304948669263398
"119-5","heavy",100,0.53,1.05725701742112,0.34466293963508,0.0714335807516908,1.05768484746304,0.343874213460089,0.0706414324482181
"119-6","heavy",100,0.48,0.977119061167188,0.503688819505113,0.228290612414319,0.97895212869095,0.499137026711073,0.228197195843315
"119-7","heavy",100,0.46,0.926019465757324,1.40539130021472,0.180950401063243,0.924149078715893,1.45620416785071,0.176914535530535
"119-8","heavy",100,0.53,1.04077664468339,0.528329284075008,0.112783913857682,1.0472594133091,0.534401548119154,0.108417853905333
"119-9","heavy",100,0.43,0.765266849539808,1.03541603958083,0.611366660881996,0.769569639865594,1.04630948064304,0.609870333585258
"119-10","heavy",100,0.42,1.01839635984857,1.33479041093761,0.40080230456725,1.01865927677778,1.35180327436419,0.397934753765836
"119-11","heavy",100,0.44,0.854351253264315,1.01346374722625,0.290073927143502,0.858009704178702,1.01543257358287,0.293488684133529
"119-12","heavy",100,0.5,1.19712560584032,0.265007705341859,0.292307748843578,1.20120817235908,0.253773089926521,0.294766035349613
"119-13","heavy",100,0.4,0.970856152778357,1.04254164734119,0.0460185766286638,0.972752255157004,1.03657254619473,0.0466545633888038
"119-14","heavy",100,0.5,1.29071277190308,0.426984288075659,0.050767424832565,1.29444553864111,0.428552577752462,0.0504210531638102
"119-15","heavy",100,0.47,1.14768535679068,0.209003705884507,0.267069021242374,1.14493591507338,0.226509963348633,0.2660364369927
"119-16","heavy",100,0.42,1.02108183714099,0.924364636762383,0.0210320828954478,1.02129753126136,0.921138886772957,0.0214011388310959
"119-17","heavy",100,0.49,0.884658347307445,0.548212374929664,0.497556215189931,0.887970078063532,0.540654922908728,0.498061100530838
"119-18","heavy",100,0.55,1.00419014209879,0.299409593211146,0.388074496745023,1.01370369930978,0.280780345207676,0.392124745490403
"119-19","heavy",100,0.44,0.869039866683838,0.955065362788593,0.392174362397293,0.877340631716477,0.937763601624804,0.392011291871046
"119-20","heavy",100,0.42,1.09314361980871,0.363673952124599,0.257309326329598,1.09505895376203,0.365815788733993,0.256550398728966
"119-21","heavy",100,0.45,0.910042493957766,0.318092388945515,0.455663355412887,0.914938827644646,0.322343363724521,0.457532956703349
"119-22","heavy",100,0.49,0.929873088231646,1.22092131981906,0.00326464259464613,0.935314716903423,1.24663468620022,-0.0106728230709932
"119-23","heavy",100,0.42,0.857070651245836,1.26380451473769,0.0415854384732273,0.864486506569236,1.26003994330783,0.0437531232027259
"119-24","heavy",100,0.55,1.14637847951982,0.225115946043308,0.19124406214652,1.14659012234656,0.223193201898886,0.191529292300963
"119-25","heavy",100,0.53,0.58924673563477,0.691620438492635,0.499592535256381,0.588625684754317,0.693378488729641,0.49703757324748
"119-26","heavy",100,0.41,0.926080345536303,0.536630193726781,0.329743103062169,0.9290784127725,0.522731535093103,0.337883714916947
"119-27","heavy",100,0.56,1.08430384086416,-0.0156471550160055,0.672642437263651,1.0837505187979,-0.0133469549747167,0.67095624158434
"119-28","heavy",100,0.39,1.39347060894846,-0.287739315386053,0.254616804763381,1.39463187384819,-0.29635791867291,0.256542529142775
"119-29","heavy",100,0.51,0.840039312084898,1.37519680377297,-0.0642134436897277,0.843147375598225,1.41614123711773,-0.0713614480217615
"119-30","heavy",100,0.49,1.09171022499799,0.577261817960847,0.107996427185756,1.09223196418309,0.58012900469607,0.108703000231383
"119-31","heavy",100,0.5,1.17811687857336,-0.145610148850067,0.579740599136624,1.17028228222259,-0.116197216107526,0.575096902905965
"119-32","heavy",100,0.39,0.728104894847093,0.748785603429697,0.875846100891155,0.732280746239286,0.73776311131842,0.876135780640778
"119-33","heavy",100,0.53,1.04931864609445,1.00009459240337,-0.121134888662068,1.05810603849187,1.00960363890298,-0.116435886104073
"119-34","heavy",100,0.49,0.746288736232428,0.532200810595319,0.326398592733369,0.753030515250558,0.529773802782682,0.320693686706575
"119-35","heavy",100,0.48,0.99753594891156,0.368928284905067,0.365386289168618,1.0015203696949,0.357311175266958,0.370867780642911
"119-36","heavy",100,0.45,0.801996678971173,1.4471569360026,0.284517323671586,0.803566888269597,1.44660650903562,0.283832456044816
"119-37","heavy",100,0.49,0.503439046495787,1.69121118774883,0.0830359751932102,0.51359775745693,1.69532689114366,0.0767992629911533
"119-38","heavy",100,0.5,0.990406776775707,0.42283320790864,-0.0254490346677077,0.99197192990353,0.429427306984718,-0.025714994806556
"119-39","heavy",100,0.59,1.13994424507326,0.0560329324096519,0.293094503315423,1.14413738459948,0.0476261621703236,0.301190338081694
"119-40","heavy",100,0.54,1.25459452303505,-0.11600467441249,0.154790683654318,1.25157052748175,-0.115019175058045,0.154831507156689
"119-41","heavy",100,0.54,1.07662293732246,0.159240145998372,0.451132236564633,1.08669339848852,0.140588356122406,0.45317039707588
"119-42","heavy",100,0.45,1.16450166535207,0.632907787779603,-0.331614661768696,1.17308159742658,0.613477731405209,-0.329617035419787
"119-43","heavy",100,0.55,0.840533207069117,1.15795198210207,-0.147739249514754,0.844186873355705,1.14974583747972,-0.149416183054305
"119-44","heavy",100,0.44,1.02462015387457,0.0554763220285716,0.739616878291506,1.0164459571636,0.0851601538095556,0.73313335825119
"119-45","heavy",100,0.51,1.27304960950421,0.31769770536885,-0.208172638008288,1.276439812837,0.348159847239881,-0.218378522019368
"119-46","heavy",100,0.52,0.733482390219791,0.86237243292812,0.456338995749279,0.73196689071096,0.901489868970841,0.451879811260994
"119-47","heavy",100,0.54,0.542035936253353,0.242629419445713,0.846080527490472,0.534035432286118,0.305722763143951,0.820439348866215
"119-48","heavy",100,0.56,1.33850250948564,0.237611091273752,-0.00289555487158904,1.34009049395452,0.231908046329746,2.21991271797893e-05
"119-49","heavy",100,0.58,0.86709648752102,0.572057207994413,0.370749028568241,0.882321697454854,0.545676372506496,0.375902692530651
"119-50","heavy",100,0.51,1.03597190582823,0.560743558559124,-0.0669410371898176,1.03670615139893,0.560778630885963,-0.0687121639970061
