"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"127-1","extra_heavy",1000,0.822,1.04173075847196,0.350746674955262,0.34143030887861,1.04173574405775,0.352423475505683,0.340557890265612
"127-2","extra_heavy",1000,0.821,1.18835083245127,0.196263237971172,0.138888516111536,1.18805215988785,0.19770589695414,0.137290412516956
"127-3","extra_heavy",1000,0.812,0.950674062577184,0.368051982028371,0.368002770862718,0.950337788012942,0.368797160545472,0.367561188763013
"127-4","extra_heavy",1000,0.816,0.958861415912279,1.18445307796192,0.228166736140958,0.963553781200899,1.21704497737769,0.222250031167092
"127-5","extra_heavy",1000,0.827,1.04851234284659,0.24821186687119,0.109732322597005,1.04889311369311,0.247062126453452,0.110483357725135
"127-6","extra_heavy",1000,0.82,0.96225843502157,0.128603899165213,0.460661373311083,0.962724095066552,0.1276848018773,0.460988325837871
"127-7","extra_heavy",1000,0.831,0.967018307522219,0.777392489372498,0.199860748227729,0.96890681683525,0.773629670285287,0.200145654581634
"127-8","extra_heavy",1000,0.83,1.02828249223061,0.245215138684462,0.278708967220494,1.02730940517311,0.246935201406361,0.277737169498852
"127-9","extra_heavy",1000,0.786,0.91638445687858,0.738003107985848,0.26160091107579,0.917920013306067,0.736881415858571,0.261356700330913
"127-10","extra_heavy",1000,0.825,1.02345604219174,0.456926273253271,0.228186578854308,1.02401299472219,0.456049322319235,0.228166524440892
"127-11","extra_heavy",1000,0.812,0.98474222498506,0.457782050945962,0.273330716074441,0.985529348783125,0.457570760967679,0.272978456171908
"127-12","extra_heavy",1000,0.811,1.02208584860186,0.463165705038774,0.234451387410648,1.02346038809132,0.462584025364043,0.233903889335128
"127-13","extra_heavy",1000,0.842,0.972595402022234,0.293056019332416,0.310059498485831,0.974101897760853,0.294055105470639,0.307463051048749
"127-14","extra_heavy",1000,0.809,0.980995742157263,0.63609926605961,0.259706790574215,0.983041071312175,0.631692062342773,0.260129266391154
"127-15","extra_heavy",1000,0.831,1.01806251173651,0.518641734240894,0.269009883201997,1.01962292248522,0.515609009294607,0.269265932031193
"127-16","extra_heavy",1000,0.828,1.1238836122467,0.0904661471824598,0.381179694008871,1.12359152637521,0.0911768670000872,0.380852102287023
"127-17","extra_heavy",1000,0.82,0.939482094451093,0.451107263077606,0.231573219673613,0.941073589002835,0.449418585195635,0.231702981525991
"127-18","extra_heavy",1000,0.814,1.06508786043271,0.452312873018871,0.265765399307923,1.06560523224178,0.454214110615284,0.264642065071059
"127-19","extra_heavy",1000,0.797,1.10676836415758,0.165258007900049,0.304939078150396,1.10226240787454,0.194643129749361,0.300562141480676
"127-20","extra_heavy",1000,0.819,0.792961697629888,0.965073356215008,0.364050289023893,0.797374770150077,0.958944802472178,0.364338409189047
"127-21","extra_heavy",1000,0.824,0.957332182767922,0.647939818826393,0.303635139345878,0.958643467290271,0.650934466218166,0.302295655993475
"127-22","extra_heavy",1000,0.833,0.99573008113483,0.437062984915765,0.176269697587388,0.995309692062518,0.437406250654769,0.176030517631807
"127-23","extra_heavy",1000,0.825,1.05767246914312,0.444901420147166,0.172587783349671,1.05748911637802,0.454000263913535,0.165278223859612
"127-24","extra_heavy",1000,0.828,1.01369267582298,0.168101822340957,0.368505928320478,1.0134658032478,0.169322149378168,0.36782935527864
"127-25","extra_heavy",1000,0.825,1.07001165200078,0.210803976999918,0.353589338612719,1.0707387030246,0.209131356247137,0.354260468159379
"127-26","extra_heavy",1000,0.8,0.976903290435943,0.837576897783173,0.280748244048791,0.981117533135198,0.862745642163922,0.279499370369331
"127-27","extra_heavy",1000,0.821,1.02886433298997,0.80982296488054,0.141361194034044,1.02879539703463,0.83661566142624,0.135754607986145
"127-28","extra_heavy",1000,0.812,0.954258674390996,0.408796528578182,0.278233703725425,0.955111228615747,0.40709402137372,0.278375412176354
"127-29","extra_heavy",1000,0.811,0.959383270675534,0.961525151460666,0.205901278495773,0.960049198938113,0.963913610824645,0.204962336512532
"127-30","extra_heavy",1000,0.792,0.947982507691281,0.389139851912953,0.221316811281812,0.948428898887262,0.387492933010403,0.222006763563942
"127-31","extra_heavy",1000,0.819,1.0492179300985,0.541718790586094,0.241087380158082,1.05096702662921,0.537524671258242,0.241692559279405
"127-32","extra_heavy",1000,0.799,1.02290422798469,0.771059371162202,0.258741059885342,1.02626433920702,0.772507465366437,0.257650438383115
"127-33","extra_heavy",1000,0.836,0.855370857663831,1.10216203722706,0.0436531436658416,0.86032668837324,1.09668730152666,0.0437921778652
"127-34","extra_heavy",1000,0.831,0.976160663958268,0.496271525775663,0.180349307452414,0.97619900386886,0.505951173317287,0.17135481924856
"127-35","extra_heavy",1000,0.829,0.961715922101825,0.222289484946931,0.181253787120309,0.961559387051084,0.222292563133981,0.181009150331969
"127-36","extra_heavy",1000,0.802,1.05603737389355,0.385837397572275,0.298623724281617,1.05536558045995,0.38912197617153,0.298005712268442
"127-37","extra_heavy",1000,0.82,0.995310335356617,0.417340329240762,0.266137311160728,0.995842792359754,0.417699276245698,0.265534119202285
"127-38","extra_heavy",1000,0.819,0.91177794331296,0.649254287508338,0.215957049523857,0.912532768901156,0.647660079336862,0.216072733722923
"127-39","extra_heavy",1000,0.813,0.933676949549779,0.342017261351247,0.229873396698024,0.933671809769028,0.341992506880666,0.229506179243733
"127-40","extra_heavy",1000,0.814,0.906510140372551,0.789629571709874,0.171510756787195,0.908405740139473,0.785258889090758,0.1720879194311
"127-41","extra_heavy",1000,0.825,0.948114208674973,0.751376799404616,0.361890515695966,0.954144946217484,0.758347299417109,0.360791271301509
"127-42","extra_heavy",1000,0.821,1.06218922422791,0.639402976462052,-0.0530911434578669,1.06333291399744,0.641735347582761,-0.055890308876259
"127-43","extra_heavy",1000,0.789,1.02444108855784,0.72261493588666,0.316214617151161,1.02813087077929,0.791182321512899,0.308147514672055
"127-44","extra_heavy",1000,0.81,0.968921164486681,0.340300325952231,0.189599250529079,0.969539070106715,0.33902397902315,0.189781819345738
"127-45","extra_heavy",1000,0.803,0.914410397272502,0.81145369878397,0.298870900258534,0.916103829806669,0.812516488754078,0.297857888563555
"127-46","extra_heavy",1000,0.812,1.1406539777466,0.0988595468632567,0.265804636701686,1.14084978667714,0.098261622094725,0.2661107548602
"127-47","extra_heavy",1000,0.824,1.03926625715049,0.348810207249152,0.279965189266504,1.0392355192204,0.349590353886965,0.279281332329535
"127-48","extra_heavy",1000,0.827,1.04175845220136,0.663838641746852,0.214571946089042,1.04399269665173,0.681002911572291,0.207266097699627
"127-49","extra_heavy",1000,0.805,1.03988413306943,0.25663548405062,0.368712487874072,1.03936298390513,0.258676881183018,0.368027945928964
"127-50","extra_heavy",1000,0.835,1.09151614573136,0.378681692292741,0.182974683814019,1.0916730135133,0.378321517312382,0.182861310818201
