"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"133-1","heavy",100,0.56,0.829643560771087,0.760068603211912,0.35854636499052,0.829158041572703,0.679621389968477,0.365826491673716,0.829137835368575,0.67615175484124,0.366086131479982
"133-2","heavy",100,0.49,0.616701298569192,1.20502397025303,0.583582918583743,0.623173716173029,1.11151831178754,0.589648242238507,0.62625107962356,1.08483005653095,0.590390421212531
"133-3","heavy",100,0.53,1.2189405329693,0.263571429734378,0.291640659909364,1.21866341418338,0.240000682901583,0.291742781642786,1.21869322724095,0.238088688947759,0.291721913436465
"133-4","heavy",100,0.5,1.13471470983609,0.114235331798126,0.684988077162194,1.13920896460607,0.0912193401866911,0.686252244116364,1.13959736953962,0.0893169230208872,0.686358967897239
"133-5","heavy",100,0.46,0.616713914035548,1.06787012601056,0.341129578539946,0.61583849759148,1.01769455483021,0.34280254370869,0.61584035076452,1.01756682171035,0.342807133147292
"133-6","heavy",100,0.48,1.41271625256765,0.598052147718326,-0.0299549375953654,1.41391513731649,0.545903184848261,-0.027907814778698,1.41393447282086,0.545458374924717,-0.027911516343225
"133-7","heavy",100,0.54,0.645900836885085,1.74155126213311,0.401045845289626,0.656846995903215,1.02506244975674,0.438021759377481,0.668668828763689,0.904066967036569,0.445821878112614
"133-8","heavy",100,0.44,1.26160899369059,0.514520015246982,0.11209451360682,1.26160899369059,0.514520015246982,0.11209451360682,1.26160899369059,0.514520015246982,0.11209451360682
"133-9","heavy",100,0.51,1.12219329751902,0.401706836463137,0.24356666950329,1.12219329751902,0.401706836463137,0.24356666950329,1.12219329751902,0.401706836463137,0.24356666950329
"133-10","heavy",100,0.54,0.761426179515159,0.265183580828267,0.999835355591775,0.761469422847916,0.261099519828594,1.00036389554391,0.761468693285986,0.261156395886773,1.00035654645295
"133-11","heavy",100,0.46,1.08362002168536,0.445552531194561,0.198559335417898,1.08362002168536,0.445552531194561,0.198559335417898,1.08362002168536,0.445552531194561,0.198559335417898
"133-12","heavy",100,0.48,0.85387496214148,0.967274836710357,0.363253035169258,0.87235239696172,0.807187492378955,0.37558320297617,0.876786223679824,0.771613317362945,0.379241808440829
"133-13","heavy",100,0.54,1.15961171542871,0.400130735829872,0.0277915185588619,1.15961171542871,0.400130735829872,0.0277915185588619,1.15961171542871,0.400130735829872,0.0277915185588619
"133-14","heavy",100,0.44,1.22655609391168,0.373083030809199,0.20103430701651,1.22655609391168,0.373083030809199,0.20103430701651,1.22655609391168,0.373083030809199,0.20103430701651
"133-15","heavy",100,0.55,0.796257212431558,0.0889387098148564,0.809885423391008,0.799761856841209,0.0723902619855797,0.811090821756753,0.799706562054568,0.0725987434097767,0.811075706265836
"133-16","heavy",100,0.58,1.06372770828899,0.407371324212837,0.203782442339817,1.06375277719355,0.356636573566837,0.203259218502054,1.0638969423694,0.354177530409949,0.203238479716899
"133-17","heavy",100,0.45,0.73104577845384,0.871992650760916,0.791198714210407,0.73104577845384,0.871992650760916,0.791198714210407,0.73104577845384,0.871992650760916,0.791198714210407
"133-18","heavy",100,0.47,0.803839304469924,1.13616018329873,0.199495396398851,0.808646586244608,0.939703367183019,0.208399125750595,0.80950312013231,0.92380603400978,0.209209652258161
"133-19","heavy",100,0.44,1.01664932415855,0.571893542746069,0.3011211824566,1.02851734424383,0.412591066893244,0.313712365688127,1.03031906424523,0.397917076590938,0.314793297370245
"133-20","heavy",100,0.49,0.798114840971468,0.638467310516018,0.539586957124111,0.798114840971468,0.638467310516018,0.539586957124111,0.798114840971468,0.638467310516018,0.539586957124111
"133-21","heavy",100,0.59,1.14827042646976,-0.0318069902461595,0.42054322875448,1.1499168282564,-0.0339975803570264,0.42046843149033,1.14971744690409,-0.0333009176650634,0.420444472812486
"133-22","heavy",100,0.5,1.31465248034085,-0.191988238004157,0.312581435337317,1.30375736187802,-0.132721317024602,0.308075278620761,1.30388595917884,-0.133384141622816,0.308120327266661
"133-23","heavy",100,0.45,0.610934370711934,1.20466904771673,0.41506991862008,0.610934370711934,1.20466904771673,0.41506991862008,0.610934370711934,1.20466904771673,0.41506991862008
"133-24","heavy",100,0.5,0.948674695104074,0.744346063301865,0.39453991355386,0.909993912699325,0.765125600518269,0.386292352200482,0.906103821047833,0.765539620329551,0.385136211119687
"133-25","heavy",100,0.46,1.01276106965939,0.368979592931322,0.32670446146751,1.02575413848097,0.293744564943972,0.333319222812769,1.02617580771707,0.291944686238346,0.333453856794284
"133-26","heavy",100,0.59,1.00013375203308,0.540201700919513,0.35363505584981,1.00047859012546,0.525616754436545,0.354547316645828,1.00047088079037,0.525894598736502,0.35452994939823
"133-27","heavy",100,0.48,0.967108706073431,0.133907632379567,0.610022233047434,0.965882908713255,0.131642949895533,0.610087156423103,0.9659741576609,0.131863202612627,0.610077995547952
"133-28","heavy",100,0.51,1.14246940818462,0.0626399608539536,0.45925832424883,1.14275959727166,0.0615503349888622,0.459300145887514,1.14275877154028,0.0615534282363389,0.459300027831202
"133-29","heavy",100,0.53,0.958334042764262,0.446578391386672,0.598525125090164,0.974623478826754,0.306092898024488,0.601438876939337,0.975545520125635,0.298574796882898,0.601617185787663
"133-30","heavy",100,0.5,0.697842828072382,1.12746090799321,0.334273381481663,0.693963548115389,1.09466690316703,0.33502593243801,0.693437077581256,1.0932311534547,0.335141882254381
"133-31","heavy",100,0.5,1.01533981161082,0.36859293543478,0.508910019780648,0.986930645179653,0.341721300162525,0.51212397350762,0.985800629013389,0.334445506789398,0.513088095433761
"133-32","heavy",100,0.47,0.73102705258123,0.787074162065369,0.532719001323774,0.730748599240735,0.779445704975487,0.533160634516185,0.730745463236243,0.779343522714707,0.533166514688224
"133-33","heavy",100,0.47,1.03754089323682,0.277812679747532,0.412990386182195,1.03754089323682,0.277812679747532,0.412990386182195,1.03754089323682,0.277812679747532,0.412990386182195
"133-34","heavy",100,0.47,1.37712114824289,0.094411817559615,0.281256831661959,1.37712114824289,0.094411817559615,0.281256831661959,1.37712114824289,0.094411817559615,0.281256831661959
"133-35","heavy",100,0.42,0.924452473126718,0.701567649939344,0.68756402428629,0.924452473126718,0.701567649939344,0.68756402428629,0.924452473126718,0.701567649939344,0.68756402428629
"133-36","heavy",100,0.5,1.0125028553924,0.665869474843392,0.344966224397569,1.02176817302311,0.609918122393692,0.350969741903687,1.02197549634376,0.608677483077337,0.35108889507997
"133-37","heavy",100,0.49,0.731342101490614,1.6340513867499,0.470305418640958,0.739486759864613,1.49832407572505,0.4778313180778,0.739843400215412,1.49315245211808,0.478159571955352
"133-38","heavy",100,0.5,0.912702654328008,0.834819474787014,0.419518440888282,0.912702654328008,0.834819474787014,0.419518440888282,0.912702654328008,0.834819474787014,0.419518440888282
"133-39","heavy",100,0.49,0.743039592083061,0.539477480417506,0.740964172267641,0.743039592083061,0.539477480417506,0.740964172267641,0.743039592083061,0.539477480417506,0.740964172267641
"133-40","heavy",100,0.46,0.965349837058185,1.02118474291568,0.348858328198152,1.02842701353114,0.578671640167172,0.386331591234774,1.03541003435986,0.536817960136667,0.39020790156676
"133-41","heavy",100,0.54,0.747962908462776,1.13886931272001,0.405239777201404,0.755812093506834,1.06804948362433,0.410320334018725,0.755791592389696,1.06824042974746,0.410305403318705
"133-42","heavy",100,0.48,1.09679479744842,0.205790963884562,0.408061524576625,1.09679479744842,0.205790963884562,0.408061524576625,1.09679479744842,0.205790963884562,0.408061524576625
"133-43","heavy",100,0.48,1.03598188369395,-0.0156814785372352,0.429056495058619,1.03163217242677,-0.00081407943496572,0.427581935324427,1.03162229457796,-0.000782720022565213,0.427578980778335
"133-44","heavy",100,0.45,0.626255591827038,2.45043618486386,0.532483833291226,0.658805209608575,1.94512124656956,0.548822990457864,0.662998053024582,1.89040658800025,0.550682026160885
"133-45","heavy",100,0.5,0.809900575105109,0.317318749470231,0.769389114642121,0.809900575105109,0.317318749470231,0.769389114642121,0.809900575105109,0.317318749470231,0.769389114642121
