"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11426-1","light",100,0.12,0.931458052615281,0.475697601761132,0.286690098857583,0.929932732612249,0.458790139437994,0.272082503459838,0.193908910223985,0.291598990517129,0.275810715859185,0.906666867530171,0.502815414199343,0.299525125992262,0.192757786699088,0.284114182486641,0.269504572869342,1.293,0.887
"11426-2","light",100,0.15,0.734174318046983,0.531164193347786,0.587637096705338,0.747783343284403,0.430802227375921,0.607752589526698,0.221079858568754,0.260282688377703,0.301951424085411,0.715862659216426,0.454938653774595,0.670341572163467,0.231593817190534,0.290403449078628,0.295840540785709,1.492,0.789
"11426-3","light",100,0.23,0.964178258834093,0.418934927628355,0.298057407965543,0.979505606399831,0.321372436864211,0.293989410407373,0.207329847419045,0.215320755078119,0.32895885058603,0.951492476800317,0.373038372406695,0.367619114705184,0.220835002074321,0.286795254221188,0.305326118088207,1.192,0.666
"11426-4","light",100,0.25,1.22818298874174,0.52345580030023,0.106330369117329,1.26399742753154,0.451598958969356,0.14408427868147,0.214089486823641,0.289481911947791,0.286367752986899,1.26559645177827,0.397507444011049,0.195372524945532,0.216726528796303,0.301607684744833,0.284118297176007,1.615,0.613999999999999
"11426-5","light",100,0.15,0.896383680363408,0.457010603699024,0.247055867238146,0.875798783518568,0.499801698583109,0.26370455388289,0.243609867387033,0.296626375399123,0.323102030645399,0.902437977858704,0.432559093921252,0.304361645726197,0.244808384780397,0.359131999437978,0.312819790186087,1.019,0.584
"11426-6","light",100,0.17,1.01158150051307,0.445734087210374,0.0289984701340579,0.911481279143152,0.748329843682544,0.108385859600049,0.227679945179012,0.349350346360406,0.297180869924119,0.927807188080224,0.707710548186561,0.151352491428211,0.228764004175695,0.371800142832453,0.293388793984279,1.09,0.606999999999999
"11426-7","light",100,0.16,1.29650246009182,0.555982144761493,-0.329119347619885,1.36783071199123,0.321840108283338,-0.293443271275785,0.245952144373178,0.254083732583508,0.340312799300786,1.28558530427616,0.518535511571634,-0.281512080935609,0.257162142768651,0.30943355075006,0.329456878101223,1.031,0.605
"11426-8","light",100,0.12,0.957782611201953,0.40919771917955,0.188124730685976,0.960755630706732,0.43226636435376,0.189109504989832,0.246158196447628,0.40249718640042,0.272523027536853,0.953512783814086,0.493863368922909,0.17622692697132,0.244321547394377,0.393996316126154,0.283745615093069,1.249,0.856999999999999
"11426-9","light",100,0.18,1.16487827238016,0.441339744344966,0.169237044631455,1.12430938304324,0.579226834081217,0.123418924535181,0.171478116713976,0.187029243152126,0.254199831987141,1.06234729279066,0.675504697825644,0.194644592360027,0.177893400772975,0.205349157361796,0.236375347433821,1.632,0.992000000000001
"11426-10","light",100,0.17,0.892986438595454,0.693343139787539,0.0510466188432924,0.936346306598987,0.558904639986024,0.086867309080399,0.244055763732083,0.277732020786,0.309513373470959,0.905956796778804,0.481401558447956,0.192967917770877,0.248498527161159,0.260798969076204,0.303502871193313,1.328,0.853999999999999
"11426-11","light",100,0.18,0.88059717613418,0.695654891225153,0.144111096739535,0.894260138195695,0.537483747723216,0.161945234817722,0.233648380790679,0.260548219507376,0.303490405363712,0.874199156081252,0.568555313084912,0.200799799609255,0.238164133385246,0.284901162917244,0.302722270269682,1.137,0.581
"11426-12","light",100,0.16,0.884393065746811,0.76407506316085,0.219247192617337,0.826669261269939,0.684332805510577,0.319327762671985,0.24405023648183,0.206659503474071,0.300791779566656,0.781742300678797,0.808497496673768,0.361333388575377,0.251592942034307,0.232776688540706,0.300267523459557,1.039,0.576000000000001
"11426-13","light",100,0.12,1.04598517454151,0.564305669236199,0.14161110807943,1.00352660129732,0.66808812731034,0.166511192132953,0.241856335049019,0.297893622009582,0.290667576552471,0.966895742054952,0.681956275271732,0.205493782347829,0.246446791338569,0.297671045807897,0.285426010384885,0.866,0.576000000000001
"11426-14","light",100,0.15,1.0401473012119,0.575792458845197,0.168131925916493,1.05777203284439,0.504531482515132,0.174417124363383,0.206642564360013,0.227355448515772,0.288181455765442,1.06522719669862,0.383366209500781,0.26256860971129,0.217729587998167,0.244625317533885,0.294434071262361,1.096,0.648999999999994
