"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","heavy",100,0.54,1.12012365961736,0.516566593655793,0.135562856193043,1.15679676790568,0.348103897876605,0.155390643350318,0.236559650508151,0.332177985357105,0.337842237079042,1.11859988926547,0.381644159554124,0.292638987817779,0.293351994576282,0.423334152411004,0.30031699602942,1.417,0.579
"11427-2","heavy",100,0.52,1.01955372058245,0.552122847057608,0.113187311800372,0.897021211447969,0.674725505627226,0.100166991109643,0.210140244096249,0.252676393530377,0.282691850738668,0.79519904889189,0.797958954263819,0.299934552457558,0.230740428543426,0.333198627347796,0.262199546782633,1.417,0.552
"11427-3","heavy",100,0.48,1.07955569555856,0.302791863656505,0.219990226514622,1.09802173953075,0.198941832106648,0.260993779131778,0.219443446235311,0.499797481247581,0.296144447276925,1.13325663701379,0.117402398787913,0.271553142344058,0.239984766823449,0.50619609727471,0.283560668765184,1.838,0.561999999999999
"11427-4","heavy",100,0.45,0.939822360613155,0.768361184484229,0.324703310527974,0.905451442540722,1.1118723910042,0.240741850523506,0.235208736899363,0.484152974055822,0.292922948837495,0.823955226288287,1.26917519606746,0.352669346088799,0.245183982840377,0.541429537656797,0.277226960228068,1.276,0.561999999999999
"11427-5","heavy",100,0.49,1.17019312664258,0.327197242316022,0.278889397893724,1.17823058042207,0.305187383974938,0.301266758872856,0.203210074409061,0.53260260804932,0.292217059021361,1.18101259197041,0.267067075642331,0.354949841292721,0.233413926072365,0.656887137327057,0.280673833284449,1.346,0.552
"11427-6","heavy",100,0.46,1.04327650522538,0.494497192401992,0.152972101877375,0.947934401147707,1.13535499658975,0.0357980787143461,0.231004057851451,0.630868883543349,0.306737720536631,0.946791988006973,0.786919950624572,0.245611301642875,0.270941649457483,0.643637240151675,0.298889697892519,1.551,0.550999999999998
"11427-7","heavy",100,0.47,0.991365685261435,0.326604073330717,0.198366103557535,1.08736071351833,0.0581479992840182,0.240388334101805,0.266421084986605,0.556154522568761,0.306712729171711,1.06445193136617,0.156638056542728,0.24288704356857,0.288007469190124,0.604842043873708,0.302759409754462,1.518,0.559000000000001
"11427-8","heavy",100,0.49,0.890324848723277,0.52274804244062,0.139511270722647,0.937040865546448,0.485438480857007,0.262218207954835,0.260226893122069,0.682099100310806,0.399399814289271,0.852582528516976,0.697000645479732,0.364059042006195,0.286770043207888,0.717709502920442,0.337260046190709,1.29,0.559999999999999
"11427-9","heavy",100,0.53,0.986998851521899,0.672826916916049,0.312865628034932,0.863843770310871,1.1969006224751,0.508625211229933,0.342069100626655,0.704681026413985,0.335549002321948,0.877135194840762,1.2018128693868,0.517427091867192,0.36895729142893,0.777558952931678,0.331992003809416,1.731,0.559000000000001
"11427-10","heavy",100,0.58,1.32656001984849,0.257064305173469,0.0884577375987472,1.27205939193878,0.396572082822912,0.0606517648767212,0.270258059641755,0.474104434640382,0.312288973820241,1.31807653161727,0.256569346652427,0.138664460146245,0.302531464958197,0.590541481284092,0.294670712940856,1.698,0.551000000000002
"11427-11","heavy",100,0.46,1.14394427361286,0.6357505380526,0.199661017336215,0.982597883098333,1.49014370352067,0.158480355402719,0.268958614569793,0.628325001898922,0.303939151763642,0.909784937020402,1.77141657716677,0.239845027737236,0.27700606353499,0.736170283596109,0.303694999799222,1.463,0.556000000000001
"11427-12","heavy",100,0.46,1.00310884522461,0.356298709686362,0.564274301030213,1.01734769479017,0.223667446191446,0.638106183030413,0.255291264704425,0.483774722833427,0.306286114814301,1.00447103728707,0.253096235041919,0.663394686494375,0.272709843294864,0.5574819626908,0.294311787181217,1.516,0.558999999999997
"11427-13","heavy",100,0.56,0.798969253520909,0.92398919764312,0.187146954861611,0.824030311321231,0.653371634326782,0.209806811350878,0.257576506979303,0.389419110924063,0.327225538089293,0.739184270594211,0.949838041655806,0.338691185626223,0.298357739353736,0.620483682790543,0.309376072872916,1.317,0.563000000000002
"11427-14","heavy",100,0.51,0.803882223651878,0.490492507068998,0.47364635125691,0.713308861446263,0.847754538270996,0.438802701402178,0.215418428380696,0.437792262812013,0.273089008368204,0.630287095997375,1.07408269929948,0.552981747303667,0.244576533594864,0.582716811680069,0.271053795552199,1.388,0.551000000000002
"11427-15","heavy",100,0.55,1.11114316996035,0.584354345569373,0.10753264443419,1.07840934147073,0.615214136273533,0.106103680045789,0.268674764072674,0.452001500720586,0.287348107304734,1.04367529441189,0.800017257984375,0.145354964249272,0.30054292978818,0.629734135946663,0.291375156382853,1.388,0.549999999999997
