"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11823,"heavy",2000,0.478,0.985437644279899,0.483687373190119,0.293364454338655,0.960427792587908,0.508114164128161,0.292612389264326,0.091917710550826,0.0705582574879828,0.0647132085381173,0.958402202254957,0.512066529459156,0.292089530977923,0.0936074688376425,0.0704391260228841,0.0649672556177941,6.902,NA,0.256
11824,"heavy",2000,0.509,0.934946087013586,0.525690053848907,0.280493884173814,0.98718854747521,0.477100116354851,0.25756550747415,0.0825471432859224,0.0617523567170131,0.0645550954711565,0.954361939764593,0.510277087865968,0.26157154723439,0.0855567229948897,0.0649760390458855,0.0636319749700618,7.756,NA,0.271000000000001
11825,"heavy",2000,0.504,1.06835534168256,0.525604864341647,0.172662890821864,1.08333783725677,0.516951465413642,0.172368690506103,0.0983293042483988,0.0777986543934014,0.0633251815199549,1.08105694457546,0.520474154200788,0.17003001461869,0.0991212874328812,0.0788029209592067,0.0645217932231307,7.429,NA,0.268000000000001
11826,"heavy",2000,0.486,0.938651508955839,0.537916743723886,0.222454773585029,0.926175857488241,0.550131252455783,0.202045324758992,0.0914996680262573,0.0679865811566969,0.0649170220133445,0.917470329090487,0.559540736949432,0.203642893482507,0.0915603272754301,0.0696966336735954,0.0635090021278775,6.89,NA,0.262999999999998
11827,"heavy",2000,0.506,0.96884178390819,0.519199687119946,0.250517790116542,0.97317916283249,0.509612629315184,0.263466200959681,0.0918802541617851,0.0706399803117495,0.0675481744236746,0.965819075504885,0.519668351149174,0.262394782444734,0.0928041378393091,0.0715011687925922,0.0664204246430931,7.85599999999999,NA,0.269000000000005
11828,"heavy",2000,0.513,0.951520596022679,0.537055134212769,0.242094277628553,1.00246372736933,0.497427939946584,0.23957796175514,0.0936423948421943,0.0716224013687886,0.0652339437576551,0.996124995607267,0.505769924134538,0.237486529468754,0.0973941716886261,0.0755765671785615,0.0646919900473591,7.045,NA,0.269000000000005
11829,"heavy",2000,0.5035,1.05696810636885,0.454657739446196,0.150808423606996,1.03240543008076,0.468158379640135,0.167371129970317,0.0931306812464468,0.0727779253177952,0.0637711736063221,1.03281645797896,0.468609004711758,0.168474790707942,0.0965587173115648,0.0758567287592361,0.0644096519197686,7.059,NA,0.26700000000001
11830,"heavy",2000,0.4985,0.913529212826199,0.57432758337127,0.241844128485492,0.979813957466894,0.515346734481895,0.246711274540021,0.0923299190037504,0.0736686756374163,0.064790962607461,0.970767670705363,0.524622121937516,0.245848236018982,0.095271511722934,0.0747754923050475,0.0652238797069049,6.60899999999999,NA,0.266999999999996
11831,"heavy",2000,0.482,0.943306792703434,0.537396800515897,0.230784974498631,0.932863236963637,0.551349048452809,0.226856705125513,0.0895915705449335,0.0675088697718809,0.063957990489742,0.924459627105936,0.560747692481983,0.224519318354136,0.0905806355604789,0.0674642191944828,0.0651457929135842,6.56100000000001,NA,0.260999999999996
11832,"heavy",2000,0.516,1.04706183260996,0.488588898233838,0.279557396487435,1.02232248738014,0.501503801370655,0.274253231258591,0.0924015050745301,0.0688271095790968,0.0635169395209357,1.00095228143514,0.523014691536816,0.275927934375469,0.0936706236854567,0.0703829332470487,0.0653779847760356,7.134,NA,0.277000000000001
11833,"heavy",2000,0.4875,0.987842258383377,0.519535322269447,0.256528332271093,1.06653151303623,0.450799333239437,0.255090898527376,0.0902927010748636,0.0699032579407054,0.064330412029659,1.05508296371131,0.465162039657337,0.25046819693338,0.0913630847041075,0.0712499941141482,0.0656463420888288,6.285,NA,0.265999999999991
11834,"heavy",2000,0.502,1.07127382324827,0.443483113280718,0.250288854789875,1.12866426122607,0.388978684000861,0.264756184914377,0.0908825972456398,0.0668036088336998,0.0650027154356563,1.12705969864491,0.3942157041066,0.26225201162622,0.0886925412949788,0.0666374819931156,0.0643879366869999,6.53399999999999,NA,0.269999999999982
11835,"heavy",2000,0.481,1.01008689907341,0.504327990097887,0.23571224207419,0.95354289907501,0.550233760820729,0.228274933196813,0.0942839768584888,0.0709879826147708,0.0649729766301565,0.94992394839379,0.555570202783636,0.228309674937961,0.0931330482445549,0.0720067841392339,0.0634192406568572,7.32400000000001,NA,0.257000000000005
11836,"heavy",2000,0.511,1.00981954009822,0.469399550912887,0.27072639398136,0.984083458143571,0.491448948858236,0.254837398294222,0.0903062883892519,0.0692047662527834,0.0647371185210625,0.976894872918158,0.50299490304291,0.252648505391732,0.0942607714124842,0.0734757683913086,0.0664914276256496,7.41,NA,0.27200000000002
11837,"heavy",2000,0.5035,0.983817970417783,0.503017260236133,0.230259440666201,0.970136388284727,0.501749851588937,0.237731890517394,0.0911492814892202,0.0666609276370858,0.0676866018159035,0.961178701951743,0.511147319604955,0.237318353273411,0.0921388143922444,0.0669101421859295,0.0651068801176665,7.977,NA,0.268000000000001
11838,"heavy",2000,0.4945,0.982577273689233,0.500055763603397,0.32673541889573,0.966059037741668,0.515442622953231,0.319320420791375,0.0910730335596272,0.0663884467427676,0.0664839685388293,0.955783842347588,0.527399237305342,0.319563640631305,0.0907660532078776,0.0674533653782177,0.0648908941212795,7.02600000000001,NA,0.262
11839,"heavy",2000,0.4945,1.09198104838504,0.463639918180233,0.167259209807936,1.15083541035209,0.408428883422449,0.168061483728964,0.0883179634782262,0.0699613278960753,0.0642252835268599,1.13000328073062,0.42958985130782,0.170541183510068,0.0934221579900644,0.0757453457693317,0.0642741573679019,6.804,NA,0.268000000000001
11840,"heavy",2000,0.5035,1.05281590891498,0.44125080138846,0.320325583365605,1.06076394464924,0.438599291207119,0.308771581987175,0.0960524000369486,0.0769828513746273,0.0647785737427232,1.05711319264988,0.442847261167235,0.308598511165671,0.0946265241202823,0.0770666783554369,0.0637926443648791,7.75,NA,0.266999999999996
11841,"heavy",2000,0.5115,1.03877172002898,0.47635588116386,0.256454952708011,1.09765982980961,0.421371938128775,0.243208611170064,0.0901982194459147,0.0692930321195169,0.0651107465093105,1.09076404779395,0.426957660847841,0.242740467770511,0.0935364280671375,0.0722111959422496,0.0646645163767084,7.93800000000002,NA,0.268000000000001
