"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12223,"heavy",2000,0.5135,1.03687216804711,0.493219148978183,0.264430795293207,0.977046957959871,0.507813632704899,0.293029590230758,0.0834830945743932,0.0220259328357346,0.0899787154326412,0.949134420171023,0.520319990857062,0.313509694882269,0.0835080342072379,0.0221755158106048,0.0894935316927633,252.549,NA,0.177999999999884
12224,"heavy",2000,0.5025,0.968077288163807,0.509450331757313,0.168286725957242,1.01574387602668,0.519507469321362,0.126403002939435,0.0877988363029486,0.0237484256625781,0.0911548258785882,0.980085663979015,0.53539892449282,0.150115919636052,0.0860634730006231,0.0240400931057161,0.0907887182145113,254.92,NA,0.173999999999978
12225,"heavy",2000,0.5125,1.00390415114664,0.497481483846736,0.358177159405728,1.09235127839487,0.451538697394116,0.324434639514876,0.0822729899856842,0.0200842590098307,0.0871042418242592,1.00379013764956,0.488174914085644,0.362990095193438,0.0857596013430638,0.0215708809223282,0.088007690388366,267.151,NA,0.177999999999884
12226,"heavy",2000,0.4995,0.923309103737403,0.512019422968764,0.325155282065504,1.0208301765262,0.46036247474379,0.308365689002633,0.0831553020795972,0.0199985599424364,0.0905139319963932,0.908560339097906,0.508408934775755,0.335882520055842,0.0826892123825028,0.020897565680014,0.087405995150482,284.171,NA,0.172000000000025
12227,"heavy",2000,0.4895,1.07928154635807,0.487297789140219,0.250058979385489,1.11028213896889,0.490055996139346,0.199322901750682,0.0805322568651069,0.0206670593709428,0.0869625365256387,1.0940993167838,0.496145054930076,0.21125299056837,0.0816537316148283,0.0215804782629296,0.086731421661146,246.438,NA,0.170000000000073
12228,"heavy",2000,0.5055,0.966631121818275,0.515886238861106,0.184107955711775,NA,NA,NA,NA,NA,NA,1.01190626499623,0.507928354189591,0.11888602864622,0.0851856024824661,0.0214546922961438,0.0915607648511915,256.259,", Roundoff error",0.175000000000182
12229,"heavy",2000,0.492,0.967961369198054,0.506064419601123,0.217164790385916,0.982169407621777,0.489678430846348,0.265030389905109,0.0809626411074685,0.0202910523211197,0.0881564531791243,0.904492057026296,0.523020394439585,0.304719199127334,0.0840424458170213,0.0212945233700074,0.0855132529198368,255.815,NA,0.170000000000073
12230,"heavy",2000,0.5285,0.995979204762264,0.50503314175038,0.25294808864329,1.02416110414765,0.49979133447601,0.246518938752401,0.0868782609341401,0.0225960377620766,0.0912762409202706,1.00899817224174,0.508491964299562,0.25709343461158,0.0897744723640632,0.0224230850777211,0.0941726331252092,258.521000000001,NA,0.181999999999789
12231,"heavy",2000,0.5145,1.03437646708308,0.495267668242463,0.220058686341368,1.12064554547938,0.458189229311555,0.189395196560719,0.0804216149563559,0.0188854215646436,0.0895358835409261,1.04042884393142,0.489699909369319,0.22311241491727,0.0832567967042032,0.0205809667523029,0.0889966762148993,272.322,NA,0.179000000000087
12232,"heavy",2000,0.5005,0.994983738293432,0.500066599499626,0.24039965915787,0.971926585039521,0.502213009205985,0.243757023446727,0.0878524234266396,0.0225577924883892,0.0890263461086423,0.861853581763061,0.547003851284432,0.284497245805843,0.087208712920319,0.0223718342186164,0.0868527538476567,263.43,NA,0.173000000000684
