"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11433-1","heavy",100,0.62,0.975531053274847,0.225823330775159,0.33084894584818,0.767143747844801,0.409433585936727,0.426621726600011,0.352266543714588,0.481622309017208,0.35039881072364,0.875688031475582,0.633336788461614,0.315962392422519,0.306023910000955,0.599302135748078,0.308671816697918
"11433-2","heavy",100,0.58,1.07506065258235,0.215563579648739,0.551235903482467,0.995822504708272,0.330767587859309,0.507120985271558,0.211556991619654,0.313037022109102,0.269099996828151,0.968746844617455,0.32256680945909,0.657878178465199,0.24945288129254,0.479788301878836,0.255672830787553
"11433-3","heavy",100,0.57,1.04098292911141,0.467203079431969,0.25663887183652,0.95185124276052,0.625679966970168,0.262855366620759,0.279904581625377,0.457480520843902,0.264533377462855,0.972210376341128,0.753890576609857,0.251430690120379,0.306244407229341,0.598805939874153,0.265740075127942
"11433-4","heavy",100,0.48,0.873566270109956,0.421267891296801,0.295525837400449,0.866038393473782,0.485106225999885,0.307864235921398,0.217588170154569,0.426959454460918,0.326825567009616,0.817455042830805,0.31228741461779,0.480294532378942,0.220937915357737,0.343315004605476,0.290041542454514
"11433-5","heavy",100,0.55,0.952311824893966,0.565316742121112,0.343000759050314,0.886710925542999,0.746459023990887,0.499877363540706,0.224985274671663,0.527443095614485,0.335389057281202,0.856245083842075,0.738977530138077,0.648226266911434,0.321744880390877,0.734074228996676,0.310859336322243
"11433-6","heavy",100,0.47,1.00554666064931,0.373865742654644,0.353915841052981,0.916208178489829,0.615798521714071,0.344761361437141,0.272195855934833,0.687727670348095,0.365398039732512,1.12491754867755,0.0347999550879356,0.471730901008692,0.296445888161366,0.680212038993751,0.367623472316917
"11433-7","heavy",100,0.51,0.890919604435167,0.380948960717083,0.559822973888094,0.905181370476944,0.339986607124763,0.583008532797033,0.254604353308274,0.26943189222309,0.312093035193026,0.870721012178164,0.428267951578282,0.607706147233958,0.24177890114938,0.356284707740192,0.293476468424318
"11433-8","heavy",100,0.36,1.13617831319595,0.516790912788436,0.309949341656352,1.06604895428881,0.618585748317446,0.478234241617662,0.233213843719573,0.73923036147207,0.341131563231839,0.943291399195451,1.0478506477502,0.502912765830636,0.223670074472399,0.857217315410941,0.344339765393575
"11433-9","heavy",100,0.49,1.2345948602312,0.412462440162577,0.197894054809485,1.23943971222447,0.354522697066307,0.176914137523947,0.229296020869843,0.360502532474646,0.362180126538953,1.2393632420029,0.391249404235456,0.245747559466253,0.221964033394705,0.372921143845752,0.285487961532421
"11433-10","heavy",100,0.55,1.01379946904385,0.18340980311355,0.639984929177711,0.952322405161928,0.220412024511185,0.721322581173293,0.275869773352853,0.402378557455037,0.326331216074719,0.85369610630691,0.486403074059884,0.800257299830992,0.250232457413207,0.397425252557028,0.297269813311045
"11433-11","heavy",100,0.49,1.01508448408886,0.319026396894044,0.224246247098797,1.041781058535,0.366990612308443,0.136367738227875,0.252989130767122,0.536012921200237,0.342733089296258,0.991610629032834,0.380069059415863,0.308430462278958,0.241986058072086,0.474425834170265,0.287429571593592
"11433-12","heavy",100,0.37,1.02923013453443,0.642309966420322,0.40968218466436,0.983383793820634,0.813153692621792,0.407807864179999,0.21039320890702,0.616129492712835,0.354802380881521,1.02922773227529,0.75577899581085,0.466251284312875,0.278696217302734,0.837222519300507,0.258986581459497
"11433-13","heavy",100,0.53,0.801518011549343,0.594862432987546,0.212220271422278,0.855369427478963,0.375234184534546,0.32419414491883,0.227408215365283,0.353482044272283,0.382753735648946,0.931663346770764,0.216557290044773,0.434444529539085,0.256378679173263,0.376242047189804,0.307444443234963
"11433-14","heavy",100,0.48,1.06526883369748,0.40629208033318,0.210987963041958,1.16837771420765,0.0192195256897154,0.385417388753691,0.23233357163675,0.45663649971796,0.367330321523176,1.19999895646839,-0.0850607220550409,0.416416744926993,0.222154310185609,0.523699545886586,0.3101182849128
