"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11423-1","extra_heavy",2000,0.8215,1.0114319126153,0.562158353874311,0.172694806480581,0.996977326253078,0.707635000776532,0.203306954616188,0.0712427982823524,0.264840021950204,0.0906903573924373,0.959583777081934,1.27365514203114,0.326615464999064,0.0884056453883037,0.457878572429733,0.0666565854787965
"11423-2","extra_heavy",2000,0.816,0.988777873147943,0.534357131724304,0.218882983824351,0.979549583393084,0.519572471218604,0.195956314206121,0.0638691970911505,0.193694662682032,0.075676854360568,0.933793915644135,1.00440302012814,0.348872912566666,0.0818329807458331,0.380954410070822,0.0612133341139467
"11423-3","extra_heavy",2000,0.821,1.04023970679041,0.476478763042798,0.235757441442845,1.01722644834246,0.512236157437411,0.217932774406682,0.0680971979353148,0.21916409400657,0.0856585316555387,0.875499519917685,1.61391117488472,0.362599350590226,0.0944820756456538,0.438277505834519,0.0627725820565363
"11423-4","extra_heavy",2000,0.8095,0.951013059445988,0.481301745248854,0.338052657178234,0.942295358672289,0.858828605109815,0.289293102810449,0.0624137134056514,0.306656863682967,0.0760582171955318,0.894162613194936,1.2215700276202,0.45315170364554,0.0821212841639971,0.422066212131704,0.0650068899076893
"11423-5","extra_heavy",2000,0.8195,1.03045993837111,0.514209333423997,0.245247647389049,1.04228437053946,0.558208036974474,0.314434467175225,0.0685297971040195,0.265031380532144,0.0828617837516548,0.96061777459344,1.09036282316484,0.408545969380948,0.0802146749496132,0.38296378470628,0.0668488740301454
"11423-6","extra_heavy",2000,0.816,0.975824533274522,0.501661817289916,0.260088454030547,0.933016806019396,0.758364333144792,0.216256222144815,0.0672266078093971,0.286576595186705,0.0769423731457443,0.88046939168057,1.11968509394341,0.383589384969746,0.0804531650143402,0.370986389663913,0.0630183861010056
"11423-7","extra_heavy",2000,0.8085,1.02259395843314,0.46732197397416,0.260958333058715,1.03547304774215,0.451115962809027,0.242917156319116,0.0635880108019903,0.202057751550736,0.091104362328363,0.955274913854654,0.983468328649632,0.397815051546733,0.0736689618370431,0.361961101960589,0.0688975478172341
"11423-8","extra_heavy",2000,0.8245,0.956584563319266,0.50142102432947,0.289577923694254,1.02498052188537,0.267707624636716,0.32745111289166,0.0650005763697529,0.16200771077524,0.0765407194924307,1.00130530569101,0.621055851707446,0.417809289285769,0.0907438381589695,0.44137707217129,0.0648911652665486
"11423-9","extra_heavy",2000,0.814,0.937414960529198,0.48685930449155,0.308778187401818,0.99654729965455,0.340478179367615,0.266551797263592,0.0627929671847423,0.18518095555046,0.0881992048839095,0.848266888112599,1.13464513602719,0.430010204238143,0.0836644331567654,0.42942532656407,0.0669113176363896
"11423-10","extra_heavy",2000,0.8315,1.00036938284789,0.48854770998645,0.281914619981239,1.0182170070159,0.367851924746347,0.16277693275459,0.0618093811495975,0.137391866880626,0.125928102668276,0.922512182271577,1.0782240505263,0.409971657086547,0.0860454556303951,0.419221436285191,0.0639371759078798
