"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11429-1","light",2000,0.156,1.06736800825185,0.500370670544703,0.126941568351937,1.07584814463549,0.453357180402095,0.146654137563701,0.0469252486690906,0.0558431857579865,0.0683474893243517,1.07747423568778,0.393798518972594,0.193444445495859,0.0563556588708181,0.0512501193055002,0.0655559758733573
"11429-2","light",2000,0.1605,0.977321515565644,0.501995975990982,0.300863043293998,0.986594487471571,0.4755464352667,0.299819992458916,0.0514342466423264,0.0593633102729191,0.0699765450216561,0.976811629429346,0.419529575783275,0.368273338890368,0.0508486521118213,0.0513199770136007,0.0657714986918055
"11429-3","light",2000,0.1645,0.986624848323105,0.47831272440506,0.3156204475084,0.987301478563828,0.486437076554724,0.325617464348827,0.0470016741251133,0.0578335580654041,0.0641730143610199,0.981174061657075,0.386003103859459,0.398245330052171,0.0516021229029884,0.0700939775378442,0.0723121346505212
"11429-4","light",2000,0.1705,1.04720025621246,0.529154385085035,0.196451870611206,1.01370216198989,0.601430897127515,0.202595764781225,0.0418719460771648,0.0587677330598163,0.0569006944701968,1.04176011864081,0.447893766470785,0.289138601093547,0.049787256494158,0.0516744786540122,0.0692446661676207
"11429-5","light",2000,0.1635,1.0145813973066,0.510947058694754,0.216526443018738,1.00274699164263,0.528460607299367,0.194605076418386,0.0500333672537118,0.0656393614965328,0.0782685625539213,1.00175853488689,0.449294608255339,0.28634014352866,0.0454895876280932,0.0639396528076664,0.0661873364537164
"11429-6","light",2000,0.175,1.02092770808546,0.450654341877859,0.210413052442625,1.01243782833936,0.497858712248377,0.176335311648459,0.0452688708438828,0.06220524592782,0.0710212287989927,1.00908792178558,0.406702108332068,0.257570824597271,0.0558761859105306,0.0698700411929132,0.0728331863797058
"11429-7","light",2000,0.172,1.00338965810303,0.540693457556677,0.199615621693772,1.00400592548618,0.559183662917691,0.207032680984462,0.0459393576419658,0.0629093071093313,0.0652897871398528,0.988250042953105,0.520212759261716,0.24070489791898,0.0483796083768357,0.0580518546119541,0.0603043130395746
"11429-8","light",2000,0.163,0.949932290415095,0.511535949383,0.294078512587439,0.951178269920068,0.490643338277418,0.326535699058112,0.0500366226507329,0.0844326835673206,0.0728169836235287,0.952245257709823,0.379706170425471,0.388630124049139,0.052735929028156,0.0810696417565479,0.0689754477068885
"11429-9","light",2000,0.1485,0.970408389071771,0.544662496215907,0.304411869031336,0.980274943291882,0.526866777990679,0.296303271312476,0.0448979112361898,0.0549204566325703,0.0687212661572041,0.96386980225207,0.453327374072757,0.387483437503886,0.0503011258185664,0.0585662532519318,0.0588140269219132
"11429-10","light",2000,0.1715,1.01621972994568,0.457172221944136,0.318981703292734,1.03887056874357,0.402227944749402,0.327215528776888,0.0558682235660922,0.0753793475073966,0.064792397792495,0.98751070177454,0.426603486158322,0.398841132243176,0.0501582917622384,0.0592242064507504,0.0624299070097318
"11429-11","light",2000,0.165,1.02957119295717,0.526873518922204,0.202063637506117,1.03767911277446,0.484807854030764,0.211540393236869,0.0464809347061434,0.0570797348618067,0.0700237976266316,1.04554324879934,0.392051084447118,0.280222139440144,0.0563454185703629,0.113859253891874,0.0657344725775298
"11429-12","light",2000,0.171,0.989208223017929,0.492233620466328,0.325296350055055,0.989899045635654,0.480087173590535,0.356308734994498,0.0544696300026483,0.0819460086985849,0.0688321871720465,0.980413147339027,0.432146770327183,0.412143519783925,0.0478107947161821,0.06513527407178,0.0738416007209304
"11429-13","light",2000,0.169,0.956174199706067,0.476891100733697,0.275986111312867,0.978194638886683,0.433197866933572,0.271633407842315,0.055393543904034,0.0598420172134034,0.0735531137153729,0.94419073036788,0.413888552392639,0.362737871521371,0.0563835416368926,0.0684201861708946,0.0744883275355602
"11429-14","light",2000,0.152,0.94232421149882,0.52641859940826,0.28833452341833,0.938391052747392,0.567318803395779,0.278093317589404,0.0448847190666756,0.0650343709603672,0.0561461917243877,0.931444728170823,0.50280818224112,0.324406438639504,0.0527223259583855,0.0578513430276952,0.0743026170868101
"11429-15","light",2000,0.1545,0.95865795461773,0.508583948392156,0.298168219758782,0.962266891162797,0.4774471650992,0.307761420078156,0.046381111962991,0.0769282000658991,0.0614469568087668,0.927614194905015,0.466489935683066,0.363590886671717,0.0535764295909384,0.075554884362485,0.0675936525244012
"11429-16","light",2000,0.179,0.98337692149024,0.501426085306812,0.275349054987005,0.993135417221866,0.42273458660942,0.298713970853479,0.0486644757830461,0.0654040763630504,0.0709633914976115,0.996109151335769,0.377062673553209,0.367354986003414,0.049729515430072,0.0754027031767218,0.063573281625991
"11429-17","light",2000,0.173,0.977470902219698,0.528426554561071,0.283815226684597,1.01036679323613,0.381820083391338,0.313576043924535,0.0472193466732882,0.0758113708537526,0.0687449270810478,0.98647873967009,0.38321692633755,0.382017010776036,0.0520471302726657,0.0705045857358803,0.0608993296108963
"11429-18","light",2000,0.1615,0.952512974825483,0.512948046588608,0.290724567171827,0.979624359559762,0.483830837706143,0.274163995336757,0.0475072508458529,0.0710366097714236,0.0706024387509998,0.963566791852208,0.420105933275888,0.358866302489781,0.0546074029459902,0.059813926939984,0.0580522752896346
"11429-19","light",2000,0.1685,0.986880926022181,0.48121943591944,0.269853588582359,0.98112709807621,0.48254581889951,0.274643585803563,0.0544975044385499,0.0701929806579872,0.0597653089951004,1.00261163604381,0.339184252679133,0.335461148355776,0.0443230194575349,0.0658893214944718,0.0629131035534976
"11429-20","light",2000,0.164,0.990159486775375,0.497567835707422,0.291431896531154,0.980392608519433,0.538044535747932,0.279048480701117,0.0552821768434605,0.0618205789482923,0.0773190632226292,0.957225307277974,0.50413713730173,0.344274106771258,0.0472978687059811,0.0585727196062474,0.0635359142694933
"11429-21","light",2000,0.166,0.98355776824047,0.517402855673106,0.265693736243294,0.9674237774378,0.540681736485405,0.278154268972327,0.0474562983715862,0.0617359556759328,0.0602995958642082,0.969610969695309,0.473571040119102,0.319241614262819,0.0507632056525061,0.0668819577845908,0.0693994597458666
"11429-22","light",2000,0.1545,0.999357387851297,0.528976614209498,0.211785179959026,1.01917361530355,0.472696543745681,0.20550069947933,0.0528648527565638,0.0695427636122399,0.0683806259931246,1.01284878269767,0.368918599861494,0.293835598536694,0.0501135993728819,0.0585227456326367,0.070759453078201
"11429-23","light",2000,0.169,1.00341762219359,0.496744172297972,0.23732823924858,0.992357937622608,0.531616875773957,0.232790658616664,0.0452849576602909,0.0619351648428254,0.0663302530102507,0.972054349176228,0.459235369695055,0.330573206014688,0.0516082636096462,0.0501449691313845,0.0705677324943853
"11429-24","light",2000,0.1595,0.922419588874806,0.486674177218649,0.352526437967283,0.920241381359177,0.487555711401641,0.328555315209828,0.0464632748096575,0.0595207505629925,0.0662311264521864,0.902872163126773,0.421073518175425,0.415793483984134,0.0483549265152834,0.0647404179327074,0.0742322389391441
"11429-25","light",2000,0.171,1.04455330685135,0.514829556749631,0.18023963034008,1.0437137824805,0.503059316508065,0.179508552423053,0.0477560359394468,0.060713383269515,0.0627653321822056,1.03246413572085,0.454008672208143,0.249599347774561,0.0439741552583458,0.0606212924577068,0.0646341521677306
"11429-26","light",2000,0.1785,1.07851107609892,0.497125552569057,0.159645205960468,1.09417021945074,0.505041518060276,0.154692190634989,0.0544400658378212,0.0690364075918229,0.0632314245003929,1.07028737231628,0.415176403589902,0.237725498997079,0.051440309165347,0.0671577233262409,0.0597997140735215
