"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11427-1","extra_heavy",500,0.81,0.960348835415455,0.381498678027758,0.45596703153651,0.95699985181521,0.550815319844877,0.447638529012356,0.132691760182449,0.536147998101553,0.164736050001382,0.961411964040509,0.722078264962757,0.546605277131429,0.170405872080585,0.861402639972262,0.116297429596527
"11427-2","extra_heavy",500,0.816,0.938642204219413,0.645798603301331,0.307777888604372,1.05901364305521,0.110124056395566,0.387066993952298,0.144665474651137,0.184683362132221,0.183248561691532,0.958325715086289,0.68602498749899,0.537507342117048,0.175685919733037,0.587397812984027,0.123885728261599
"11427-3","extra_heavy",500,0.79,1.0630557222715,0.405530543228163,0.203776028871463,1.03003670393786,0.240716074877511,0.115648120549139,0.123884730111633,0.160519191503604,0.199866440655564,0.955322674839056,1.11952481542756,0.39745601168545,0.156425413322612,0.758607288241415,0.131890602559383
"11427-4","extra_heavy",500,0.82,1.02280347823795,0.429306985071256,0.247937398170824,1.14969961128689,-0.0353533119841843,0.476577628844521,0.10690929501964,0.157929511089613,0.203505356480721,1.10295942701579,0.175910479345816,0.385314798974908,0.166004098404983,0.81158714535574,0.110183118987905
"11427-5","extra_heavy",500,0.806,0.850717670429987,0.539899865740801,0.337251758036249,0.931850483077847,0.112898673425912,0.176594504409451,0.12136498529941,0.0927514111640359,0.251208681172327,0.679477252807371,1.72999693233769,0.466368930828276,0.171420282141517,0.858883215147312,0.12570636891821
"11427-6","extra_heavy",500,0.786,1.03364104056026,0.52479625929224,0.170752639547879,1.08557874051503,0.415052067186148,0.127284606181269,0.136646714686731,0.48738412781664,0.197440501117871,1.06046400272178,0.937545641666183,0.285715830962594,0.159546267083219,1.0973132266671,0.112293405967815
"11427-7","extra_heavy",500,0.814,1.05935683015318,0.501932372487957,0.144530262025483,1.06526967200838,0.378213481739768,0.163352580861658,0.152861003096748,0.310574489806725,0.132618199344001,0.942647410749614,1.6189957363033,0.273669106186083,0.208852732447166,1.06128176787025,0.13519385608226
"11427-8","extra_heavy",500,0.814,0.959795868787118,0.490352208771338,0.365654023125372,1.03505424873145,0.0724736721301927,0.196390266246032,0.100581584058305,0.0607932783455052,0.232459237621017,0.796144308826395,1.77495965181536,0.528455797811844,0.159739162617221,0.862067274312317,0.122558336359928
"11427-9","extra_heavy",500,0.822,0.986155402231721,0.475916459876925,0.300109611904542,1.03485032743283,0.360374996790934,0.281440601939923,0.153075296232207,0.562593381988581,0.21558017553743,1.00677481179432,0.99057245843726,0.405854472394839,0.173309626107328,0.952099202025964,0.130538315901694
"11427-10","extra_heavy",500,0.808,0.838737002469514,0.500602219135953,0.441028029004874,0.948827329090841,0.0992604716439034,0.463657089829991,0.109808377904061,0.184949348665296,0.254555282418163,0.742569356423215,1.13373717581566,0.600571176580732,0.154787940414604,0.762168888057668,0.145792227576207
"11427-11","extra_heavy",500,0.786,1.0018121782259,0.489138424777255,0.23989227932314,0.940066561118136,1.03534856444658,0.272887982228207,0.16390146165131,0.710827483227952,0.170663362414335,0.892844558355143,1.33160765149236,0.373653960767095,0.187753311074542,1.01058654832381,0.135875797923556
"11427-12","extra_heavy",500,0.828,0.911189761296239,0.412179534431511,0.362934807823059,0.94336763655106,0.261983996294823,0.349346543569246,0.131934026649731,0.257365027627139,0.175583614202773,0.906299212185222,0.680207790858862,0.497190041145345,0.175292553721367,0.714150615533408,0.107144573406679
"11427-13","extra_heavy",500,0.822,0.929831027746706,0.513180051972559,0.407461642102405,0.968062694909409,0.263650485105253,0.247990704067372,0.102852912164286,0.187848868369161,0.19880980082297,0.893152395428189,1.19169495593363,0.577946968303444,0.175093678033682,1.01926435029309,0.143701505376888
"11427-14","extra_heavy",500,0.832,0.930160346090894,0.535822528029825,0.214280162258672,1.07365958895662,0.0506720013753943,0.206059677763311,0.119835080716174,0.10440542464713,0.21497872254543,0.886774355632814,1.13168875604831,0.354576774449278,0.213491797529768,0.926820974965537,0.146903992626552
"11427-15","extra_heavy",500,0.84,0.94428797254676,0.532469329046673,0.309153680156849,0.997649845702907,0.621904073688513,0.333699766686469,0.152346371608292,0.644513039696181,0.178882727021591,0.978651613424194,0.672367245506654,0.457479227201638,0.207466073215305,0.953480206362984,0.136555810546947
"11427-16","extra_heavy",500,0.824,0.96084971686771,0.437095511635988,0.331952548491803,1.02501010453239,0.121884660921224,0.0277333386100733,0.125090813370115,0.0970347583420281,0.251612069426564,0.78246897836944,1.83745641957167,0.460225655757181,0.179804542552623,0.929798892747881,0.138673690516069
"11427-17","extra_heavy",500,0.808,1.10082737567304,0.427746106599287,0.231534877412352,1.10339890882886,0.333110429400588,0.164330352272317,0.123078352110903,0.241961756876981,0.168225646857347,1.08124946810968,1.06350959980652,0.332348940572602,0.153336238854459,0.862286288871667,0.121339839265294
"11427-18","extra_heavy",500,0.828,1.05040467442443,0.458802638086089,0.272525500260127,1.18255487986688,0.135858704507265,0.338167249182662,0.141369010793258,0.361113548624168,0.178637501085966,1.17378117650447,0.0672664299717349,0.375567672393104,0.18831799770356,0.902901226810923,0.147431012627625
"11427-19","extra_heavy",500,0.798,1.07000640046302,0.55873076136012,0.0787753023774652,1.08247937197505,0.801402419603632,0.0546132090745395,0.149311587832557,0.719595765341944,0.198748652073889,1.00610135984974,1.22131579609256,0.222060888970541,0.19059676071217,0.889042178079168,0.130305018313731
"11427-20","extra_heavy",500,0.794,1.04120156388403,0.556780989818201,0.155054405470482,0.9602843814282,0.522324841749788,-0.0527145154764167,0.139971445517842,0.408864924593429,0.208912788046047,0.583941105964147,4.28349007218879,0.308040108926297,0.15058113825865,0.988126445304692,0.116262106909845
"11427-21","extra_heavy",500,0.766,0.977022338291401,0.522527937400539,0.292255028914139,1.0238223953451,0.303996147256817,0.30260826779234,0.105638275238703,0.2296462801576,0.168040258940235,0.90588217303729,1.24195278352941,0.423251599210567,0.148479355580158,0.881424198211066,0.118377518386035
"11427-22","extra_heavy",500,0.812,0.99135174568971,0.444479750175976,0.261811886225414,0.950631543157773,0.537870540128642,0.0986073662325959,0.137783844177625,0.521996048455921,0.221905943595391,0.949108346287111,0.743398950104316,0.469438801915546,0.178656972164231,0.725416692616995,0.128678669756108
"11427-23","extra_heavy",500,0.832,0.999055382709936,0.297581141774884,0.389340572127307,1.0747166957224,0.0187445767187604,0.439898545862075,0.106545410799815,0.0811239502056326,0.227464622632124,1.11330054591566,-0.115316821909946,0.456269553230013,0.163599381792639,0.782478846052918,0.13485558398056
"11427-24","extra_heavy",500,0.814,0.970163932158377,0.485995770357829,0.256170783977744,0.984473995766518,0.342683356597677,0.316624035299393,0.13195878780481,0.337662682517672,0.152485716417904,0.963285052066652,0.879297986953046,0.353515089486365,0.174640965495331,0.819536692100789,0.111319864995339
"11427-25","extra_heavy",500,0.81,1.0275492574104,0.470577282469897,0.221092512694816,1.0704468280573,0.191291934791539,0.182735088088532,0.124104496767855,0.179036491759122,0.205545406541508,0.893785785547954,1.77557580980028,0.324617832607909,0.170834492481691,0.902152000717773,0.132230834438468
"11427-26","extra_heavy",500,0.83,1.02447347415038,0.475267529526672,0.141601714221485,1.01866585056262,0.342880110363253,0.0829701667526551,0.125777517317307,0.311442460983061,0.18197445670098,0.911482668099503,1.79430483109769,0.251735343460951,0.196246729238726,1.0932003179665,0.141139230825936
"11427-27","extra_heavy",500,0.818,1.09662592774968,0.451783976464647,0.210926550474169,0.921334619010816,0.772465666723235,-0.0250538622497267,0.144471691114149,0.532187625916701,0.22840720781259,0.854182166744047,2.16614758270395,0.395838897519587,0.2105024639491,1.1433092599229,0.143897651540088
"11427-28","extra_heavy",500,0.802,1.02512867674516,0.414696417082441,0.190336951507688,1.00634495909314,0.238266405101568,0.216869750941655,0.122528455127541,0.199149563172199,0.165529829664255,0.985805079412518,1.08982410421199,0.286897101914891,0.228264410752158,1.18325849308312,0.12521556712894
"11427-29","extra_heavy",500,0.838,1.09917494535142,0.44673276338266,0.189956366690104,1.23021437144559,0.00461205225059848,0.326401879489173,0.146818973494577,0.39162298927854,0.170470321112619,1.18834236812924,0.411474336584457,0.293126846950191,0.176390616547279,0.907159548472386,0.118808696557454
"11427-30","extra_heavy",500,0.786,0.998356618583874,0.476658371914051,0.226679648695924,1.05732547029195,0.37330472766381,0.283039600513852,0.122859041580246,0.538487052566323,0.163132892436415,1.02800628229558,0.625816380322522,0.348711041298994,0.155295467890729,0.907617912624052,0.120917948161927
"11427-31","extra_heavy",500,0.8,0.862051844320511,0.592671397685199,0.326759098020729,1.01303464646237,0.0560201318669897,0.449208178325541,0.0954912967685709,0.19214903178612,0.229298066909122,0.694841845489677,2.24646651901982,0.476370557414854,0.152048705315233,1.05087310052627,0.126435543998221
