"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11437-1","heavy",100,0.41,0.67307791200986,0.711058004627105,0.482940424459647,0.646128259591889,1.21617931360144,0.3959899760055,0.240074650898719,0.646292702082463,0.315501795065256,0.630335392701969,1.15588507865973,0.586757424586747,0.273458049051395,0.625401386534683,0.325220379493284
"11437-2","heavy",100,0.44,0.884811808776339,0.542748099972703,0.264771059730103,0.871771974510551,0.747612090082573,0.273436565112012,0.202855906769399,0.584415629969848,0.299380890757661,0.87784250016516,0.493101000307393,0.447656241827948,0.237166344630721,0.564842504945695,0.289464687634091
"11437-3","heavy",100,0.44,1.1148419344139,0.484923321462416,0.1948954434433,1.28666760318184,-0.0643233163407162,0.277299684083696,0.239987749440032,0.604050847277101,0.293434792169314,1.18729300188944,-0.0451478349761098,0.377602996926469,0.273554832428587,0.59700847819002,0.337277140090741
"11437-4","heavy",100,0.48,0.840708564134891,0.759839161998173,0.258631644566711,0.92499558911013,0.534446924932624,0.276962147935523,0.216467682187215,0.350600468335335,0.366140356884377,0.824431833212125,0.670377478540557,0.372576469602104,0.2484471529997,0.467707591897255,0.281999626828333
"11437-5","heavy",100,0.47,1.0044803314147,0.608249685328964,0.126577114276063,1.02361344934839,0.582676795893867,0.33029554072137,0.258725655186179,0.631840163792581,0.361534539571702,0.96614647774586,0.7673064180926,0.373692391874916,0.31869254939394,0.793509521194675,0.356674820273043
"11437-6","heavy",100,0.47,0.870827720905612,0.568194468324444,0.44391659042585,0.869156495412223,0.715669790400619,0.307489794606035,0.23056527060914,0.470907210895459,0.347815133385399,0.766989041139714,0.947463014102483,0.548959479573637,0.248729677189012,0.715261983857002,0.259007629703238
"11437-7","heavy",100,0.54,0.891820534971862,0.340835958168546,0.283299338294666,0.822075803125075,0.371632215961076,0.199699876045574,0.25516755516602,0.217602572034577,0.288076240468112,0.580436843735498,1.25767314150786,0.40236292553447,0.295205836655588,0.471020045404629,0.250396814609229
"11437-8","heavy",100,0.54,0.805085520788698,0.601489358665001,0.177710614229711,0.969003723107856,0.297087381283273,0.100782821748401,0.238019878717304,0.35344477283776,0.331864127704775,0.879121766236451,0.451002191746198,0.363702115183997,0.27915464133085,0.502683334711115,0.287997630729698
"11437-9","heavy",100,0.52,1.22204780904305,0.344106704501169,-0.0120119122401214,1.20703067569669,0.393634843495733,-0.0187276812514616,0.277361824966765,0.371427006799001,0.323270045564279,1.18458542278382,0.432934472060985,0.0432215231034326,0.314179281420943,0.522041830985808,0.295167480662561
"11437-10","heavy",100,0.4,0.954803007492027,0.485379820369504,0.527380862618411,0.910422643410533,0.658793421286657,0.695071432785824,0.257761234872011,0.568897991409681,0.320425350866814,0.888376189065235,0.835164498696514,0.668045540364122,0.237875273169738,0.675881748629189,0.287938104352788
"11437-11","heavy",100,0.4,1.14645399234812,0.441679098319756,0.101304059315616,1.15054543629266,0.443559660377895,0.145925988129773,0.285055887998931,0.675088680951948,0.324867532533695,1.15035691298333,0.517886215342877,0.236939456568262,0.28849132080511,0.782028223694495,0.326293514082462
"11437-12","heavy",100,0.52,0.915464623191991,0.407321253259022,0.370289035226334,0.895028947148355,0.558430864452783,0.433636030623726,0.25707072334843,0.504753215786958,0.391198669967418,0.813025902604369,0.517156012181655,0.559630693940926,0.245848707601249,0.554048060103788,0.283671533296854
"11437-13","heavy",100,0.43,1.15022726214557,0.492614870054282,0.155049347251095,1.15081627588394,0.375448410967343,0.0757763972608595,0.216857872742099,0.235815733983019,0.332606342112727,1.09873262163147,0.494687496748653,0.344476567953985,0.272433691875527,0.35606792067622,0.250329129688142
"11437-14","heavy",100,0.53,0.932595376013525,0.369558099976316,0.234491822250223,1.04788996907932,0.106191555805194,0.279177753150517,0.247851973389286,0.275225772222564,0.298636382040623,1.01275352848556,0.111875471864911,0.417186000301827,0.257093961404418,0.347463538127535,0.283384248749243
"11437-15","heavy",100,0.51,1.08641047514718,0.545497973618945,0.285235849040839,1.067079982313,0.49618187030986,0.40479981316662,0.273381192970241,0.397001022983875,0.33789342015007,1.16000318763709,0.513387008060044,0.456785873925147,0.310573928626973,0.556537569268835,0.272840521121583
"11437-16","heavy",100,0.44,0.8479768315915,0.589004319558499,0.356713075523437,0.809610222888236,0.95732674442482,0.315032608351456,0.238604258591558,0.611366760331007,0.308558850270028,0.698942642795241,1.05420136676944,0.46219401791138,0.23520520585722,0.596684386680863,0.248719492737234
"11437-17","heavy",100,0.47,1.14256145396682,0.185201163886953,0.516837616673954,1.40173288994347,-0.482344107971341,0.610845413822016,0.24204019254457,0.686786589546318,0.321607731129759,1.41383876755936,-0.855237459780144,0.602920099554883,0.245554969654152,0.74003871423016,0.287183056438821
"11437-18","heavy",100,0.44,1.17428493237585,0.405842418446391,0.349029328722811,1.1391226369685,0.560920632827665,0.234586985328367,0.218272610277434,0.489662422898982,0.325318460485571,1.14708309739843,0.467097496162346,0.419841128581195,0.219075076925504,0.464419071183117,0.289570256807695
"11437-19","heavy",100,0.4,0.8992491516628,0.458298183181499,0.304531654755252,0.955164121919235,0.243625951296686,0.334605047920463,0.266456919664312,0.260008382629302,0.364491060179506,0.870200754431566,0.219457073966129,0.526611803657467,0.288937345960741,0.456959455284441,0.314456879627989
"11437-20","heavy",100,0.57,1.02369529946574,0.175038399035023,0.408521143485017,1.07149345972806,0.103245294668914,0.417970503821915,0.24816919914334,0.417765480840912,0.288490948981853,1.07546073590861,0.0829569228847157,0.433211575363885,0.293148146652979,0.600079520427786,0.256871671790844
"11437-21","heavy",100,0.52,1.0029993910246,0.160558720195314,0.503867618666073,0.828560751964627,0.629403652890825,0.379338736189761,0.183828406380865,0.393339046577952,0.286542911731655,0.859794863374557,0.68602197251959,0.510410545537361,0.233652345158921,0.479793473050348,0.292358990621399
"11437-22","heavy",100,0.47,0.790036907157724,0.715590597622155,0.379111480567842,0.868740850094248,0.801074863375147,0.218907066184781,0.238479001988891,0.453147346484651,0.332533613631128,0.738981079242757,0.967656980437816,0.407398247433519,0.269826016289044,0.619488371299191,0.320287718345806
