"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11427-1","heavy",500,0.486,0.960348835415455,0.381498678027758,0.45596703153651,0.915656810778958,0.562843690607983,0.462602473724281,0.119841474727543,0.257387321628186,0.143658321801456,0.921440569901829,0.519840683390194,0.522624245926022,0.0952781464362306,0.225291822112264,0.116354095392757
"11427-2","heavy",500,0.496,0.938642204219413,0.645798603301331,0.307777888604372,0.983291603683436,0.551381880095856,0.37886995062778,0.119492625473354,0.248401884059236,0.130306224528459,0.935419637065186,0.543176284917312,0.515469512133312,0.108269805952888,0.200006885561771,0.123046833879804
"11427-3","heavy",500,0.506,0.975693387138221,0.613407790133121,0.226375716557678,0.982450125414074,0.412372987143585,0.303070999163116,0.100573793580823,0.173836734937841,0.147630456943732,1.00803878116754,0.355094306594614,0.373570605028573,0.136064564037887,0.180281952334542,0.156653350707929
"11427-4","heavy",500,0.488,0.972462787405794,0.474985104677947,0.291435761912933,0.937944077940485,0.641380676109211,0.301519470314204,0.115731530673733,0.24217275055202,0.146989408820688,0.892599834145976,0.531095080718568,0.447638141364416,0.126291513041426,0.227781086005517,0.126795848312034
"11427-5","heavy",500,0.482,1.05249431235746,0.502814729507825,0.315354279851989,1.0705730490451,0.509838915574943,0.372141934485268,0.133651970368764,0.257748309815758,0.147664003646334,1.0233731468541,0.433753162356895,0.446133319229128,0.133446785859053,0.259318935403262,0.128482144587234
"11427-6","heavy",500,0.506,1.00842872236418,0.440069414344708,0.305331087974284,0.901933630040923,0.738051281166507,0.307003575215111,0.102180502628629,0.242337758646929,0.140207150490596,0.921047702195682,0.608952174074307,0.431508661964755,0.125447553474082,0.230933998898287,0.136043811534752
"11427-7","heavy",500,0.488,1.04329148519854,0.402136590927027,0.386286879372526,1.06165413838623,0.330080420998555,0.429873329797032,0.108259150864426,0.207013440695186,0.158509950289877,1.03537664991366,0.348151381847377,0.483874773252542,0.118876184084477,0.188352688197902,0.15183863461531
"11427-8","heavy",500,0.47,1.03543591995991,0.576330102657068,0.232851416884725,1.05812313864484,0.538351001912516,0.304719238979669,0.111023443139897,0.226173440379277,0.128146416503248,0.98198056424021,0.612517309552544,0.412184820553676,0.120868626617577,0.243469455652628,0.116431816582164
"11427-9","heavy",500,0.468,1.14457527177967,0.480945458375349,-0.0129129894157866,1.16573919762689,0.319114957330715,0.0594631887951942,0.0965341407599553,0.197357287986777,0.143052298131775,1.11001624699172,0.450644160908606,0.133290123736271,0.100501076085978,0.191674211532073,0.114814700376905
"11427-10","heavy",500,0.438,0.987951125938909,0.542077695322809,0.226289899202245,1.03009977295062,0.598089150195861,0.200286255492618,0.101624174661898,0.272464907074911,0.123751804889793,0.979005095662163,0.660856011408313,0.282473133634838,0.140593782994983,0.289683469696144,0.144227795745658
"11427-11","heavy",500,0.46,1.07183672993065,0.494563870148099,0.282162632699056,1.10698802470011,0.5279583578989,0.296892752223818,0.102105551231239,0.226465636665944,0.132552516566056,1.06530435420559,0.497011481542776,0.370409452155309,0.119358567079173,0.239004521349667,0.12563024314694
"11427-12","heavy",500,0.452,0.945422623591519,0.649414233953924,0.171246995869602,0.923962993507805,0.733374910624767,0.220123229393909,0.109535836522186,0.267255442084624,0.148597903143575,0.900974955841869,0.705739463233586,0.300493960595596,0.110289907954968,0.238796647213916,0.133743239770898
"11427-13","heavy",500,0.466,1.01691604634693,0.454350281576065,0.227513878105928,0.989042248723578,0.585166139971767,0.129995311691775,0.0934699845902145,0.171017966210494,0.114233343509386,0.981735911449087,0.456232675889763,0.298025816898846,0.103211291464806,0.206674058404731,0.12512566948169
"11427-14","heavy",500,0.526,0.928617073839818,0.64756738555932,0.251044714152779,0.935937625826684,0.574092735859102,0.27002335427835,0.106413252461357,0.212218045605333,0.158585717970691,0.866765109608794,0.582299895684568,0.398009676115045,0.130657748961497,0.19047288742591,0.162559964394278
"11427-15","heavy",500,0.472,1.05192239163099,0.405320490571954,0.264964425019383,0.982254860491639,0.685265140976401,0.257578791424247,0.0941857963582356,0.230987917345547,0.131127576499916,0.9534000110738,0.636221916114196,0.367031763705235,0.10014227613073,0.233042714386926,0.129480113795541
"11427-16","heavy",500,0.452,0.996421637988094,0.433601037265296,0.329105893108021,0.991536326850431,0.495692748149827,0.321443243798685,0.0987374852827791,0.178271436221925,0.164100921294156,0.975424411881988,0.345559960283481,0.451361991529066,0.110398657686125,0.173321672300572,0.126289624702485
"11427-17","heavy",500,0.502,1.05089887703068,0.476628697007983,0.10881672565055,1.09545871804182,0.364447606475532,0.105596026418574,0.111669909494411,0.192807045850202,0.13796413399066,1.06821524139527,0.380949246068209,0.162770882718876,0.130364127858664,0.232442036971598,0.149245352457066
"11427-18","heavy",500,0.532,1.04866847088787,0.418441716890252,0.0389810788326271,1.03351892785165,0.434267393653967,0.0998302552906965,0.117862561066744,0.214014959583603,0.157345882950653,1.02977124736199,0.334069232218161,0.195486720580079,0.119525610404651,0.211732313119894,0.109070716712373
"11427-19","heavy",500,0.498,0.941592254351221,0.514075438373267,0.401377378874759,0.893895709050222,0.6430080694582,0.398273043020388,0.111560802023801,0.214182372910142,0.165107940637944,0.916367386326253,0.495814617956784,0.57205721419339,0.114569202800845,0.191066210810864,0.143396325742004
"11427-20","heavy",500,0.494,1.01532559467556,0.510031823349122,0.175799984539432,1.00349538576797,0.646000854143681,0.199329130164847,0.126313236786457,0.223158547881483,0.145590232684454,0.982501378882463,0.624232589404386,0.309861237447627,0.137537501295117,0.310541747942231,0.154911618596908
"11427-21","heavy",500,0.482,1.02837624807651,0.561078134774555,0.15154864535035,1.06804851863945,0.467639432380777,0.203861583757184,0.10450250075314,0.213540420399212,0.128682286770942,1.03447427954568,0.557065849091351,0.23753807877942,0.107604260690122,0.197634937376175,0.120305491886678
"11427-22","heavy",500,0.448,0.991012367325935,0.57855955122533,0.259623898200608,0.985106581775496,0.57211711136837,0.289634002787153,0.108005807617195,0.163483274656177,0.16255566293066,0.983919347889151,0.584029079827525,0.33663028607361,0.114628117066921,0.203333395052117,0.125882230886039
"11427-23","heavy",500,0.482,0.954152967419215,0.431764773324037,0.315226857116711,0.954319160540772,0.49100599015871,0.265891323243999,0.108994528130129,0.189199100535637,0.1434078908442,0.896707291128895,0.481675472690844,0.409029885617654,0.117158956661909,0.195846331933039,0.128193862930966
"11427-24","heavy",500,0.49,0.956634785106006,0.513616750609254,0.333539908457652,0.913140536028685,0.566059826101533,0.386019814421214,0.11816171583979,0.200176414856628,0.138848560665936,0.951637709327639,0.442345199460266,0.448419916915854,0.113452282352288,0.189331719262538,0.13289122637196
"11427-25","heavy",500,0.49,0.990351344726703,0.47104096073591,0.30428390191333,0.939976401614851,0.643141453257455,0.307821118796964,0.104521810968941,0.210737579303629,0.156354621252771,0.867174457266692,0.609989353450464,0.45235856374841,0.10417236648258,0.205178610316227,0.113324314979631
"11427-26","heavy",500,0.514,1.02994595566653,0.480940041238617,0.248809163619877,1.08720413349513,0.247270986454297,0.342008491273157,0.109782706970099,0.21337357319854,0.120160686582125,1.10456698887225,0.275399639733709,0.348296524986353,0.115970010181953,0.228664569758465,0.112597538137529
