"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11428-1","light",500,0.19,0.897372252611159,0.438492734269562,0.425538406275781,0.893550205470838,0.47041878338967,0.435435720348834,0.0832546332166354,0.126732110808327,0.12158296605861,0.900694731176239,0.417381778180552,0.476095853666188,0.0984970113161176,0.129799655531052,0.124716152359103
"11428-2","light",500,0.136,0.991039745503938,0.511936989011113,0.226318092584888,1.01415285262173,0.470211002815969,0.241191036500617,0.108972241130959,0.137244257742622,0.152049082218949,0.978923158906436,0.472788771376848,0.273002531589696,0.0951367400906341,0.130239934079089,0.151857661388227
"11428-3","light",500,0.178,1.04980955180466,0.604377604619421,0.146590956019199,1.07845056639336,0.510338110884159,0.137408487610668,0.100430885889992,0.0931679842654831,0.129606265193295,1.04311057866062,0.416867454005855,0.269073302855966,0.0931409581750756,0.103903710575726,0.130831055816764
"11428-4","light",500,0.164,1.04471281980549,0.436296825185971,0.344098955260338,1.0861731687912,0.355878564978524,0.332272680733834,0.09779181900888,0.130109527854211,0.137005739762482,1.04567417229607,0.392439792244859,0.386949289475611,0.10642065176843,0.117609115395709,0.132089518065501
"11428-5","light",500,0.17,0.998373387710477,0.409365969775078,0.285203015781993,0.997079831929566,0.398679945522913,0.276234127406252,0.100013236044965,0.126332647890861,0.143724761208602,0.921819113174626,0.43068271072813,0.370863108836948,0.113406324089605,0.150483530046488,0.126824618969134
"11428-6","light",500,0.162,1.0731172138315,0.533091325332539,0.148017959465758,1.08673911612094,0.54831761917713,0.12047493279794,0.109628823093007,0.148656274085012,0.155457359768822,1.02365751354701,0.502785009466789,0.22593239000029,0.104818495989674,0.131405298351005,0.127161316488273
"11428-7","light",500,0.166,0.968710943270918,0.54564039146019,0.230002885525775,0.954002709134766,0.544789940565833,0.235815090659681,0.097480537370355,0.137676388103301,0.129642412737717,0.934006635970855,0.570605010258318,0.299971198711274,0.0937789533266814,0.140648680608634,0.153903771398001
"11428-8","light",500,0.156,0.969511280610253,0.456343306784708,0.3544612312673,0.981107743725331,0.486435405329166,0.376724506704608,0.099058649104683,0.0913740930622249,0.131520141567996,0.920943592390116,0.408693866532808,0.47513209445411,0.108265008666411,0.10568305636982,0.12462407908323
"11428-9","light",500,0.17,1.01477856305873,0.444489993987634,0.283631396728945,1.05553292115431,0.304646659513151,0.304061574355264,0.0838573646226012,0.103556702601711,0.112935030792827,0.995366222025493,0.301807492447667,0.413324190861029,0.0913541899895019,0.0807998836178599,0.110908359808948
"11428-10","light",500,0.16,1.02969408416649,0.539376731690463,0.10563065803157,1.0247680899439,0.555143414972477,0.121427914510868,0.112976641110506,0.161123807296846,0.134712232792574,1.00088170340628,0.532953448608396,0.186560641792936,0.112378074918758,0.159856683742543,0.129076586582032
"11428-11","light",500,0.136,1.08615537181476,0.574719184407899,0.17660791225446,1.10377927614381,0.52318909876749,0.165481246227388,0.0864534069792145,0.115631342138136,0.130930138662346,1.13082159492069,0.360112487095748,0.247164522024273,0.0907622118090775,0.143051177630842,0.131725971831269
"11428-12","light",500,0.154,1.04742419713522,0.443077733883013,0.214773919445242,1.06597026216479,0.399981468530836,0.201446494172301,0.108528857907026,0.121556015213135,0.127923222982749,1.06771633930052,0.274353777899327,0.292568937000093,0.0982956094351671,0.0905680088688482,0.124556771259979
"11428-13","light",500,0.15,0.934989135404242,0.556137341660006,0.415042502688241,0.917093458364999,0.595082438375276,0.427671706393626,0.10714430104907,0.13114651679782,0.143443247728836,0.934280035342116,0.526271871929378,0.500122065168304,0.119690056176315,0.13805441141319,0.156584833937315
"11428-14","light",500,0.154,0.828566829063445,0.486761075806168,0.534073886675617,0.848543027457436,0.247171325942106,0.591521776775541,0.0892257578041753,0.101191143355062,0.134455363633208,0.888156184547733,0.191711082042361,0.661253540587486,0.098873836082491,0.0809642158850467,0.138561309537018
"11428-15","light",500,0.188,0.856248407973307,0.567695076308389,0.481401842591384,0.888021602417592,0.580695158543838,0.452609115525696,0.102033385907625,0.114927266397927,0.137485374828593,0.826702928184223,0.543865730922986,0.538308427134895,0.108893797028875,0.139601212315198,0.12150419854265
"11428-16","light",500,0.152,0.861340725800181,0.563487396705397,0.303814782278752,0.848777595442876,0.551899951030166,0.298252902334124,0.112056022324303,0.136500733373886,0.146081348278854,0.89145789761576,0.436014016518065,0.351207647475123,0.101510771427669,0.169012563784345,0.151919286395791
"11428-17","light",500,0.188,1.09063144364599,0.465062602999288,0.226134286064571,1.08366000535507,0.487506448541956,0.204452866771458,0.107513495271014,0.130028640551799,0.124136447520118,1.07831404679801,0.459178228945778,0.252884830438343,0.0964382763109019,0.117887410057454,0.128408337562849
"11428-18","light",500,0.188,0.946465707698932,0.573641198745142,0.276662030701645,0.964587797617099,0.442394254296912,0.291903680813478,0.0904723918246985,0.132113923371135,0.121413253978482,0.95412985052731,0.416725050477987,0.369659471402094,0.11536816998872,0.15767970165736,0.140305597232764
"11428-19","light",500,0.182,0.908755089164541,0.512590037720084,0.256914103686962,0.885545411705291,0.512571600622451,0.295415235070318,0.105938888200489,0.142525683856115,0.11717322106948,0.883823550475312,0.479251311091889,0.331992804626754,0.110055459860129,0.131037971484743,0.123417754813269
"11428-20","light",500,0.17,1.10847781242733,0.448492761374633,0.20750824470334,1.1322742308344,0.390240372899703,0.195995606369234,0.109495026521234,0.134948461021468,0.131640955408209,1.12468949274398,0.355459927007819,0.256235448502241,0.102189808852735,0.130950091097139,0.123931830220455
"11428-21","light",500,0.156,1.12634299251768,0.39176820088041,0.100479409781645,1.09984920493527,0.49317345992103,0.0611237313680788,0.085808746816611,0.102296213762835,0.11444442432623,1.07642923628245,0.499221784562491,0.0964911577398789,0.0986429156712414,0.124698279858269,0.123033392924267
"11428-22","light",500,0.198,1.07588536118658,0.27992886625625,0.26167211925211,1.0783636444866,0.28039689105103,0.247143136380259,0.10740451582229,0.105285498507832,0.129834141016,1.05551313793252,0.241759656417985,0.287875270601175,0.0982871851021313,0.109253643148958,0.122050756070992
"11428-23","light",500,0.188,1.02809843603121,0.486660483120383,0.32048625851831,1.01805583024292,0.441502157669755,0.334594342494945,0.10274983613957,0.132221985721834,0.149100826189592,1.01301710928062,0.380358973366098,0.424862670676967,0.110859077215531,0.12152610143038,0.145688991305455
"11428-24","light",500,0.196,1.01366317036747,0.496623979162795,0.204411966042956,0.99611083650069,0.433449562581693,0.256417276773645,0.0925257340244763,0.115751710891762,0.135197458316574,0.971496069337912,0.445954093695456,0.317167405554621,0.105827009022515,0.107992492368106,0.135426128044089
"11428-25","light",500,0.178,1.02902429478656,0.497658828244755,0.246972190241981,1.04402638180566,0.495042406603163,0.204717617294856,0.105839117277341,0.103495514916342,0.133604120453149,1.01242590292829,0.452243694848895,0.31226274605681,0.118141981234898,0.117831692611334,0.13215280349509
"11428-26","light",500,0.168,1.04725914906745,0.431945307855272,0.249138337123936,1.04118299793814,0.388265330151791,0.23957306080208,0.111268324893217,0.118752552269566,0.129200079229861,1.03823698808881,0.363977376085448,0.313999473726766,0.111126049243656,0.11487768697123,0.14010974021518
