"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11431-1","extra_heavy",500,0.794,0.971085072541944,0.543869388963561,0.276210335908432,0.961303085569911,1.16028032284156,0.257763524420308,0.14289480370552,0.763038466888332,0.172614456773075,0.898294247089319,1.62254391779808,0.407820888724465,0.179862315259894,1.14196463040373,0.118579797698643
"11431-2","extra_heavy",500,0.802,0.994499636959284,0.488923433070864,0.323808204700169,1.10043547710144,0.0731765978050959,0.344344662962644,0.107573455316232,0.104153643986926,0.175807831441152,1.00056024417632,0.643983180795257,0.427019263387985,0.209941816346207,0.777239461871394,0.12741635019059
"11431-3","extra_heavy",500,0.804,0.989135697002893,0.367868298847503,0.340961347705599,0.964594172279842,0.621193277023465,0.402315696955317,0.15266951591941,0.774625923952759,0.133507725325866,0.954716690433991,0.969049130522983,0.4908817442898,0.171981782367423,1.16157214112896,0.118166965496459
"11431-4","extra_heavy",500,0.798,0.980497307502076,0.405475014782057,0.37716871583948,0.960935182193144,0.142039435027401,0.320087203228166,0.14661642736232,0.123953614851327,0.183062191081038,0.828856474856648,1.65810506894149,0.437172518255761,0.180333146027546,0.907307362818486,0.132624790532037
"11431-5","extra_heavy",500,0.83,0.899146952564847,0.405669029826726,0.385625003307097,0.996017472914178,0.00214540688586035,0.503456049091587,0.176011093202804,0.39565610771318,0.129216623420694,0.973489333375641,0.245112146409564,0.509646213194757,0.189472417586577,0.921488210171079,0.14082136584261
"11431-6","extra_heavy",500,0.792,0.995748506510903,0.507557858509521,0.214898774925652,1.03140845207851,0.355436203249677,0.171361242000008,0.107436752694537,0.270590198960449,0.172896705157472,0.838898235103484,2.48297830934677,0.340092606786647,0.207113774675739,1.50765671293296,0.119367778414068
"11431-7","extra_heavy",500,0.826,0.948605215236274,0.454459345803593,0.294960617660182,0.873381914122052,0.854507364686915,0.35899508835565,0.212109259354235,0.722374310408718,0.181814327870414,0.850085576461943,1.37810176423548,0.429446493449977,0.211618461956248,0.999310732963018,0.145990274169691
"11431-8","extra_heavy",500,0.784,1.00384419465909,0.535432044955278,0.31428511237864,0.959947753312655,1.17782651477304,0.339690946135044,0.141354126370767,0.71099881797887,0.170020739673569,0.912014840163376,1.45674985805737,0.580148696494152,0.165919095818855,1.02403734598309,0.114273807945316
"11431-9","extra_heavy",500,0.834,0.997475352904205,0.507852871502006,0.211973707230027,1.14609575339434,0.14764561652362,0.114440036328019,0.111411786662446,0.154849547927521,0.27164351478088,1.00707684707348,0.947043339869156,0.351176517684015,0.20007509860861,1.06792708695604,0.144137366878362
"11431-10","extra_heavy",500,0.826,0.976864264591959,0.6373948634131,0.135465696037358,1.06495854258851,0.16509002513673,0.216183074111261,0.110881945442972,0.205773884826718,0.228622870898654,1.04375403247868,0.520629522725581,0.366799426299448,0.17707438781557,0.941107575680618,0.126662353544508
"11431-11","extra_heavy",500,0.832,1.00826305260324,0.539073615244807,0.274455043827558,1.00669486864921,0.396065861145642,0.241959194490606,0.175331615009517,0.408395975364448,0.288449251968933,1.02124248664947,0.627190388472553,0.489038553727364,0.166943796789163,0.656751313428361,0.15106752066929
"11431-12","extra_heavy",500,0.794,1.00424250152738,0.432085761098813,0.289563502709051,1.05629877285517,0.318180152312202,0.331869886010585,0.136209520256621,0.404550659417567,0.191173009272257,0.858081047956034,1.6528785833089,0.390124210320001,0.140615189664635,0.810436751917199,0.131668038202993
"11431-13","extra_heavy",500,0.838,1.03945613594818,0.526371313788214,0.121621934882231,1.01443669394672,0.752087653892592,-0.0844668002623446,0.145533609329919,0.449893806174995,0.220252350169573,0.787717019653631,2.38124678410243,0.253649073500455,0.196701137871784,0.983078136339003,0.14966752787419
"11431-14","extra_heavy",500,0.786,1.11638263156404,0.406961888375018,0.170276152228547,1.0296367966407,0.696942362648041,0.138648264037172,0.128581106333023,0.448259075986432,0.163634257936594,0.959223311854977,1.89764306263463,0.259926474834328,0.158101893324283,0.961244541642272,0.132007128682389
"11431-15","extra_heavy",500,0.816,0.955721985047424,0.532580243912378,0.280828693497609,1.00621153023219,0.29313411065701,0.333624366416763,0.135856158046239,0.330659297776122,0.170329646498884,0.939361614400099,0.935614499974537,0.458300837508072,0.168770605473768,0.858522343492958,0.127365092124336
"11431-16","extra_heavy",500,0.818,1.02674974228596,0.515131866188126,0.222393979129745,0.947602143709616,0.626265555698153,0.228211126229114,0.167601343218416,0.512540773107069,0.193276392417717,0.828006085255186,2.23007960293926,0.378033389222973,0.184424922807432,1.0991391295221,0.139343588710333
"11431-17","extra_heavy",500,0.826,1.04160455156539,0.495719291080895,0.242571441113877,1.11939053194647,0.0411260289704617,0.244316671077785,0.106639188548341,0.058391820816416,0.237308366639658,0.921551825310586,1.29138064826307,0.372822254761223,0.156998724848944,0.77231899751356,0.14143435014688
"11431-18","extra_heavy",500,0.836,1.05637272472179,0.397563998839053,0.346486258440588,1.06006613808405,0.313349377833692,0.342728509527549,0.147282641019696,0.306345409598331,0.176426824297665,0.973309822991394,1.42017315699707,0.445659298870069,0.20573864089107,1.08066422626205,0.118042346269333
"11431-19","extra_heavy",500,0.838,0.93328125038036,0.377024721855734,0.373103007798777,1.02338032829893,0.0339065964569623,0.462970758573402,0.104574639037942,0.169815929737987,0.219721131251708,0.97866214758645,0.190126157164148,0.503252781978748,0.168833116185904,0.863411834942086,0.121897900075579
"11431-20","extra_heavy",500,0.826,0.914413105607249,0.591287354900117,0.293212092452839,0.995438739155689,0.0745888086823135,0.256838344123058,0.1037419761812,0.0687228149703625,0.265241214131709,0.868978713838302,1.35091965134347,0.439821966489898,0.181294464602295,0.928723132720021,0.126522131846178
"11431-21","extra_heavy",500,0.774,0.827918620661837,0.535403055070492,0.482487645011407,0.695377060801737,0.761402520924535,0.549920520359788,0.172983982563591,0.492727308978182,0.18148997456018,0.700240045858685,2.1120205533136,0.593603105548442,0.178305581063684,1.05667954247002,0.129114044692125
"11431-22","extra_heavy",500,0.818,0.953332906852482,0.517329565214537,0.299946241110482,0.929526626550039,0.907276064944918,0.253046269840538,0.131522299284932,0.625601837712267,0.192891683799012,0.731666673087567,2.22280831768105,0.453924158513175,0.172571754584819,0.83451253101956,0.127024973127832
"11431-23","extra_heavy",500,0.82,1.09369800854127,0.457274652743737,0.251311649105902,1.0443640785248,0.480753234578069,0.077507893569486,0.152780063579068,0.469586089226567,0.209021381469729,0.85993783043379,2.45378659182884,0.368596734817229,0.179631248866366,0.979078587342278,0.133471375598481
"11431-24","extra_heavy",500,0.85,1.02166389626018,0.39499868249636,0.389714565952318,1.13572730475365,0.0164500790108312,0.468965082808024,0.15217231738205,0.421370484441642,0.201704775462628,1.17645128890855,-0.283530159767731,0.518797318811589,0.199399150085827,0.991593803856469,0.13475341937967
"11431-25","extra_heavy",500,0.828,1.04865066165124,0.511178034455537,0.180311938831914,1.01934731519732,0.90636618387931,0.050721680321376,0.156898422742404,0.691990978012545,0.197391172975174,0.886918467173844,1.75122904878758,0.274089721679888,0.145972980681712,0.791633855676335,0.144493614984641
"11431-26","extra_heavy",500,0.82,1.03616316316554,0.41189620019175,0.265253488086271,1.12488124960941,0.0172612585289265,0.354888207292232,0.120113772732548,0.0426079288379575,0.152913250592747,1.13611493829946,0.139497982110818,0.372911499856199,0.172295982282016,0.788079132055714,0.115472214686707
