"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11441-1","light",2000,0.177,1.01327737776116,0.558865097385088,0.240743659792789,1.01069397306198,0.556603867521763,0.24878317518507,0.0523424436789585,0.0619006965917322,0.0638478825762192,0.978732972885546,0.559553904370489,0.314650929029067,0.0547259402738566,0.07850817837151,0.0658171214306341
"11441-2","light",2000,0.1675,0.987559610572172,0.515132715864493,0.224649597292885,1.00415452689619,0.473921302579219,0.249757824185218,0.0420394457515743,0.0607978922740951,0.0701697313417914,1.00290488720432,0.413342355573811,0.291632872306168,0.0520620599056704,0.0633447122645837,0.0704322289929917
"11441-3","light",2000,0.168,1.00394201107939,0.490084895234771,0.277090136519318,1.03132633507917,0.433729605551159,0.261193255270782,0.0436079148910589,0.0533081148692764,0.064262412581793,1.00610712990713,0.358789801005248,0.378740878597026,0.05037680558721,0.0559602499397656,0.0752128584683737
"11441-4","light",2000,0.166,0.998787453726191,0.490804210867449,0.211698123865497,1.00643585509586,0.481320194482201,0.196672265657447,0.0448916031806769,0.06197980039098,0.064949844080956,1.01670753450228,0.375165453456522,0.278429929217428,0.0480925932955399,0.0557406577530966,0.0574908883624371
"11441-5","light",2000,0.1745,0.986248749359695,0.469581457307541,0.283181444806333,0.979777933230536,0.484745972408412,0.293379110211063,0.0496498463565357,0.0621828113241246,0.0733631617006312,0.974421010874782,0.376154175828062,0.369599473072665,0.0524055572487209,0.0638595333488015,0.0632983120735531
"11441-6","light",2000,0.1725,0.96794916517836,0.533242414538454,0.26475035351379,0.962905541208842,0.538939827762315,0.25589847488262,0.051906269518042,0.0736513385155185,0.0667143104468627,0.943239237324688,0.49427717926968,0.337627269838186,0.0467329446006954,0.0609054973239763,0.0658333384487858
"11441-7","light",2000,0.1645,0.99077941903099,0.526826749867437,0.285229067783579,1.01517868909958,0.471111321345095,0.272017875057891,0.0469056210126875,0.0538605030132318,0.0692782469643441,1.02214737295545,0.328614015849579,0.386719079623881,0.065540727961364,0.128143198819706,0.0812829280706711
"11441-8","light",2000,0.169,0.971495933511812,0.567877642584401,0.215352830156445,0.969472512592718,0.554048634050478,0.236208504604413,0.049676002107998,0.0637926673288934,0.0685671302761111,0.966503799241567,0.439232592696807,0.307798611509761,0.0574709629889579,0.0576949616605402,0.0657300762409359
"11441-9","light",2000,0.1695,1.05706693492348,0.469105105198389,0.184539282623134,1.05935360399859,0.437239780715964,0.194358033145863,0.0507884273640346,0.0561657816358877,0.0648187222887267,1.05407653455417,0.378787479188625,0.260418637448878,0.0562231007387312,0.0614719974307499,0.0688774354645611
"11441-10","light",2000,0.167,0.970344656513839,0.507341561476628,0.311916205872157,0.977884165929526,0.494604522422781,0.316413554356904,0.0575373816248564,0.0622608881718637,0.0664911891667322,0.952610997532488,0.47317591277009,0.376290660244842,0.0580430911593045,0.0841346818467856,0.0672088739408496
"11441-11","light",2000,0.1795,0.977875565066815,0.509665465708578,0.262094821958241,0.969730169321814,0.530108917829463,0.254913960270024,0.0477555884580291,0.0658624777749014,0.063640886224335,0.965104582892699,0.443708712329546,0.341992901014641,0.052126151644027,0.0530465934875245,0.068447793706729
"11441-12","light",2000,0.1695,0.970541676668517,0.535990550964457,0.248811106933853,0.987390635200072,0.50205173624195,0.245576240683961,0.047307528424042,0.0630921611498649,0.0611262037446174,0.967189413636994,0.451149120245321,0.322504561851254,0.0518743540183843,0.0628241353641559,0.0631790393919818
"11441-13","light",2000,0.175,1.03177599662572,0.504758523422856,0.221470467151113,1.02262075528111,0.532396017999438,0.215600620162795,0.0433782741595991,0.055488392291014,0.0607457717790108,1.02307376004872,0.431940708181414,0.290738409089632,0.048392165193861,0.0655002858097405,0.0623015555000578
"11441-14","light",2000,0.168,1.01013575372507,0.455174175351588,0.291317556067598,1.00797538137254,0.466261952009758,0.266546896014917,0.0419215333109964,0.0547012397446824,0.0602083697195462,1.00540917797795,0.375589172522094,0.352208663176285,0.0501244849637899,0.0582955390869679,0.0694274312348205
"11441-15","light",2000,0.1505,1.05526376484005,0.472526645221155,0.145147135248879,1.03665778171459,0.551104211167507,0.126844841519135,0.0502547053462907,0.0655793718207002,0.068209759964448,1.02329355555531,0.483531371904906,0.189013755016327,0.0496861674547652,0.0601435974905174,0.0779234601657092
"11441-16","light",2000,0.1795,1.01743836367342,0.464427029684291,0.234624484459157,1.03093302827182,0.408430283051622,0.224998940567455,0.0465710755765028,0.0767050402455299,0.0638262379153721,1.00611525776583,0.361852525929376,0.313221336693428,0.0552569048441989,0.0671179342139067,0.0638868442681951
"11441-17","light",2000,0.154,1.07084071797155,0.449988248270823,0.254058097301887,1.07565637617482,0.442303311205425,0.260724179260485,0.0469325927212189,0.0630268556293301,0.0646498048496359,1.06030118604312,0.401073054007863,0.313713649361058,0.0496383557576383,0.0697880863803733,0.0587516449073403
"11441-18","light",2000,0.1695,1.0096700203423,0.497964859982653,0.218698390559779,1.01293328398083,0.501396245766419,0.203427623885434,0.0474707821356823,0.0596544615696192,0.0642755591231986,0.990281757585763,0.443483300661758,0.287879803833007,0.0537652681475881,0.0568680189296175,0.0692147190580479
"11441-19","light",2000,0.158,1.02677910682091,0.475218067864309,0.248443304229227,1.03154843895036,0.52401159716881,0.228489338180529,0.0467874648056883,0.0676422644025101,0.0682685061190061,1.01933715650601,0.381841498335017,0.354294332712969,0.05109088305773,0.0679663776210449,0.0625300736199394
