"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11430-1","light",500,0.172,1.00637146185982,0.440527299060734,0.299131544208783,1.00499873179587,0.396406634867026,0.341028129621057,0.0965386780489598,0.118583499131776,0.136468866045164,1.01113511595363,0.390573309220171,0.33745696858008,0.102035435622905,0.104856255298702,0.147707274097252
"11430-2","light",500,0.162,0.956468063880628,0.515216303701728,0.35530629782678,0.962227749316881,0.581113350445596,0.30179260146832,0.108669625590389,0.107204462214344,0.129644023387861,0.915619124900602,0.553410298022937,0.425285144421495,0.108761318861971,0.170729152615984,0.148754028183648
"11430-3","light",500,0.158,1.02241500985842,0.46300051898075,0.252473334547578,1.04804789296703,0.405152708220028,0.262602462415227,0.0895596022189404,0.1487799632157,0.134149938870375,1.04215813463939,0.33713597968619,0.304562477315275,0.102418034275138,0.104086462779818,0.12549113750701
"11430-4","light",500,0.164,0.939857093499752,0.41169182769946,0.360352528506001,0.935291987622224,0.380753851511702,0.335717104690906,0.0934524976501738,0.0967610249707556,0.14401379822515,0.94476702919826,0.295668824692541,0.405543938410282,0.117817882199557,0.114584204443796,0.145113447763337
"11430-5","light",500,0.184,1.17215405794978,0.476489189139101,-0.0197583378853107,1.18033151092747,0.468055946840847,-0.0344020793836808,0.0890661822316527,0.110789253017138,0.129623770240936,1.17268270823806,0.476867618419299,0.0073758802068992,0.107438140943265,0.118713352940759,0.125329091672882
"11430-6","light",500,0.182,0.961532501727386,0.651881760036102,0.203427172315578,0.958950673493858,0.622077027540809,0.157070681120828,0.114876418618812,0.142731679330893,0.134164454994615,0.934913618096678,0.521188937456649,0.305346078208667,0.101868039419446,0.0966535328951181,0.146564937993243
"11430-7","light",500,0.168,0.843916307576389,0.572231426927759,0.523252360476168,0.828838057287303,0.568330520447888,0.560497572388214,0.102095237298591,0.119014871653261,0.122294219666654,0.818933152590617,0.484403106281814,0.635294280789823,0.104698221804127,0.123850208896933,0.124397062474598
"11430-8","light",500,0.146,0.946470758802334,0.56601675385998,0.384223268212734,0.953358733011584,0.555730298563026,0.400676472528527,0.0925447090581238,0.128050764463938,0.113283523894318,0.924358758877408,0.446538224599712,0.501700443808904,0.0941735453511376,0.144139410963141,0.141301445233713
"11430-9","light",500,0.164,1.03126724231041,0.549706951144837,0.181450188404939,1.01068533246878,0.592604676715494,0.180801887012829,0.0898794353066202,0.124280027190346,0.133735603029199,1.03073776981315,0.491617007082092,0.271340237686375,0.110645339911575,0.149060107574902,0.145734588730319
"11430-10","light",500,0.166,1.22270332864266,0.393814129480575,0.0335309553783552,1.21947258591388,0.423709769190462,0.0119408900814123,0.0950914773601716,0.124959530747874,0.115598165999772,1.21748211924564,0.386297627882082,0.0596402898968984,0.0869920831636503,0.133214000374602,0.115255842796133
"11430-11","light",500,0.18,1.05941304569441,0.469275653377439,0.26445670198496,1.07511153911537,0.445236587894754,0.22064465775164,0.111178791297414,0.128980788448236,0.134911887664553,1.01669638812288,0.457030167812426,0.328448621576082,0.0973997802713635,0.123392133533261,0.122064996867624
"11430-12","light",500,0.144,1.01010700211568,0.563403801916413,0.10668217053186,1.04150426923865,0.532690384634192,0.0502756696286406,0.0994865365233247,0.129513193007177,0.128710086909975,1.04155995877987,0.313114234393341,0.202504224094317,0.103760653709156,0.11473112312776,0.138221574993071
"11430-13","light",500,0.172,0.966444456183062,0.547992092199205,0.222525761157029,0.98385984225487,0.423696066101663,0.209168538612589,0.091995548308563,0.104707210977099,0.133299796563012,1.0113979725642,0.392004305663019,0.253310196723092,0.105098886091421,0.1175096439229,0.136984296895231
"11430-14","light",500,0.2,0.877333169193335,0.493358230092287,0.295549740106998,0.885811066166834,0.449905384848549,0.312257011908253,0.0939398956118325,0.126109489953924,0.125233578917042,0.881681868955734,0.42457983809642,0.347743502829073,0.101486432425732,0.129375816418683,0.135451245284551
"11430-15","light",500,0.166,1.03446344258724,0.374905271938978,0.429569669615956,1.06277858674243,0.314754393036365,0.412874068008201,0.101467264641943,0.10551972343368,0.136905392600395,1.04813481509702,0.250252320426585,0.487419814389609,0.0991373557750293,0.0995156256707739,0.137723815096501
"11430-16","light",500,0.164,0.947415085315434,0.570036014841961,0.257582805337736,0.950816401919836,0.594550735720848,0.213919507883361,0.102840159874138,0.120327018919739,0.142508397098883,0.95236270064179,0.470399523570459,0.349605162568363,0.0904148543571745,0.151711366435119,0.133524615700753
"11430-17","light",500,0.174,0.978256885416101,0.626197222255608,0.224138358040617,0.977962501089159,0.577897921678465,0.232184952279783,0.103480427878787,0.13119682432964,0.145859340423738,0.949475217566853,0.632510315375431,0.307193372925845,0.104714625348994,0.169289080981249,0.128573337840077
"11430-18","light",500,0.152,1.03181377711566,0.411933150665978,0.262098290373087,1.05812910041709,0.357082782748924,0.275818732390378,0.103114382947567,0.0942936096174849,0.154702547032589,1.07898968758047,0.199629655164743,0.388190207035143,0.102535437913115,0.120180289334732,0.137389404621059
"11430-19","light",500,0.192,0.925515025723695,0.517899132986554,0.462244236163709,0.983284109286352,0.318101649389921,0.474699222494287,0.0956927987014005,0.0892279496789956,0.130182787859277,0.944119308570689,0.302651168215778,0.618925166503144,0.107273179094141,0.129363872182684,0.148115847143875
"11430-20","light",500,0.206,0.968654412078077,0.565721688843784,0.270826082643529,0.946427813979074,0.562804782207032,0.318550012954082,0.0938565819930818,0.140935203815049,0.137955987346828,0.953999690340243,0.49602400288528,0.351767919427338,0.111131428719556,0.152697308125138,0.175530235661864
"11430-21","light",500,0.172,1.02265843999763,0.495096712294338,0.109890361681663,1.05197391238278,0.434340644730626,0.11479904168713,0.102056599478737,0.134209671460137,0.150198966024374,1.03062837343578,0.459382072246494,0.152006698863414,0.108396764623166,0.108569580660459,0.15391307445924
"11430-22","light",500,0.2,0.92128419889208,0.395019344811541,0.325083764633937,0.908831837333264,0.36282937522874,0.326048231714074,0.0875469913935748,0.134691087502024,0.11984268289806,0.923767820117048,0.270789461164814,0.396678202127757,0.0913357511517274,0.0986151302142289,0.124646896231903
"11430-23","light",500,0.16,0.87859377577703,0.468344794727897,0.47617588398162,0.885327506825135,0.422555539868492,0.48278649473126,0.0991706026151605,0.0985096894612432,0.127285441653865,0.840744094092455,0.413563152885867,0.535557447791884,0.104441719217559,0.123333997921832,0.132617427575632
"11430-24","light",500,0.168,0.937266546214391,0.533040660123286,0.304319946849448,0.941725564633818,0.489317293092316,0.342553705498616,0.0936955066158434,0.14403531120575,0.13441674434731,0.91860228543866,0.514297126028078,0.347012603036728,0.0842694457136322,0.150581507249773,0.129619514337747
"11430-25","light",500,0.178,1.07590161301305,0.403866076317208,0.156786373717858,1.09617091935506,0.362261808605829,0.130673092402639,0.0993296969969912,0.0917776224974399,0.125429229315243,1.06370871904614,0.292752839915831,0.240387085396622,0.108958122153463,0.0966347022698557,0.130305974550414
"11430-26","light",500,0.19,0.958113702469779,0.590210891084187,0.377549188261292,0.948221721512358,0.602441348807055,0.34856207734924,0.0930163991175639,0.131384714951305,0.128613342501681,0.954766919593034,0.550939027044866,0.418825584217203,0.102461331067299,0.0984599334401082,0.12082666505769
"11430-27","light",500,0.184,0.987972789780728,0.56540519449713,0.22574659344868,1.00941058386343,0.609973133058939,0.174891076253933,0.0992774396567668,0.139114151668242,0.135518101638678,0.983874133824424,0.522891202908391,0.265085716578994,0.0970981873664076,0.117684829712081,0.126586292788926
"11430-28","light",500,0.168,1.00248742907152,0.551772926133965,0.191897397987825,1.03977365096351,0.497041856741699,0.168363854632277,0.106006558991512,0.111312610315144,0.128896636000096,1.01545411290192,0.39748423189636,0.289181028082142,0.104085805424371,0.130468546409615,0.135110314482489
"11430-29","light",500,0.184,0.949815468402107,0.456557438125361,0.229980367408461,0.95018859881469,0.465953985864872,0.208873458244764,0.112644140091439,0.146959769920977,0.144168163672674,0.933709000877702,0.463053040470942,0.260477086533667,0.112440160498362,0.118543345327949,0.13167167585129
"11430-30","light",500,0.166,0.921108847208694,0.480017816612929,0.230313509354956,0.911618892927075,0.461157444911576,0.21866460218957,0.0961576545192172,0.128707290789623,0.109748371182554,0.878693355661685,0.517399377064778,0.303699052012743,0.104123614609691,0.132601474487123,0.130154116841886
"11430-31","light",500,0.18,0.986351989064437,0.493825656605005,0.418769136432053,1.01468851976386,0.387391085830949,0.423460791796536,0.0882258395388569,0.104478295313122,0.11204282097114,1.02196614867912,0.382156152269676,0.467331255626947,0.0930054357079045,0.105167169881627,0.122570717016508
"11430-32","light",500,0.136,0.982011675863261,0.41489923471537,0.342687060268446,0.983720499802566,0.411339362325006,0.36696149951988,0.0909621225020702,0.133227445389395,0.102078731489957,0.964566052609705,0.422440731166537,0.386971888865139,0.0851805644808035,0.141662230619852,0.132436220532141
"11430-33","light",500,0.158,0.880722536360698,0.571947490015395,0.339904293249559,0.852645821514585,0.671958449101078,0.32739519270256,0.105639942716629,0.134093460542579,0.138894099475165,0.80273596346109,0.557443730482911,0.431885667565527,0.0846337728300076,0.138660354268104,0.128658128129959
"11430-34","light",500,0.184,0.979420592555147,0.433709989519257,0.396467734494269,0.982674711156878,0.350964820196146,0.440181155112197,0.113435278643376,0.138338497503199,0.119800688661104,0.966282790920091,0.398425757672935,0.449345504591657,0.102358575155271,0.151979410616038,0.142241012890382
"11430-35","light",500,0.166,1.11696096434881,0.417846169331541,0.123601531666207,1.12263012225318,0.414758928234338,0.114860544007705,0.0899439023355986,0.155792999722833,0.131204712441644,1.08094812570946,0.453853794587174,0.183009618108154,0.112181590058048,0.141609577621908,0.158526260570032
"11430-36","light",500,0.16,1.0151889581331,0.535760918874723,0.247201336611546,0.990716699885979,0.606927061647821,0.25227014085561,0.0938293410979223,0.130931174225554,0.114502070606758,0.988217447473811,0.495048284364491,0.310029514779421,0.106373013561066,0.12300498687044,0.124002576604835
"11430-37","light",500,0.178,0.954001317042533,0.415292249914686,0.422702930291833,0.966824730035387,0.369536726386993,0.449468401996848,0.108711736386656,0.0952991984711054,0.136201766746062,0.909787201045086,0.388551855325856,0.493439857566911,0.107979164242277,0.113579833638765,0.14742551344254
"11430-38","light",500,0.194,1.05945471173235,0.445811679184037,0.120092352420528,1.07825830806224,0.373023563764556,0.111497081060399,0.107768452608296,0.106422657986815,0.148325949189887,1.04538558144608,0.336077862117683,0.195530704474638,0.105665303618384,0.104329037156936,0.128447811214805
"11430-39","light",500,0.16,1.05026793559405,0.454008619874393,0.225347313317759,1.05909512983131,0.384578601999813,0.237481698664186,0.108852445280642,0.143066267069926,0.135209482234252,1.09282292442089,0.313867673968012,0.263431101145473,0.101326284433111,0.136718107432216,0.125384416034127
"11430-40","light",500,0.172,1.07077768956208,0.463620214460058,0.154824471638113,1.12929490927472,0.259039604721492,0.171765784768273,0.0877182581828927,0.0968774534204533,0.123513519396169,1.10372934747851,0.269465113220661,0.220617742663635,0.0881762357396869,0.0958562717326838,0.108036804124664
"11430-41","light",500,0.184,1.02989951506722,0.56966727834781,0.255379095979592,1.07336461840401,0.49002028081377,0.226616600292128,0.0901875967359355,0.129093701045208,0.126221045506711,1.0344879636389,0.463248435804314,0.32060210566765,0.0863416147299941,0.111016386365396,0.123016135254237
"11430-42","light",500,0.14,1.01449198149818,0.431590376871444,0.191850762086068,1.03906843113411,0.352013128962848,0.209646903277958,0.0963423498613386,0.120273637885514,0.134929957089596,1.02153463284599,0.339558043115646,0.226710861495581,0.0947275072148878,0.128905703602858,0.130981879074722
"11430-43","light",500,0.148,1.05667729843906,0.35869251281421,0.30411138843228,1.0482574005001,0.330440201174567,0.34265487760133,0.0880694789695659,0.101944266492283,0.11918096440256,1.04050773227543,0.355812491875843,0.356941176050392,0.0829841223176282,0.0905261436896445,0.115419814484198
"11430-44","light",500,0.16,0.923996623051636,0.518040476963327,0.32688405289679,0.91269060901143,0.447281446295886,0.348265466054229,0.0980932888543359,0.106545504763249,0.141098431409272,0.865662455693159,0.535443586346312,0.361187463450622,0.113761815376722,0.104728113750311,0.126462110625496
