"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"124-1","light",500,0.194,0.874252088359942,0.502125267393291,0.350805316012353,0.875074422051999,0.501692156067974,0.35145798195444
"124-2","light",500,0.19,0.979850792811299,0.545338218026496,0.142386962122237,0.98089393209137,0.543326798189708,0.145672564976092
"124-3","light",500,0.16,1.15868724054227,0.357364837286682,0.18857064467776,1.15883093481715,0.358956716988732,0.189333755728397
"124-4","light",500,0.148,1.08779381381691,0.469995225040152,0.31507898767665,1.08634212477178,0.477284736661253,0.315850035705543
"124-5","light",500,0.146,0.982256433865379,0.530922015902806,0.283245363639211,0.982089254293681,0.532185225330268,0.283940826719133
"124-6","light",500,0.146,0.931896635925114,0.414518934156304,0.324217538271331,0.93116271731515,0.418925924103793,0.325538203562251
"124-7","light",500,0.164,0.973857258697721,0.635281758845978,0.193820907106263,0.9733207499022,0.638868798418298,0.194336378712204
"124-8","light",500,0.168,0.987784209554519,0.361615124386022,0.384389649302539,0.987086779213275,0.366327668416671,0.384620850822857
"124-9","light",500,0.16,1.0430002011847,0.444180141400467,0.208096025958256,1.04343098917727,0.445455456869224,0.209667662431013
"124-10","light",500,0.17,1.00041357781999,0.386503226239028,0.196052564550465,1.00067735789921,0.387454276109034,0.196226304011615
"124-11","light",500,0.162,1.10228364261086,0.342675090554217,0.211812116095909,1.10192712214399,0.346218005423924,0.211206957254888
"124-12","light",500,0.172,0.938087907446841,0.579789720798167,0.137454734950969,0.937425750596642,0.58430240424218,0.138736134567894
"124-13","light",500,0.192,0.989717314026989,0.499745801014252,0.194267078912158,0.988513681216933,0.505011770523212,0.194673401507183
"124-14","light",500,0.156,1.05406522316219,0.453855433034335,0.337292259607356,1.05584455588762,0.451034949400975,0.338245762909776
"124-15","light",500,0.132,1.06792009481467,0.51017804077157,0.194397097979876,1.06740022926298,0.513723497512365,0.194832766712601
"124-16","light",500,0.156,1.06007370605456,0.488505160981474,0.247790483893743,1.05967237506963,0.49111716630925,0.248263678454037
"124-17","light",500,0.146,1.03554604770399,0.551598115443629,0.190367236344497,1.03435487319454,0.560802132190033,0.192054053266111
