"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"129-1","heavy",2000,0.49,1.00807910750353,0.456314913627398,0.269935080656059,1.00497769603695,0.481602516621727,0.269997297681114
"129-2","heavy",2000,0.492,0.999922592489844,0.518016495507768,0.302989592698912,1.00012290967342,0.519157386758119,0.302974831507573
"129-3","heavy",2000,0.4705,1.04756778847544,0.430611395057569,0.243897861701299,1.04657660819882,0.439787783724865,0.243483650730055
"129-4","heavy",2000,0.482,0.995984303403235,0.502736346563753,0.32193272347359,0.995999295802484,0.50502836155742,0.321988069280253
"129-5","heavy",2000,0.4935,0.962974000856624,0.428024799204869,0.275805465325515,0.962706863798902,0.440196021550809,0.27513442111951
"129-6","heavy",2000,0.4885,1.00424628940111,0.575410925691648,0.293253783738165,1.00286066086987,0.586681537723191,0.294168274014586
"129-7","heavy",2000,0.4885,0.936125129032685,0.480820887019046,0.38282854740413,0.935904858587621,0.484592676956592,0.382192649075546
"129-8","heavy",2000,0.4855,0.960426048719605,0.646515693443927,0.267514930130468,0.958458263228723,0.671381534404485,0.268403140027265
"129-9","heavy",2000,0.485,0.971895000214555,0.543028410587785,0.228802437112831,0.972526396936098,0.544901297635242,0.229271687187397
"129-10","heavy",2000,0.4825,1.026949288514,0.557751815271083,0.169431237136331,1.02612529064608,0.572658878691325,0.169645425042485
"129-11","heavy",2000,0.4855,0.974774835988562,0.508415516713465,0.282009787903284,0.974850001359959,0.51964240962357,0.28218833615259
"129-12","heavy",2000,0.4895,1.03642070558736,0.552896678085428,0.195810151898071,1.03609993907421,0.559791364076076,0.19550425071485
"129-13","heavy",2000,0.4905,0.985784020524622,0.52001183025522,0.311761828606597,0.985509660819082,0.527247115554562,0.311167466537146
"129-14","heavy",2000,0.4855,0.943326306788874,0.622522761660617,0.302162400085586,0.94280007321298,0.628776326269594,0.302682255232421
"129-15","heavy",2000,0.4865,1.00423640525833,0.490685990073896,0.249515077678586,1.00458776386708,0.495033909055379,0.249410011313449
"129-16","heavy",2000,0.4885,1.02204332535741,0.558461335651389,0.220882197785576,1.02008119185676,0.575789832411286,0.221831427672222
"129-17","heavy",2000,0.485,1.01480704227345,0.429055042388246,0.290375846855579,1.01499540334937,0.43182096056605,0.290315276583511
"129-18","heavy",2000,0.4685,1.0348148371778,0.458079475360882,0.186049751409266,1.03524421373041,0.459355312454981,0.186059145962125
"129-19","heavy",2000,0.4945,1.03449247032235,0.45307446655511,0.265239253650872,1.03470353353635,0.45481559209687,0.265330731747403
"129-20","heavy",2000,0.4875,1.02155748430685,0.412345046361271,0.250098569195188,1.0220975716618,0.413890929848591,0.250047121912856
"129-21","heavy",2000,0.5025,1.00103181969709,0.443737216719116,0.27981507537756,1.00134412880149,0.444764987890119,0.279719654389747
"129-22","heavy",2000,0.4805,0.977723015447922,0.450520477266957,0.241565693559985,0.978004272197738,0.451527035397038,0.241566805644246
"129-23","heavy",2000,0.495,1.00377988718958,0.555304698862165,0.219196547860957,1.00296057957,0.564669530965689,0.21998605747337
"129-24","heavy",2000,0.485,1.07092816131725,0.273068331016806,0.277594514133688,1.07148002410042,0.274267490413653,0.277907225809113
"129-25","heavy",2000,0.4945,1.00371338412985,0.519971805270205,0.258970341903,1.00392589153167,0.520705712545364,0.258856983730492
"129-26","heavy",2000,0.4695,0.956903228946626,0.728791467933604,0.233144083682472,0.956377453585574,0.737788026427171,0.232676867152788
"129-27","heavy",2000,0.4785,0.9496811755007,0.438585461501088,0.228703524996189,0.948774261924145,0.468760369274432,0.22715284658249
"129-28","heavy",2000,0.482,0.992435481305742,0.543503810135405,0.244561124920786,0.991453153851054,0.555002761775942,0.244511694686993
"129-29","heavy",2000,0.511,0.984475090971285,0.514048223982601,0.26746804391129,0.984478120999661,0.519628845308497,0.267325505184334
"129-30","heavy",2000,0.4765,1.04681422433151,0.424448670431071,0.29812438346689,1.04703566109975,0.425647533007823,0.298200831342298
"129-31","heavy",2000,0.4825,1.01857390855181,0.577457798064399,0.247689022016047,1.0176340423155,0.586789102692061,0.248439250935202
"129-32","heavy",2000,0.499,1.01040723618501,0.495137126460229,0.18069261940446,1.01124394728968,0.496184450468886,0.180637678499287
"129-33","heavy",2000,0.4865,0.992997933642444,0.615506201916357,0.264101424079465,0.992751795365496,0.622912607180952,0.264198871082968
"129-34","heavy",2000,0.474,1.01041400501543,0.45403652096461,0.226135024921658,1.01121075122038,0.45520380376543,0.22626878869076
"129-35","heavy",2000,0.4815,1.06400559606733,0.443369973977833,0.212733350556596,1.06353837256219,0.454073372703952,0.213478233987834
"129-36","heavy",2000,0.4825,0.969747550093166,0.621512409372623,0.311440649559703,0.969409380133933,0.628641885825123,0.311365440097304
"129-37","heavy",2000,0.4935,1.02483347800709,0.50503228749817,0.252861083116693,1.02461340027479,0.508949832238156,0.252923686746231
"129-38","heavy",2000,0.4775,1.03378003552663,0.583149121592804,0.177516200666867,1.03388857057063,0.584970459689615,0.177461488499314
"129-39","heavy",2000,0.4945,1.022048579515,0.575085829736084,0.168291867715888,1.0211591962816,0.587458256255008,0.169053518746009
"129-40","heavy",2000,0.493,1.00817023906559,0.485630415866288,0.218190449997435,1.00623882133611,0.505368465974603,0.21947653318555
"129-41","heavy",2000,0.4865,0.978778165138173,0.375811977587053,0.231233793035547,0.978927832840476,0.383065015774922,0.230820157983229
"129-42","heavy",2000,0.481,0.995385325569636,0.553376070651397,0.263975406281318,0.994571626155607,0.56518958214687,0.263559910078283
"129-43","heavy",2000,0.497,0.98024940211377,0.631521180321798,0.203437569482047,0.979647221435231,0.640723842818049,0.20427492508087
"129-44","heavy",2000,0.5015,0.984834969113189,0.395680429141285,0.300423290942172,0.985042928420656,0.40422970764625,0.300718007257278
"129-45","heavy",2000,0.472,1.00485226205934,0.517473966430912,0.265285858005407,1.00309178403238,0.538391749924069,0.266083260932101
"129-46","heavy",2000,0.464,0.974463752704746,0.527183887889728,0.263327109299735,0.973827373090886,0.536215782008744,0.263357054884774
"129-47","heavy",2000,0.4845,1.01090956370535,0.585897960567324,0.203017498619719,1.01124721396131,0.58692500781343,0.202843080470103
"129-48","heavy",2000,0.4675,1.07927216765405,0.433017846530016,0.245546963924809,1.07994865033518,0.43539608205183,0.246105939869267
"129-49","heavy",2000,0.4935,1.02781826632605,0.534462166076054,0.259925116664985,1.02663975373298,0.545748679529531,0.259924288143288
"129-50","heavy",2000,0.486,0.997818644494247,0.474180046198513,0.268000309360911,0.996725103618586,0.494426816219043,0.267434270820656
