"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"115-1","light",100,0.11,1.26559985259528,0.346604850382732,0.206602915050309,1.26695522331292,0.347477755796646,0.202876468029936
"115-2","light",100,0.22,0.846469210898561,0.587209442709556,0.198587861982509,0.845562393423201,0.603862769637428,0.203451587068614
"115-3","light",100,0.2,1.03460016325207,0.348685453779484,0.577212621200971,1.03378645096044,0.35824947911188,0.574454302346923
"115-4","light",100,0.15,0.908006300403907,0.525287566492657,0.55851633118625,0.908683031344212,0.522645083428877,0.560351288962861
"115-5","light",100,0.14,0.813455930777638,0.324802442096662,0.716965664144642,0.817254997510138,0.31453588481937,0.721085450344834
"115-6","light",100,0.21,1.15752477821959,0.539597513565735,0.0152957868597622,1.15740677373365,0.54247191272599,0.0156524224909851
"115-7","light",100,0.1,0.790879333374383,0.759116053583221,0.272871995556963,0.791762429517331,0.75864004710701,0.272835089358061
"115-8","light",100,0.15,0.906344646416045,0.411140579407987,0.201676669502755,0.905270368032274,0.41734522784011,0.202054360707086
"115-9","light",100,0.05,0.883109517765116,0.748068743634634,0.0468310050821959,0.883105328647433,0.749942023317699,0.0471946110959655
"115-10","light",100,0.13,0.956912867013405,0.521961522179204,0.328619000459757,0.956105790766895,0.528349996463467,0.327283121941262
"115-11","light",100,0.13,1.11562931131562,0.737423577898371,0.323901878189944,1.11586300164497,0.738164909745976,0.324475646774734
"115-12","light",100,0.16,0.861545620083107,0.688938515840901,-0.11380301547119,0.862244978658479,0.691392546532796,-0.114212367718332
"115-13","light",100,0.17,0.980109142451134,0.665514892276922,0.0313598569074171,0.98001424393317,0.672053924356492,0.0305746497126952
"115-14","light",100,0.16,1.13721091366779,0.218662751321452,0.257196913510992,1.14272514208409,0.205994982603698,0.259374071636734
"115-15","light",100,0.12,1.15933069531807,0.591387717584822,-0.247278646878803,1.16216471863063,0.583176633060692,-0.245880449574479
"115-16","light",100,0.19,0.820985652695577,0.644826780614363,0.533977875152205,0.822293856984202,0.646909427398244,0.533153977679031
"115-17","light",100,0.26,0.964436140520486,0.366213322420452,0.247967157040066,0.964324757830286,0.370791873504771,0.248263212057309
"115-18","light",100,0.22,0.81532719939394,0.473362657404525,0.387598229602742,0.816013330584046,0.482684816139137,0.388136367375218
"115-19","light",100,0.16,1.17395576741628,0.724782467254727,-0.0112872545875591,1.17623584609573,0.720072767169296,-0.0102299590405957
"115-20","light",100,0.22,0.992582183103796,0.332976905260626,0.352915359528039,0.99237342891709,0.33555566786978,0.352416656637119
"115-21","light",100,0.2,0.687627664909405,0.687025885295672,0.362048922290528,0.684944620316681,0.696012614660292,0.361837602804105
"115-22","light",100,0.21,1.12858936329016,0.496489710841333,0.399996216290692,1.1309092628733,0.486625989353073,0.405160990709238
"115-23","light",100,0.23,0.827760544847967,0.509277610609312,0.633814997774735,0.828845431052957,0.509108739506812,0.635109116710191
"115-24","light",100,0.11,1.03722146929595,1.03685504464345,0.143277834011153,1.03797022887942,1.03262492816036,0.144980767707883
"115-25","light",100,0.15,1.05629859579753,0.440070284082805,0.153507675445857,1.05707237985419,0.44163123389633,0.153594956896891
"115-26","light",100,0.16,1.06011535158589,0.493768767772367,0.0896638367818328,1.06087574159301,0.494239626510398,0.0891732763246595
"115-27","light",100,0.19,1.14672371256733,0.332105500844998,0.121624784677648,1.1473395136905,0.331620729551893,0.121836089678079
"115-28","light",100,0.28,1.36573381271287,0.169815433199979,0.0759522090431925,1.36416369222918,0.17546091362134,0.0753961452329397
"115-29","light",100,0.19,0.911741572854969,0.51776110620781,0.225733027213392,0.919039449343087,0.503455865046358,0.230612774306816
"115-30","light",100,0.17,0.989603202549175,0.310952543562061,0.381306681604915,0.988398434885232,0.318139650218026,0.379824001784105
"115-31","light",100,0.26,0.949494414180923,0.468772174348211,0.233610067086029,0.947662508162726,0.485602010977173,0.235372895612083
"115-32","light",100,0.18,1.06811340195998,0.533335872938,-0.0431251020136776,1.06639985639325,0.540774916302932,-0.0444225565098223
"115-33","light",100,0.15,0.86651302953228,0.64620256430121,0.120995332871114,0.866099112655044,0.650061618400855,0.124993132966499
"115-34","light",100,0.15,1.08650554568141,0.407716391381023,0.380101122788979,1.08682612644443,0.409264453534737,0.38213014857154
"115-35","light",100,0.14,0.793962505309361,0.650413518181039,0.431154900012939,0.791127334177672,0.664449568744582,0.429877792007799
"115-36","light",100,0.17,0.979907923358649,0.514835221604036,0.102190512964011,0.978184710572603,0.527816331949101,0.100394160329875
"115-37","light",100,0.22,1.06622906963006,0.473763916100687,0.231231648199627,1.06853396460389,0.47109290777124,0.23309980243569
"115-38","light",100,0.15,0.951246791544922,0.586336351936174,0.257401065943705,0.949612188098743,0.595049914496772,0.256336322943955
"115-39","light",100,0.16,0.766989621820939,0.547968374956337,0.734615141266731,0.764366695164865,0.55817134848644,0.735058244330722
"115-40","light",100,0.16,0.666085892870793,0.615268909962828,0.459930262757677,0.668836317824247,0.614658659366128,0.460123195903812
"115-41","light",100,0.14,0.923331998280743,0.241320725296863,0.601920276917464,0.925309465205694,0.234426193723077,0.606479136027482
"115-42","light",100,0.23,0.932075051856775,0.483544757745635,0.350323738971131,0.932517189763679,0.485038856902133,0.353709734448204
"115-43","light",100,0.16,0.590413294760791,0.529880890185306,0.437031872116401,0.590621370259599,0.534822610792362,0.440330064579973
"115-44","light",100,0.2,0.994526736178866,0.217621894567497,0.534692451918711,0.99446859102219,0.219617918992288,0.533542853934691
"115-45","light",100,0.16,1.19682682379567,0.197049746497333,0.0934884036472724,1.19533463400698,0.202507468870834,0.0925161053577576
"115-46","light",100,0.16,0.485793137071565,0.929268796662857,0.863110627242601,0.484140042207166,0.942072036645436,0.8650206516878
"115-47","light",100,0.16,1.25723648835026,0.35456466301272,0.224072495465073,1.2589858563065,0.351104624734088,0.22392982030321
"115-48","light",100,0.12,1.29849226342099,0.317949910410495,-0.0946312282249074,1.29820432523458,0.320572711782589,-0.0941556828091581
"115-49","light",100,0.17,0.923909814512969,0.956389716526506,0.213712446144621,0.923427671376466,0.966217357389454,0.215114582962814
"115-50","light",100,0.19,0.942096273239243,0.632039229435857,0.404809989416197,0.941428401143235,0.6333442008033,0.405832820231796
