"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"115-1","light",1000,0.176,1.00584643890027,0.519801596272478,0.162878359346763,1.00421184599285,0.526822972034278,0.163171061614365
"115-2","light",1000,0.172,0.98584945353419,0.362663335525729,0.35281641207679,0.985467357719773,0.364692323559009,0.353021026032454
"115-3","light",1000,0.176,0.934845010769345,0.539922539564516,0.288856767748182,0.934827916863893,0.54128484428631,0.289950568386192
"115-4","light",1000,0.156,0.963189916957515,0.533281078248383,0.219555664243015,0.962491111175278,0.536774132470605,0.219910442681936
"115-5","light",1000,0.165,1.00124462688948,0.496882765355134,0.267799632618,1.00092934226239,0.499192864632787,0.268076088307643
"115-6","light",1000,0.174,1.0053613705389,0.579393273358599,0.272502762318814,1.00513526156352,0.580902545421157,0.273033267892543
"115-7","light",1000,0.155,1.03856176697831,0.520316002020008,0.277146457567776,1.03793889084358,0.5240016312871,0.277291940455357
"115-8","light",1000,0.165,0.912538445484435,0.465408684275365,0.450351938244154,0.913216384916476,0.464186675120045,0.451430292412017
"115-9","light",1000,0.168,0.972962397616445,0.425160144086,0.345054740730034,0.971267645875459,0.432340116927859,0.345407473153983
"115-10","light",1000,0.203,1.01032108758052,0.523503118445466,0.249865361455123,1.00926252369166,0.527920950585317,0.250238572711504
"115-11","light",1000,0.185,0.970643187078941,0.506519631245517,0.278154108532199,0.969948007211372,0.510844555541911,0.278888633539989
"115-12","light",1000,0.177,0.961649736215551,0.365059435961538,0.37875065030149,0.962129243622878,0.365804305857579,0.379600314858515
"115-13","light",1000,0.166,0.922087570656433,0.453929928280386,0.394334822555161,0.923270555335455,0.450487133250545,0.397089094374731
"115-14","light",1000,0.154,1.0360380498999,0.449984306885146,0.149322309031461,1.03523126206153,0.45354151283615,0.149690820198317
"115-15","light",1000,0.169,1.01655257876477,0.46871901590129,0.240821490514719,1.01678119777565,0.46894299205356,0.242126852076627
"115-16","light",1000,0.17,1.06342961234303,0.467949600152672,0.250504993986757,1.06242502438411,0.472657492758843,0.251347840622555
"115-17","light",1000,0.169,1.06780295302255,0.531455466395896,0.262041422899812,1.06657037792014,0.536683777339817,0.262528524694687
"115-18","light",1000,0.144,0.980295762143514,0.496368442448766,0.305113519133572,0.979559367185222,0.499445930339486,0.305553514547966
"115-19","light",1000,0.18,0.953397446215156,0.467531786418502,0.368331260583554,0.952720482835736,0.470894680818648,0.369578539302371
"115-20","light",1000,0.163,1.01665221084844,0.463873261597539,0.225435981145562,1.01530112642722,0.469915767558339,0.225927676558209
"115-21","light",1000,0.183,1.10494302280768,0.40463142322592,0.150856654194995,1.10598855039221,0.402763574803014,0.152227983778212
"115-22","light",1000,0.164,1.02959877137387,0.483157405229645,0.193266314686647,1.02852195247263,0.487718802801306,0.193506569747185
"115-23","light",1000,0.156,0.945005498309055,0.532023813006708,0.277114175759471,0.944966708744176,0.533383818503318,0.277892362608382
"115-24","light",1000,0.17,1.02760739154502,0.42346675942552,0.183680376697833,1.02784439242822,0.423564926121246,0.18450315259073
"115-25","light",1000,0.151,1.04142348127349,0.400942375999627,0.185467426046191,1.04157888277058,0.403111701060408,0.186690350164209
"115-26","light",1000,0.164,0.892538108248774,0.412900270330712,0.33839913419073,0.890886364334735,0.419579889029464,0.338222944937849
"115-27","light",1000,0.173,1.02174086145062,0.543121395392786,0.244429023350216,1.02070291724973,0.547647534301822,0.244866964390723
"115-28","light",1000,0.16,0.967035110554959,0.53432978394621,0.246429664221376,0.966881727567841,0.535348560200061,0.246464135670593
