"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"133-1","heavy",2000,0.4725,1.02671345204342,0.590955023890307,0.258165345399198,1.02664862237474,0.59632973644698,0.257738257597485
"133-2","heavy",2000,0.498,1.03470199650846,0.43874965513364,0.165806690923126,1.03517520491252,0.441722295513079,0.16603879818714
"133-3","heavy",2000,0.4915,0.970370590050504,0.548929596021026,0.226393975613838,0.970396841816463,0.554596900344703,0.227117714401224
"133-4","heavy",2000,0.4895,1.02355429719309,0.630861229774893,0.245974597032143,1.0236004899799,0.635044856990312,0.246421776165347
"133-5","heavy",2000,0.4715,1.0223108874645,0.569691394224031,0.209959321766845,1.02248820010052,0.574921004669374,0.209593680381896
"133-6","heavy",2000,0.4675,1.01671230194609,0.504640925484918,0.28130216809752,1.01682403404622,0.506551725967158,0.281236757845562
"133-7","heavy",2000,0.483,1.01561115791473,0.481670655664855,0.231836935769868,1.01543149439088,0.487755270487837,0.231674549297708
"133-8","heavy",2000,0.4865,1.0325941087205,0.464267111781059,0.244034066099218,1.03242968742412,0.473544674048986,0.24405787276335
"133-9","heavy",2000,0.5015,1.04127832110877,0.50671207147773,0.241240662334655,1.04165169517138,0.509520639995327,0.241171768365196
"133-10","heavy",2000,0.504,0.984372660691706,0.545304085145343,0.247546575631242,0.984575016431369,0.549800031689764,0.247469991540906
"133-11","heavy",2000,0.476,0.934332424807502,0.609070936516694,0.261265791671962,0.934130777811785,0.612811384882951,0.261325971624482
"133-12","heavy",2000,0.468,1.01772967683399,0.532927417269391,0.322693595281033,1.01777183395697,0.534350020101813,0.322626996365425
"133-13","heavy",2000,0.488,1.0039853104034,0.347724413356453,0.30671063462518,1.00421277716433,0.350156159913672,0.306715707801465
"133-14","heavy",2000,0.4655,1.04738638351866,0.416374729613082,0.251429351906456,1.04741156838964,0.4220730419086,0.251592287906928
"133-15","heavy",2000,0.5015,NA,NA,NA,NA,NA,NA
"133-16","heavy",2000,0.487,1.03907944853671,0.536825165443037,0.185775809269877,1.03884664774344,0.54329943347532,0.185827891251179
"133-17","heavy",2000,0.488,0.98827959218716,0.428329005023186,0.242206596658805,0.988748730896107,0.43040003663712,0.242015251008962
"133-18","heavy",2000,0.4945,0.929102734558688,0.654835933196576,0.242514652448928,0.92773402797234,0.671682705970154,0.242100732544659
"133-19","heavy",2000,0.486,0.990150093241187,0.478002978871613,0.299946550446341,0.99009410856216,0.482576720891642,0.299581353526045
"133-20","heavy",2000,0.497,0.993739430406591,0.445222462465279,0.181562333320379,0.994111624856143,0.475269314986492,0.183393338879682
"133-21","heavy",2000,0.487,1.01143581342011,0.587041073287249,0.259800804763918,1.01137394117166,0.589641802933795,0.25976407124179
"133-22","heavy",2000,0.494,1.03435605836604,0.501089908047507,0.233063680719941,1.03447356113672,0.503115081325174,0.232837770529715
"133-23","heavy",2000,0.478,0.981146636772941,0.558416925488597,0.228726064342917,0.981386738524562,0.567353904007411,0.229173014855069
"133-24","heavy",2000,0.4915,0.99339154358752,0.453603036550045,0.231883002091305,0.993098214650708,0.46084258103361,0.231716233581453
"133-25","heavy",2000,0.485,0.994968324601251,0.587665244374342,0.231993341293744,0.994781962083883,0.592911222978102,0.232344162974163
"133-26","heavy",2000,0.4935,1.00598769046986,0.398589618410626,0.288560576479607,1.00636930712657,0.401909827815566,0.288609429395733
"133-27","heavy",2000,0.487,0.943105132589426,0.551032660000401,0.268493599102898,0.943836793279686,0.553367603202493,0.268597152274351
"133-28","heavy",2000,0.503,0.983869754789944,0.665643721418788,0.218842455716711,0.982224327108967,0.684426402547962,0.218481929751964
"133-29","heavy",2000,0.488,0.906146732124768,0.709995679745187,0.311279715402901,0.906893884905473,0.710628670607443,0.311726411446471
"133-30","heavy",2000,0.481,0.976528129474902,0.505303364092295,0.264788093397495,0.976900026551388,0.509105130957646,0.264539067188034
"133-31","heavy",2000,0.483,1.01498763960461,0.328116583271781,0.312513969895654,1.01509491905557,0.334670213613549,0.312505028036086
"133-32","heavy",2000,0.473,0.956105361672553,0.625350306291592,0.199763821271566,0.956320043673102,0.630673050138303,0.199701339855328
"133-33","heavy",2000,0.494,0.998033979547349,0.464756894185946,0.263164141563361,0.998559485530579,0.465432460589496,0.263269153376056
"133-34","heavy",2000,0.489,0.926962983298087,0.562461630506757,0.314541687920872,0.926863390069529,0.56751170724621,0.314638504821098
"133-35","heavy",2000,0.497,1.02342470509072,0.49876439501105,0.21022341211546,1.02362532282329,0.500894041625347,0.210318561946099
"133-36","heavy",2000,0.486,1.00075533979242,0.460509798394548,0.283616060203666,1.0005575826582,0.470018519513936,0.28316820605981
"133-37","heavy",2000,0.4825,1.0264882432783,0.5613881948536,0.277397371282672,1.02616882018124,0.566370620162276,0.27754198856301
"133-38","heavy",2000,0.4685,1.03040297278256,0.442854239501383,0.248644852172811,1.03018953777125,0.446178873687125,0.248738220360462
"133-39","heavy",2000,0.4605,0.991838028764267,0.478950011579762,0.277221009698528,0.988900900425221,0.500739745637947,0.276855611690164
"133-40","heavy",2000,0.4945,0.990438232882153,0.595268274049786,0.192263803382142,0.990125297906253,0.605772925164008,0.191740244512064
"133-41","heavy",2000,0.472,0.943243871853293,0.685142611261462,0.282671108589494,0.941314284816382,0.700633270591508,0.283589107438066
