"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11427-1","light",500,0.16,0.960348835415455,0.381498678027758,0.45596703153651,NA,NA,NA,NA,NA,NA,0.945228855846461,0.436758282305273,0.465932747175405,0.100725445548156,0.143542828126102,0.128988738847295,0.951363621564593,0.424191976271849,0.457891892468987,0.0985964767316574,0.13751335456507,0.124290200365147,NA,0.754000000000005,0.835999999999999
"11427-2","light",500,0.162,0.938873463784419,0.406156673836594,0.36322855608506,NA,NA,NA,NA,NA,NA,0.925789397860658,0.451775563022974,0.373042203549855,0.105386908424783,0.14042508091647,0.138319674192678,0.939178390205727,0.430568642367354,0.368351427169469,0.107996433216656,0.14113380611321,0.137468856885509,NA,1.46300000000001,1.017
"11427-3","light",500,0.172,0.908943866450902,0.439805590002092,0.432948790250018,NA,NA,NA,NA,NA,NA,0.923071708723998,0.397133260274121,0.435397249241176,0.0966199768002646,0.111924278152267,0.126889418971967,0.930504548160344,0.383718879385485,0.434164782020513,0.0934921765794513,0.109525764569692,0.125397031109337,NA,1.131,1.298
"11427-4","light",500,0.15,1.0075814851279,0.559279843106566,0.193039022625672,NA,NA,NA,NA,NA,NA,0.999582096464628,0.572742595078645,0.202553543658991,0.0927307258075718,0.1256576622681,0.124435484108645,1.01208297088503,0.553006588871161,0.1986783162067,0.0899453438137518,0.123514558216574,0.126475938854795,NA,0.727000000000004,0.781999999999996
"11427-5","light",500,0.166,0.988912985002569,0.432169351176826,0.262252293470895,NA,NA,NA,NA,NA,NA,0.995089955667845,0.42348772941397,0.300276251125681,0.105245623174406,0.160930046457795,0.131027297123938,0.994207727675809,0.42384307886298,0.300105586073647,0.103326327723251,0.16673991872736,0.132281637490898,NA,0.834999999999994,0.72999999999999
"11427-6","light",500,0.144,1.00205523818058,0.643366916338098,0.107577080812919,NA,NA,NA,NA,NA,NA,0.983186778223423,0.735196135553998,0.111423198112627,0.090227191018943,0.141836382820396,0.131557774514404,0.992280528833697,0.707669010434474,0.103604152193983,0.0882896741400786,0.130943084905907,0.130076188039076,NA,0.823000000000008,0.657000000000011
"11427-7","light",500,0.14,0.948898522053997,0.467373719355281,0.282075681923659,NA,NA,NA,NA,NA,NA,0.939979348160107,0.507759488460945,0.272859741703086,0.0998572918018527,0.140347199531316,0.140205191156102,0.939075725457998,0.494123798632435,0.27707623517432,0.098196832254544,0.14552075199929,0.134209793998685,NA,0.641999999999996,0.655999999999992
"11427-8","light",500,0.186,0.893551700470394,0.539874946697859,0.407847197640663,NA,NA,NA,NA,NA,NA,0.891629031561329,0.553593834656009,0.413849903118184,0.098831055882917,0.126219854648995,0.142115761446483,0.895879976094494,0.542195686727392,0.418648700083392,0.0957251565118411,0.123380111136612,0.13959999348213,NA,1.506,1.11800000000001
"11427-9","light",500,0.164,1.00083695757607,0.490249229160257,0.224245333521486,NA,NA,NA,NA,NA,NA,0.995545153555666,0.506745249501141,0.238819095599723,0.102329439241988,0.138128234778087,0.132535189989198,0.998930391119433,0.504489085886908,0.237083355658207,0.103714437023067,0.133947181052312,0.136007922395735,NA,0.927000000000007,1.52499999999999
"11427-10","light",500,0.186,1.0403209702278,0.552005162719096,0.169090904186552,NA,NA,NA,NA,NA,NA,1.03911966445961,0.565744847027881,0.183366401384538,0.0902575553536353,0.114458499499374,0.126254354964533,1.04928008128905,0.542346692469006,0.174894132032885,0.091236790804531,0.107120614574584,0.131644414006729,NA,0.73299999999999,0.87299999999999
