"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11438-1","light",500,0.186,1.11644093650237,0.499658253571266,0.106495332149905,NA,NA,NA,NA,NA,NA,1.12849607709427,0.414581211923931,0.138099739745478,0.103536631142566,0.125800303623294,0.13982716069473,1.13477583157621,0.396211562371557,0.132681976262794,0.10121572049287,0.118689384824988,0.140015330981985,NA,0.632000000000005,0.780000000000001
"11438-2","light",500,0.154,0.998073634810755,0.626347695701031,0.200343485327788,NA,NA,NA,NA,NA,NA,1.00480669384298,0.65815842195021,0.180764400374753,0.0894844916065377,0.138200694914816,0.123971690890983,1.00414074027051,0.648831969546259,0.187275544656845,0.0920089166742584,0.136254347040052,0.125059026415033,NA,0.805999999999997,0.617999999999995
"11438-3","light",500,0.168,0.947439740499699,0.568804548179796,0.278453408520129,NA,NA,NA,NA,NA,NA,0.930067807787314,0.618943241633087,0.298567138365728,0.101958758476648,0.144948248528826,0.131212741740736,0.931036040722601,0.622838860137807,0.299644322003053,0.100156058412678,0.143358995329066,0.132902447071934,NA,0.88900000000001,0.893000000000001
"11438-4","light",500,0.202,0.916809844187543,0.403056174821549,0.351660754444275,NA,NA,NA,NA,NA,NA,0.912466823027802,0.399200213912271,0.3443049947951,0.0930842519024002,0.117825364047214,0.135235746779839,0.919188754286647,0.374042502552065,0.344384145804019,0.0975760847546625,0.10833787314764,0.140134704338204,NA,0.656000000000006,0.840000000000003
"11438-5","light",500,0.168,0.930051637104367,0.50729511380713,0.389910994506049,NA,NA,NA,NA,NA,NA,0.938586188495049,0.481757219199401,0.454484165763222,0.0991259510007287,0.134455244806594,0.13345260861228,0.942685553873817,0.478859132600314,0.447010694460817,0.0988899678761847,0.137313857132454,0.130921925961525,NA,0.634999999999991,0.780000000000001
"11438-6","light",500,0.196,0.995075453156387,0.568986075684576,0.206306509257316,NA,NA,NA,NA,NA,NA,0.973329094645194,0.664312262182268,0.226874894438177,0.0986076466684155,0.150802019741738,0.135350101494284,0.97748342821987,0.651434400203547,0.227962655970192,0.098474342912918,0.147413219781678,0.139314438418982,NA,0.668999999999997,0.713999999999999
"11438-7","light",500,0.152,0.946060056070458,0.560593733856213,0.278876574246203,NA,NA,NA,NA,NA,NA,0.920987013615219,0.64819336542543,0.261446283401039,0.0964308931404693,0.125169159320126,0.131475288435728,0.929160635508816,0.622525451145326,0.267996389498856,0.0964841945285262,0.127203558028517,0.134087692316112,NA,0.614000000000004,0.620999999999995
"11438-8","light",500,0.186,1.06208808899001,0.551839778455348,0.166804415808623,NA,NA,NA,NA,NA,NA,1.05205504028576,0.608430822406902,0.164652518390476,0.0985422697327202,0.149555554035747,0.135154987405718,1.05509883760741,0.602648743633514,0.159604518090421,0.0989400616144133,0.154206424744295,0.137942538825678,NA,0.884,0.873000000000005
"11438-9","light",500,0.164,1.06670504990947,0.466851001025266,0.196416195837153,NA,NA,NA,NA,NA,NA,1.09432975044656,0.382428205088938,0.208729852478946,0.093808956115114,0.107940270693418,0.130041983618475,1.09660857424997,0.377341489056524,0.202635557470567,0.0947704498775923,0.104510219710436,0.13064100543502,NA,0.668999999999997,0.856999999999999
"11438-10","light",500,0.18,0.995307874840601,0.358930939248402,0.299108573711179,NA,NA,NA,NA,NA,NA,1.00848947284479,0.318823290577358,0.31325120274859,0.097075598817184,0.112844266990332,0.127922470871388,1.00554454916512,0.32608866073238,0.311679997585745,0.0968899152463672,0.108114007537973,0.127333662772508,NA,0.74499999999999,0.641000000000005
"11438-11","light",500,0.162,1.01034679628863,0.552741812351563,0.24329881111787,NA,NA,NA,NA,NA,NA,1.00328351655693,0.573933685337737,0.237896464742254,0.0971500608160684,0.123308759548769,0.132327070158654,1.00194891689175,0.573759561269071,0.242460885223141,0.0986468417204413,0.128103536333218,0.134777357823776,NA,0.788000000000011,0.677999999999997
"11438-12","light",500,0.174,0.963588208718179,0.459420098337087,0.218300093174119,NA,NA,NA,NA,NA,NA,0.964352791919332,0.450756863577211,0.203314056639877,0.089053644438798,0.103266223886292,0.124689953508457,0.967434816587276,0.436864136691819,0.200188537735797,0.0870159310665791,0.102461550339518,0.123352789323305,NA,0.622,0.617000000000004
"11438-13","light",500,0.166,0.9653592934953,0.463095579803155,0.282755826806447,NA,NA,NA,NA,NA,NA,0.975457900640388,0.434098472887305,0.289545656036549,0.0935708411047673,0.0952945536308201,0.125267431066064,0.981542374021177,0.430837753022113,0.286486693095062,0.094163971978283,0.0948115413505991,0.125990986823868,NA,0.932999999999993,0.819000000000003
"11438-14","light",500,0.152,0.958576465803898,0.490380943537944,0.402297845844476,NA,NA,NA,NA,NA,NA,0.937568331926252,0.579903531809221,0.388912703156622,0.0942171176239818,0.14018443262103,0.131820159412722,0.937115961186177,0.566492012632622,0.3959153007113,0.09484998918359,0.137866460709978,0.131444447904979,NA,0.667000000000002,0.891999999999996
"11438-15","light",500,0.17,1.13703965084981,0.404599810031012,0.135105932023166,NA,NA,NA,NA,NA,NA,1.12136955739745,0.456896929695824,0.127319666824974,0.100574949946389,0.125838280322404,0.13639904694294,1.12277150240907,0.443340909743281,0.124862775095159,0.0990789398334423,0.121424786747057,0.134508774521303,NA,0.747,0.643000000000001
"11438-16","light",500,0.154,0.960879328016916,0.599229341752811,0.253036680391462,NA,NA,NA,NA,NA,NA,0.951969608609818,0.626002241360299,0.259855727186607,0.100578016136054,0.145910828654211,0.127771640775316,0.951231980484468,0.624343438550276,0.255046063288091,0.0992452104191777,0.143311129666965,0.125498823997797,NA,0.798000000000002,0.676000000000002
"11438-17","light",500,0.144,0.919740103108107,0.542312497399222,0.309206531556147,NA,NA,NA,NA,NA,NA,0.925515349269267,0.551759454619121,0.313948172846242,0.100619602318387,0.129455892650211,0.140290909847658,0.930911682839546,0.538775569731873,0.307608501700766,0.0995190796262987,0.126488662335043,0.1368483727371,NA,0.753,0.61999999999999
"11438-18","light",500,0.19,0.955969641477239,0.617464572922526,0.306760524787539,NA,NA,NA,NA,NA,NA,0.939367663991507,0.638564098310589,0.383880004480663,0.103682770092187,0.126063428636915,0.139546830973033,0.943474504125425,0.625153860441533,0.381174413599758,0.101263590770043,0.127318124924324,0.141620600602683,NA,0.873000000000005,0.859999999999999
"11438-19","light",500,0.188,1.01187558790818,0.523576988895229,0.204929892855706,NA,NA,NA,NA,NA,NA,0.994939450199494,0.559457156327182,0.190297893223831,0.0945070694272527,0.105137354561219,0.130153063637468,1.00386048920561,0.539719224806077,0.196602629067944,0.0936308549146255,0.106027009601091,0.130971384976416,NA,0.653000000000006,0.793999999999997
"11438-20","light",500,0.156,1.0732123701672,0.544531343922497,0.203197471241974,NA,NA,NA,NA,NA,NA,1.08154580358212,0.504536847840381,0.230990698540766,0.0917006935150627,0.125946671864034,0.131922734401393,1.08321984095915,0.503353695846054,0.228134056002072,0.0908203158569257,0.117264373665112,0.131669258795103,NA,0.647999999999996,0.713999999999999
"11438-21","light",500,0.182,1.07414824749642,0.420285876232737,0.271198421922487,NA,NA,NA,NA,NA,NA,1.07756085937115,0.392531127711282,0.258945484378221,0.103851285032876,0.114028576297722,0.139720019604526,1.08212521728376,0.380760988344353,0.260978859156037,0.106975451042634,0.112980746312708,0.144026746010101,NA,0.694000000000003,0.706000000000003
"11438-22","light",500,0.176,1.02974541145371,0.452984922533105,0.23358459802378,NA,NA,NA,NA,NA,NA,1.0043174045216,0.518003670646986,0.245425983276582,0.106027248094779,0.129865336324446,0.138608663673624,1.01041693283816,0.481542427841828,0.241693236178174,0.1023259315329,0.118915576594869,0.136677911842171,NA,0.623999999999995,0.625
