"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11426-1","heavy",2000,0.5035,1.08230058602666,0.456701982906895,0.19965720036395,NA,NA,NA,NA,NA,NA,1.07269174434378,0.510989491017824,0.221575894762931,0.055261653785108,0.107007932385771,0.065970427459774,1.06671188719648,0.520797349494533,0.230149474433022,0.0557048913147743,0.11025203058982,0.0658674392191859,NA,2.07500000000005,1.74099999999999
"11426-2","heavy",2000,0.4795,1.01473339722485,0.455234285043649,0.271879268189958,NA,NA,NA,NA,NA,NA,0.998374113995803,0.547523251659755,0.290433171563859,0.0526032623298302,0.104810893981718,0.0667475404640712,0.994282811045901,0.564289847243499,0.295411541488808,0.0526946253152467,0.10475909392504,0.0658460822657968,NA,2.01600000000008,2.42999999999995
"11426-3","heavy",2000,0.476,0.991192448915184,0.538005200245126,0.202132034855157,NA,NA,NA,NA,NA,NA,0.974222347964953,0.67963576957099,0.202090388892884,0.0544552601154353,0.106339637881283,0.0725004031367611,0.96519688917043,0.707988893450892,0.20822545192889,0.0547028575371171,0.111676296734386,0.070155215027552,NA,1.78700000000003,1.74900000000002
"11426-4","heavy",2000,0.4795,0.973366660903384,0.509521148371888,0.276652167393819,NA,NA,NA,NA,NA,NA,0.977713099272419,0.491747886886086,0.303541538695118,0.0540288235071815,0.0956172961044516,0.0687121774905747,0.971264761521327,0.508593130517054,0.313924286317952,0.0532570639048874,0.0985826548430222,0.0687134816656135,NA,2.25900000000001,1.59299999999996
"11426-5","heavy",2000,0.4775,1.01756068992012,0.488667510968802,0.23941060965167,NA,NA,NA,NA,NA,NA,1.00567685692048,0.540696835728884,0.263690411875495,0.0532941114697015,0.0982818225642554,0.0675748834013095,0.999968634956643,0.576404139415698,0.270571552942278,0.0547230306034681,0.105934870177331,0.0675640670628331,NA,1.71399999999994,2.71199999999999
"11426-6","heavy",2000,0.496,0.9979356670603,0.554733470700899,0.175322813639087,NA,NA,NA,NA,NA,NA,0.967343409276857,0.689209577251624,0.178083772444158,0.0556688725654402,0.107211853349497,0.0687012995681986,0.958785389668957,0.715714393665182,0.190541285967701,0.0565011896061811,0.111508628923831,0.0671674201023215,NA,1.84100000000001,1.67399999999998
"11426-7","heavy",2000,0.4945,0.992026849980662,0.486430905975728,0.210619108274721,NA,NA,NA,NA,NA,NA,0.975539734747847,0.548778058166628,0.189502582296062,0.0544799335580526,0.0880137074920047,0.0688016463552415,0.979345661511899,0.532693955776995,0.198658659821874,0.052310425288553,0.089756896908668,0.0678696660197133,NA,2.81799999999998,1.78700000000003
"11426-8","heavy",2000,0.492,0.96487092487887,0.507436067363933,0.320248082823164,NA,NA,NA,NA,NA,NA,0.960237084797777,0.508934285341791,0.33221688860914,0.0529776805758122,0.0929022168630913,0.0705115419805462,0.95965263005698,0.517860057333753,0.338045773874677,0.0530662642692529,0.0918433962981539,0.0696782002745894,NA,1.79999999999995,1.73599999999999
"11426-9","heavy",2000,0.476,1.03607218666157,0.494087623207375,0.206392312121101,NA,NA,NA,NA,NA,NA,0.988143201744524,0.664207976647445,0.208025051408274,0.0545472062896242,0.0982654167885431,0.0677408606434162,0.985976555275998,0.671648103705379,0.217570094830869,0.0537800769695085,0.104788056712394,0.0666436968979397,NA,2.41499999999996,1.98400000000004
"11426-10","heavy",2000,0.4995,0.993897871069816,0.415911379763616,0.338205803473905,NA,NA,NA,NA,NA,NA,0.96594830039345,0.501037104033837,0.344698429378779,0.0516017581865879,0.09133848675962,0.0677559294554366,0.969386569198348,0.494599358159551,0.348795453907976,0.0533610275847572,0.0954970642523089,0.066448117555399,NA,1.798,2.61599999999999
"11426-11","heavy",2000,0.4775,1.00190411429676,0.495258556921207,0.257381088116835,NA,NA,NA,NA,NA,NA,1.01419763288395,0.430827909933959,0.28334963642436,0.0548796415933196,0.0909117242870252,0.0701565274688844,1.0169346038565,0.416339806119043,0.286877137704847,0.0538028877500353,0.0862729453938455,0.0697911818356558,NA,1.77999999999997,1.75200000000007
"11426-12","heavy",2000,0.5075,1.00184240325028,0.561916350324921,0.208837585628963,NA,NA,NA,NA,NA,NA,0.960748851797776,0.706546080703134,0.196040641757549,0.0558643787334333,0.0989914629601848,0.0699308297472005,0.953581769626818,0.738979999712059,0.204135867062378,0.0552049846378849,0.10099392945523,0.0709676737292817,NA,3.18000000000006,1.71399999999994
"11426-13","heavy",2000,0.5015,1.04080829945258,0.462576880180322,0.226052115714618,NA,NA,NA,NA,NA,NA,1.01601744641512,0.583572826415387,0.261331942075903,0.0553004116843127,0.109825110039801,0.0691632575189754,1.01886875919582,0.576375185423741,0.261667228108972,0.0551414067395332,0.102532811737378,0.0686771651762986,NA,1.85299999999995,1.90600000000006
"11426-14","heavy",2000,0.4745,0.995119018068062,0.540889199919443,0.259495301769137,NA,NA,NA,NA,NA,NA,0.979006858516419,0.615326831307732,0.269588845518999,0.0547195158674434,0.0946994895141701,0.0703059307425752,0.970112430863736,0.651385124417276,0.286087499400716,0.0537010059347664,0.0997074449244543,0.0690078519456039,NA,1.68499999999995,1.697
"11426-15","heavy",2000,0.499,1.01741791585552,0.487170703657611,0.240660261639959,NA,NA,NA,NA,NA,NA,0.975982540610341,0.608529444551766,0.210748295996105,0.0520864904391703,0.0816062896516749,0.0701150699187101,0.972195098151049,0.610456528883174,0.214664873921736,0.0532017574800165,0.0811593984509238,0.0684112439462475,NA,2.00400000000002,2.66100000000006
"11426-16","heavy",2000,0.4705,1.0598865841917,0.469682208244168,0.211776314057585,NA,NA,NA,NA,NA,NA,1.05850094629797,0.459704454360162,0.233558073992079,0.0520142461619409,0.0903610264184012,0.067953271900608,1.06346735601625,0.446303394984394,0.234360853504408,0.0515820948775842,0.0870080323601668,0.069039932798596,NA,1.78600000000006,2.29700000000003
"11426-17","heavy",2000,0.5055,0.963960462205311,0.509331816482016,0.294203886011397,NA,NA,NA,NA,NA,NA,0.969108002584611,0.480731266183439,0.34556571346511,0.0547673623290323,0.102606991033364,0.0662003868571465,0.969273072853003,0.49285552731531,0.347296776542616,0.0541252621831375,0.110002917080685,0.0670153470837326,NA,2.3119999999999,2.00699999999995
