"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11438-1","extra_heavy",500,0.774,1.11644093650237,0.499658253571266,0.106495332149905,NA,NA,NA,NA,NA,NA,1.20885207877492,0.0210985553904589,0.190777392945851,0.114753996495391,0.0318361984274543,0.171241831578018,1.18684237080561,0.387166832117233,0.225095072652471,0.142879188420807,0.663843631060677,0.149410994820631,NA,0.639999999999986,0.632999999999925
"11438-2","extra_heavy",500,0.806,0.998073634810755,0.626347695701031,0.200343485327788,NA,NA,NA,NA,NA,NA,0.873121931508504,0.425390342328017,0.255869767294568,0.135610553894207,0.148799050505478,0.133767288488956,0.71764205040768,3.34487774885917,0.337558737617499,0.16865455257894,1.06943974627458,0.123534955591058,NA,0.642000000000053,0.632999999999925
"11438-3","extra_heavy",500,0.798,0.947439740499699,0.568804548179796,0.278453408520129,NA,NA,NA,NA,NA,NA,0.970566941630969,0.00749103940516888,0.186988056421828,0.116690301756396,0.00376334809281624,0.186820796821118,0.89499463061153,1.67439880715403,0.357247192363356,0.160583687205749,1.00942256908605,0.146246793891735,NA,0.63799999999992,0.634000000000015
"11438-4","extra_heavy",500,0.816,0.916809844187543,0.403056174821549,0.351660754444275,NA,NA,NA,NA,NA,NA,0.904352248109068,0.689403297645841,0.4063586897313,0.154237279278969,0.634613029352868,0.142315861310553,0.931718225021762,0.72752044110593,0.447154214367025,0.17223773224233,0.97826628067241,0.133232406248995,NA,0.640999999999963,0.627999999999929
"11438-5","extra_heavy",500,0.81,0.930051637104367,0.50729511380713,0.389910994506049,NA,NA,NA,NA,NA,NA,1.04737330856123,0.0943161384324254,0.467914041209113,0.10610788700101,0.15246768052915,0.220700579827701,0.985681886438892,0.673948533279557,0.511465135741897,0.156356998668329,0.872198687440269,0.153209420612176,NA,0.649000000000001,0.756999999999948
"11438-6","extra_heavy",500,0.8,0.995075453156387,0.568986075684576,0.206306509257316,NA,NA,NA,NA,NA,NA,0.945621619758679,0.128739766085314,0.195888510198281,0.12354438742365,0.0476439742800222,0.162686924132892,0.783799917699265,2.87253570627005,0.365061484742478,0.176188059784385,1.13723931787221,0.137390676935085,NA,0.650999999999954,0.627999999999929
"11438-7","extra_heavy",500,0.806,0.946060056070458,0.560593733856213,0.278876574246203,NA,NA,NA,NA,NA,NA,0.916547195426203,0.0263098182618164,0.290552597249905,0.119397882229324,0.0121982014998759,0.159791161637313,0.790566600029617,1.98599649041967,0.38474539413939,0.160627737681851,0.869197025923839,0.138998147398933,NA,0.648000000000025,0.633000000000038
"11438-8","extra_heavy",500,0.824,1.06208808899001,0.551839778455348,0.166804415808623,NA,NA,NA,NA,NA,NA,1.16460616446523,0.237004174642318,0.253082523195379,0.143276380948487,0.392109420286574,0.160540580982824,1.14700879607194,0.627808747961338,0.306206201170348,0.188707721870263,1.23952203891598,0.140372100061349,NA,0.65400000000011,0.634000000000015
"11438-9","extra_heavy",500,0.796,1.06670504990947,0.466851001025266,0.196416195837153,NA,NA,NA,NA,NA,NA,1.16291564631388,0.129675808607468,0.24012294065251,0.106951370175706,0.176918692197426,0.182831322671868,1.1831176281677,0.231525550957001,0.309516078643951,0.152466741231901,0.955976139832136,0.137777021124568,NA,0.645999999999958,0.643000000000029
"11438-10","extra_heavy",500,0.842,0.995307874840601,0.358930939248402,0.299108573711179,NA,NA,NA,NA,NA,NA,1.12368660002204,-0.00598165954560604,0.43389583261727,0.128882047159948,0.0401412027135129,0.147318192285017,1.1754132118476,-0.419002715450623,0.434936330305799,0.165562895179649,0.860401302949073,0.126802313271452,NA,0.669000000000096,0.646999999999935
"11438-11","extra_heavy",500,0.822,1.01034679628863,0.552741812351563,0.24329881111787,NA,NA,NA,NA,NA,NA,0.958235737991734,0.0217616601638725,0.327465478378665,0.153072578226701,0.0119734362769796,0.140240229963524,0.871856337572197,1.44698525193848,0.35912823381988,0.1787823217259,0.718405230638068,0.142975294430856,NA,1.16899999999998,0.633999999999901
"11438-12","extra_heavy",500,0.8,0.963588208718179,0.459420098337087,0.218300093174119,NA,NA,NA,NA,NA,NA,0.911223532861145,0.0131011433149454,0.126689869363755,0.115754819377488,0.00518516120669201,0.140484461862779,0.788156229269119,1.89437430486383,0.240335173132922,0.149893107160674,0.739653629148746,0.126588137083016,NA,1.23899999999992,0.800000000000068
"11438-13","extra_heavy",500,0.824,0.9653592934953,0.463095579803155,0.282755826806447,NA,NA,NA,NA,NA,NA,0.983479033907804,0.0220446622518712,0.333497216959714,0.123061017244,0.0146555537353218,0.151448457600575,0.924482243555729,1.01965130781414,0.41609838492462,0.157522770312265,0.691454904601938,0.126222536691564,NA,0.971000000000004,0.631999999999948
"11438-14","extra_heavy",500,0.808,0.958576465803898,0.490380943537944,0.402297845844476,NA,NA,NA,NA,NA,NA,0.869263128757627,1.50302906702853,0.265434850503547,0.135715413021268,0.658624553673417,0.169389024194636,0.702546606551413,3.28384528707632,0.411962542881174,0.180715731915445,1.30451013973847,0.135011735848443,NA,1.202,1.15299999999991
"11438-15","extra_heavy",500,0.798,1.13703965084981,0.404599810031012,0.135105932023166,NA,NA,NA,NA,NA,NA,1.07020091953869,0.031595545960627,0.0859649036461795,0.121279210287996,0.013480993680274,0.144516966308847,1.00052617817572,1.73467327827764,0.190940076876109,0.157970358696134,0.861126932934967,0.132711946600576,NA,0.975999999999999,1.15100000000007
"11438-16","extra_heavy",500,0.806,0.960879328016916,0.599229341752811,0.253036680391462,NA,NA,NA,NA,NA,NA,0.984961400306228,0.0547671897191833,0.300375807402803,0.1369560204335,0.034186339719396,0.136605769753204,0.947106319999999,1.0965629282895,0.338916280583839,0.161542738583281,0.718310532765796,0.134936227038162,NA,0.658999999999992,0.688999999999965
