"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11436-1","light",2000,0.1645,0.986096499496354,0.568921221433876,0.188662149274064,NA,NA,NA,NA,NA,NA,0.983821873752208,0.582191414213062,0.17853924999879,0.0469218833255692,0.0566700695371676,0.0645982075044106,0.986147303452145,0.574544715754458,0.177850994912311,0.0467463718467284,0.0567171851981779,0.0644202012633314,NA,1.72399999999999,1.53200000000001
"11436-2","light",2000,0.176,1.00428376729545,0.436659711458554,0.261989565616836,NA,NA,NA,NA,NA,NA,1.00894068705603,0.42887439899731,0.258403040789191,0.0502427891226949,0.0551558758507867,0.0674921432532253,1.01371736211552,0.417967357787896,0.25930927337396,0.0485906386740978,0.0544899695497598,0.0665499059503598,NA,1.511,1.53399999999999
"11436-3","light",2000,0.153,1.0431166140485,0.515311009375423,0.23487890861641,NA,NA,NA,NA,NA,NA,1.04635644859753,0.526074770990229,0.230834268458641,0.0480370710339013,0.0614473828003483,0.0637311568715013,1.04746114735487,0.518857573003682,0.232066726608264,0.0480015988016449,0.0611481306623468,0.0636260654615012,NA,1.72999999999999,2.01400000000001
"11436-4","light",2000,0.1545,0.988710071062887,0.484222483307305,0.259665342576436,NA,NA,NA,NA,NA,NA,0.986993449918727,0.500114474592072,0.261222406458441,0.0492326611285322,0.0628161635305449,0.0667536823100142,0.988446376788182,0.501672660692392,0.25874833401183,0.0488767028483852,0.0603635574964389,0.065568737468874,NA,1.68499999999997,1.51599999999999
"11436-5","light",2000,0.1785,0.963088180101526,0.459274354481361,0.257984348703623,NA,NA,NA,NA,NA,NA,0.951324203454092,0.487554333665575,0.257939319658268,0.0486725894269766,0.0634960429102009,0.0653407652115904,0.958141165598017,0.46591497455896,0.254860694943634,0.0468917845995747,0.0595667477469211,0.0638384514462598,NA,1.577,1.50900000000001
"11436-6","light",2000,0.154,1.01781916315013,0.496544715939033,0.244232392821226,NA,NA,NA,NA,NA,NA,1.02018397274977,0.472631628923547,0.251543217536653,0.0490065748839496,0.0585327013502017,0.0665555628294793,1.02666431836934,0.458157660272122,0.254967891443816,0.0502869388101052,0.0609225882627986,0.0663345814157675,NA,1.60399999999998,1.96199999999999
"11436-7","light",2000,0.1805,0.965344769281015,0.540892329960656,0.309921269469571,NA,NA,NA,NA,NA,NA,0.966303163064737,0.532944506165826,0.316983564884842,0.0493852401783853,0.0645081820066426,0.0670514842471013,0.965747200108476,0.531367308504232,0.317353133990301,0.0486396557698801,0.0627682715984673,0.068063206039101,NA,1.45099999999999,1.55799999999999
"11436-8","light",2000,0.1745,0.943200760466559,0.487982909532489,0.265800600502894,NA,NA,NA,NA,NA,NA,0.952399285088406,0.465862098013634,0.273735922765792,0.0490043476764695,0.0602260421925952,0.0661780531506471,0.95299033081223,0.455079547370849,0.273451947568287,0.0485768175242311,0.0560731606041963,0.0652415485775456,NA,1.82999999999998,1.57499999999999
"11436-9","light",2000,0.1765,1.02149782096174,0.523956952287002,0.228666896608847,NA,NA,NA,NA,NA,NA,1.01595960118965,0.542679935048,0.237674578125824,0.0496171745342269,0.0602213792609694,0.0649401718689431,1.01690605450557,0.522655416001119,0.242684812427074,0.0499675986772802,0.0584899464556051,0.066743066345099,NA,2.24700000000001,1.791
"11436-10","light",2000,0.177,1.04750430143634,0.468014803293764,0.171388919981852,NA,NA,NA,NA,NA,NA,1.03816799186983,0.510117169413879,0.158637458073545,0.0492158074972951,0.067904129322703,0.0671298015848724,1.04039921734353,0.507813071445187,0.158647051979351,0.0509386767850652,0.0680911106339002,0.070610511055924,NA,1.40600000000001,1.78899999999999
"11436-11","light",2000,0.1715,0.995250630860067,0.463145284888162,0.276536386959183,NA,NA,NA,NA,NA,NA,1.00531993168648,0.418756753922062,0.287598513767824,0.0502522782122778,0.0592214959100433,0.0666132395733943,1.00587451842624,0.414438552777051,0.290071339091548,0.048857091763494,0.0591909856359176,0.0641948366079145,NA,1.92400000000001,1.96799999999999
"11436-12","light",2000,0.16,1.02379966240905,0.466837216172997,0.297939821336903,NA,NA,NA,NA,NA,NA,1.02139644112502,0.477400813476666,0.304724875766541,0.0485830373401086,0.0633287816688926,0.0651078788967167,1.02328910491192,0.474169847473859,0.300199279074481,0.0494000022107524,0.0643691704221337,0.0637718700935195,NA,1.529,1.49499999999998
"11436-13","light",2000,0.176,1.00675683673992,0.522566889588115,0.22076607933355,NA,NA,NA,NA,NA,NA,0.999964272264922,0.544068149717812,0.215149142596241,0.0478491429231395,0.0599374796771214,0.0641783910831513,1.00680772559395,0.533919171540565,0.21051158038968,0.0481745384674314,0.0600508653833674,0.0663587736815442,NA,2.21599999999998,2.03700000000001
"11436-14","light",2000,0.1595,1.03104194936399,0.425451695324319,0.222531127459476,NA,NA,NA,NA,NA,NA,1.02424122632648,0.444190475162005,0.228561640449011,0.0486970224935109,0.0631574642279497,0.0644550094658359,1.02756773026825,0.434456916472481,0.226402419368267,0.0488751683702701,0.06204419360719,0.0657328712322486,NA,2.233,1.553
"11436-15","light",2000,0.1615,0.9515648355094,0.495039507303921,0.320293122310883,NA,NA,NA,NA,NA,NA,0.963930503517762,0.458121289224148,0.329002033209367,0.0475425883265907,0.0620569961671712,0.0677521526864266,0.965183725149984,0.455328862220679,0.330230762680925,0.0487869054809642,0.0631412037217387,0.0652642354559411,NA,1.99699999999999,1.55700000000002
"11436-16","light",2000,0.1725,1.01668320720615,0.520075700172203,0.242368532944446,NA,NA,NA,NA,NA,NA,1.00361918799614,0.563679009803478,0.242909340818293,0.0491023749248439,0.0633453411891472,0.0672784167247707,1.0044475593391,0.562090779990694,0.243665886991272,0.0492277576730283,0.0626040311732471,0.0675245964697379,NA,2.31800000000001,1.62099999999998
"11436-17","light",2000,0.163,0.988590751867119,0.511359361455924,0.206362542970753,NA,NA,NA,NA,NA,NA,0.980965252205142,0.521485319148821,0.229981730898009,0.0505636138677971,0.0629964083522639,0.0666452041119333,0.984860855933957,0.519654956528915,0.229067534675756,0.0478701060245275,0.0615461072785632,0.0656821822923881,NA,2.03900000000002,2.46299999999999
"11436-18","light",2000,0.1615,0.964601820663845,0.485943286014402,0.210363202881539,NA,NA,NA,NA,NA,NA,0.975301312962004,0.447195063130385,0.218369988194056,0.0488176877386619,0.0596457265476443,0.0662404774205895,0.977646360893116,0.437003512337314,0.224289006437218,0.0495329572257288,0.060015984239713,0.067304860944402,NA,2.262,2.03700000000001
"11436-19","light",2000,0.1655,1.05749958054418,0.481093702474001,0.188851157227775,NA,NA,NA,NA,NA,NA,1.05197273495542,0.516083907106594,0.183659301626109,0.0499694614231936,0.0664747472473252,0.0677694838124453,1.0473626719265,0.515040515102405,0.185496438049321,0.04870774671085,0.0671287900902554,0.0669098327600909,NA,2.44199999999995,2.036
"11436-20","light",2000,0.1665,1.05449779455246,0.452969635303611,0.224381124846255,NA,NA,NA,NA,NA,NA,1.04166063921944,0.498959998996668,0.229387914052988,0.0492545716431399,0.0694858765031341,0.0660977136420487,1.04540214540162,0.492264038638149,0.230617015224208,0.050115069374291,0.0655112802051691,0.0687541172884909,NA,1.61799999999999,2.72199999999998
"11436-21","light",2000,0.18,1.0268738730584,0.505109497532756,0.23339867750638,NA,NA,NA,NA,NA,NA,1.04232397434235,0.459608444498489,0.245286329989474,0.0495151219107021,0.0668450016230997,0.0707200388008292,1.04561354937894,0.460390281302153,0.240458119520815,0.0510585016892513,0.0640914711864852,0.0686229957361823,NA,1.52499999999998,1.54500000000002
"11436-22","light",2000,0.176,0.952972415998449,0.49545766753653,0.322138411627826,NA,NA,NA,NA,NA,NA,0.949032834413468,0.497502802015956,0.319075757848535,0.0483652699842624,0.0571349719295891,0.0644155139948551,0.952049819830908,0.488886815375139,0.320030149512641,0.0482174005519999,0.0548369794514821,0.0651772063812909,NA,1.39499999999998,1.37799999999999
"11436-23","light",2000,0.1625,0.999305221658097,0.511708233143236,0.246064629795675,NA,NA,NA,NA,NA,NA,0.998672251135969,0.509846255171254,0.254451834606302,0.0465837073749199,0.0659960455698981,0.0695517668493509,1.002503441716,0.507532639983175,0.251354684391096,0.0480770991889702,0.0680684921532544,0.0682280407112813,NA,1.858,1.45499999999998
"11436-24","light",2000,0.1485,1.00663848401073,0.535287266457985,0.189391966489138,NA,NA,NA,NA,NA,NA,1.00502836534267,0.541378046937729,0.197162603065029,0.0502687040133552,0.0693998214631483,0.0677315610584725,1.00893671835465,0.53794486071703,0.194122212127964,0.0494257279747194,0.0701565248626361,0.0665241188045891,NA,2.00999999999999,2.803
"11436-25","light",2000,0.1885,0.971244522448838,0.48766214696326,0.256309266187336,NA,NA,NA,NA,NA,NA,0.957851282821041,0.526318708063716,0.257009553174024,0.0473691302367909,0.0579867911755659,0.0627690114476913,0.962786920954641,0.513013637545971,0.256581234395774,0.0468677421200197,0.0577231169710108,0.0621069728862347,NA,1.572,1.79399999999998
