"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11423-1","light",2000,0.148,1.0114319126153,0.562158353874311,0.172694806480581,NA,NA,NA,NA,NA,NA,1.00359494163266,0.598217503966895,0.166679124260494,0.0490309628936545,0.0656100691806746,0.0666849467259753,1.00258567004617,0.597422391484888,0.168909061923411,0.04894148597284,0.0658200139612963,0.0647109914633933,NA,1.72099999999998,1.65100000000001
"11423-2","light",2000,0.161,0.976973931871863,0.537283675521354,0.222371135272237,NA,NA,NA,NA,NA,NA,0.973449534845046,0.543948510240162,0.235217006160554,0.0506395432861092,0.0673071843825954,0.0689548775199048,0.976542184182895,0.537285653734116,0.236878189037323,0.050579745470162,0.065395580670786,0.0673549277646567,NA,1.495,1.65299999999999
"11423-3","light",2000,0.1725,0.954956593405558,0.481345077220327,0.222957272261895,NA,NA,NA,NA,NA,NA,0.949503427240888,0.488665141698535,0.232159481814023,0.0476944391811929,0.0657638636514811,0.066154364531607,0.95305528644351,0.47873112345383,0.230298975749208,0.048691319871518,0.0651984360701377,0.0671569258837784,NA,1.42599999999999,1.59200000000001
"11423-4","light",2000,0.1525,0.979622730690312,0.471809035874192,0.259262476823691,NA,NA,NA,NA,NA,NA,0.986389158536219,0.452314010452138,0.272316023009582,0.049282487585676,0.0608122141545272,0.0683413644958778,0.984582178107388,0.453743825131475,0.27340820061247,0.0503086691406866,0.0614132134018655,0.0689331082696525,NA,1.40199999999999,1.28999999999999
"11423-5","light",2000,0.158,0.97258630553677,0.454283558245654,0.289684403100727,NA,NA,NA,NA,NA,NA,0.965027155683023,0.4710097939329,0.283895740456954,0.0482518693801246,0.0582067405900181,0.0660604495200441,0.964016555867947,0.470482433294496,0.283829293233536,0.0480275915339702,0.0599385534534653,0.0640687388038353,NA,1.679,1.691
"11423-6","light",2000,0.165,1.03801352276307,0.488412459358801,0.169223135223961,NA,NA,NA,NA,NA,NA,1.04899601373576,0.434525418350082,0.180883285072251,0.0468098473739379,0.0580478398338792,0.0667784146709284,1.05111277596443,0.427346802883222,0.182611317595066,0.0479999107399452,0.0565081548125466,0.0669053324783185,NA,1.44900000000001,1.73699999999999
"11423-7","light",2000,0.1685,1.02128016164224,0.475784563861297,0.220380736409953,NA,NA,NA,NA,NA,NA,1.02219622578111,0.475280668561901,0.220406213722409,0.0474642913490327,0.05700367429976,0.0662079882504331,1.0231682179953,0.469463668277583,0.220381478362099,0.0487442906793049,0.055060398047395,0.0648875408558276,NA,1.44800000000001,1.34200000000001
"11423-8","light",2000,0.1665,1.01229994615312,0.467596822953064,0.282338500271688,NA,NA,NA,NA,NA,NA,1.0100290637849,0.4825851967539,0.265453291318726,0.0478632991200206,0.0592330711360659,0.0623005723195188,1.00905410709943,0.48297503124641,0.264644244866874,0.0472729084789855,0.0590858871475661,0.0656113034536209,NA,1.68299999999999,1.285
"11423-9","light",2000,0.159,1.02415782121583,0.467292464354437,0.226876222204891,NA,NA,NA,NA,NA,NA,1.02049556007916,0.472035109173067,0.237457388433947,0.0477759158270096,0.0617966734574645,0.0659562498915622,1.02146772812553,0.470834126058383,0.231305031412194,0.0490807276546703,0.0639809502396521,0.0662149377169438,NA,1.60399999999998,1.899
"11423-10","light",2000,0.191,1.04325495086158,0.453146351098819,0.220582354715638,NA,NA,NA,NA,NA,NA,1.04000461760503,0.444038776809064,0.22711498142544,0.0483693979182053,0.0581720427358606,0.067612304993816,1.04382268725697,0.43933663610347,0.224844124524541,0.04796847454359,0.0587570214758592,0.0665664953011147,NA,1.47399999999999,1.46900000000002
"11423-11","light",2000,0.166,0.993592539268125,0.48063817164926,0.277194840274805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0519999999999925,0.0529999999999973
