"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11423-1","heavy",2000,0.484,1.0114319126153,0.562158353874311,0.172694806480581,NA,NA,NA,NA,NA,NA,0.983889223342997,0.66826815915674,0.192158454400702,0.0519610745576535,0.101633279778532,0.070055822276568,0.981080801759826,0.677554177459845,0.19916098666825,0.0542828259817497,0.104478989127836,0.0663710366221251,NA,1.74100000000004,1.916
"11423-2","heavy",2000,0.4905,0.976973931871863,0.537283675521354,0.222371135272237,NA,NA,NA,NA,NA,NA,0.955223865270335,0.567655744367188,0.238482979157456,0.0532032261167306,0.0857253913376514,0.0692511951997609,0.943843888160859,0.621594126526506,0.251649595772896,0.057317456652194,0.0979924380819733,0.0700948825153152,NA,1.46999999999997,1.51100000000002
"11423-3","heavy",2000,0.475,0.954956593405558,0.481345077220327,0.222957272261895,NA,NA,NA,NA,NA,NA,0.95239239790871,0.529720857344628,0.246581718951887,0.0517346503714256,0.103552639300954,0.0682289269530309,0.951822074143296,0.522934261376417,0.254896654601681,0.0524867230329319,0.104400608038738,0.0690374033200691,NA,1.39400000000001,1.33699999999999
"11423-4","heavy",2000,0.4815,0.979622730690312,0.471809035874192,0.259262476823691,NA,NA,NA,NA,NA,NA,0.954923402108465,0.583060745230101,0.263475867482086,0.0553893108634547,0.102209698494607,0.0706225454098217,0.956198629404884,0.578868155664777,0.259383894153059,0.0535924543821586,0.100670971547278,0.072047211596834,NA,1.38700000000006,1.30900000000003
"11423-5","heavy",2000,0.489,0.97258630553677,0.454283558245654,0.289684403100727,NA,NA,NA,NA,NA,NA,0.947667391535199,0.523508962712549,0.275695321263907,0.0532525381292304,0.0894415138087566,0.0691802161710503,0.94049738133652,0.543022309327864,0.287693607395223,0.0522094509185405,0.095917489573598,0.0667616963855487,NA,1.52099999999996,1.31000000000006
"11423-6","heavy",2000,0.4805,1.03801352276307,0.488412459358801,0.169223135223961,NA,NA,NA,NA,NA,NA,1.00682284813341,0.575851667135888,0.200540482372362,0.052858255227315,0.095620135415919,0.067960800439615,1.00918121139376,0.557654369791383,0.195893397906377,0.0523886981405036,0.091772472598377,0.0676682405550116,NA,1.39400000000001,1.31500000000005
"11423-7","heavy",2000,0.4905,1.02128016164224,0.475784563861297,0.220380736409953,NA,NA,NA,NA,NA,NA,1.01586808466154,0.494263318884933,0.228735955148666,0.0527501931643258,0.0920514120194766,0.069263504954942,1.00991402205197,0.516959327223507,0.238512933827841,0.0544922501575562,0.0983973325573756,0.0712314363457973,NA,1.38999999999999,1.31499999999994
"11423-8","heavy",2000,0.4925,1.01229994615312,0.467596822953064,0.282338500271688,NA,NA,NA,NA,NA,NA,1.00357381231832,0.54399474926713,0.26008010088003,0.0520204765127431,0.0940020837008047,0.0683677574485608,0.995865158792735,0.559720251585374,0.267149870422307,0.052809827260356,0.0983920823793958,0.0688175593164592,NA,1.40100000000007,1.32600000000002
"11423-9","heavy",2000,0.479,1.02415782121583,0.467292464354437,0.226876222204891,NA,NA,NA,NA,NA,NA,1.01899076827293,0.490776463410515,0.247319037821784,0.0533551359581361,0.094995110406953,0.0687038195270898,1.00632969855726,0.540621364194093,0.260442679704321,0.0539043360301832,0.106350396886037,0.0670854739456022,NA,1.39700000000005,1.45899999999995
"11423-10","heavy",2000,0.4935,1.04325495086158,0.453146351098819,0.220582354715638,NA,NA,NA,NA,NA,NA,1.01990506147329,0.53385499329406,0.224726704050778,0.0544272891051461,0.0924957176116692,0.0709995029073681,1.01856831241544,0.553722662138475,0.230317503107048,0.0537513111900378,0.0976627735018894,0.0696415015417193,NA,1.41200000000003,1.36900000000003
