"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11437-1","extra_heavy",500,0.822,0.939502470337764,0.45342692435016,0.337093076384017,NA,NA,NA,NA,NA,NA,0.997401465122002,0.0747174705790088,0.302886171678783,0.11178701419904,0.086585813370589,0.233149981276011,0.906766097763293,0.946582805609925,0.385953631591662,0.165198718814566,0.863705113303147,0.148040227089538,NA,0.785999999999945,0.714000000000055
"11437-2","extra_heavy",500,0.816,1.0711346942445,0.481099471419518,0.24986787672681,NA,NA,NA,NA,NA,NA,1.09879111236701,0.193003043226561,0.0912741211597675,0.104771738767236,0.0987964201854297,0.205054722650034,0.829191161283852,2.83895130674986,0.268804758997041,0.163022457442836,1.08127691672811,0.139130047003223,NA,0.826000000000022,0.692000000000007
"11437-3","extra_heavy",500,0.836,1.12456219347998,0.501033873802954,0.200769770982391,NA,NA,NA,NA,NA,NA,1.10835967549224,0.0202364718973714,0.0621012510574933,0.125728086200661,0.00972238146620231,0.186319141885416,0.9610940712257,1.69541886530525,0.212388178728091,0.174631746060307,0.763869772342086,0.146130610086828,NA,0.847999999999956,0.69500000000005
"11437-4","extra_heavy",500,0.804,0.968928170901983,0.565379032090139,0.16996512053021,NA,NA,NA,NA,NA,NA,1.02304582429255,0.00706412854219703,0.177280726145523,0.119534769945737,0.00439215915011758,0.147826203086725,0.909330481450246,1.90212532266132,0.241676093412597,0.152657466861403,0.95605827685743,0.128771437167317,NA,0.712999999999965,0.680000000000064
"11437-5","extra_heavy",500,0.814,1.02148036949547,0.502346777684127,0.134915546368088,NA,NA,NA,NA,NA,NA,1.05156905954581,0.0569536781208728,0.24013909810221,0.155625681156051,0.0621271715581757,0.13201738931162,1.07611819566497,0.642576084937945,0.243191773058895,0.186084878322479,1.18799561576766,0.131076434970183,NA,1.19399999999996,1.53999999999996
"11437-6","extra_heavy",500,0.822,0.898168968493805,0.545574802350129,0.277534103540586,NA,NA,NA,NA,NA,NA,0.883581934476022,0.0216700657055342,0.122689817059289,0.124942036904749,0.00925618593891165,0.184919965084193,0.816700050792321,1.89600935782933,0.370149555635662,0.18325276095504,1.17771959766705,0.141418778895397,NA,1.18499999999995,1.10299999999995
"11437-7","extra_heavy",500,0.832,1.09740742840411,0.522751478124819,0.160365227889111,NA,NA,NA,NA,NA,NA,0.989019176420984,0.0300720054235659,0.162986623373683,0.128239374258278,0.0102902502114886,0.136594098355924,0.850613494775228,2.22420553000962,0.266244648994518,0.152888185427145,0.711374350586417,0.124224526146131,NA,1.05000000000007,0.778999999999996
"11437-8","extra_heavy",500,0.814,1.03139754768683,0.542950081994319,0.214199869024207,NA,NA,NA,NA,NA,NA,1.00800526526888,0.0248627332788224,0.240021284170829,0.12662210078417,0.0123695410131105,0.163283528084256,0.91199262179453,1.78950831014927,0.361323859846939,0.158125658316961,0.86412188749818,0.138550811321838,NA,1.05500000000006,0.764999999999986
"11437-9","extra_heavy",500,0.84,0.965634459057642,0.633766025592345,0.308543490763553,NA,NA,NA,NA,NA,NA,0.955594893428691,0.193434379986537,0.285751415849288,0.129054335491422,0.0866722438925466,0.165034895238397,0.731129191492641,3.05518259525062,0.455353061795356,0.185119534505454,1.15208704182346,0.137602857436556,NA,0.95900000000006,1.04300000000001
"11437-10","extra_heavy",500,0.818,1.08404994458106,0.350567749812808,0.280178360488481,NA,NA,NA,NA,NA,NA,1.1237993580908,0.13139938814445,0.300937111834569,0.129485126703428,0.146566875690059,0.18126923448127,1.14360236115265,0.341719577944751,0.398980638557394,0.182979731105693,1.00607035558451,0.137780888106624,NA,1.03800000000001,1.32800000000009
"11437-11","extra_heavy",500,0.836,1.04643718376068,0.473383251439023,0.219343097792259,NA,NA,NA,NA,NA,NA,1.00998159850149,0.00821438083092956,0.194945733855945,0.135134987936877,0.00459838307397932,0.173463418646109,0.93844371197429,1.63987482669376,0.332800077915239,0.190614310508674,1.07485758380266,0.13756846991428,NA,1.03399999999999,1.00900000000001
"11437-12","extra_heavy",500,0.804,1.03463681207528,0.359747438308156,0.347451644883904,NA,NA,NA,NA,NA,NA,1.01604711325679,0.0421397212090037,0.348316732235439,0.12621831519276,0.0322532883779303,0.16030156237433,0.924183325982294,1.28849559951493,0.40314229995067,0.154104329250957,0.798660014561606,0.135851084063728,NA,1.01999999999998,1.02700000000004
"11437-13","extra_heavy",500,0.818,1.07414835079539,0.416239131467284,0.24802896231093,NA,NA,NA,NA,NA,NA,1.10865728209953,0.105074543308622,0.112567413555383,0.105899142983333,0.064780762929052,0.192493445550017,1.03519388601479,1.28362949431889,0.296715579190761,0.172791625744972,1.24191070830699,0.144122758370147,NA,1.04999999999995,1.00900000000001
"11437-14","extra_heavy",500,0.822,1.05776397745086,0.493337335018155,0.263701757902041,NA,NA,NA,NA,NA,NA,1.11746528747609,0.0637518330575446,0.24639185477059,0.119030125249354,0.059005935616497,0.210012988076566,1.05876063297259,0.81669824860076,0.375871445389735,0.171228316109988,0.873062257178582,0.14645969070359,NA,1.10699999999997,1.04300000000001
"11437-15","extra_heavy",500,0.784,1.05944108799279,0.450803535845162,0.286051112249861,NA,NA,NA,NA,NA,NA,1.07194741452381,0.215223919252713,0.178656961275565,0.0951651723297484,0.0926847695980359,0.15784874103584,0.966770896349087,1.8174544686744,0.366762431824439,0.134769523085382,0.912234018680978,0.119451055147597,NA,1.024,1.49099999999999
"11437-16","extra_heavy",500,0.82,0.919456848669137,0.474766566573227,0.276318136338621,NA,NA,NA,NA,NA,NA,1.01475412385797,0.0332280857860718,0.396951278846026,0.127666338221172,0.0670325897653273,0.179982433899355,1.01002158489529,0.256314208348269,0.4442645995172,0.169593551568537,0.796569876700574,0.140217593653987,NA,0.767999999999915,0.906000000000063
"11437-17","extra_heavy",500,0.826,1.01393983605644,0.386044476061712,0.226860015587944,NA,NA,NA,NA,NA,NA,1.00486099807123,0.110231564333111,0.124328182060015,0.122282092111465,0.0773546057872117,0.194400771604773,0.857080305740051,1.54674931072722,0.229974801949979,0.16318165095805,0.814883376371176,0.138908594923256,NA,0.700000000000045,0.703999999999951
"11437-18","extra_heavy",500,0.806,1.0242247405393,0.457597671957883,0.23428968399955,NA,NA,NA,NA,NA,NA,1.06788725133596,0.017066745340342,0.246514208983685,0.131382081603243,0.015367475786847,0.157576172182939,1.03750218772878,0.99497705302937,0.317489621218689,0.168853458083087,1.06818351562359,0.131839323349288,NA,0.706999999999994,0.687000000000012
