"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11437-1","heavy",100,0.41,0.67307791200986,0.711058004627105,0.482940424459647,NA,NA,NA,NA,NA,NA,0.573466803806575,1.48610437444517,0.444599794223433,0.250432246032596,0.639587222613264,0.326294694267097,0.575671095761444,1.46325749287635,0.501433515973757,0.255253076135007,0.66500801970756,0.317687492840383,NA,0.636000000000024,0.552999999999997
"11437-2","heavy",100,0.42,1.17499168070182,0.485292469406646,-0.0419422259622964,NA,NA,NA,NA,NA,NA,1.06634477690794,1.31725661680419,-0.193044108179325,0.228173134843236,0.740831110379264,0.325339640623579,1.05282049537647,1.44859770162663,-0.177218510589379,0.234290522589845,0.839643076682074,0.338104913366486,NA,0.618999999999971,0.62299999999999
"11437-3","heavy",100,0.5,1.15224201756805,0.531028903696353,0.309006822877587,NA,NA,NA,NA,NA,NA,1.22543313520225,0.302662075120964,0.322342751050307,0.20529455851904,0.40444938570902,0.38050025268289,1.19283550334614,0.326128986458172,0.351938364227229,0.214911920534254,0.366894503535038,0.330993804169167,NA,0.550000000000011,0.560999999999979
"11437-4","heavy",100,0.58,0.995386552898223,0.486014975673693,0.093299910826259,NA,NA,NA,NA,NA,NA,1.02370791729287,0.319927972541417,0.0808418883928197,0.220246473535413,0.264307917458321,0.348959270910737,0.919129634289684,0.819332574956431,0.0283159745237485,0.237371027951357,0.476652655054949,0.321419042738669,NA,0.539999999999964,0.559000000000026
"11437-5","heavy",100,0.46,0.876976174935419,0.473636002888267,0.596713293995674,NA,NA,NA,NA,NA,NA,0.832747877785397,0.763698352710299,0.479305592094247,0.282494538213908,0.607239529150581,0.352529468392035,0.781527147538214,1.04503978372258,0.546100933662786,0.312909818864556,0.926421410918929,0.34576355008138,NA,0.531000000000006,0.622000000000014
"11437-6","heavy",100,0.53,1.04828736482389,0.336143012248317,0.0713203623853675,NA,NA,NA,NA,NA,NA,1.07535542993513,0.320117371252013,0.0613191677049172,0.225990835343999,0.437284184549392,0.262086356999222,1.08995374841153,0.316680915512593,0.0693014790524377,0.229369822113699,0.459956760532884,0.262415087473455,NA,0.521000000000015,0.625
"11437-7","heavy",100,0.51,0.997309257765775,0.630680926364889,0.163150677436283,NA,NA,NA,NA,NA,NA,1.00675339990419,0.785028321055613,0.0905459935184152,0.280119489134297,0.514168001238652,0.327059877707685,0.961668711063344,0.97947359681879,0.166152311637283,0.3041604459582,0.723212784440533,0.328163391098038,NA,0.565999999999974,0.522999999999968
"11437-8","heavy",100,0.59,0.838514849029856,0.336295631852261,0.675035489846004,NA,NA,NA,NA,NA,NA,0.942023544425966,0.12937875587488,0.699572831994274,0.26924277351211,0.426627054286029,0.292432065999064,0.934534850879859,0.157578493869761,0.70591877189245,0.284052774066447,0.50694359128346,0.292775149898845,NA,0.644999999999982,0.801000000000045
"11437-9","heavy",100,0.51,0.956605686455447,0.294321345037021,0.680826674562411,NA,NA,NA,NA,NA,NA,0.969971786572805,0.300019348787402,0.586731949261188,0.219658044368268,0.373210742456034,0.338476707361935,0.862685825793519,0.76686880867256,0.599054902236271,0.248999708716633,0.692765401019261,0.325097357125924,NA,0.564999999999998,0.596000000000004
"11437-10","heavy",100,0.63,0.813353800377322,0.676745539300641,0.201207142672178,NA,NA,NA,NA,NA,NA,0.705780234831973,0.715434456711408,0.197393618698868,0.226146604480055,0.34057992560167,0.272088464089027,0.68548603215893,1.00281186614572,0.270387090694188,0.262346314756134,0.539985101680669,0.261031906885091,NA,0.56699999999995,0.553999999999974
