"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11426-1","light",500,0.176,1.10598010605398,0.533735510165206,0.121850393014963,NA,NA,NA,NA,NA,NA,1.10744731861215,0.507731072825668,0.139358301782709,0.100576385046664,0.129905549103573,0.139720803790527,1.12758599422093,0.462899812256592,0.116070864271865,0.0973392420074357,0.113291849341721,0.141139994674816,NA,0.733999999999995,0.838999999999999
"11426-2","light",500,0.178,1.08400811828224,0.456356940841273,0.152118236573225,NA,NA,NA,NA,NA,NA,1.07568145480431,0.454518688800749,0.145876213302174,0.0958304364675507,0.101757270286605,0.131818972617862,1.07444029295934,0.454624168260522,0.13991167730751,0.0977109318601376,0.0999351532684676,0.131774796328047,NA,1.518,0.805999999999997
"11426-3","light",500,0.154,0.960350912360662,0.574468522511769,0.321117587656973,NA,NA,NA,NA,NA,NA,0.916591515986611,0.716122099533184,0.328930315423337,0.103949915975855,0.145495540162537,0.130783819213507,0.920439926175043,0.718306989398653,0.322269611083786,0.10361616124321,0.141645906290017,0.131132823538128,NA,1.13900000000001,1.32600000000001
"11426-4","light",500,0.156,1.05688701262053,0.470856863855787,0.347473989977392,NA,NA,NA,NA,NA,NA,1.06445189377924,0.45236936920159,0.350586418219175,0.092505090389946,0.128445390187307,0.129911729199458,1.05989900695325,0.454614247609755,0.357356237221014,0.0949582975405021,0.11820165041244,0.128648332735594,NA,0.72699999999999,0.841000000000008
"11426-5","light",500,0.198,1.07155195290206,0.485430165797986,0.149598848605987,NA,NA,NA,NA,NA,NA,1.08867427715794,0.403972158054357,0.180056777613305,0.0964969113681311,0.115286621134432,0.139289190967956,1.0833776046797,0.404310198698111,0.181971293464668,0.0959894264896187,0.112711983856103,0.136885475400855,NA,0.739999999999995,0.733999999999995
"11426-6","light",500,0.158,0.96834628115358,0.490544433541138,0.268069967001293,NA,NA,NA,NA,NA,NA,0.945711007621465,0.541984272217516,0.291222071735471,0.100721259778194,0.143903849591672,0.130540623896179,0.944031430623869,0.535220693661762,0.291153984551106,0.100912840481594,0.143639232136404,0.130765086254988,NA,0.691000000000003,0.716000000000008
"11426-7","light",500,0.184,1.04092248945374,0.512898456457067,0.0113398627816704,NA,NA,NA,NA,NA,NA,1.02555013162882,0.538246748455,0.0153922139300149,0.0984668253608125,0.102597241633918,0.128456260312842,1.03173068925843,0.526012391611629,0.0181137252769672,0.0971432201998179,0.103134473519485,0.127245974307358,NA,0.656999999999996,0.781999999999996
"11426-8","light",500,0.18,1.10955889656061,0.505132145859196,0.0668355160068247,NA,NA,NA,NA,NA,NA,1.09073054055022,0.570520911967652,0.0623475811997143,0.109503559074611,0.16264739852375,0.142941424187196,1.09075282790603,0.570136113957953,0.0655968658387941,0.10734879427868,0.158679698053092,0.138726095724475,NA,1.36500000000001,1.02
"11426-9","light",500,0.188,1.20412604619797,0.419945271332572,0.0468068965748504,NA,NA,NA,NA,NA,NA,1.21027644165274,0.412919843312571,0.0400428089973923,0.0967670320009992,0.111403606244176,0.139851887179145,1.21505359085743,0.404847633992565,0.0338802395906715,0.0980607352999095,0.109798355619359,0.138424314414033,NA,1.08699999999999,1.54300000000001
"11426-10","light",500,0.162,0.85986465626542,0.580582913951192,0.246177614991425,NA,NA,NA,NA,NA,NA,0.866701412121298,0.587599856703053,0.209327196247137,0.10333740854831,0.115305843374202,0.140724275701231,0.867559591145681,0.583431216341011,0.209029860911219,0.103993665958642,0.117860678356831,0.141609031625686,NA,0.72999999999999,0.912999999999997
"11426-11","light",500,0.172,0.934996405839775,0.57021364965727,0.264367679537435,NA,NA,NA,NA,NA,NA,0.936570346925568,0.559122217900845,0.247449615153908,0.0890205687004937,0.117686445704771,0.134580229719339,0.946056672241751,0.519537731054078,0.25201652407633,0.0876665272201336,0.116971820743212,0.13240463978138,NA,0.673999999999992,0.914999999999992
"11426-12","light",500,0.196,1.00639602423241,0.537007427550015,0.247369384701954,NA,NA,NA,NA,NA,NA,1.02614823633934,0.450979079697924,0.248250491917649,0.096041975535124,0.101515518412851,0.134539390773635,1.02609327828034,0.436564185192932,0.257547838873182,0.095166118025687,0.0969607497236134,0.133770464517104,NA,0.655999999999992,0.89200000000001
"11426-13","light",500,0.162,1.02085577389197,0.461633503768863,0.349297232815323,NA,NA,NA,NA,NA,NA,1.01679981354819,0.491224777234654,0.331490456845362,0.0867626394208409,0.109014701325416,0.123785429612793,1.01637208016334,0.478135433466224,0.342589150255303,0.0855097692297787,0.108419016272415,0.128049407883799,NA,1.238,0.664000000000001
"11426-14","light",500,0.172,0.843442278637016,0.528043217661709,0.38740467996517,NA,NA,NA,NA,NA,NA,0.827608325457113,0.596224576407931,0.384257555272129,0.0953789842828171,0.129140887661328,0.128051546437215,0.827837843307631,0.589884917528261,0.379508217143574,0.0953673517697601,0.130285174255938,0.125830985192082,NA,1.10399999999998,1.21099999999998
"11426-15","light",500,0.142,0.940101984001368,0.477329478041529,0.304191843585248,NA,NA,NA,NA,NA,NA,0.900418055827752,0.596294715423697,0.317506760157669,0.0935499461216337,0.136276382172909,0.132616208322239,0.902552778346595,0.591849413818967,0.318962448725642,0.0953084707116957,0.139542951242765,0.131592253813105,NA,0.947000000000003,0.754999999999995
"11426-16","light",500,0.164,1.00283301916253,0.548664799666388,0.17477339277977,NA,NA,NA,NA,NA,NA,1.01290898359501,0.509038971140085,0.193388107784964,0.100785056599419,0.134829312391993,0.143127273022391,1.00565121857636,0.498591453989809,0.202882731559056,0.101103800542896,0.132034312312511,0.14226288215906,NA,0.813000000000017,1.09900000000002
"11426-17","light",500,0.186,1.02024352033991,0.442296717962599,0.153418119767219,NA,NA,NA,NA,NA,NA,1.03415748615597,0.41020456933505,0.156544615732326,0.0986147008312399,0.135303903362206,0.1259410181953,1.03300060857567,0.40641972692748,0.161134583952624,0.0958814213628022,0.129946087172847,0.126666594876684,NA,0.811000000000007,1.001
"11426-18","light",500,0.186,0.930629157497247,0.514227722282804,0.245357233884385,NA,NA,NA,NA,NA,NA,0.905991672704592,0.635911471019811,0.222432640961121,0.103717303162996,0.14972788105937,0.137382102766101,0.900408597793314,0.63132999510084,0.223735468073631,0.104881253511944,0.151495187244405,0.138380741078167,NA,1.232,1.08000000000001
"11426-19","light",500,0.18,1.05282401505508,0.466005578791778,0.289444516055714,NA,NA,NA,NA,NA,NA,1.02652744606153,0.549597908804288,0.267609963619405,0.0962820173411544,0.12409867150526,0.129711419536162,1.03492272504819,0.547702627790247,0.259174597698521,0.0984908026213068,0.122500960063037,0.13169611202611,NA,0.760999999999996,1.13900000000001
