"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11425-1","heavy",500,0.474,1.10833885315916,0.46855944273888,0.145371808290014,NA,NA,NA,NA,NA,NA,1.14942759292688,0.405782616582811,0.156249088616983,0.104649672325033,0.176668140776318,0.136956104129849,1.1419842033588,0.450155317540506,0.168155092237879,0.109363212390272,0.194033183579333,0.138076987258639,NA,0.63900000000001,0.755000000000052
"11425-2","heavy",500,0.516,0.998658487269459,0.538096116949978,0.169508071347708,NA,NA,NA,NA,NA,NA,0.987881964429194,0.488561260386011,0.237238794589249,0.111219385696461,0.19171863932116,0.137939371855333,0.96484317999058,0.596543841044918,0.252336864536553,0.113967883633406,0.230243351836485,0.14096143890038,NA,0.636000000000024,0.623999999999967
"11425-3","heavy",500,0.468,0.943564720020018,0.498108307562167,0.302542957578265,NA,NA,NA,NA,NA,NA,0.890918732389437,0.65828559639816,0.353247598930338,0.104746825000059,0.205766624740374,0.133114492468109,0.885151000292679,0.69163010835915,0.356793737413039,0.10647876297055,0.219082892053763,0.133115616505447,NA,0.632000000000005,0.632999999999981
"11425-4","heavy",500,0.454,0.986672680712484,0.465170157090081,0.269394693918477,NA,NA,NA,NA,NA,NA,0.952412022950732,0.639753942315106,0.269443410432076,0.103696318506738,0.21751573071707,0.133758962306596,0.946226479481444,0.651350419884095,0.28439973114851,0.105968090605406,0.225069977163211,0.132521157513796,NA,0.637,0.621000000000038
"11425-5","heavy",500,0.478,0.985204824615821,0.4691628668523,0.195139621954677,NA,NA,NA,NA,NA,NA,0.957014994673486,0.642456823531572,0.237760353139187,0.112550741493111,0.227971760581377,0.13572599405475,0.95233892977477,0.639760205244692,0.241589284181473,0.115909270487897,0.229811429192191,0.139770184030898,NA,0.647999999999968,0.631000000000029
"11425-6","heavy",500,0.448,0.916997252193665,0.500124770718843,0.338172890804657,NA,NA,NA,NA,NA,NA,0.881811108875471,0.639514831723557,0.352172723136995,0.111085688968374,0.218742842820109,0.131814399139448,0.879565233008781,0.64131617023644,0.353443350802972,0.110018608531005,0.213626819619043,0.134802708298471,NA,0.632000000000005,0.627999999999986
"11425-7","heavy",500,0.454,0.923158215345308,0.506400540393824,0.338122396586515,NA,NA,NA,NA,NA,NA,0.861443009043341,0.793134302981761,0.341236158659914,0.103338928010491,0.215973472769252,0.128025372315061,0.861142364748167,0.782437915592295,0.343376242878738,0.101756313709518,0.21234334582053,0.126214293793903,NA,0.629999999999995,0.627999999999986
"11425-8","heavy",500,0.452,1.05231248526325,0.388163237408397,0.205514647800957,NA,NA,NA,NA,NA,NA,1.01908850961217,0.54109272154858,0.196898528577291,0.100428018693985,0.222699024143819,0.13413162932316,1.02268996005671,0.541121695767247,0.203224323729571,0.101733463321034,0.224332896616686,0.137398301497355,NA,0.637,0.630999999999972
"11425-9","heavy",500,0.51,0.938085172113387,0.604129309550446,0.320913031326942,NA,NA,NA,NA,NA,NA,0.918243568340055,0.648783951937778,0.310101404097572,0.109474513930197,0.177032126410237,0.141155827909277,0.901111609909214,0.713730081480885,0.335047579484184,0.113391424003467,0.195861435796016,0.138672511082087,NA,0.637999999999977,0.75
"11425-10","heavy",500,0.53,1.17879168444175,0.434713701198077,0.121677064778787,NA,NA,NA,NA,NA,NA,1.09867852802253,0.644628092878191,0.13776489513176,0.112260810289244,0.186147871584994,0.127439178881907,1.09358848276303,0.65368698321225,0.140494766233875,0.113006962633067,0.194946494193761,0.12365357650222,NA,0.646999999999991,0.62700000000001
