"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11435-1","light",2000,0.1705,1.05120798974879,0.457307031328849,0.19887602658906,NA,NA,NA,NA,NA,NA,1.05393110399577,0.459079794525018,0.192972606448971,0.0483167302042303,0.061314865761276,0.0667157351830237,1.05467678014984,0.457270213397517,0.190544591572202,0.0487308297497654,0.0612613283184629,0.0649081096993462,NA,1.37900000000002,1.91299999999998
"11435-2","light",2000,0.1645,1.03674014987337,0.525508584673936,0.173988025646808,NA,NA,NA,NA,NA,NA,1.01931580752963,0.581266418131853,0.17589445745026,0.0478055754895978,0.0622121846804342,0.0644105851621751,1.01997810792065,0.580983665798472,0.174429422020977,0.0481216464568329,0.0632929575720169,0.0640571554926489,NA,1.37900000000002,1.35499999999999
"11435-3","light",2000,0.168,1.00931880425404,0.462024906031692,0.257729006445597,NA,NA,NA,NA,NA,NA,1.01563044802494,0.441554632808039,0.26181450246689,0.0494424403289057,0.0650432939567597,0.0675864134031263,1.01925854258174,0.433618891752918,0.262823389783727,0.0500931435355432,0.0644410663009491,0.0673769880365322,NA,1.49700000000001,1.38200000000001
"11435-4","light",2000,0.1825,0.983809878450569,0.502148656662133,0.267439494584263,NA,NA,NA,NA,NA,NA,0.970067877493989,0.534263225993749,0.26352443776256,0.0499285774519284,0.0636838589954821,0.0687918404744882,0.970074674750529,0.532281580977526,0.266998962907143,0.0483542148715518,0.0632608596696131,0.0678094649114263,NA,1.797,1.52199999999999
"11435-5","light",2000,0.1585,1.00051402948318,0.561933854966488,0.231720477114436,NA,NA,NA,NA,NA,NA,1.00826012192158,0.541483396200861,0.230854585642342,0.0474624279945129,0.060175903807817,0.0659859544636624,1.01001208600657,0.535438762594556,0.228189923758892,0.0465030207542678,0.0608398611945008,0.0653755034856818,NA,1.80800000000002,1.78100000000001
"11435-6","light",2000,0.175,1.02438078283215,0.483476924519993,0.233634106829278,NA,NA,NA,NA,NA,NA,1.02425483122753,0.480074735706353,0.233475004971764,0.0481015493830182,0.0652375786606225,0.0651493765338293,1.02712513248897,0.47743216382898,0.233319155205788,0.0471932058696202,0.065279429092219,0.0681671607299116,NA,1.69699999999997,1.77099999999999
"11435-7","light",2000,0.164,0.976134367310682,0.527992202701737,0.288557714507241,NA,NA,NA,NA,NA,NA,0.967276060006347,0.557457750941874,0.290672579292804,0.0493080784079237,0.0670766461097498,0.0656185583725333,0.964414029044986,0.559866087805299,0.29649294593466,0.0491022288996336,0.0669437634086767,0.0654412661805458,NA,1.54600000000002,1.49099999999999
"11435-8","light",2000,0.1545,0.998664721572973,0.529401780565196,0.226420292906616,NA,NA,NA,NA,NA,NA,0.990299141263209,0.552185377103961,0.223191796382316,0.0495414508813705,0.0633392161600414,0.0668370735706657,0.993586527615679,0.538638195255445,0.221145555615671,0.047973676946941,0.0612832944599608,0.0667914035748152,NA,1.619,1.74199999999999
"11435-9","light",2000,0.1675,0.998788827648062,0.505962585972031,0.239425775378935,NA,NA,NA,NA,NA,NA,0.999151358783867,0.505129848211687,0.244299594752329,0.0470341643480143,0.0632471547971261,0.0644591397344227,1.00602582785832,0.477572588833589,0.244745217597797,0.0466306055737751,0.0596334678541522,0.0659134812240812,NA,1.89399999999998,1.90299999999999
"11435-10","light",2000,0.161,1.04883743309338,0.450084871182287,0.242003601809944,NA,NA,NA,NA,NA,NA,1.06110934394994,0.403489701990148,0.256799264044826,0.0475180270638468,0.0564017090738456,0.0642184131385793,1.06213914055266,0.396294349975547,0.258163142834771,0.04792433826148,0.0548313680707196,0.0640175669584881,NA,1.55700000000002,1.68800000000002
"11435-11","light",2000,0.157,0.990781466093149,0.481813286676626,0.333079457160236,NA,NA,NA,NA,NA,NA,0.983317981451626,0.509619419935314,0.32552290652993,0.0465550146444263,0.0609216162571399,0.0638335575579461,0.983996943412965,0.509915356802578,0.325023797819619,0.0466883391984918,0.0597079994802177,0.0653166162741122,NA,1.833,2.374
"11435-12","light",2000,0.164,1.00444277282719,0.532746412758228,0.263428664968433,NA,NA,NA,NA,NA,NA,0.984029261667346,0.584758957585512,0.265026950012673,0.0497216810899508,0.0658818355739446,0.0657266410598984,0.9864021768084,0.581289210204323,0.261297290064757,0.049258777290282,0.0679774300569577,0.0642798651935123,NA,1.916,1.917
"11435-13","light",2000,0.178,0.969792873946796,0.550899276234086,0.223847327579241,NA,NA,NA,NA,NA,NA,0.956783464739133,0.609749114461147,0.222582845698451,0.0497561663581261,0.0686514511219806,0.0661544743052861,0.953638929133186,0.608132623172962,0.224747695628692,0.0492211796839084,0.0701562479223673,0.0637805631054095,NA,1.55200000000002,1.71199999999999
"11435-14","light",2000,0.1645,1.03562524325414,0.483599327392149,0.229949610653711,NA,NA,NA,NA,NA,NA,1.03171873680828,0.489229331358888,0.233579839608842,0.0502586798764384,0.0593342216572581,0.0656243619100948,1.03300181216483,0.485238497794302,0.232502795903442,0.0493370128594268,0.0582069643175239,0.0674723122089677,NA,2.286,1.50700000000001
"11435-15","light",2000,0.182,1.00153442444327,0.507007112692661,0.211353161861856,NA,NA,NA,NA,NA,NA,1.00924280002335,0.49132103960108,0.209470427832937,0.0521398507142399,0.0594837533959975,0.0698943231535028,1.01516109080085,0.467603889200196,0.208726121427883,0.0515287928344209,0.0582059590852215,0.0682929176711239,NA,1.946,2.41800000000001
"11435-16","light",2000,0.1775,1.02176907099216,0.511105882277555,0.25626230620858,NA,NA,NA,NA,NA,NA,1.00732567011189,0.560103293135029,0.2398904351252,0.0485567773463552,0.0625296004982725,0.0684910916309999,1.01146984668143,0.54336116052877,0.246250168353305,0.0482072425035093,0.0600037784386614,0.0666528193333369,NA,1.535,1.65299999999999
"11435-17","light",2000,0.161,0.999623331637083,0.534621974973878,0.242521666304462,NA,NA,NA,NA,NA,NA,1.00581626595859,0.512342389335797,0.253033699411722,0.0471182818349063,0.0591097599753361,0.0640182065223,1.00518123053391,0.512901717410797,0.252357249562329,0.0469120672525932,0.0601651282752892,0.0632621166102948,NA,1.52600000000001,1.50199999999998
"11435-18","light",2000,0.1605,1.07792814812887,0.47003987449137,0.179050307244141,NA,NA,NA,NA,NA,NA,1.05366141141515,0.555648314248302,0.164190588029317,0.0489385680207865,0.0610698025977154,0.0664642777727494,1.05606208342738,0.547804139686473,0.164031049710417,0.0479359710201495,0.0622184537436908,0.0639107562775618,NA,2.483,2.35700000000003
"11435-19","light",2000,0.173,0.996609131676099,0.513937686020123,0.28551955320389,NA,NA,NA,NA,NA,NA,0.97940063849079,0.571234402009745,0.28956450312125,0.0469701409344963,0.0594364910709872,0.0632421846686025,0.9830371250086,0.560710662008887,0.288503974415926,0.0490883199929717,0.06000384332231,0.0653562641575379,NA,1.53300000000002,1.61000000000001
"11435-20","light",2000,0.1745,0.991540390606239,0.468814853069563,0.306821755512853,NA,NA,NA,NA,NA,NA,0.98402272587973,0.486466245006504,0.310559626364908,0.0472807522487655,0.0555977274491003,0.0629081708375577,0.981538926855018,0.488689117560029,0.310146427864902,0.0474010205779928,0.0562072159407406,0.0637457316103327,NA,1.505,1.524
"11435-21","light",2000,0.1685,1.00647459385248,0.532650811503776,0.204228133336053,NA,NA,NA,NA,NA,NA,1.00084970711761,0.551807148597718,0.208552458957177,0.0474269204503331,0.0655231065683569,0.0625758809005717,1.00370214062559,0.534974175795026,0.211560430774458,0.0478367931152882,0.061116212656326,0.0657013184562584,NA,2.44500000000005,1.642
"11435-22","light",2000,0.171,1.01558718149872,0.505748901641568,0.225223964731878,NA,NA,NA,NA,NA,NA,1.00998925632486,0.532934507601816,0.21677844541718,0.0491849744191566,0.0629312752669939,0.0680463751061022,1.01437006364975,0.528435832257568,0.215463911652958,0.048697943361521,0.0645844118375084,0.0682339118490472,NA,1.637,2.30200000000002
"11435-23","light",2000,0.1655,0.981555785045146,0.485420289149708,0.248272576577972,NA,NA,NA,NA,NA,NA,0.979905450904229,0.492644784662241,0.251548567644713,0.0490627740210916,0.062485262119526,0.0658501173722585,0.978431964860846,0.492128205425396,0.256248857334024,0.0478904197158449,0.0626474768876463,0.0648741825741114,NA,1.39300000000003,1.53199999999998
