"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11440-1","light",500,0.158,0.932340278725729,0.564639654703658,0.32520274422608,NA,NA,NA,NA,NA,NA,0.87979788833162,0.703315971290534,0.322356730146258,0.100140430595413,0.142545165126417,0.137973877650415,0.891670118820286,0.677651787526574,0.313188130545432,0.0995692907126371,0.140409253789,0.131228952645797,NA,0.739000000000004,0.742000000000004
"11440-2","light",500,0.196,0.892334077966469,0.577781009736347,0.228289890208516,NA,NA,NA,NA,NA,NA,0.886568659956085,0.602441573330587,0.2225354816679,0.0972952094264742,0.143455558749254,0.137374987297182,0.883412571371276,0.59548158582056,0.224771271749999,0.0970235028602734,0.139742721977306,0.14252824396221,NA,0.834999999999994,0.680999999999997
"11440-3","light",500,0.158,0.924168775370693,0.504972844160547,0.350935476311866,NA,NA,NA,NA,NA,NA,0.916859047679747,0.54384337189999,0.332866207622726,0.0956098555863902,0.125793683325127,0.132992291223382,0.920418003896562,0.532958034339776,0.329784525943997,0.0941372170906136,0.120129652108664,0.13213983613867,NA,0.62299999999999,1.014
"11440-4","light",500,0.182,0.978421209188757,0.479931585903951,0.311943527574204,NA,NA,NA,NA,NA,NA,0.977725401964616,0.498698723647627,0.30514311578053,0.0909869251731301,0.133968322557176,0.131890672166943,0.978135410615025,0.488787396247649,0.307612681498253,0.0929041736895146,0.133937764460106,0.136840562905073,NA,1.23999999999999,0.819999999999993
"11440-5","light",500,0.158,1.00356249836766,0.488979817288832,0.168613723714563,NA,NA,NA,NA,NA,NA,1.00549362046977,0.486864210406863,0.170593944162529,0.0999851922447181,0.147791089863534,0.1312248314648,1.00014558983493,0.486232064103196,0.176928064917083,0.100171024178097,0.149750802399135,0.129149173097962,NA,0.731000000000009,1.107
"11440-6","light",500,0.162,1.01052278765924,0.469614018044254,0.199223960777453,NA,NA,NA,NA,NA,NA,1.0168821356772,0.46453663205416,0.207633240706366,0.0893941637174558,0.127496659097516,0.126273511544379,1.01726464305419,0.459976926085761,0.204881773076517,0.0906641021138793,0.131040013397189,0.12653836045944,NA,0.727999999999994,0.736999999999995
"11440-7","light",500,0.162,0.968517066429852,0.436141839669288,0.265724648160216,NA,NA,NA,NA,NA,NA,0.960736683753743,0.460518601597162,0.249815468494942,0.0962930230345996,0.124418279263752,0.12706675202685,0.957398566248359,0.46264737092204,0.251665318193407,0.0969137273311755,0.123263362355458,0.125032483272926,NA,1.01700000000001,0.784999999999997
"11440-8","light",500,0.168,1.06205521358741,0.449916207493151,0.193111543213703,NA,NA,NA,NA,NA,NA,1.04590321059241,0.501316444190449,0.193451866282036,0.108532576506372,0.151016150790932,0.138179681252881,1.04519631950939,0.502282272332314,0.19177364314475,0.104371681952432,0.146815569618983,0.139963919794801,NA,0.794999999999987,0.612000000000009
"11440-9","light",500,0.18,0.997578173628105,0.587790536316554,0.282120277699766,NA,NA,NA,NA,NA,NA,0.966021763217681,0.719411034558676,0.268161788004892,0.0948392156534238,0.135074089487483,0.135205231055186,0.978586997928332,0.647036354185615,0.270340725810242,0.0943477235602086,0.130376576348138,0.134716520649677,NA,1.008,1.229
"11440-10","light",500,0.158,1.07226380267748,0.466130614261463,0.166169312673308,NA,NA,NA,NA,NA,NA,1.07504855224894,0.487595458490724,0.146347890603913,0.0950904601155497,0.102940126791864,0.134816154058456,1.07872884406559,0.47011204190032,0.14346741172948,0.0947668397987455,0.101519451987782,0.132744001435731,NA,0.739000000000004,0.733999999999995
"11440-11","light",500,0.184,1.0574065769674,0.459542330024493,0.231290498950784,NA,NA,NA,NA,NA,NA,1.06952872532956,0.428156933637201,0.249640911171409,0.101675063548602,0.134684342171941,0.128992387334396,1.06916306941041,0.425795916499711,0.251584313130877,0.0999209052222899,0.12986887621936,0.129863909129445,NA,0.710999999999999,0.849000000000004
"11440-12","light",500,0.158,1.06922301471338,0.476490430803138,0.258472396948977,NA,NA,NA,NA,NA,NA,1.05259685518896,0.554932624468952,0.243037932264106,0.0916628718454693,0.135119053070512,0.124851196710099,1.04871437593638,0.566638499838403,0.242092998073151,0.093663094304955,0.137742043578551,0.12064788850296,NA,0.614000000000004,1.01000000000001
"11440-13","light",500,0.184,0.999564708274666,0.575804718667541,0.206950132750014,NA,NA,NA,NA,NA,NA,0.957028318365087,0.725634952470098,0.207794326531001,0.10052369702427,0.14874158825451,0.134160046792783,0.962181265585046,0.712824889282874,0.20270746516973,0.0982194654809325,0.146944435339655,0.129729287916764,NA,1.24300000000001,0.891000000000005
"11440-14","light",500,0.178,0.997657042109681,0.616052596646866,0.116281442400713,NA,NA,NA,NA,NA,NA,1.00934550144131,0.57985629151417,0.161131574823824,0.0990146911969489,0.129973064058679,0.137042433693852,1.01336787018798,0.568939923504935,0.156466110078009,0.0990856441589181,0.1289794168045,0.141241263745723,NA,0.730999999999995,0.842999999999989
"11440-15","light",500,0.182,1.0624383996418,0.488894269116573,0.201777212986555,NA,NA,NA,NA,NA,NA,1.04122039611842,0.58353548284443,0.1858028358261,0.10187168401868,0.134145232678126,0.134368169369963,1.05262956923472,0.573037658845918,0.181577285320126,0.103068335434413,0.134133484846001,0.139886888347157,NA,0.918000000000006,0.741
