"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11426-1","heavy",100,0.41,0.931458052615281,0.475697601761132,0.286690098857583,NA,NA,NA,NA,NA,NA,0.932335927665305,0.640271577882363,0.168935992589839,0.195567002187077,0.435890992116671,0.306420532920747,0.891071667930317,0.817191343754333,0.196721152541794,0.204237954411791,0.503529805733324,0.290175655267319,NA,0.506000000000029,0.516999999999996
"11426-2","heavy",100,0.42,0.734174318046983,0.531164193347786,0.587637096705338,NA,NA,NA,NA,NA,NA,0.661278068478441,0.919525406254843,0.656760082070605,0.270481032544857,0.692325721370587,0.301084834662276,0.659286113139054,0.907904773473771,0.650273132959427,0.261469592920486,0.649212634351097,0.305531389438147,NA,0.517999999999972,0.514999999999986
"11426-3","heavy",100,0.48,0.964178258834093,0.418934927628355,0.298057407965543,NA,NA,NA,NA,NA,NA,1.03304600072981,0.199184739630318,0.436074765777597,0.249511476483497,0.605600915327416,0.358125150619135,1.00644116775312,0.232455787531437,0.462779487017526,0.243731697145575,0.631492511656531,0.342236018149705,NA,0.520000000000039,0.511000000000024
"11426-4","heavy",100,0.55,1.22818298874174,0.52345580030023,0.106330369117329,NA,NA,NA,NA,NA,NA,1.26388870705476,0.496151129143959,0.117845200512265,0.231931226343898,0.389585156330534,0.295858289350862,1.2280269364157,0.733551223437656,0.153904210663669,0.246017136185241,0.562873341248453,0.288531453144423,NA,0.524000000000001,0.508999999999958
"11426-5","heavy",100,0.43,0.896383680363408,0.457010603699024,0.247055867238146,NA,NA,NA,NA,NA,NA,0.922961047689879,0.33529916794005,0.343407737759434,0.264074392704276,0.477117203315156,0.312864455242329,0.944587272197063,0.335483195074168,0.316684941188912,0.270295320996143,0.502464343170361,0.324987034127765,NA,0.526999999999987,0.51400000000001
"11426-6","heavy",100,0.47,1.01158150051307,0.445734087210374,0.0289984701340579,NA,NA,NA,NA,NA,NA,1.07704780328321,0.234141759015772,0.182311149507305,0.239395256925523,0.405112032387958,0.314469305123427,1.05923786746944,0.388028704029223,0.191123947271794,0.257155485828082,0.619494141486261,0.304318268836907,NA,0.533999999999992,0.51600000000002
"11426-7","heavy",100,0.45,1.29650246009182,0.555982144761493,-0.329119347619885,NA,NA,NA,NA,NA,NA,1.1257149937641,1.03015617007463,-0.307263860127993,0.260682817430156,0.463692696921524,0.313509751168318,1.08233532905623,1.35690280582843,-0.280755333086422,0.269674178290501,0.633856755266891,0.312681104004472,NA,0.510999999999967,0.50200000000001
"11426-8","heavy",100,0.41,0.957782611201953,0.40919771917955,0.188124730685976,NA,NA,NA,NA,NA,NA,0.810990820454313,1.050029596218,0.175240018299107,0.270498907894839,0.649180655975133,0.271138471478969,0.837074019548413,1.04639945152645,0.16722417266394,0.25933552929855,0.640625891112878,0.27681445893377,NA,0.507999999999981,0.509999999999991
"11426-9","heavy",100,0.46,1.16487827238016,0.441339744344966,0.169237044631455,NA,NA,NA,NA,NA,NA,1.05800397708568,0.787777284325375,0.219538033620505,0.210874528122288,0.361225942189772,0.255815732336905,1.03978410018118,0.789314170137288,0.234999345111169,0.210331070692489,0.356257893711142,0.249209382516241,NA,0.509000000000015,0.59899999999999
"11426-10","heavy",100,0.49,0.892986438595454,0.693343139787539,0.0510466188432924,NA,NA,NA,NA,NA,NA,0.907443014337216,0.755908954563525,0.0697772380830457,0.262114308502581,0.546206880843852,0.344826316901323,0.877710725131752,0.932020175902582,0.0980290205216304,0.283879443130952,0.671418489157413,0.326375685105505,NA,0.509999999999991,0.519000000000005
"11426-11","heavy",100,0.46,0.88059717613418,0.695654891225153,0.144111096739535,NA,NA,NA,NA,NA,NA,0.937089636447301,0.375617007562394,0.116747480394682,0.245438665929144,0.27769112025565,0.323450579744287,0.905722763449399,0.650729994355303,0.163168582919729,0.246763388538725,0.501820941013811,0.314335652772409,NA,0.565999999999974,0.519999999999982
"11426-12","heavy",100,0.43,0.884393065746811,0.76407506316085,0.219247192617337,NA,NA,NA,NA,NA,NA,0.715617069791772,1.13425286421172,0.37071050533964,0.282747307475538,0.410818935001315,0.313471494067871,0.70426613542585,1.28784490291601,0.374125387743794,0.296423116096919,0.485600247975323,0.314536310719072,NA,0.593999999999994,0.549000000000035
"11426-13","heavy",100,0.5,1.04598517454151,0.564305669236199,0.14161110807943,NA,NA,NA,NA,NA,NA,1.18726003040875,0.217193321498661,0.205826472555309,0.264309290485372,0.54478571992939,0.331671055244944,1.17928963422706,0.280427049210748,0.184203324736915,0.262102626104899,0.518174433346626,0.337099420636063,NA,0.802000000000021,0.525999999999954
"11426-14","heavy",100,0.5,1.0401473012119,0.575792458845197,0.168131925916493,NA,NA,NA,NA,NA,NA,0.996483093804302,0.655779864520109,0.267501143022182,0.245691437335106,0.493582652341894,0.295668008713931,0.942502398893367,0.932099025878461,0.318268748670248,0.274411308154296,0.707978869224765,0.283439590085377,NA,0.778999999999996,0.58499999999998
"11426-15","heavy",100,0.47,0.932540764315597,0.812361248584886,0.182266799598996,NA,NA,NA,NA,NA,NA,1.00104337759387,0.46683798437278,0.354234252241297,0.229593641685089,0.606700051800488,0.330576973355696,1.00494931663749,0.402407385632197,0.381247202199862,0.229868506385046,0.617978688686123,0.328290411847248,NA,0.531000000000006,0.518000000000029
"11426-16","heavy",100,0.49,0.99944398979161,0.482919815551972,0.42312487671602,NA,NA,NA,NA,NA,NA,0.975832529142093,0.507253940543869,0.311714701400039,0.25588714889721,0.19870119662543,0.337405270738565,0.925284577282009,1.12353229809278,0.403502939072128,0.271676108570172,0.510259740919594,0.327524305925096,NA,1.35000000000002,1.00400000000002
"11426-17","heavy",100,0.47,1.33724337241652,0.405226079698373,0.00696132123432947,NA,NA,NA,NA,NA,NA,1.38455085958838,0.290028821592973,0.0920399121301914,0.277084262514725,0.60217616453483,0.287018519963393,1.39546144287756,0.274321928358277,0.102346649216474,0.285442299611692,0.624730760912375,0.289547208267733,NA,1.06600000000003,1.07299999999998
"11426-18","heavy",100,0.45,1.14841880841487,0.225494227893842,0.513615508391,NA,NA,NA,NA,NA,NA,1.11712921524022,0.355750780710485,0.503942724408593,0.217072973572267,0.370921458012,0.266859569395445,1.09290681033764,0.469665018530172,0.511331394107877,0.236052353617447,0.43818812634577,0.267403091683652,NA,0.579999999999984,0.593000000000018
"11426-19","heavy",100,0.6,0.7271256012304,0.684574868487819,0.555716302911128,NA,NA,NA,NA,NA,NA,0.529000167422984,1.2502361567814,0.607594634915862,0.289449014761871,0.5866576869074,0.292801163686689,0.481974539463352,1.53701752048923,0.618813912358081,0.293069960016274,0.680088369380513,0.28747436452234,NA,0.552999999999997,0.587000000000046
"11426-20","heavy",100,0.49,0.861232056759855,0.301962824526667,0.485112475247426,NA,NA,NA,NA,NA,NA,0.945026452388938,0.0511456045657374,0.507062415644626,0.236594041127906,0.514254067875513,0.348663110538311,0.907727381376071,0.136048892251045,0.50336873573179,0.25262573276232,0.589818482796016,0.328646841402082,NA,0.670000000000016,0.727000000000032
"11426-21","heavy",100,0.46,0.991748241663211,0.501224635312179,0.267544067425568,NA,NA,NA,NA,NA,NA,1.01014622620612,0.361208484572246,0.33034265848527,0.238213985258206,0.303027541442803,0.331834811805431,0.932335447405205,0.843934621238869,0.311827705593434,0.266875266347867,0.606851549798863,0.321413007901227,NA,0.516999999999996,0.619000000000028
"11426-22","heavy",100,0.43,0.804908525814331,0.456876393765423,0.622833274896797,NA,NA,NA,NA,NA,NA,0.862608212222007,0.32372593114832,0.665239972945164,0.229143794016635,0.618302327647127,0.310661453311996,0.862236918138038,0.283352853372753,0.684954673247222,0.228456750417987,0.584779350345852,0.306115808759503,NA,0.972000000000037,0.634000000000015
"11426-23","heavy",100,0.5,1.24553250316907,0.402570411482414,0.172936103467294,NA,NA,NA,NA,NA,NA,1.24759990589768,0.512932476148279,0.103290581038455,0.269980190842699,0.44360932599769,0.317092841960354,1.24512420783675,0.49015796251831,0.146767713435951,0.270834322191725,0.467331591692285,0.323900293743255,NA,0.752999999999986,1.20999999999998
"11426-24","heavy",100,0.42,1.26070807259413,0.237513064756721,0.00600711608540601,NA,NA,NA,NA,NA,NA,1.16782658133153,0.740083019220922,-0.0500884900437625,0.240511363596858,0.698352257891061,0.31020996851858,1.15746867596869,0.765803873889006,-0.045085868211162,0.249389433489182,0.700270411097871,0.310762588559392,NA,0.697999999999979,0.79200000000003
"11426-25","heavy",100,0.49,1.00698604151161,0.519931524618961,0.197866039982452,NA,NA,NA,NA,NA,NA,0.897605254344599,0.853899255163243,0.296694807589212,0.26942080729687,0.597226728878203,0.29918967988868,0.853069712978422,1.01859485100267,0.332524749641653,0.275948069277634,0.623481625085954,0.28962237910731,NA,0.841000000000008,0.664999999999964
"11426-26","heavy",100,0.51,0.973243887960545,0.779761643727259,0.214135769989445,NA,NA,NA,NA,NA,NA,1.122748461352,0.416225614893113,0.288411638710996,0.219750560638835,0.564090857021011,0.354339395715099,1.09708782509223,0.508547449722215,0.302197218295499,0.2299285409533,0.62020074247955,0.31765674608104,NA,0.653999999999996,0.526999999999987
"11426-27","heavy",100,0.49,1.01270523629761,0.688594316993419,0.0915953896787874,NA,NA,NA,NA,NA,NA,1.05989225721888,0.700553481930075,-0.0461389915971584,0.213797610266206,0.533445662370858,0.413556138770524,0.962659865554845,1.18603839116114,0.0203625749757585,0.248498034990642,0.809891667670235,0.362794802547318,NA,0.525999999999954,0.57099999999997
"11426-28","heavy",100,0.52,0.582550287161938,0.631453072044137,0.416192253835801,NA,NA,NA,NA,NA,NA,0.592589572638905,0.705282300504989,0.35094594632539,0.235663667538841,0.519555611531183,0.30781900149607,0.51954913939985,0.930539966827291,0.373562229800589,0.243873169735763,0.55801800535781,0.300646434549249,NA,0.944999999999993,0.729999999999961
"11426-29","heavy",100,0.44,0.949117563096159,0.546012030408337,0.64189655283932,NA,NA,NA,NA,NA,NA,0.886087567242241,0.676921429624907,0.541835438460519,0.213621887896312,0.317025047405474,0.285057385667311,0.808066191314887,1.09319386383996,0.572977869347295,0.228964223483267,0.489884845486742,0.280439212474403,NA,0.836000000000013,0.93199999999996
"11426-30","heavy",100,0.47,1.117884367955,0.414144587794217,0.193555762572717,NA,NA,NA,NA,NA,NA,1.15060905966727,0.434214484194017,0.250434675004636,0.245884718045015,0.558035879129215,0.319694074888241,1.14980565644322,0.472559698771185,0.230633066029882,0.249596985228374,0.569944285941702,0.326100083058009,NA,0.577999999999975,0.63900000000001
"11426-31","heavy",100,0.35,1.07384880608227,0.511224471022849,0.183719669990031,NA,NA,NA,NA,NA,NA,0.811532651815683,1.58476654475526,0.294919369989105,0.237216931797313,0.597667997344948,0.263189067478634,0.828035010913657,1.55345336052265,0.28646337897332,0.239449323536471,0.626180565010186,0.26459501440529,NA,0.555999999999983,0.58299999999997
"11426-32","heavy",100,0.51,1.11338300412574,0.420960332504773,0.0380415121983797,NA,NA,NA,NA,NA,NA,1.07446163246007,0.413358365617747,0.0645144183970745,0.254332328242962,0.256026460953942,0.308884790421831,0.935664607773346,1.172784229444,0.0800610543298887,0.269463883011795,0.564587206954825,0.292587379735589,NA,0.67900000000003,0.95999999999998
"11426-33","heavy",100,0.5,0.816587667043551,0.495361453558037,0.334673191491563,NA,NA,NA,NA,NA,NA,0.932626616361335,0.173464351167051,0.394624302379802,0.298483906729493,0.753325841314299,0.349734335951266,0.930780614813058,0.148081693117942,0.386300601883977,0.299599591160502,0.775408127963955,0.341323494336979,NA,0.593000000000018,0.887
"11426-34","heavy",100,0.46,1.21250225490334,0.0571942610170304,0.162378991455124,NA,NA,NA,NA,NA,NA,1.22921623071365,0.0246485667114759,0.172211949038649,0.279512920275997,0.551353831400118,0.2860443711069,1.24165430118924,-0.0539184854694979,0.180399614086707,0.273826639929931,0.551133902712321,0.288134195906358,NA,0.984000000000037,0.777999999999963
"11426-35","heavy",100,0.51,1.12759613807158,0.450004215287407,0.161757453996819,NA,NA,NA,NA,NA,NA,1.02021799549733,0.885439854800289,0.136156789726637,0.259294843387975,0.515088632147217,0.30552566862134,1.01880080753226,0.882164322404576,0.153047228045803,0.262042451106836,0.522939195563842,0.293913266083879,NA,0.732000000000028,0.927999999999997
"11426-36","heavy",100,0.45,1.06539209500597,0.280548759105718,0.44132980452778,NA,NA,NA,NA,NA,NA,1.07201808790226,0.32864003967644,0.359124367282549,0.217850768754148,0.363797383349444,0.347263242619156,1.01068200173189,0.586483711474532,0.402056486308876,0.237929071044496,0.568152513749088,0.320176428042853,NA,0.574000000000012,0.579000000000008
"11426-37","heavy",100,0.42,1.0270150981867,0.291942703662554,0.428295837244963,NA,NA,NA,NA,NA,NA,1.0079715358029,0.324433159417509,0.501936772594034,0.179665887592978,0.419108929388537,0.289820435566927,1.0111000548283,0.306576651460321,0.487160734582618,0.183961900927145,0.335160993885724,0.283779113281284,NA,0.651999999999987,0.576000000000022
